geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00126856,99.3,0,0,0.7
E00126857,99.3,0.7,0,0
E00126858,99.4,0.6,0,0
E00126875,97.7,1.1,0.6,0.6
E00126876,99.3,0,0,0.7
E00126877,99.3,0,0,0.7
E00126878,99.3,0.7,0,0
E00126879,98.5,1.5,0,0
E00126880,99.2,0.8,0,0
E00126881,98.6,1.4,0,0
E00126882,93.2,2.5,0.8,3.4
E00126883,92.5,3.3,1.7,2.5
E00126884,98.1,0.6,0,1.3
E00126885,99.3,0.7,0,0
E00126886,98.7,1.3,0,0
E00126887,98.3,1.7,0,0
E00126888,98.7,1.3,0,0
E00126889,100,0,0,0
E00126890,97.4,1.7,0,0.9
E00126891,99.3,0,0,0.7
E00126893,98.5,1.5,0,0
E00126928,94.8,0,1.3,3.9
E00126930,98.3,0,0,1.7
E00126931,97.5,2.5,0,0
E00126932,99.2,0.8,0,0
E00126933,97.5,0,0,2.5
E00126934,92.9,5.5,0,1.6
E00126935,100,0,0,0
E00126936,100,0,0,0
E00126937,97.5,0.8,0.8,0.8
E00126938,96.2,1.5,2.3,0
E00126939,95.5,1.9,1.3,1.3
E00126940,98.1,0,0.9,0.9
E00126941,96.4,0,0.9,2.7
E00126943,99.2,0.8,0,0
E00126944,96.2,0,1.9,1.9
E00126945,97.3,0.7,1.4,0.7
E00126946,91.5,0.6,0,7.9
E00126947,97.7,0,0.8,1.6
E00126948,92,0,2.2,5.8
E00126949,87,0.7,1.4,11
E00126950,95.3,0,1.6,3.1
E00126951,96.5,0.4,0.9,2.2
E00126953,92.9,1.4,0.9,4.7
E00126954,99.2,0.8,0,0
E00126955,99.2,0.8,0,0
E00126956,90.7,2.4,2.4,4.4
E00126957,97,0.8,0,2.3
E00126958,94.1,0.7,2.2,2.9
E00126959,85.6,2.7,0,11.6
E00126960,91.9,4.1,2,2
E00126962,97.4,0.7,2,0
E00126963,98.1,1.2,0,0.6
E00126964,97.6,2.4,0,0
E00126965,97.6,0.8,0,1.6
E00126966,99.2,0.8,0,0
E00126967,98.4,0.8,0.8,0
E00126968,97.6,1.6,0,0.8
E00126969,100,0,0,0
E00126970,100,0,0,0
E00126979,99.2,0.8,0,0
E00126986,99.4,0,0.6,0
E00126987,99.3,0.7,0,0
E00126988,98.3,1.3,0.4,0
E00126989,97.6,2.4,0,0
E00126990,98.2,1.2,0.6,0
E00127020,100,0,0,0
E00127021,98.7,0.7,0.7,0
E00127022,99.4,0.6,0,0
E00127025,97.8,1.7,0,0.6
E00127030,97.1,2.3,0,0.6
E00127031,90.5,1.6,0.8,7.1
E00127032,98.3,1.7,0,0
E00127035,98.6,1,0.5,0
E00127036,98.6,0.7,0,0.7
E00127037,97.7,1.6,0,0.8
E00127039,96.6,3.4,0,0
E00127040,99,1,0,0
E00127041,99.5,0,0,0.5
E00127042,96,2.4,0.8,0.8
E00127043,100,0,0,0
E00127044,96.3,0.6,1.2,1.9
E00127045,97.1,1,0,1.9
E00127048,98.9,1.1,0,0
E00127049,98.1,1.9,0,0
E00129622,96.9,2.1,0,1
E00129629,97.5,0.6,0,1.9
E00129630,100,0,0,0
E00129632,99.2,0,0,0.8
E00129710,100,0,0,0
E00129714,98,1.3,0.7,0
E00129715,99.2,0,0.8,0
E00129716,100,0,0,0
E00129737,97.7,0.8,0,1.5
E00129738,97.3,0.9,0.9,0.9
E00129740,99.2,0,0,0.8
E00129741,97.8,2.2,0,0
E00129742,100,0,0,0
E00129743,99.4,0.6,0,0
E00129744,100,0,0,0
E00129746,98.2,1.2,0,0.6
E00170184,91.3,3.1,1.6,3.9
E00174064,98.7,0,0,1.3
E00174065,87,4.3,2.2,6.5
E00174067,96.9,0.8,1.6,0.8
E00174070,96.3,2.2,0,1.5
E00174071,100,0,0,0
E00185568,98.6,0.5,0.5,0.5
E00185572,100,0,0,0
E00185576,98.5,1.5,0,0
E00185584,100,0,0,0
E00185600,97,0,1.3,1.7
E00185603,92.2,5.9,0,2
E00185605,95.6,1.5,0,2.9
E00185615,98.8,1.2,0,0
E00185627,93.1,2,2,3
E00185634,97.2,0,0.9,1.8
E00185642,97.7,1.6,0,0.8
E00185655,96.7,1.6,1.6,0
E00185656,98.9,0,0,1.1
E00185660,100,0,0,0
E00185662,95.6,2.8,0.6,1.1
