areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00029385,48.8,51.2
E00029386,25.9,74.1
E00029387,33.3,66.7
E00029388,35.5,64.5
E00029389,20.1,79.9
E00029390,36.7,63.3
E00029391,40.7,59.3
E00029392,30.8,69.2
E00029393,51.3,48.7
E00029394,33.2,66.8
E00029395,46,54
E00029396,32.7,67.3
E00029397,37.7,62.3
E00029448,29.1,70.9
E00029449,34.1,65.9
E00029450,24.5,75.5
E00029451,40.2,59.8
E00029452,47.8,52.2
E00029453,23.8,76.2
E00029454,28.9,71.1
E00029455,41.9,58.1
E00029456,39.8,60.2
E00029457,32.8,67.2
E00029458,23.2,76.8
E00029459,24.5,75.5
E00029460,17.6,82.4
E00029461,14.9,85.1
E00029462,34.8,65.2
E00029463,19.3,80.7
E00029464,26.7,73.3
E00029465,39.7,60.3
E00029466,50.8,49.2
E00029467,32.2,67.8
E00029468,46.6,53.4
E00029469,21.6,78.4
E00029470,35,65
E00029471,33.3,66.7
E00029472,31,69
E00029474,34.1,65.9
E00029475,44,56
E00029476,39.8,60.2
E00029477,45.6,54.4
E00029478,39.3,60.7
E00029479,34.2,65.8
E00029481,52.3,47.7
E00029482,45.5,54.5
E00029484,45.2,54.8
E00029485,45.6,54.4
E00029486,20.5,79.5
E00029487,15.7,84.3
E00029488,21.3,78.7
E00029489,18,82
E00029490,36.4,63.6
E00029491,58.4,41.6
E00029492,37.3,62.7
E00029493,29.2,70.8
E00029494,47.7,52.3
E00029495,33.3,66.7
E00029496,53,47
E00029497,25.8,74.2
E00029498,56.5,43.5
E00029499,58.4,41.6
E00029500,47.1,52.9
E00029501,52.9,47.1
E00029502,39,61
E00029503,40.4,59.6
E00029504,53.1,46.9
E00029505,50.2,49.8
E00029506,30.5,69.5
E00029507,44.4,55.6
E00029508,41.8,58.2
E00029509,57.4,42.6
E00029510,56,44
E00029511,53.8,46.2
E00029512,48.8,51.2
E00029513,53.1,46.9
E00029514,33.2,66.8
E00029515,35.2,64.8
E00029516,49.6,50.4
E00029517,47.9,52.1
E00029518,37.3,62.7
E00029519,50,50
E00029520,39.4,60.6
E00029521,52.3,47.7
E00029522,55.6,44.4
E00029523,49.2,50.8
E00029524,49.8,50.2
E00029525,32.8,67.2
E00029526,35.2,64.8
E00029527,27.9,72.1
E00029528,25.3,74.7
E00029529,19.6,80.4
E00029530,21.4,78.6
E00029531,26.1,73.9
E00029532,22.9,77.1
E00029533,15.9,84.1
E00029534,30.2,69.8
E00029535,33,67
E00029536,31,69
E00029537,28,72
E00029538,21.7,78.3
E00029543,55.4,44.6
E00029547,33.6,66.4
E00029549,34.7,65.3
E00029552,40.7,59.3
E00029553,32.7,67.3
E00029584,53.4,46.6
E00029587,49,51
E00029590,41.3,58.7
E00029631,29.9,70.1
E00029632,59.7,40.3
E00029634,42.7,57.3
E00029635,57.3,42.7
E00029636,63.5,36.5
E00029639,39.7,60.3
E00029640,48.1,51.9
E00029643,35.7,64.3
E00029644,56,44
E00029647,42,58
E00029649,44.1,55.9
E00029650,48.1,51.9
E00029651,53.3,46.7
E00029652,46.9,53.1
E00029654,53.2,46.8
E00029656,54.8,45.2
E00029657,47.2,52.8
E00029658,59.6,40.4
E00029659,45.5,54.5
E00029660,41,59
E00029661,52.1,47.9
E00029662,65.1,34.9
E00029663,31.3,68.7
E00029664,53,47
E00029665,42,58
E00029666,60.1,39.9
E00029667,55.7,44.3
E00029668,56.4,43.6
E00029669,35.3,64.7
E00029670,66.9,33.1
E00029671,60.8,39.2
E00029673,40.9,59.1
E00029674,57.5,42.5
E00029675,32.4,67.6
E00029676,58.2,41.8
E00029679,41.5,58.5
E00029680,59.7,40.3
E00029681,44.6,55.4
E00029683,45,55
E00029684,46.4,53.6
E00029685,43.8,56.3
E00029687,57.1,42.9
E00029688,48.7,51.3
E00029689,47.5,52.5
E00029690,48.8,51.2
E00029691,59,41
E00029692,62.6,37.4
E00029694,56.5,43.5
E00029696,39.3,60.7
E00029697,53.8,46.2
E00029700,41.7,58.3
E00029701,53.7,46.3
E00029702,51.4,48.6
E00029703,43.5,56.5
E00029704,49.8,50.2
E00029705,60.9,39.1
E00029706,38.8,61.2
E00029707,58.8,41.2
E00029708,57.7,42.3
E00029709,40.1,59.9
E00029710,46.9,53.1
E00029711,55.6,44.4
E00029712,29,71
E00029713,67.7,32.3
E00029714,28.6,71.4
E00029715,53.4,46.6
E00029716,51.4,48.6
E00029718,49,51
E00029719,44.6,55.4
E00029720,62,38
E00029721,34.3,65.7
E00029722,54.5,45.5
E00029723,30.3,69.7
E00029724,30.4,69.6
E00029725,55.1,44.9
E00029727,42.3,57.7
E00029728,23.2,76.8
E00029729,41,59
E00029730,57,43
E00029731,48.6,51.4
E00029732,52.1,47.9
E00029733,28,72
E00029734,45.9,54.1
E00029735,39.5,60.5
E00029737,45.9,54.1
E00029738,43,57
E00029739,46.7,53.3
E00029740,53.7,46.3
E00029741,45,55
E00029742,49.5,50.5
E00029743,28.5,71.5
E00029744,41.2,58.8
E00029745,30,70
E00029746,43.8,56.2
E00029747,26.2,73.8
E00029748,33,67
E00029749,36,64
E00029750,41.2,58.8
E00029751,33,67
E00029752,45.3,54.7
E00029753,33.9,66.1
E00029754,28.4,71.6
E00029755,6.9,93.1
E00029756,50.9,49.1
E00029757,36,64
E00029758,37.3,62.7
E00029759,45.7,54.3
E00029760,30.8,69.2
E00029761,43.8,56.2
E00029762,27.5,72.5
E00029763,56.8,43.2
E00029764,30.8,69.2
E00029765,43.6,56.4
E00029767,55.3,44.7
E00029768,32.5,67.5
E00029847,45.2,54.8
E00029848,48.9,51.1
E00029849,31.2,68.8
E00029850,25.1,74.9
E00029851,38.1,61.9
E00029852,45.9,54.1
E00029853,42.4,57.6
E00029865,32.1,67.9
E00029867,29.6,70.4
E00029876,26.4,73.6
E00029881,33.3,66.7
E00029949,30.3,69.7
E00029950,30.4,69.6
E00029951,46.3,53.7
E00029952,28.7,71.3
E00029953,33.2,66.8
E00029954,24.2,75.8
E00029957,30.4,69.6
E00029958,19.8,80.2
E00029959,28.6,71.4
E00029960,30.5,69.5
E00029961,30.2,69.8
E00029962,35.9,64.1
E00029963,38.5,61.5
E00029964,22.7,77.3
E00029965,30.4,69.6
E00029966,29.7,70.3
E00029967,21.1,78.9
E00029968,25.6,74.4
E00029969,20.8,79.2
E00029970,19.4,80.6
E00029971,29,71
E00029972,27.5,72.5
E00029973,13.6,86.4
E00029974,34.5,65.5
E00029975,14.8,85.2
E00029976,21,79
E00029979,38.3,61.7
E00029980,32.5,67.5
E00029981,31.4,68.6
E00029982,27.4,72.6
E00029983,39.6,60.4
E00029984,51.9,48.1
E00029985,49.5,50.5
E00029986,47.5,52.5
E00029987,61.1,38.9
E00029988,54.6,45.4
E00029989,48.7,51.3
E00029990,37.8,62.2
E00029991,27.2,72.8
E00029992,42.2,57.8
E00029993,39.5,60.5
E00029994,68.6,31.4
E00029995,50,50
E00029996,39.7,60.3
E00029997,42.7,57.3
E00029998,38.6,61.4
E00029999,33.5,66.5
E00030012,43.9,56.1
E00168630,14.3,85.7
E00168631,19.1,80.9
E00177695,52.6,47.4
E00177697,42.3,57.7
E00177705,12,88
E00177707,14.1,85.9
E00177709,28.3,71.7
E00177720,16.2,83.8
E00177722,30,70
E00177723,38.1,61.9
E00177725,19.4,80.6
E00177726,25.5,74.5
E00177730,44.1,55.9
E00177731,66.5,33.5
E00177732,25.3,74.7
E00177743,26.5,73.5
