areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00025905,32.2,67.8
E00025932,38.6,61.4
E00025938,35,65
E00025942,42.1,57.9
E00026438,25.2,74.8
E00029090,30.8,69.2
E00029093,33.8,66.2
E00029108,23.2,76.8
E00029114,21.1,78.9
E00029117,31.5,68.5
E00029119,29,71
E00029120,33.3,66.7
E00029122,27.8,72.2
E00029123,26.3,73.7
E00029125,25.6,74.4
E00029126,28.4,71.6
E00029127,24.3,75.7
E00029128,22.7,77.3
E00029129,23.1,76.9
E00029130,30.6,69.4
E00029131,26.8,73.2
E00029133,28.7,71.3
E00029134,25.7,74.3
E00029135,22.8,77.2
E00029136,45.3,54.7
E00029137,35.5,64.5
E00029138,44.1,55.9
E00029139,40.5,59.5
E00029140,24,76
E00029141,29.2,70.8
E00029142,42.6,57.4
E00029143,35.7,64.3
E00029144,35.9,64.1
E00029145,32.8,67.2
E00029146,36.7,63.3
E00029147,37.5,62.5
E00029148,28.2,71.8
E00029149,30.4,69.6
E00029150,27.7,72.3
E00029151,33.1,66.9
E00029153,34,66
E00029154,33.1,66.9
E00029155,25.2,74.8
E00029156,24.4,75.6
E00029157,28.2,71.8
E00029158,26.2,73.8
E00029159,25.6,74.4
E00029160,31.1,68.9
E00029161,24.7,75.3
E00029162,25.6,74.4
E00029163,42.1,57.9
E00029164,28.1,71.9
E00029165,39.2,60.8
E00029167,36.4,63.6
E00029168,35.2,64.8
E00029169,32.8,67.2
E00029170,39.7,60.3
E00029171,31.9,68.1
E00029172,25.6,74.4
E00029173,40,60
E00029174,29,71
E00029175,28.5,71.5
E00029176,28.7,71.3
E00029177,28.3,71.7
E00029178,32.5,67.5
E00029179,23.2,76.8
E00029180,24.3,75.7
E00029181,20.6,79.4
E00029182,26.2,73.8
E00029183,35.2,64.8
E00029184,25.2,74.8
E00029185,25.6,74.4
E00029186,27.9,72.1
E00029187,25.4,74.6
E00029188,22,78
E00029189,32.6,67.4
E00029190,32.8,67.2
E00029191,23.9,76.1
E00029192,34.3,65.7
E00029193,20.8,79.2
E00029194,29,71
E00029195,35.9,64.1
E00029196,30.3,69.7
E00029197,26.3,73.7
E00029199,26.5,73.5
E00029200,30.2,69.8
E00029201,20.7,79.3
E00029202,39.3,60.7
E00029203,37.1,62.9
E00029204,34.3,65.7
E00029205,29.1,70.9
E00029206,32.3,67.7
E00029207,32.8,67.2
E00029208,30.4,69.6
E00029209,44,56
E00029210,36,64
E00029211,23.5,76.5
E00029212,24.4,75.6
E00029262,42.2,57.8
E00029263,25,75
E00029270,20.3,79.7
E00029272,30.7,69.3
E00029284,28.4,71.6
E00029285,21.9,78.1
E00029286,30.5,69.5
E00029288,30.1,69.9
E00029290,27.8,72.2
E00029293,32.8,67.2
E00029294,37.9,62.1
E00029295,26,74
E00029296,33.3,66.7
E00029297,37,63
E00029299,39.1,60.9
E00029300,24.1,75.9
E00029301,36.2,63.8
E00029303,28.5,71.5
E00029304,25.3,74.7
E00029306,33.3,66.7
E00029308,24.7,75.3
E00029310,27.7,72.3
E00029358,23,77
E00029359,25.5,74.5
E00029360,25.2,74.8
E00029361,26.8,73.2
E00029362,24.6,75.4
E00029363,44.8,55.2
E00029364,33.6,66.4
E00029365,26.2,73.8
E00029366,28,72
E00029367,37.2,62.8
E00029368,29.1,70.9
E00029369,30.6,69.4
E00029370,20,80
E00029371,28.7,71.3
E00029373,27.2,72.8
E00029374,27.4,72.6
E00029375,28.8,71.2
E00029376,27.9,72.1
E00029377,24.1,75.9
E00029378,26.1,73.9
E00029380,33.6,66.4
E00029382,26.1,73.9
E00029383,32.2,67.8
E00029384,32.2,67.8
E00029385,22.3,77.7
E00029386,29.9,70.1
E00029387,28,72
E00029388,25.7,74.3
E00029389,31,69
E00029390,26.9,73.1
E00029391,38.3,61.7
E00029392,25.9,74.1
E00029393,23.6,76.4
E00029394,28.4,71.6
E00029395,31.1,68.9
E00029396,33.5,66.5
E00029397,26.7,73.3
E00029448,34.1,65.9
E00029449,23.3,76.7
E00029450,27.6,72.4
E00029451,27.5,72.5
E00029452,29.5,70.5
E00029453,35,65
E00029454,29.3,70.7
E00029455,23,77
E00029456,20.3,79.7
E00029457,31,69
E00029458,23.8,76.2
E00029459,38.6,61.4
E00029460,29.9,70.1
E00029461,39.6,60.4
E00029462,22.4,77.6
E00029463,28.7,71.3
