areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00025905,48.1,30.2,17.1,4.7,0
E00025932,45.9,27.4,22.2,4.4,0
E00025938,35.7,37.3,16.7,8.7,1.6
E00025942,36,32,22.4,9.6,0
E00026438,44.3,33.6,18,4.1,0
E00029090,49.6,31,15.5,3.9,0
E00029093,41.6,36.2,15.4,6.3,0.5
E00029108,61.2,27.6,8.6,2.6,0
E00029114,46,32.4,18.7,2.9,0
E00029117,43.6,36.8,15.8,3.8,0
E00029119,41.6,42.6,12.9,3,0
E00029120,50.5,34.9,12.8,1.8,0
E00029122,48.8,28.5,16.3,6.5,0
E00029123,45.2,36.3,14.5,4,0
E00029125,68.6,21.2,10.2,0,0
E00029126,49.6,38.3,12.2,0,0
E00029127,55.2,32.8,12.1,0,0
E00029128,52.8,37,8.3,0.9,0.9
E00029129,58.1,25.8,12.9,3.2,0
E00029130,44.9,33.9,19.5,1.7,0
E00029131,47.5,37.3,12.7,2.5,0
E00029133,56.5,32.4,11.1,0,0
E00029134,61.7,27.5,8.3,1.7,0.8
E00029135,45,29.5,19.1,5.9,0.5
E00029136,17,20.6,50.5,11.3,0.5
E00029137,26.9,36.6,24.6,11.9,0
E00029138,20.5,31.1,28,20.5,0
E00029139,30.2,37.7,20.4,11.7,0
E00029140,45.6,36.8,12,5.6,0
E00029141,41.3,34.9,19,4.8,0
E00029142,33.3,34.5,19.5,12.6,0
E00029143,40.7,33.6,18.6,7.1,0
E00029144,39.1,29.7,18.8,11.6,0.7
E00029145,24.8,45.3,25.5,4.4,0
E00029146,18.5,31.5,32.3,14.6,3.1
E00029147,26.7,29.3,30.2,8.6,5.2
E00029148,37.5,31.7,26,4.8,0
E00029149,30.5,41.5,17.8,10.2,0
E00029150,24.4,20.2,28.6,26.8,0
E00029151,41.2,37.8,16,5,0
E00029153,51.3,29.4,16,3.4,0
E00029154,44.3,37.4,11.3,7,0
E00029155,43.3,40.3,10.4,6,0
E00029156,32.1,34.3,22.9,10,0.7
E00029157,15.4,33.1,33.8,15.4,2.3
E00029158,35.7,36.1,19.5,8.7,0
E00029159,34.9,35.8,17.4,11.9,0
E00029160,25.1,42,21.7,11.1,0
E00029161,19.7,38.3,26.1,15.4,0.5
E00029162,30.3,28.2,23.2,17.6,0.7
E00029163,17.2,20.7,20.7,38.5,2.9
E00029164,19.5,39,31.4,10.1,0
E00029165,22.7,36.1,26.1,15.1,0
E00029167,27.9,38.5,24.6,6.6,2.5
E00029168,27.9,38.5,23,10.7,0
E00029169,24.4,39.7,27.5,8.4,0
E00029170,24.4,41.2,27.5,6.1,0.8
E00029171,15.9,30.5,23.8,29.3,0.6
E00029172,24,30.2,34.1,10.9,0.8
E00029173,31.5,33.3,25.2,9.9,0
E00029174,53.8,29,13.8,3.4,0
E00029175,39.3,33.2,18.9,8.2,0.4
E00029176,55.4,36.9,6.2,1.5,0
E00029177,27.6,40.7,22.8,7.3,1.6
E00029178,38,22.3,23.1,14.9,1.7
E00029179,59.9,25.5,13.1,1.5,0
E00029180,52.9,29.4,16,0.8,0.8
E00029181,39.3,40.7,16.7,3.3,0
E00029182,38,34.7,23.1,4.1,0
E00029183,39.8,37.4,12.2,8.9,1.6
E00029184,58,28,12,2,0
E00029185,49,33.1,9.9,7.9,0
E00029186,38.6,35.4,18.9,6.3,0.8
E00029187,64.9,25.4,8.3,1.5,0
E00029188,55.4,37.6,6.9,0,0
E00029189,41.4,34.4,17.8,6.4,0
E00029190,47.4,36.8,10.5,5.3,0
E00029191,56.3,30.3,12.6,0.8,0
E00029192,50.7,36.3,11,2.1,0
E00029193,62.6,22.8,9.4,5.3,0
E00029194,49.2,32.8,13.3,4.7,0
E00029195,22.5,30,38.3,7.5,1.7
E00029196,39.7,33.3,22.2,4.8,0
E00029197,61,26.3,11,1.7,0
E00029199,57.4,35.3,7.4,0,0
E00029200,41.7,41.2,13.1,3.5,0.5
E00029201,57.9,33.8,8.3,0,0
E00029202,29.3,37.4,25.2,8.1,0
E00029203,36.8,30.6,21.5,11.1,0
E00029204,36.4,34.9,22.5,6.2,0
E00029205,48.9,35,13.1,2.9,0
E00029206,48.5,31.8,13.6,5.3,0.8
E00029207,33.9,31.2,24.8,10.1,0
E00029208,52,33.3,12.2,1.6,0.8
E00029209,23.1,37.8,30.1,9.1,0
E00029210,36.7,37.5,17.2,7.8,0.8
E00029211,52.1,26.1,16.9,4.9,0
E00029212,47.9,30.1,17.8,4.1,0
E00029262,39.8,33.6,19.5,4.7,2.3
E00029263,47.7,39.6,12.6,0,0
E00029270,61.2,28.1,9.1,1.7,0
E00029272,61.5,29.8,5.8,2.9,0
E00029284,55.1,29.9,13.4,1.6,0
E00029285,58.2,34.4,5.7,1.6,0
E00029286,54.5,28.5,15.4,1.6,0
E00029288,54.6,27.8,15.7,1.9,0
E00029290,56.4,30.7,7.9,5,0
E00029293,27.6,30.7,26,15.7,0
E00029294,18.8,27.7,29.7,21.8,2
E00029295,47.4,34.9,12.4,5.3,0
E00029296,29.1,41,26.5,3.4,0
E00029297,22.7,40.9,23.6,8.2,4.5
E00029299,43.5,27.8,23.1,5.6,0
E00029300,65.2,31.3,3.6,0,0
E00029301,54,30,15.5,0.5,0
E00029303,50.4,35.7,10.1,3.9,0
E00029304,61.8,26.8,9.8,1.6,0
E00029306,47.4,29.3,17.3,5.3,0.8
E00029308,36.3,35.4,21.2,7.1,0
E00029310,60.9,29.6,9.6,0,0
E00029358,38.1,35.6,18.8,6.9,0.6
E00029359,57.7,27.7,10.2,4.4,0
E00029360,50.8,34.6,10.8,3.8,0
E00029361,60.3,32.5,5.6,1.6,0
E00029362,42.4,38.8,15.8,2.9,0
E00029363,18.1,33.6,31.9,16.4,0
E00029364,50,30.8,15,4.2,0
E00029365,61.2,35.9,2.9,0,0
E00029366,52.5,28,12.7,5.9,0.8
E00029367,21.1,40.6,27.8,9,1.5
E00029368,63.6,28.1,6.6,1.7,0
E00029369,54.5,37.2,8.3,0,0
E00029370,54.8,31.3,12.2,1.7,0
E00029371,30.5,37.5,26.6,4.7,0.8
E00029373,67.4,25.6,7,0,0
E00029374,56.9,31.5,10.8,0.8,0
E00029375,60.2,35.4,3.5,0.9,0
E00029376,60.7,31.6,7.7,0,0
E00029377,52.5,33.1,9.4,5,0
E00029378,66.4,29.1,4.5,0,0
E00029380,59.1,29.2,10.9,0.7,0
E00029382,50,39,7.4,3.7,0
E00029383,41.9,30.2,20.2,7.8,0
E00029384,52.6,25,15.5,6.9,0
E00029385,54.4,29.8,11.4,3.5,0.9
E00029386,58.1,32.4,8.8,0.7,0
E00029387,50,31.1,14.2,4.7,0
E00029388,56.4,27.1,12.9,3.6,0
E00029389,28.5,42.3,17.7,11.5,0
E00029390,60,31.4,7.9,0.7,0
E00029391,44,40.5,12.1,3.4,0
E00029392,41.2,35.3,14,8.8,0.7
E00029393,58.6,26.6,10.9,3.9,0
E00029394,51.8,30.9,14.4,2.9,0
E00029395,41.2,40.5,16,2.3,0
E00029396,48.1,32.4,14.6,4.9,0
E00029397,50.5,35.1,9.9,4.5,0
E00029448,38.7,31.9,20.2,9.2,0
E00029449,63.6,24.3,12.1,0,0
E00029450,51.9,34,12.3,1.9,0
E00029451,55.5,30.8,13,0.7,0
E00029452,65.2,30.5,4.3,0,0
E00029453,32.2,35.7,21.7,10.5,0
E00029454,49.7,31.7,14.5,4.1,0
E00029455,50,33.3,13.3,2.5,0.8
E00029456,44.5,35.3,14.3,5.9,0
E00029457,35.4,37.7,17.7,8.5,0.8
E00029458,51.3,30.8,12,4.3,1.7
E00029459,23.6,30.9,29.3,13,3.3
E00029460,32.8,33.8,22.1,10.3,1
E00029461,25.7,24.8,37.6,11.9,0
E00029462,56.9,26.8,12.2,4.1,0
E00029463,41,32.8,13.9,12.3,0
E00029464,51.2,33.9,11.8,3.1,0
E00029465,56,26.4,15.2,2.4,0
E00029466,54.8,34.9,9.1,1.1,0
E00029467,45.6,38.4,10.4,5.6,0
E00029468,58.6,30.9,7.9,2.6,0
E00029469,41.4,35.3,14.7,7.8,0.9
E00029470,44.8,29.3,16.4,9.5,0
E00029471,56.3,33.1,9.2,1.4,0
E00029472,51.6,39.5,6.5,2.4,0
E00029474,48.3,35.8,14.2,1.7,0
E00029475,52.7,34.9,9.3,3.1,0
E00029476,56.3,30.2,9.5,4,0
E00029477,54.1,30.8,12.8,2.3,0
E00029478,49.3,31.9,17.4,1.4,0
E00029479,39.3,35.2,22.1,3.4,0
E00029481,59.8,22.8,12.6,4.7,0
E00029482,55.7,31.3,7.6,4.6,0.8
E00029484,69.3,24.1,5.8,0.7,0
E00029485,58.3,27.1,6.9,7.6,0
E00029486,22.5,30,29.2,15,3.3
E00029487,51.8,34,10.7,3.6,0
E00029488,50,34.4,12.3,3.3,0
E00029489,42.9,29.8,21.5,5.8,0
E00029490,41.9,30.2,20.2,7,0.8
E00029491,63.2,26.3,10.5,0,0
E00029492,68.1,17.4,12.3,2.2,0
E00029493,35.8,33.7,18.1,11.9,0.5
E00029494,61.3,26.9,11.8,0,0
E00029495,53.8,29.2,15.1,1.9,0
E00029496,53.7,35,9.8,1.6,0
E00029497,28,38.3,23.4,8.4,1.9
E00029498,50.4,36.1,12.6,0.8,0
E00029499,42,42.9,15.2,0,0
E00029500,37.5,41,19.4,2.1,0
E00029501,38.5,39.2,18.9,2.8,0.7
E00029502,44.6,37.2,14.9,3.3,0
E00029503,36.6,31.3,23.2,8.9,0
E00029504,60.9,29.3,8.6,1.1,0
E00029505,60.2,32.8,4.7,2.3,0
E00029506,48.1,27.6,19.9,4.5,0
E00029507,58.6,35.7,5.7,0,0
E00029508,40.6,36.8,18.1,4.5,0
E00029509,55.6,33.8,8.5,2.1,0
E00029510,52.5,38.5,9,0,0
E00029511,59.5,31.2,8.3,1,0
E00029512,53.6,31.4,11.4,2.9,0.7
E00029513,62.4,27.1,10.5,0,0
E00029514,50.4,34.5,12.4,2.7,0
E00029515,54.9,27.8,14.3,3,0
E00029516,60,31.4,7.1,1.4,0
E00029517,53.5,28.2,15.5,2.1,0.7
E00029518,52.7,31.3,14.3,1.8,0
E00029519,61.6,30.4,6.4,1.6,0
E00029520,52.3,29.3,12.6,5.2,0.6
E00029521,59.3,30.9,9.8,0,0
E00029522,54.3,28.6,14.3,2.9,0
E00029523,48.9,38.2,9.2,3.8,0
E00029524,53.1,39.8,7.1,0,0
E00029525,49.6,31.1,14.3,5,0
E00029526,34.4,32.8,26.2,6.6,0
E00029527,33.6,34.4,26,5.3,0.8
E00029528,24.6,27.1,37.3,11,0
E00029529,21.5,30.1,37.6,10.8,0
E00029530,17.7,34.5,26.5,19.5,1.8
E00029531,27,33.6,28.7,10.7,0
E00029532,27.3,33.1,33.1,6.6,0
E00029533,34.5,32.8,20.7,12.1,0
E00029534,32.6,37.6,22,7.8,0
E00029535,26.5,39.2,25.5,7.8,1
E00029536,27.8,38.2,27.8,6.3,0
E00029537,28.6,33,27.7,9.8,0.9
E00029538,27.6,43.1,19.8,8.6,0.9
E00029543,58.6,30.3,6.9,4.1,0
E00029547,37.4,32,24.5,5.4,0.7
E00029549,30.9,41.9,17.6,9.6,0
E00029552,43.9,37.8,15.3,3.1,0
E00029553,43.8,35.6,16.4,4.1,0
E00029584,64.5,24.8,9.9,0.8,0
E00029587,61.2,31.3,6.7,0.7,0
E00029590,41.4,33.6,20.7,4.3,0
E00029631,39.2,40,19.2,1.7,0
E00029632,45,36.6,16,2.3,0
E00029634,56,28,16,0,0
E00029635,69.1,25.9,4.3,0,0.7
E00029636,68,22.7,7.8,1.6,0
E00029639,52,36.2,7.1,4.7,0
E00029640,56.8,31.6,11.6,0,0
E00029643,62.8,27.3,8.3,1.7,0
E00029644,65.1,27.1,6.2,1.6,0
E00029647,61.9,32.2,5.1,0.8,0
E00029649,50.4,30.8,16.2,2.6,0
E00029650,56.5,32.2,7.8,3.5,0
E00029651,64.3,27.8,7,0.9,0
E00029652,52.2,37.5,5.9,3.7,0.7
E00029654,65.4,25.2,7.9,0,1.6
E00029656,57.8,27.8,11.1,3.3,0
E00029657,60,30.7,7.9,1.4,0
E00029658,74.7,17.2,6.1,2,0
E00029659,40.5,26.1,23.4,9.9,0
E00029660,45.4,29.6,17.6,7.4,0
E00029661,61.1,33.1,4.5,1.3,0
E00029662,57.7,30.8,8.7,2.9,0
E00029663,28.7,36.5,24.3,9.6,0.9
E00029664,52.3,33.6,11.2,2.8,0
E00029665,66.2,26.2,6.9,0.8,0
E00029666,67,22,9,1,1
E00029667,70.8,22.1,6.2,0,0.9
E00029668,50.8,34.7,10.2,1.7,2.5
E00029669,54.9,36.6,7.8,0.7,0
E00029670,69.7,24.6,4.9,0.8,0
E00029671,67.9,28.5,3.6,0,0
E00029673,59.1,27.6,10.2,1.6,1.6
E00029674,69.4,24.3,6.3,0,0
E00029675,28,34.1,26.8,9.8,1.2
E00029676,59.4,30.1,8.4,1.4,0.7
E00029679,71.6,21.1,7.4,0,0
E00029680,67.7,22.3,8.5,1.5,0
E00029681,58.4,28.8,12,0.8,0
E00029683,66.1,27.7,6.3,0,0
E00029684,69.1,24.4,4.1,2.4,0
E00029685,48.3,34.7,14.3,1.4,1.4
E00029687,63.9,29.9,5.6,0.7,0
E00029688,50,34.2,15,0.8,0
E00029689,56.6,33.1,8.8,0.7,0.7
E00029690,44.6,29.5,12.9,6.5,6.5
E00029691,63.2,24.6,9.6,2.6,0
E00029692,63.5,29.6,5.2,1.7,0
E00029694,65.6,28.9,4.7,0.8,0
E00029696,38.9,35.7,23.8,1.6,0
E00029697,65.7,23.1,7.7,2.8,0.7
E00029700,57,33.9,9.1,0,0
E00029701,53.4,36.1,9,1.5,0
E00029702,47.2,33.9,16.5,2.4,0
E00029703,36.6,42.2,17.4,3.7,0
E00029704,53.6,35.2,9.6,1.6,0
E00029705,60.5,33.9,5.6,0,0
E00029706,56.1,28.8,12.9,2.2,0
E00029707,71.6,23.2,4.5,0.6,0
E00029708,68.6,22,9.3,0,0
E00029709,54.1,32.4,12.6,0.9,0
E00029710,51.1,34.1,8.9,5.2,0.7
E00029711,63.7,23.4,11.3,1.6,0
E00029712,54.7,27.7,13.9,2.9,0.7
E00029713,61.2,29.1,9,0.7,0
E00029714,37.3,26.5,24.5,7.8,3.9
E00029715,47.3,28.6,15.2,6.3,2.7
E00029716,70,24.5,5.5,0,0
E00029718,64,26.3,9.6,0,0
E00029719,62.9,27.4,8.1,1.6,0
E00029720,66.1,26.8,6.3,0.9,0
E00029721,59.4,27.5,10.1,2.2,0.7
E00029722,71.1,25.2,3.7,0,0
E00029723,66.4,28.8,1.6,1.6,1.6
E00029724,64,28.7,6.6,0.7,0
E00029725,65.5,30.2,4.3,0,0
E00029727,39.5,40.8,15.6,4.1,0
E00029728,45.7,27.1,17.9,6.4,2.9
E00029729,53.7,30.1,12.2,4.1,0
E00029730,58.1,29.8,12.1,0,0
E00029731,49.6,35.1,13.7,1.5,0
E00029732,46.5,33.3,19.4,0.8,0
E00029733,38.8,36.9,17.5,6.8,0
E00029734,55,34.9,9.3,0.8,0
E00029735,46.6,34.7,15.3,3.4,0
E00029737,58.6,33.6,7.8,0,0
E00029738,33.9,34.7,23.1,8.3,0
E00029739,56.9,33,10.1,0,0
E00029740,50,35.1,14.9,0,0
E00029741,62.9,22.9,14.3,0,0
E00029742,43.2,37.1,18.2,1.5,0
E00029743,53.6,29.1,9.9,7.3,0
E00029744,53.3,29,15,2.8,0
E00029745,46.7,34.2,15.8,3.3,0
E00029746,55.3,35.1,9.6,0,0
E00029747,41.9,33.8,16.2,8.1,0
E00029748,56.8,25.2,16.2,1.8,0
E00029749,31.8,34.1,25.8,8.3,0
E00029750,45.7,33.1,19.7,1.6,0
E00029751,53.2,31.2,12.8,1.8,0.9
E00029752,41.5,36.9,19.2,2.3,0
E00029753,52.6,27.8,14.3,5.3,0
E00029754,49.6,29.1,17.3,3.9,0
E00029755,18.8,32.3,32.3,16.5,0
E00029756,54.3,32.8,12.9,0,0
E00029757,55.3,26.8,13.8,4.1,0
E00029758,60.2,18.3,19.4,1.1,1.1
E00029759,54.5,33.3,10.6,1.6,0
E00029760,50,30.8,16.2,3.1,0
E00029761,57.7,26.2,12.1,4,0
E00029762,30.4,33.6,24.8,8,3.2
E00029763,55.7,35.7,7.8,0.9,0
E00029764,32.5,30.8,25,11.7,0
E00029765,42.9,39.1,15.8,2.3,0
E00029767,67.6,27.8,3.7,0.9,0
E00029768,58.8,24.8,14.4,1.3,0.7
E00029847,40.9,34.2,16.8,7.4,0.7
E00029848,47.7,31.1,17.4,3.8,0
E00029849,37.3,31,24.6,7.1,0
E00029850,32,44,15.2,8.8,0
E00029851,42.3,40.7,12.2,4.9,0
E00029852,49.6,35,13,2.4,0
E00029853,52.2,36.3,9.7,1.8,0
E00029865,39.1,31.3,19.5,7.8,2.3
E00029867,36.6,32.5,21.1,9.8,0
E00029876,41.7,32.5,21.7,4.2,0
E00029881,26.2,39.2,26.2,8.5,0
E00029949,34.2,37.8,22.5,5.4,0
E00029950,45.5,28.3,21.2,5.1,0
E00029951,55.8,31,11.6,1.6,0
E00029952,44.6,39.3,11.6,4.5,0
E00029953,41.5,33.8,15.4,8.5,0.8
E00029954,42.5,25,21.7,10.8,0
E00029957,38.7,29.3,22,9.3,0.7
E00029958,29.9,27.4,30.8,12,0
E00029959,50.7,30.1,18.4,0.7,0
E00029960,30.2,38.8,19.8,11.2,0
E00029961,44.8,36.8,13.6,4.8,0
E00029962,50.4,32.2,13.2,3.3,0.8
E00029963,50,38.2,8.8,2.9,0
E00029964,34,37.2,22.3,5.3,1.1
E00029965,56.1,23.4,12.1,7.5,0.9
E00029966,41.9,40.2,12.8,5.1,0
E00029967,16.8,30.4,27.3,24.2,1.2
E00029968,45.7,38.8,10.9,4.7,0
E00029969,19.1,38.8,25.8,14,2.2
E00029970,33.1,33.8,21.3,11,0.7
E00029971,40.2,36.8,19.7,3.4,0
E00029972,49.3,32.4,13.5,4.1,0.7
E00029973,25,23.1,35.6,14.4,1.9
E00029974,26.6,38.3,21.9,12.5,0.8
E00029975,26.6,25,29.7,18.8,0
E00029976,45.4,32.8,17.2,4,0.6
E00029979,36.1,36.1,23,4.1,0.8
E00029980,51.9,26.4,19.4,2.3,0
E00029981,39.3,31.3,19.6,9.8,0
E00029982,42.8,37.9,13.8,4.8,0.7
E00029983,48.6,36.4,12.9,2.1,0
E00029984,49.6,31.7,17.1,1.6,0
E00029985,44.6,42,10.7,2.7,0
E00029986,45.8,29,22.1,3.1,0
E00029987,61.3,28.6,10.1,0,0
E00029988,64.7,30.3,5,0,0
E00029989,56.5,33.6,7.6,2.3,0
E00029990,50.4,31.7,12.2,5.7,0
E00029991,50,29,14.5,6.5,0
E00029992,47.4,35,13.9,2.9,0.7
E00029993,48.2,39.5,12.3,0,0
E00029994,64.5,29,5.4,1.1,0
E00029995,45,41.9,10.9,2.3,0
E00029996,50.8,32.8,14.8,1.6,0
E00029997,53.4,30.5,15.3,0.8,0
E00029998,48.4,28.7,22.1,0.8,0
