areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00029296,17.8,33.9,39,9.3
E00029297,43.6,10.9,33.6,11.8
E00029299,13.8,26.6,47.7,11.9
E00029300,36.8,50.9,0,12.3
E00029301,75.5,20,1,3.5
E00029303,36.7,35.2,10.9,17.2
E00029304,45.5,44.7,0.8,8.9
E00029306,24.6,30.6,19.4,25.4
E00029308,20.9,27.8,37.4,13.9
E00029310,59.1,30.4,0.9,9.6
E00029358,21.1,30.4,20.5,28
E00029359,39.8,42.1,12,6
E00029360,20.6,48.9,12.2,18.3
E00029361,36.8,48,9.6,5.6
E00029362,25.5,23.4,24.8,26.2
E00029363,4.2,14.3,73.1,8.4
E00029364,35.8,42.5,0.8,20.8
E00029365,46.5,44.7,1.8,7.1
E00029366,29.2,27.5,5,38.3
E00029367,8.8,11,75.7,4.4
E00029368,43.7,45.4,3.4,7.6
E00029369,46.3,40.5,0,13.2
E00029370,31.6,45.6,3.5,19.3
E00029371,11.7,29.7,42.2,16.4
E00029373,49.6,42.6,1.6,6.2
E00029374,37,50.4,0,12.6
E00029375,58.4,39.8,1.8,0
E00029376,44.8,39.7,0.9,14.7
E00029377,25.6,31.3,15,28.1
E00029378,38.9,54.6,0,6.5
E00029380,45.6,47.8,1.5,5.1
E00029382,17.2,41.8,4.5,36.6
E00029383,17.7,30.8,30,21.5
E00029384,26.3,44.1,16.9,12.7
E00029385,32.7,40.7,14.2,12.4
E00029386,22.1,30.1,9.6,38.2
E00029387,15.6,35.8,30.3,18.3
E00029388,31.7,35.9,7,25.4
E00029389,8.5,19.4,55,17.1
E00029390,27.1,41.4,0,31.4
E00029391,41,25.6,20.5,12.8
E00029392,17.8,23.7,37.8,20.7
E00029393,42.6,42.6,10.9,3.9
E00029394,36.5,39.4,1.5,22.6
E00029395,56.5,32.8,2.3,8.4
E00029396,16,42.2,26.2,15.5
E00029397,33.6,39.1,0.9,26.4
E00029448,15.8,30,41.7,12.5
E00029449,15.3,45.9,4.5,34.2
E00029450,15.9,28,6.5,49.5
E00029451,43.2,43.2,0,13.7
E00029452,33.6,56.4,0,10
E00029453,10.5,24.5,50.3,14.7
E00029454,27.6,36.6,9,26.9
E00029455,24.4,43.9,3.3,28.5
E00029456,35,41,10.3,13.7
E00029457,15.7,29.9,35.1,19.4
E00029458,22.5,41.7,7.5,28.3
E00029459,6.5,12.2,75.6,5.7
E00029460,5.6,13.7,53.8,26.9
E00029461,3,3,81.2,12.9
E00029462,24,37.6,5.6,32.8
E00029463,13.9,31.1,27,27.9
E00029464,26,36.2,4.7,33.1
E00029465,30.4,40.8,4,24.8
E00029466,34.4,54.3,0.5,10.8
E00029467,28.6,27,15.9,28.6
E00029468,18.5,37.7,3.3,40.4
E00029469,19.1,22.6,19.1,39.1
E00029470,13.7,28.2,23.9,34.2
E00029471,27.5,38.7,0.7,33.1
E00029472,32.3,37.9,3.2,26.6
E00029474,26.4,39.7,3.3,30.6
E00029475,38.8,42.6,7.8,10.9
E00029476,33.3,34.9,3.2,28.6
E00029477,29.6,50.4,0.7,19.3
E00029478,39,41.1,0.7,19.2
E00029479,19.3,36.4,22.9,21.4
E00029481,28.3,48.8,11,11.8
E00029482,35.4,44.6,0.8,19.2
E00029484,35,56.9,0.7,7.3
E00029485,27.1,46.5,13.9,12.5
E00029486,0.8,3.4,87.4,8.4
E00029487,6.2,12.8,14.9,66.2
E00029488,10.7,29.8,6.6,52.9
E00029489,16.3,23.2,24.2,36.3
E00029490,25.6,23.3,45,6.2
E00029491,45.6,48.2,0.9,5.3
E00029492,29,43.5,2.9,24.6
E00029493,15.5,14.9,63.9,5.7
E00029494,50,30.5,0,19.5
E00029495,27.9,31.7,2.9,37.5
E00029496,49.6,39.7,0,10.7
E00029497,11.8,22.7,51.8,13.6
E00029498,57.3,37.6,0,5.1
E00029499,63.4,28.6,1.8,6.3
E00029500,32.2,49,12.6,6.3
E00029501,61.7,29.1,4.3,5
E00029502,25,35.5,16.9,22.6
E00029503,42.6,25.2,27,5.2
E00029504,44.6,52,0,3.4
E00029505,46.9,43.8,1.6,7.8
E00029506,28.7,35,7.6,28.7
E00029507,36.2,50.7,4.3,8.7
E00029508,24.5,43.9,22.6,9
E00029509,38,45.1,4.2,12.7
E00029510,47.1,47.1,1.7,4.1
E00029511,42.9,51.2,2,3.9
E00029512,43.7,45.1,4.2,7
E00029513,48.9,40.5,0,10.7
E00029514,31.9,40.7,0,27.4
E00029515,24.4,36.6,3.1,35.9
E00029516,37.9,49.3,0,12.9
E00029517,41.1,39.7,9.2,9.9
E00029518,27.7,40.2,0,32.1
E00029519,48,43.2,3.2,5.6
E00029520,22.5,39.9,7.5,30.1
E00029521,47.6,45.2,0.8,6.3
E00029522,36.2,42.9,7.6,13.3
E00029523,36.8,45.9,6,11.3
E00029524,39.1,48.7,3.5,8.7
E00029525,29.4,29.4,17.6,23.5
E00029526,15.3,16.9,65.3,2.4
E00029527,16,24.4,48.1,11.5
E00029528,9.4,17.1,64.1,9.4
E00029529,5.2,9.3,74.2,11.3
E00029530,6.3,10.8,73,9.9
E00029531,13.3,15,60,11.7
E00029532,15,15.8,57.5,11.7
E00029533,16.5,16.5,58.3,8.7
E00029534,14.9,28.4,41.8,14.9
E00029535,19.8,28.3,39.6,12.3
E00029536,21.5,18.8,45.8,13.9
E00029537,7.2,14.4,69.4,9
E00029538,17.4,26.1,47.8,8.7
E00029543,48.3,40,5.5,6.2
E00029547,24.3,27.7,37.8,10.1
E00029549,21.5,24.4,41.5,12.6
E00029552,36,35,21,8
E00029553,33.8,31.7,2.8,31.7
E00029584,52.5,40.7,0,6.8
E00029587,37.3,51.5,0.7,10.4
E00029590,34.8,27.8,32.2,5.2
E00029631,34.4,25.4,32,8.2
E00029632,43.1,37.7,0,19.2
E00029634,45.5,21.8,10.9,21.8
E00029635,37.9,50.7,1.4,10
E00029636,53.5,41.7,0.8,3.9
E00029639,29.1,36.2,18.9,15.7
E00029640,42.6,40,0.6,16.8
E00029643,51.6,37.7,0.8,9.8
E00029644,57,35.9,0.8,6.3
E00029647,40.7,38.1,1.7,19.5
E00029649,35.6,32.2,22.9,9.3
E00029650,44.1,32.2,1.7,22
E00029651,40.9,44.3,1.7,13
E00029652,51.5,30.1,2.2,16.2
E00029654,37.8,49.6,1.6,11
E00029656,38.2,42.7,11.2,7.9
E00029657,42.1,36.4,2.1,19.3
E00029658,39.6,47.5,0,12.9
E00029659,24.3,28.8,39.6,7.2
E00029660,17.9,26.4,40.6,15.1
E00029661,43.6,42.9,0,13.5
E00029662,40.4,47.1,0,12.5
E00029663,16.2,20.5,53.8,9.4
E00029664,42.9,48.6,2.9,5.7
E00029665,19.7,41.7,2.3,36.4
E00029666,38.2,45.1,4.9,11.8
E00029667,43.4,49.6,0,7.1
E00029668,32.8,33.6,16,17.6
E00029669,31.8,33.8,3.2,31.2
E00029670,42.3,52.8,0,4.9
E00029671,41.4,52.9,1.4,4.3
E00029673,24.6,27.8,7.1,40.5
E00029674,44.6,50.9,0.9,3.6
E00029675,4.8,1.2,71.1,22.9
E00029676,39.7,40.4,14.9,5
E00029679,40.6,43.8,1,14.6
E00029680,36.4,46.5,0.8,16.3
E00029681,44.8,42.4,2.4,10.4
E00029683,48.6,38.7,0.9,11.7
E00029684,25.4,56.6,0.8,17.2
E00029685,38.2,22.9,9,29.9
E00029687,47.9,39.6,3.5,9
E00029688,41.2,34.5,15.1,9.2
E00029689,34,33.3,8.5,24.1
E00029690,30.9,29.5,23,16.5
E00029691,41.7,31.3,2.6,24.3
E00029692,58.3,36.5,1.7,3.5
E00029694,34.4,44.5,0.8,20.3
E00029696,60,18.4,2.4,19.2
E00029697,45.5,28,2.8,23.8
E00029700,35,42.3,1.6,21.1
E00029701,40.2,52,0,7.9
E00029702,50.8,40.3,0.8,8.1
E00029703,54.4,25.6,12.5,7.5
E00029704,37,48.8,4.7,9.4
E00029705,49.2,46,0.8,4
E00029706,14.8,24.6,8.5,52.1
E00029707,34.2,55.1,1.3,9.5
E00029708,51.2,45.5,0,3.3
E00029709,38.7,28.8,22.5,9.9
E00029710,31.6,33.8,9.6,25
E00029711,39.7,53.7,0,6.6
E00029712,19.7,35,8.8,36.5
E00029713,51.9,45.1,2.3,0.8
E00029714,20.6,14.7,36.3,28.4
E00029715,37.3,29.1,31.8,1.8
E00029716,39.1,40.9,0.9,19.1
E00029718,42.1,45.6,3.5,8.8
E00029719,31.7,47.2,10.6,10.6
E00029720,38.4,43.8,8,9.8
E00029721,15.8,35.3,10.8,38.1
E00029722,32.1,39.4,1.5,27
E00029723,15.2,37.6,4,43.2
E00029724,22.8,16.2,2.9,58.1
E00029725,53,32.5,2.6,12
E00029727,32,30.6,29.9,7.5
E00029728,17.9,33.6,17.1,31.4
E00029729,31.1,52.5,9.8,6.6
E00029730,46,44.4,1.6,7.9
E00029731,39.2,37.7,8.5,14.6
E00029732,35.9,36.7,18,9.4
E00029733,15.6,34.1,33.7,16.6
E00029734,34.6,47.2,0,18.1
E00029735,41,34.4,14.8,9.8
E00029737,31.6,49.6,0.9,17.9
E00029738,27.9,32,24.6,15.6
E00029739,39.1,37.3,0,23.6
E00029740,38.3,47.9,1.1,12.8
E00029741,28.8,59.6,1.9,9.6
E00029742,50.8,42.2,0,7
E00029743,16.9,35.1,20.1,27.9
E00029744,25.2,44.9,4.7,25.2
E00029745,22.5,40,11.7,25.8
E00029746,34.5,42.5,0.9,22.1
E00029747,22.8,37.5,13.2,26.5
E00029748,21.8,52.7,1.8,23.6
E00029749,20.5,27.3,31.1,21.2
E00029750,40.9,36.2,7.1,15.7
E00029751,33,43.1,0.9,22.9
E00029752,52.7,32.6,0,14.7
E00029753,20.4,50.4,6.6,22.6
E00029754,28.1,43,0,28.9
E00029755,3,0,89.5,7.5
E00029756,37.4,53.9,0,8.7
E00029757,35.8,43.9,1.6,18.7
E00029758,35.5,47.3,3.2,14
E00029759,42.1,48.8,5.8,3.3
E00029760,32.3,33.8,3.8,30
E00029761,36.2,45,4,14.8
E00029762,22.8,15.7,48.8,12.6
E00029763,40.5,50,0.9,8.6
E00029764,14,26.4,46.3,13.2
E00029765,34.8,43.9,9.8,11.4
E00029767,48.1,42.6,0.9,8.3
E00029768,27.5,39.2,2,31.4
E00029847,40.7,38.6,6.9,13.8
E00029848,43.3,41.8,0.7,14.2
E00029849,16.8,32,33.6,17.6
E00029850,19.5,22,43.1,15.4
E00029851,21.1,40.7,15.4,22.8
E00029852,37.4,39.8,15.4,7.3
E00029853,56.6,31.9,0,11.5
E00029865,22.7,19.5,48.4,9.4
E00029867,18.5,25,49.2,7.3
E00029876,10.8,30,35.8,23.3
E00029881,20.8,19.2,53.8,6.2
E00029949,16.4,30.9,35.5,17.3
E00029950,21,31,34,14
E00029951,38.3,46.1,0.8,14.8
E00029952,21.4,31.3,13.4,33.9
E00029953,25,31.8,18.2,25
E00029954,15,20.8,37.5,26.7
E00029957,14,27.3,48,10.7
E00029958,10.4,23.5,59.1,7
E00029959,24.1,43.6,12,20.3
E00029960,20.8,22.5,36.7,20
E00029961,21.6,32,23.2,23.2
E00029962,28.9,26.4,4.1,40.5
E00029963,35.3,41.2,3.9,19.6
E00029964,26,16.7,17.7,39.6
E00029965,17.8,30.8,21.5,29.9
E00029966,21.8,28.6,27.7,21.8
E00029967,0.6,2.5,94.4,2.5
E00029968,18.8,27.3,23.4,30.5
E00029969,2.3,0.6,92.1,5.1
E00029970,9.5,12.4,65.7,12.4
E00029971,16.2,20.5,34.2,29.1
E00029972,18.2,24.3,14.9,42.6
E00029973,4.8,2.9,80.8,11.5
E00029974,22.5,22.5,45.7,9.3
E00029975,7.1,3.2,84.1,5.6
E00029976,12.7,16.8,15.6,54.9
E00029979,21,33.9,32.3,12.9
E00029980,32.6,38.8,1.6,27.1
E00029981,18.9,35.1,35.1,10.8
E00029982,31.3,31.3,6.1,31.3
E00029983,38.1,41,7.9,12.9
E00029984,52,40.7,1.6,5.7
E00029985,59.8,23.2,2.7,14.3
E00029986,42.7,46.6,0.8,9.9
E00029987,39.2,50,0.8,10
E00029988,42.5,50.8,0,6.7
E00029989,37.5,53.1,0,9.4
E00029990,29.5,48.4,9.8,12.3
E00029991,26.6,38.8,11.5,23
E00029992,36.4,45,2.1,16.4
E00029993,47.4,37.9,1.7,12.9
E00029994,46.2,47.3,1.1,5.4
E00029995,49.6,38,2.3,10.1
E00029996,32.8,40.8,1.6,24.8
E00029997,39.7,50,0,10.3
E00029998,32,40.2,0,27.9
E00029999,34.4,36.5,10.4,18.8
E00030012,28.3,44.9,12.3,14.5
E00168630,4.9,16.6,56.4,22.1
E00168631,13.6,18.3,22.5,45.6
E00177695,9.6,76.9,6.4,7.1
E00177697,33.3,31.8,0.8,34.1
E00177705,2.9,50,17.6,29.4
E00177707,6.3,2.1,41.5,50
E00177709,12.4,39.2,22.9,25.5
E00177720,1.3,16.7,29.5,52.6
E00177722,14.3,18.4,61.2,6.1
E00177723,9.2,70,15.5,5.3
E00177725,0.4,3,35.7,60.9
E00177726,3.8,18.1,27.6,50.5
E00177730,20.4,73.5,2.7,3.5
E00177731,54.4,38.6,0,7
E00177732,2.5,10.7,14.8,72.1
E00177743,9.1,18.2,70.9,1.8
