areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00029649,2.8,0.4,2.4,94.1,0.4
E00029650,21.9,0,3,70.9,4.2
E00029651,2.2,0.3,3.5,92.3,1.6
E00029652,8.4,0,3.6,84.4,3.6
E00029654,3.5,5.7,6,82.5,2.2
E00029656,8.6,4.8,4.8,74.6,7.2
E00029657,4.2,1.4,2.4,89.3,2.8
E00029658,13.5,0,3.4,77.9,5.2
E00029659,21.6,0.6,3.2,67,7.6
E00029660,15.3,3.4,5.9,69.5,5.9
E00029661,51.4,1.9,1.6,42.6,2.6
E00029662,45.3,0.3,2,43.9,8.4
E00029663,14.7,3.8,7.9,64.5,9.1
E00029664,54.4,0.6,1.8,33.6,9.6
E00029665,4.9,0.3,3.6,90.1,1
E00029666,5.8,0,1.1,93.2,0
E00029667,5.6,0,2.3,92.1,0
E00029668,0.4,3,1.5,94.3,0.8
E00029669,3.1,0,1,94.2,1.7
E00029670,0.3,0.6,3.3,95.5,0.3
E00029671,6.7,0,2.4,90.3,0.5
E00029673,4.5,0.7,3.7,91,0
E00029674,2.4,0,1.7,95.1,0.7
E00029675,0.9,6,3.4,88,1.7
E00029676,5.1,0.3,2.5,91.5,0.6
E00029679,0.9,0.4,2.6,96.1,0
E00029680,3,0,3.6,93.3,0
E00029681,3.2,0.4,4,88.8,3.6
E00029683,1.1,1.1,5,92.7,0
E00029684,3,0.7,2,93.8,0.7
E00029685,4.9,1.1,4.9,88.7,0.4
E00029687,4.8,2,3.1,89.8,0.3
E00029688,6.3,0.4,4.6,87.5,1.3
E00029689,8.9,0.3,3.3,86.1,1.3
E00029690,5.4,0.7,4.3,88,1.7
E00029691,6.9,0,3.3,88,1.8
E00029692,9.6,0.3,3.8,86.3,0
E00029694,14.8,0,2.3,81.8,1.1
E00029696,6,0,0.5,93,0.5
E00029697,10.8,1.8,2.4,81.4,3.6
E00029700,4.5,0.3,4.2,89,1.9
E00029701,24.1,2.4,1.1,71.6,0.8
E00029702,31.9,1.4,1.4,62.4,2.8
E00029703,8,0.3,1.5,87.8,2.4
E00029704,2.5,0,2.8,94.3,0.3
E00029705,6,2.2,2.2,89.3,0.3
E00029706,16.1,2.2,3.3,75.5,2.9
E00029707,2.9,0,4.5,92.1,0.5
E00029708,5.5,1.8,3.3,89.4,0
E00029709,2.6,0,2.2,93.8,1.3
E00029710,20.1,1.5,2.6,74.1,1.7
E00029711,2.1,0.3,3.6,93.7,0.3
E00029712,5,1,3,88.4,2.7
E00029713,10,2.7,3.5,83.3,0.5
E00029714,6.2,1.9,3.7,88.3,0
E00029715,6.9,1.3,2.2,89.6,0
E00029716,5.2,0,4.9,89.2,0.7
E00029718,1.1,1.9,3.4,92,1.5
E00029719,4.7,0,1.8,92.1,1.4
E00029720,6.2,0.3,4.5,89,0
E00029721,6.5,3.1,3.4,86.6,0.3
E00029722,5.4,2.1,2.1,90,0.3
E00029723,6.9,1.2,1.2,88.4,2.3
E00029724,15.7,0.4,3.3,75.5,5.1
E00029725,5.3,3.8,1.5,88.6,0.8
E00029727,2.5,1.1,4.1,92,0.3
E00029728,0.4,1.1,5.6,92.5,0.4
E00029729,1.2,0,1.5,94.5,2.7
E00029730,3.2,0.3,2.2,94.2,0
E00029731,0.9,0.6,1.5,96.2,0.9
E00029732,1.1,0.7,2.1,96.1,0
E00029733,2.4,4.3,4.3,88.7,0.2
E00029734,4.3,0,2.1,92.4,1.2
E00029735,0,0.3,0.3,99.3,0
E00029737,3.9,0.7,0.7,93.6,1.1
E00029738,5.3,1.5,2.6,89.1,1.5
E00029739,6,0.4,0.8,92.3,0.4
E00029740,4.2,1.5,1.9,92.4,0
E00029741,7,0.7,2.6,89.7,0
E00029742,3.3,0.3,0,96.4,0
E00029743,0.7,2.1,3.5,93.8,0
E00029744,1.6,0,3.9,94.6,0
E00029745,2.1,0,2.5,95.1,0.4
E00029746,2.6,0,1.5,95.2,0.7
E00029747,2.2,0,2.9,87.4,7.6
E00029748,2.7,1.2,2.3,93.8,0
E00029749,1.2,0,0,98,0.8
E00029750,0,0.3,3.8,95.5,0.3
E00029751,0.4,1.1,0,98.5,0
E00029752,2.4,2,1.7,93.6,0.3
E00029753,0,0,4.1,94.5,1.4
E00029754,0.8,0,3.9,94.9,0.4
E00029755,1.7,1.7,4.5,89.3,2.8
E00029756,0,0.4,1.1,98.6,0
E00029757,2.2,0,1.9,95.1,0.7
E00029758,2.9,0,0.5,96.7,0
E00029759,0.6,0,1.6,97.7,0
E00029760,4.3,1.6,2.7,91.5,0
E00029761,4.2,0.9,0.3,94.3,0.3
E00029762,2.8,2,4.7,90.6,0
E00029763,0,0,0.7,99.3,0
E00029764,5.1,1.7,0.4,92.3,0.4
E00029765,3.1,0,1.2,95.1,0.6
E00029767,3.1,0.3,1.4,94.8,0.3
E00029768,2.8,0,3.4,93.5,0.3
E00029847,2.1,0,3,93.4,1.5
E00029848,2.8,5.3,2.8,89,0
E00029849,4,2.2,4.7,89.1,0
E00029850,5.9,0,5.6,87.5,1
E00029851,3.4,0.7,4.4,90.2,1.4
E00029852,2,1.3,3.3,93.5,0
E00029853,2.7,0.4,1.1,93.9,1.9
E00029865,2.8,0.3,3.7,92,1.2
E00029867,3.6,0,2.5,93.9,0
E00029876,3.6,0,3.2,93.2,0
E00029881,3.4,0.8,3.8,91.6,0.4
E00029949,2.7,0.5,5.5,89.5,1.8
E00029950,1,0.5,1.6,96.3,0.5
E00029951,11.1,1.2,2.8,84.9,0
E00029952,3.2,0,0,95.5,1.4
E00029953,14.4,0,4.4,80.5,0.7
E00029954,7.2,2.5,4.3,83.7,2.2
E00029957,13.1,1.9,2.8,79.9,2.2
E00029958,0,1.3,3,93.6,2.1
E00029959,5.6,3,3,84,4.5
E00029960,2.3,0,3,92.8,1.9
E00029961,4.3,4.7,2.9,87.7,0.4
E00029962,13.2,2.4,3.5,79.1,1.7
E00029963,3.6,0.4,2.7,93.3,0
E00029964,10.1,3.6,3.6,81.2,1.4
E00029965,0,0.9,4.6,92.2,2.3
E00029966,21.8,2.4,4.4,68.3,3.1
E00029967,4.6,15.2,2.8,72.7,4.6
E00029968,5.8,5.4,4.3,84.1,0.4
E00029969,3.3,10,3.3,72.8,10.6
E00029970,2.6,1.3,2.9,91.6,1.6
E00029971,14.1,0.4,4.6,76.7,4.2
E00029972,12.7,4.8,4.5,76.7,1.4
E00029973,6.4,1.2,3.5,87.7,1.2
E00029974,5.8,3.3,3.7,86.4,0.8
E00029975,12.4,0,4.1,81.7,1.8
E00029976,13.5,2.3,3.2,77.2,3.9
E00029979,12.2,3,3.3,78.5,3
E00029980,2.7,0,6.5,88.4,2.4
E00029981,11.3,0.4,4.7,81.8,1.8
E00029982,3,2.7,3.3,89.4,1.7
E00029983,7.4,1.8,3.4,86.2,1.2
E00029984,7,0.6,3.5,87.2,1.6
E00029985,8.9,0,1.3,88.2,1.7
E00029986,0,0,1.6,97.6,0.8
E00029987,4.4,1.9,5.3,85.8,2.5
E00029988,2.2,0.6,2.5,94.3,0.3
E00029989,2.7,0.3,1.8,94.8,0.3
E00029990,1.1,2.2,2.6,94.1,0
E00029991,2.3,0.8,3.1,92.3,1.5
E00029992,4.4,1.7,0,94,0
E00029993,1.6,0,2,96.1,0.4
E00029994,2.4,0,0.8,95.2,1.6
E00029995,3.4,0.7,3.4,92.4,0
E00029996,1,0.7,3.1,95.2,0
E00029997,1.3,3.3,2.1,93.3,0
E00029998,1.4,2.5,3.2,92.9,0
E00029999,2.6,2.1,1.1,92.6,1.6
E00030012,6,1.4,4.6,85.4,2.6
E00168630,10,3.8,5.7,79.3,1.1
E00168631,4,0.4,3.7,91.6,0.4
E00177695,11.1,3.2,4.4,77.3,3.9
E00177697,12.3,1.4,0,86.3,0
E00177705,8,6,1,85,0
E00177707,8.1,3,1.7,86.3,0.9
E00177709,3.7,1.6,5,89.8,0
E00177720,3.6,2.7,2.7,90.9,0
E00177722,0,0,0,97.3,2.7
E00177723,9.2,6.2,3.3,76.2,5.1
E00177725,21.3,6.1,4.4,63.7,4.4
E00177726,17.8,3.7,3.1,66.5,8.9
E00177730,9.7,0.6,1.6,86.2,1.9
E00177731,10.2,0,4.1,82.5,3.2
E00177732,28,3.1,4.7,61.1,3.1
E00177743,3.1,0,0,96.9,0
