areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00029366,41.2,31.9,14.3,12.6
E00029367,23,20,14.8,42.2
E00029368,27.3,29.8,29.8,13.2
E00029369,28.1,33.1,14.9,24
E00029370,35.9,22.2,19.7,22.2
E00029371,25.2,30.7,15.7,28.3
E00029373,13.6,38.4,27.2,20.8
E00029374,18.6,27.1,27.9,26.4
E00029375,24.8,38.9,20.4,15.9
E00029376,26.1,41.7,16.5,15.7
E00029377,45,23.8,17.5,13.8
E00029378,23.1,36.1,15.7,25
E00029380,38.2,33.8,14,14
E00029382,40.4,35.3,14.7,9.6
E00029383,33.1,36.2,13.4,17.3
E00029384,39.7,37.1,8.6,14.7
E00029385,31,26.5,18.6,23.9
E00029386,39.3,33.3,17,10.4
E00029387,25,28.8,21.2,25
E00029388,27.9,38.6,16.4,17.1
E00029389,39.8,35.9,18,6.3
E00029390,30,37.1,20.7,12.1
E00029391,39.2,33.3,11.7,15.8
E00029392,57,23,11.9,8.1
E00029393,28.1,36.7,14.1,21.1
E00029394,36.2,37.7,12.3,13.8
E00029395,37.9,27.3,16.7,18.2
E00029396,18.4,26.5,26.5,28.6
E00029397,32.1,32.1,15.6,20.2
E00029448,41.2,21.8,20.2,16.8
E00029449,34.5,40,16.4,9.1
E00029450,31.1,41.5,18.9,8.5
E00029451,31.7,40,14.5,13.8
E00029452,21.3,38.3,18.4,22
E00029453,42.8,22.1,19.3,15.9
E00029454,36.6,36.6,15.9,11
E00029455,23.1,36.4,19,21.5
E00029456,33.1,32.2,17.8,16.9
E00029457,30.2,32.6,11.6,25.6
E00029458,42.2,36.2,15.5,6
E00029459,18.7,17.1,19.5,44.7
E00029460,54.1,30.1,11.7,4.1
E00029461,53.5,25.7,14.9,5.9
E00029462,32,33.6,20.5,13.9
E00029463,61.5,17.2,13.1,8.2
E00029464,37.8,34.6,13.4,14.2
E00029465,29.6,37.6,20.8,12
E00029466,25.3,28.5,18.3,28
E00029467,44,32,14.4,9.6
E00029468,28.9,28.9,25.7,16.4
E00029469,36.8,32.5,17.1,13.7
E00029470,45.4,28.6,12.6,13.4
E00029471,33.8,39.4,18.3,8.5
E00029472,33.3,42.3,11.4,13
E00029474,33.1,34.7,21.2,11
E00029475,29.5,35.7,14.7,20.2
E00029476,33.6,37.6,13.6,15.2
E00029477,24.4,37.8,27.4,10.4
E00029478,31.9,34,17.4,16.7
E00029479,43,29.6,15.5,12
E00029481,28.2,33.1,14.5,24.2
E00029482,30.8,39.2,14.6,15.4
E00029484,21.9,39.4,19.7,19
E00029485,19.4,32.6,32.6,15.3
E00029486,51.7,29.2,10.8,8.3
E00029487,52.8,36.5,7.6,3
E00029488,32.5,34.1,22,11.4
E00029489,45.5,31.9,12,10.5
E00029490,44.2,27.1,12.4,16.3
E00029491,13,36.5,14.8,35.7
E00029492,36.7,34.5,20.1,8.6
E00029493,34.9,44.6,10.8,9.7
E00029494,25.6,47.1,16.5,10.7
E00029495,41.9,30.5,20,7.6
E00029496,23,36.9,22.1,18
E00029497,50,29.2,11.3,9.4
E00029498,18.8,46.2,17.1,17.9
E00029499,31.3,42,11.6,15.2
E00029500,35.9,24.6,17.6,21.8
E00029501,32.4,37.3,16.9,13.4
E00029502,21.8,31.9,20.2,26.1
E00029503,38.2,30.9,10.9,20
E00029504,20.6,36.6,18.3,24.6
E00029505,18,43.8,13.3,25
E00029506,42.3,33.3,9.6,14.7
E00029507,21.4,37.1,17.1,24.3
E00029508,42,35,12.7,10.2
E00029509,23.9,38,14.8,23.2
E00029510,27.9,27.9,23.8,20.5
E00029511,22.7,36,18.2,23.2
E00029512,21.4,37.1,16.4,25
E00029513,29.9,34.3,17.2,18.7
E00029514,31,40.7,15,13.3
E00029515,30,32.3,22.3,15.4
E00029516,22.7,31.2,19.1,27
E00029517,20.4,38,21.1,20.4
E00029518,25.9,38.4,19.6,16.1
E00029519,24,32,19.2,24.8
E00029520,36.8,24.1,20.7,18.4
E00029521,15.2,37.6,22.4,24.8
E00029522,29.2,33,18.9,18.9
E00029523,28.2,35.9,15.3,20.6
E00029524,20.4,34.5,23,22.1
E00029525,46.6,30.5,12.7,10.2
E00029526,59,20.5,11.5,9
E00029527,22.1,24.4,22.1,31.3
E00029528,29.7,22.9,22.9,24.6
E00029529,44.8,21.9,24,9.4
E00029530,44.2,26.5,17.7,11.5
E00029531,26.9,24.4,22.7,26.1
E00029532,37.2,19.8,21.5,21.5
E00029533,25.2,30.4,26.1,18.3
E00029534,35.3,23.7,21.6,19.4
E00029535,42.2,27.5,9.8,20.6
E00029536,32.9,25.2,15.4,26.6
E00029537,37,25.9,15.7,21.3
E00029538,28.3,34.5,17.7,19.5
E00029543,23.8,37.1,18.2,21
E00029547,24.8,30.2,18.1,26.8
E00029549,41.2,24.3,13.2,21.3
E00029552,29,24,23,24
E00029553,46.9,29.7,15.9,7.6
E00029584,20.3,34.1,21.1,24.4
E00029587,24.6,35.8,17.2,22.4
E00029590,27.6,37.9,16.4,18.1
E00029631,53.2,21.8,10.5,14.5
E00029632,15.4,32.3,16.2,36.2
E00029634,29.7,39.6,15.8,14.9
E00029635,20.9,32.4,23,23.7
E00029636,15.5,34.1,22.5,27.9
E00029639,35.2,28.1,18.8,18
E00029640,30.7,30.1,20.3,19
E00029643,42.6,24.6,16.4,16.4
E00029644,32,29.7,14.1,24.2
E00029647,45.4,31.9,6.7,16
E00029649,41.4,21.6,19.8,17.2
E00029650,31.9,35.4,15.9,16.8
E00029651,21.2,35.4,11.5,31.9
E00029652,50.7,28.7,11.8,8.8
E00029654,21.3,33.9,24.4,20.5
E00029656,30.1,31.2,18.3,20.4
E00029657,42.9,30,12.9,14.3
E00029658,18,30,23,29
E00029659,22.7,25.5,20,31.8
E00029660,38.5,31.2,13.8,16.5
E00029661,31.4,24.4,10.3,34
E00029662,16.2,24.8,14.3,44.8
E00029663,32.2,33.9,17.4,16.5
E00029664,21.3,22.2,15.7,40.7
E00029665,36.8,27.8,12.8,22.6
E00029666,20.6,32.4,16.7,30.4
E00029667,15.7,35.7,21.7,27
E00029668,39.7,27.6,12.9,19.8
E00029669,46.4,33.3,7.8,12.4
E00029670,11.5,39.3,21.3,27.9
E00029671,22.3,33.8,11.5,32.4
E00029673,34.9,38.1,11.1,15.9
E00029674,19.8,33.3,19.8,27
E00029675,69.9,21.7,6,2.4
E00029676,25,30,17.9,27.1
E00029679,34.4,22.9,13.5,29.2
E00029680,20,36.2,21.5,22.3
E00029681,33.9,31.5,17.7,16.9
E00029683,31.5,33.3,13.5,21.6
E00029684,25.2,31.7,20.3,22.8
E00029685,44.8,31.5,9.8,14
E00029687,27.8,29.9,18.8,23.6
E00029688,44.5,31.1,9.2,15.1
E00029689,40.1,27,13.1,19.7
E00029690,41,24.5,15.8,18.7
E00029691,32.5,31.6,11.4,24.6
E00029692,24.8,33.6,15,26.5
E00029694,23.8,31.7,17.5,27
E00029696,67.5,19,3.2,10.3
E00029697,33.3,32.6,11.8,22.2
E00029700,27.9,34.4,19.7,18
E00029701,16.8,30.5,17.6,35.1
E00029702,21.8,30.6,14.5,33.1
E00029703,45.1,27.2,13.6,14.2
E00029704,16,40,23.2,20.8
E00029705,16.3,38.2,25.2,20.3
E00029706,42,37.8,9.1,11.2
E00029707,16,32.7,17.3,34
E00029708,15.7,34.7,22.3,27.3
E00029709,40.2,33.9,9.8,16.1
E00029710,32.6,27.4,13.3,26.7
E00029711,15.7,26.4,29.8,28.1
E00029712,43.5,23.2,15.9,17.4
E00029713,11.6,42.8,13.8,31.9
E00029714,68.6,17.6,5.9,7.8
E00029715,36.6,38.4,17,8
E00029716,26.1,30.6,17.1,26.1
E00029718,35.7,25.2,15.7,23.5
E00029719,30.6,35.5,17.7,16.1
E00029720,25.2,26.1,21.6,27
E00029721,39.4,35,9.5,16.1
E00029722,24.6,34.8,15.9,24.6
E00029723,31.2,41.6,17.6,9.6
E00029724,55.1,31.9,4.3,8.7
E00029725,31,39.7,9.5,19.8
E00029727,24.8,29,25.5,20.7
E00029728,48.6,30.7,10.7,10
E00029729,22.8,29.3,16.3,31.7
E00029730,23.4,33.1,17.7,25.8
E00029731,22.3,33.1,17.7,26.9
E00029732,32.8,35.9,14.8,16.4
E00029733,44.7,24.8,19.9,10.7
E00029734,20.9,34.9,20.9,23.3
E00029735,24.8,29.8,26.4,19
E00029737,18.8,42.7,17.9,20.5
E00029738,37.7,30.3,13.9,18
E00029739,26.9,41.7,15.7,15.7
E00029740,19.1,30.9,13.8,36.2
E00029741,16.3,40.4,16.3,26.9
E00029742,15.4,45.4,19.2,20
E00029743,45.1,29.4,15.7,9.8
E00029744,28,32.7,17.8,21.5
E00029745,24.6,34.7,23.7,16.9
E00029746,18.6,44.2,21.2,15.9
E00029747,34.3,39.4,17.5,8.8
E00029748,24.3,38.7,19.8,17.1
E00029749,44.7,35.6,11.4,8.3
E00029750,31,29.4,24.6,15.1
E00029751,24.1,35.2,19.4,21.3
E00029752,31.8,36.4,17.1,14.7
E00029753,32.4,38.2,16.9,12.5
E00029754,36.5,38.1,15.1,10.3
E00029755,76.1,18.7,2.2,3
E00029756,27.4,34.2,15.4,23.1
E00029757,35.8,30.9,19.5,13.8
E00029758,32.6,30.5,22.1,14.7
E00029759,22.4,33.6,20.8,23.2
E00029760,42.6,31.8,14.7,10.9
E00029761,32.7,34,15.3,18
E00029762,42.7,28.2,23.4,5.6
E00029763,15.9,38.9,19.5,25.7
E00029764,48.8,25.6,12.4,13.2
E00029765,30.1,30.8,18,21.1
E00029767,16.8,36.4,23.4,23.4
E00029768,31.4,39.2,19,10.5
E00029847,30.1,36.3,15.8,17.8
E00029848,22.7,37.9,24.2,15.2
E00029849,27,31.7,21.4,19.8
E00029850,30.1,26,23.6,20.3
E00029851,28.8,32.8,16.8,21.6
E00029852,27.4,29,21,22.6
E00029853,32.8,37.1,21.6,8.6
E00029865,35.7,21.7,19.4,23.3
E00029867,32.8,34.4,17.6,15.2
E00029876,23.5,34.5,18.5,23.5
E00029881,46.6,26.7,9.9,16.8
E00029949,50.5,21.1,15.6,12.8
E00029950,44,35,11,10
E00029951,24.2,32.8,18.8,24.2
E00029952,40,32.2,18.3,9.6
E00029953,33.3,34.8,16.7,15.2
E00029954,33.6,31.9,16.8,17.6
E00029957,40.4,22.5,15.9,21.2
E00029958,44.8,27.6,14.7,12.9
E00029959,40.6,34.6,12.8,12
E00029960,37,31.1,13.4,18.5
E00029961,38.6,29.1,15,17.3
E00029962,45.9,30.3,7.4,16.4
E00029963,22.5,48,18.6,10.8
E00029964,65.6,28,3.2,3.2
E00029965,32.7,44.5,14.5,8.2
E00029966,24.8,37.6,20.5,17.1
E00029967,43.5,17.4,14.3,24.8
E00029968,31.8,45,15.5,7.8
E00029969,56.5,19.8,11.9,11.9
E00029970,58.8,23.5,11.8,5.9
E00029971,32.8,35.3,13.8,18.1
E00029972,45.3,34.7,8.7,11.3
E00029973,61.2,21.4,8.7,8.7
E00029974,47.7,32.8,10.2,9.4
E00029975,76.4,15.7,6.3,1.6
E00029976,51.1,31.6,11.5,5.7
E00029979,31.5,29,15.3,24.2
E00029980,32,32.8,18.8,16.4
E00029981,34.2,20.7,20.7,24.3
E00029982,34.2,40.4,15.8,9.6
E00029983,27.9,37.9,17.1,17.1
E00029984,22,35,16.3,26.8
E00029985,29.5,43.8,17.9,8.9
E00029986,36.4,48.1,8.5,7
E00029987,10.9,41.2,25.2,22.7
E00029988,20.8,31.7,21.7,25.8
E00029989,22,32.6,22.7,22.7
E00029990,25.6,40.5,20.7,13.2
E00029991,45.5,32.2,14,8.4
E00029992,31.7,41.7,14.4,12.2
E00029993,32.5,29.9,24.8,12.8
E00029994,10.6,43.6,18.1,27.7
E00029995,24,43.4,19.4,13.2
E00029996,32.5,24.4,24.4,18.7
E00029997,33.9,37.3,16.9,11.9
E00029998,27,38.5,18,16.4
E00029999,40,33.7,14.7,11.6
E00030012,22.2,25.2,26.7,25.9
E00168630,57.4,30.2,7.4,4.9
E00168631,54.2,33.9,8.9,3
E00177695,16.2,29.2,23.4,31.2
E00177697,31,38.9,17.5,12.7
E00177705,56.3,32.8,9.4,1.6
E00177707,51.4,41.5,3.5,3.5
E00177709,30.9,40.8,17.8,10.5
E00177720,67.9,26.9,1.3,3.8
E00177722,37.3,29.4,19.6,13.7
E00177723,17.3,42.8,20.7,19.2
E00177725,61,24.1,12.3,2.6
E00177726,48.1,31.7,13.5,6.7
E00177730,22.2,40.4,23.5,13.9
E00177731,13.4,32.1,28.6,25.9
E00177732,58.7,27.3,8.3,5.8
E00177743,12.1,37.9,22.4,27.6
