areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00029365,0.6,1.8,35.1,62.6
E00029366,26.9,31.9,21,20.2
E00029367,10.2,5.8,80.3,3.6
E00029368,5,9.9,69.4,15.7
E00029369,1.7,31.4,53.7,13.2
E00029370,3.4,41.4,41.4,13.8
E00029371,0.8,27.9,63.6,7.8
E00029373,0,10.2,60.2,29.7
E00029374,0,10.9,80.6,8.5
E00029375,0.9,11.5,56.6,31
E00029376,9.2,17.6,47.9,25.2
E00029377,26.3,18.8,45.6,9.4
E00029378,0.9,13.2,61.3,24.5
E00029380,8.1,22.2,28.9,40.7
E00029382,12.7,67.2,14.9,5.2
E00029383,8.5,53.1,16.2,22.3
E00029384,7.9,52.6,34.2,5.3
E00029385,22.6,8.7,24.3,44.3
E00029386,0.7,80.7,12.6,5.9
E00029387,1.9,62,30.6,5.6
E00029388,3.6,50,29.3,17.1
E00029389,3.9,78.9,15.6,1.6
E00029390,1.4,59.9,35.9,2.8
E00029391,13.4,24.4,43.7,18.5
E00029392,39.3,32.6,5.2,23
E00029393,10.2,16.4,52.3,21.1
E00029394,6.5,55.4,30.2,7.9
E00029395,17.4,25,28.8,28.8
E00029396,1.6,5.4,81.6,11.4
E00029397,12.6,31.5,45,10.8
E00029448,23.9,23.9,43.6,8.5
E00029449,3.7,80.7,11.9,3.7
E00029450,6.6,67.9,21.7,3.8
E00029451,0,37.5,56.3,6.3
E00029452,0,34.3,57.3,8.4
E00029453,25.2,36.4,34.3,4.2
E00029454,2.1,70.1,25,2.8
E00029455,0.8,48.7,34.5,16
E00029456,10.2,16.9,68.6,4.2
E00029457,14.4,24.2,54.5,6.8
E00029458,4.3,62.9,30.2,2.6
E00029459,8.1,18.7,57.7,15.4
E00029460,25.1,66.7,6.7,1.5
E00029461,28.7,68.3,2,1
E00029462,4.1,44.3,47.5,4.1
E00029463,26.2,57.4,13.1,3.3
E00029464,1.6,79.5,15.7,3.1
E00029465,2.4,37.1,46.8,13.7
E00029466,1.6,12.8,67.6,18.1
E00029467,13.4,65.4,15.7,5.5
E00029468,9.2,57.9,23,9.9
E00029469,0,81,14.7,4.3
E00029470,27.1,45.8,23.7,3.4
E00029471,6.3,47.9,40.1,5.6
E00029472,3.2,66.9,23.4,6.5
E00029474,3.3,62,29.8,5
E00029475,7,22.5,50.4,20.2
E00029476,5.6,65.1,19.8,9.5
E00029477,0.7,24.3,61,14
E00029478,6.3,31.9,54.2,7.6
E00029479,26.4,41.4,27.9,4.3
E00029481,13.5,9.5,65.1,11.9
E00029482,3.1,35.1,51.1,10.7
E00029484,4.3,22.1,52.1,21.4
E00029485,0,22.9,70.1,6.9
E00029486,44.5,52.1,1.7,1.7
E00029487,51,33.3,15.2,0.5
E00029488,0,92.6,6.6,0.8
E00029489,5.2,76.6,13.5,4.7
E00029490,30.2,15.5,45,9.3
E00029491,0.9,4.5,13.4,81.3
E00029492,3.6,48.2,38.1,10.1
E00029493,32.5,38.1,8.8,20.6
E00029494,0,25.4,39.8,34.7
E00029495,11.4,51.4,36.2,1
E00029496,2.5,8.2,61.5,27.9
E00029497,36.4,22.7,37.3,3.6
E00029498,0,15.3,58.5,26.3
E00029499,4.3,40.9,37.4,17.4
E00029500,14.7,19.6,49,16.8
E00029501,14.8,19.7,28.2,37.3
E00029502,3.3,9.1,80.2,7.4
E00029503,6.3,28.6,51.8,13.4
E00029504,1.7,17.2,54,27
E00029505,1.6,8.7,66.9,22.8
E00029506,16,48.1,30.8,5.1
E00029507,0,24.3,47.1,28.6
E00029508,21.8,33.3,24.4,20.5
E00029509,3.5,27.5,38,31
E00029510,1.6,13.9,69.7,14.8
E00029511,4.9,18.1,42.6,34.3
E00029512,3.5,8.5,64.8,23.2
E00029513,6,14.9,54.5,24.6
E00029514,4.5,63.4,25.9,6.3
E00029515,4.6,51.9,39.7,3.8
E00029516,0,8.6,84.2,7.2
E00029517,9.1,6.3,69.9,14.7
E00029518,4.4,55.8,32.7,7.1
E00029519,4,1.6,76,18.4
E00029520,21.8,22.4,42,13.8
E00029521,0.8,0.8,78,20.3
E00029522,10.5,24.8,58.1,6.7
E00029523,7.6,21.4,60.3,10.7
E00029524,0.9,3.5,75.4,20.2
E00029525,17.2,28.4,47.4,6.9
E00029526,54.2,11,22,12.7
E00029527,3.1,19.1,73.3,4.6
E00029528,18.8,15.4,59.8,6
E00029529,42.7,26,26,5.2
E00029530,34.5,33.6,27.4,4.4
E00029531,5.7,38.5,49.2,6.6
E00029532,23.3,24.2,49.2,3.3
E00029533,0,57.9,38.6,3.5
E00029534,15.6,36.2,44,4.3
E00029535,27.5,24.5,41.2,6.9
E00029536,6.4,25.5,65.2,2.8
E00029537,16.1,52.7,25.9,5.4
E00029538,10.3,22.4,63.8,3.4
E00029543,0.7,10.3,74.7,14.4
E00029547,4.7,39.2,46.6,9.5
E00029549,22.8,25,45.6,6.6
E00029552,14,8,63,15
E00029553,10.3,64.8,22.1,2.8
E00029584,0,17.8,53.4,28.8
E00029587,1.5,20.9,67.9,9.7
E00029590,4.3,58.3,30.4,7
E00029631,29.4,33.6,33.6,3.4
E00029632,0,6.9,59.5,33.6
E00029634,2,41,46,11
E00029635,10.1,4.3,59,26.6
E00029636,0.8,4.7,38.8,55.8
E00029639,14,33.3,34.9,17.8
E00029640,9,21.3,58.1,11.6
E00029643,0,27.3,58.7,14
E00029644,3.1,12.5,45.3,39.1
E00029647,17.8,28.8,41.5,11.9
E00029649,22.7,19.3,32.8,25.2
E00029650,5.2,30.2,38.8,25.9
E00029651,0,9.6,65.8,24.6
E00029652,23.3,36.1,21.8,18.8
E00029654,4.7,18.1,62.2,15
E00029656,2.2,13.3,56.7,27.8
E00029657,11.3,27.7,38.3,22.7
E00029658,7.1,8.1,27.3,57.6
E00029659,0,22.5,65.8,11.7
E00029660,5.5,58.7,27.5,8.3
E00029661,3.8,7.1,47.4,41.7
E00029662,1,10.6,35.6,52.9
E00029663,2.6,70.4,21.7,5.2
E00029664,0,2.8,71,26.2
E00029665,22.2,31.9,6.7,39.3
E00029666,14.9,6.9,15.8,62.4
E00029667,0,8.8,45.1,46
E00029668,17.9,29.1,13.7,39.3
E00029669,18.7,49,9,23.2
E00029670,0,3.3,52,44.7
E00029671,0,2.9,56.4,40.7
E00029673,15.3,41.9,14.5,28.2
E00029674,0.9,0,64,35.1
E00029675,65.9,26.8,7.3,0
E00029676,14.9,5.7,54.6,24.8
E00029679,1.1,15.8,49.5,33.7
E00029680,0.8,17.7,43.1,38.5
E00029681,3.2,24.8,52,20
E00029683,1.8,22.5,55,20.7
E00029684,1.6,33.1,41.1,24.2
E00029685,31.9,31.9,7.6,28.5
E00029687,3.5,22.5,27.5,46.5
E00029688,24.6,20.3,22.9,32.2
E00029689,16.5,27.3,26.6,29.5
E00029690,26.6,13.7,29.5,30.2
E00029691,25.2,7,10.4,57.4
E00029692,1.7,15.7,11.3,71.3
E00029694,14.7,4.7,17.8,62.8
E00029696,52.4,25.4,2.4,19.8
E00029697,16.7,16.7,24.3,42.4
E00029700,9.9,26.4,42.1,21.5
E00029701,0,6.1,61.1,32.8
E00029702,0,3.2,72,24.8
E00029703,13,35.4,35.4,16.1
E00029704,0.8,27.6,65,6.5
E00029705,0,1.6,79,19.4
E00029706,38.7,21.1,27.5,12.7
E00029707,5.7,10.1,22.2,62
E00029708,0,1.7,66.1,32.2
E00029709,24.6,11.4,48.2,15.8
E00029710,27.2,3.7,19.9,49.3
E00029711,0,6.6,73.6,19.8
E00029712,26.3,19.7,26.3,27.7
E00029713,0,1.5,26.1,72.4
E00029714,51,18.6,9.8,20.6
E00029715,26.8,9.8,48.2,15.2
E00029716,10.9,10.9,11.8,66.4
E00029718,7,3.5,72.8,16.7
E00029719,8.1,12.9,53.2,25.8
E00029720,13.4,8.9,21.4,56.3
E00029721,17.4,44.9,8,29.7
E00029722,15,20.7,22.1,42.1
E00029723,12.8,41.6,28,17.6
E00029724,59.4,23.9,6.5,10.1
E00029725,11.1,8.5,46.2,34.2
E00029727,0,20.3,70.9,8.8
E00029728,25,57.1,15.7,2.1
E00029729,1.6,8.2,78.7,11.5
E00029730,2.4,5.6,80,12
E00029731,13.1,5.4,55.4,26.2
E00029732,10,30,53.8,6.2
E00029733,23.2,56.7,19.2,1
E00029734,0,31.8,58.1,10.1
E00029735,0.8,23.6,69.9,5.7
E00029737,2.6,37.1,53.4,6.9
E00029738,17.9,21.1,56.9,4.1
E00029739,0,37.6,51.4,11
E00029740,0,12.8,75.5,11.7
E00029741,1,22.9,67.6,8.6
E00029742,0,13,70.2,16.8
E00029743,16.4,53.9,25,4.6
E00029744,0.9,46.7,46.7,5.6
E00029745,0,51.2,48,0.8
E00029746,0.9,49.6,42.5,7.1
E00029747,3.7,70.6,25.7,0
E00029748,0.9,49.1,48.2,1.8
E00029749,27.3,42.4,25.8,4.5
E00029750,1.6,25.2,68.5,4.7
E00029751,0,25,72.2,2.8
E00029752,0,19.4,78.3,2.3
E00029753,5.1,61.8,29.4,3.7
E00029754,4.7,50,35.9,9.4
E00029755,65.7,32.1,2.2,0
E00029756,0,2.6,88.8,8.6
E00029757,4,65.6,28.8,1.6
E00029758,0,35.5,57,7.5
E00029759,0,2.4,75.6,22
E00029760,10.7,54.2,23.7,11.5
E00029761,2.7,29.5,62.4,5.4
E00029762,21.1,33.6,39.1,6.3
E00029763,1.7,3.5,77.4,17.4
E00029764,27.5,39.2,27.5,5.8
E00029765,5.3,27.1,45.9,21.8
E00029767,1.9,6.5,73.1,18.5
E00029768,5.2,63.2,27.7,3.9
E00029847,4.8,34.5,50.3,10.3
E00029848,1.5,12.8,79.7,6
E00029849,1.6,32.3,60.6,5.5
E00029850,11.3,17.7,66.9,4
E00029851,8.1,28.2,54,9.7
E00029852,13,6.5,56.1,24.4
E00029853,0.9,28.3,56.6,14.2
E00029865,8.6,32,52.3,7
E00029867,16.1,30.6,45.2,8.1
E00029876,6.7,31.7,54.2,7.5
E00029881,34.1,24,38,3.9
E00029949,32.7,17.3,46.4,3.6
E00029950,32,25.2,34,8.7
E00029951,3.9,13.4,69.3,13.4
E00029952,2.7,83.9,12.5,0.9
E00029953,4.5,59.8,31.1,4.5
E00029954,5.8,62,30.6,1.7
E00029957,20.8,22.8,52.3,4
E00029958,36.5,31.3,27,5.2
E00029959,3,54.1,36.1,6.8
E00029960,17.5,38.3,40.8,3.3
E00029961,6.3,57.1,30.2,6.3
E00029962,34.7,24,15.7,25.6
E00029963,1,60.2,36.9,1.9
E00029964,55.3,37.2,4.3,3.2
E00029965,11.3,66,20.8,1.9
E00029966,0,65,31.6,3.4
E00029967,39.1,12.4,46.6,1.9
E00029968,12.2,73.3,13.7,0.8
E00029969,40.1,43.5,14.1,2.3
E00029970,29.4,60.3,8.1,2.2
E00029971,12.8,65,17.9,4.3
E00029972,12.2,68,14.3,5.4
E00029973,53.8,26,16.3,3.8
E00029974,22.7,48.4,21.9,7
E00029975,65.4,32.3,2.4,0
E00029976,37.6,42.8,15.6,4
E00029979,3.2,42.1,48.4,6.3
E00029980,0.8,47.3,40.3,11.6
E00029981,9,27,55,9
E00029982,2.8,66.9,29,1.4
E00029983,1.4,19.3,67.1,12.1
E00029984,0,5.7,75.6,18.7
E00029985,9.8,32.1,50,8
E00029986,7,45,41.9,6.2
E00029987,0.9,1.7,83.8,13.7
E00029988,0,10.9,67.2,21.8
E00029989,0,6.2,85.4,8.5
E00029990,3.3,48,40.7,8.1
E00029991,17.5,55.5,24.8,2.2
E00029992,0.7,54,43.2,2.2
E00029993,3.4,43.1,45.7,7.8
E00029994,0,7.4,52.1,40.4
E00029995,0.8,25.6,62,11.6
E00029996,1.6,37.4,53.7,7.3
E00029997,0,57.8,36.2,6
E00029998,5.7,54.9,33.6,5.7
E00029999,10.5,22.1,64.2,3.2
E00030012,0.7,9.6,73.5,16.2
E00168630,43.8,38.8,15.6,1.9
E00168631,21.6,70.2,6.4,1.8
E00177695,0,10.3,45.8,43.9
E00177697,8.6,46.9,39.8,4.7
E00177705,20.3,67.2,9.4,3.1
E00177707,46.5,45.8,6.3,1.4
E00177709,9.8,73.2,16.3,0.7
E00177720,58.4,33.8,6.5,1.3
E00177722,14,40,38,8
E00177723,1.5,11.7,85.4,1.5
E00177725,60.3,34.5,3.5,1.7
E00177726,30.5,52.4,15.2,1.9
E00177730,0,5.8,86.7,7.6
E00177731,0,1.8,18.4,79.8
E00177732,63,37,0,0
E00177743,0,38.6,56.1,5.3
