areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00029176,3.1,19.2,77.7
E00029177,8.2,53.3,38.5
E00029178,3.3,52.5,44.3
E00029179,5.9,27.2,66.9
E00029180,6,28.2,65.8
E00029181,16.6,39.7,43.7
E00029182,3.3,38.8,57.9
E00029183,6.5,35,58.5
E00029184,4,22,74
E00029185,2,48,50
E00029186,0.8,35.2,64
E00029187,2.9,33.7,63.5
E00029188,1,25.5,73.5
E00029189,8.1,28.6,63.4
E00029190,6.4,20.2,73.4
E00029191,2.5,31.9,65.5
E00029192,7.5,28.6,63.9
E00029193,1.8,36.3,62
E00029194,10.9,28.7,60.5
E00029195,0.9,63.2,35.9
E00029196,0,44.2,55.8
E00029197,4.2,24.2,71.7
E00029199,4.5,31.3,64.2
E00029200,3.6,28.4,68
E00029201,3.1,26.7,70.2
E00029202,7.3,13.8,78.9
E00029203,9.8,27.3,62.9
E00029204,7.8,25.8,66.4
E00029205,5.9,23.7,70.4
E00029206,9.8,27.8,62.4
E00029207,6.5,30.6,63
E00029208,3.2,27.2,69.6
E00029209,2.8,34.3,62.9
E00029210,7.1,31.7,61.1
E00029211,6.3,20.4,73.2
E00029212,2.7,34,63.3
E00029262,4.6,30,65.4
E00029263,3.7,37.6,58.7
E00029270,3.3,18.2,78.5
E00029272,4.7,5.6,89.7
E00029284,4.7,22.8,72.4
E00029285,0.8,22.1,77
E00029286,4,25.6,70.4
E00029288,4.7,15,80.4
E00029290,3.9,29.4,66.7
E00029293,3.9,63.6,32.6
E00029294,1,90,9
E00029295,1,64.7,34.3
E00029296,3.4,34.7,61.9
E00029297,0,54.5,45.5
E00029299,4.6,30.3,65.1
E00029300,5.9,29.7,64.4
E00029301,2.4,47.8,49.8
E00029303,5.3,26,68.7
E00029304,0.8,13.9,85.2
E00029306,2.9,39.7,57.4
E00029308,2.7,42.5,54.9
E00029310,2.6,31.3,66.1
E00029358,4.5,52.6,42.9
E00029359,3,45.9,51.1
E00029360,3,31.8,65.2
E00029361,5.6,27.8,66.7
E00029362,2.1,54.2,43.7
E00029363,7.4,42.1,50.4
E00029364,1.6,36,62.4
E00029365,3.5,12.4,84.1
E00029366,5,42,52.9
E00029367,8.8,22.8,68.4
E00029368,4.1,27.3,68.6
E00029369,0,28.1,71.9
E00029370,3.4,36.2,60.3
E00029371,9.2,24.6,66.2
E00029373,3.9,13.4,82.7
E00029374,6.2,18.6,75.2
E00029375,2.7,25.2,72.1
E00029376,3.4,27.4,69.2
E00029377,4.4,45,50.6
E00029378,1.9,23.1,75
E00029380,1.5,39.1,59.4
E00029382,3.7,41,55.2
E00029383,2.4,33.3,64.3
E00029384,4.3,38.5,57.3
E00029385,6.2,31,62.8
E00029386,3.1,39.2,57.7
E00029387,3.7,26.2,70.1
E00029388,5.7,29.3,65
E00029389,2.4,40.2,57.5
E00029390,3.6,28.8,67.6
E00029391,2.5,39,58.5
E00029392,3.7,57.5,38.8
E00029393,3.9,28.1,68
E00029394,5.8,36.2,58
E00029395,3,37.9,59.1
E00029396,8.7,18.5,72.8
E00029397,4.5,30.9,64.5
E00029448,6.9,41.4,51.7
E00029449,3.7,33.9,62.4
E00029450,9.3,31.8,58.9
E00029451,2.8,31,66.2
E00029452,4.3,20.7,75
E00029453,4.2,43.1,52.8
E00029454,6.3,36.1,57.6
E00029455,8.2,23,68.9
E00029456,6.9,33.6,59.5
E00029457,3,29.1,67.9
E00029458,9.6,41.2,49.1
E00029459,11.7,19.2,69.2
E00029460,4.6,53.8,41.6
E00029461,1,53.5,45.5
E00029462,6.4,31.2,62.4
E00029463,2.4,62.1,35.5
E00029464,7,37.5,55.5
E00029465,4,29.6,66.4
E00029466,6.5,25.3,68.3
E00029467,7.8,43,49.2
E00029468,4,29.3,66.7
E00029469,4.2,36.1,59.7
E00029470,8.6,44,47.4
E00029471,4.2,33.8,62
E00029472,4.7,32.8,62.5
E00029474,5,32.8,62.2
E00029475,6.2,29.2,64.6
E00029476,7.1,33.3,59.5
E00029477,2.2,25.2,72.6
E00029478,4.1,31,64.8
E00029479,2.1,43.3,54.6
E00029481,7.8,26.6,65.6
E00029482,4.6,31.3,64.1
E00029484,3.7,21.5,74.8
E00029485,1.4,19.6,79
E00029486,9.6,49.6,40.8
E00029487,8.2,53.1,38.8
E00029488,6.7,33.3,60
E00029489,9.9,45.5,44.5
E00029490,2.3,44.4,53.4
E00029491,6.3,13.4,80.4
E00029492,5,37.9,57.1
E00029493,1,35.1,63.9
E00029494,0,26.3,73.7
E00029495,2.8,41.1,56.1
E00029496,2.4,22.8,74.8
E00029497,6.4,48.6,45
E00029498,5.2,19.1,75.7
E00029499,4.5,31.8,63.6
E00029500,5.7,36.4,57.9
E00029501,5.6,33.3,61.1
E00029502,6.5,22,71.5
E00029503,7.1,37.2,55.8
E00029504,5.8,20.8,73.4
E00029505,8.6,18,73.4
E00029506,7,41.8,51.3
E00029507,7.9,26.3,65.8
E00029508,1.3,41.5,57.2
E00029509,6.2,23.4,70.3
E00029510,3.3,27.6,69.1
E00029511,6.9,22.5,70.6
E00029512,10.6,21.1,68.3
E00029513,3,29.9,67.2
E00029514,2.7,27.3,70
E00029515,2.3,30.8,66.9
E00029516,3.5,22,74.5
E00029517,4.3,20.9,74.8
E00029518,8,25.9,66.1
E00029519,4,24,72
E00029520,7,37.4,55.6
E00029521,2.4,16,81.6
E00029522,6.6,29.2,64.2
E00029523,6.1,28.2,65.6
E00029524,5.2,20,74.8
E00029525,2.5,46.6,50.8
E00029526,2.5,59.7,37.8
E00029527,6.9,22.1,71
E00029528,5.5,30,64.5
E00029529,3.1,44.3,52.6
E00029530,1.8,45,53.2
E00029531,5,26.4,68.6
E00029532,3.3,37.2,59.5
E00029533,2.7,25.7,71.7
E00029534,4.1,34.5,61.4
E00029535,4.9,41.7,53.4
E00029536,4.8,32.4,62.8
E00029537,3.6,35.7,60.7
E00029538,9.6,28.1,62.3
E00029543,4.1,23.4,72.4
E00029547,4.8,25.2,70.1
E00029549,8.4,39.7,51.9
E00029552,9.1,29.3,61.6
E00029553,2.7,45.9,51.4
E00029584,5,21,73.9
E00029587,3.7,24.6,71.6
E00029590,5.4,25.9,68.8
E00029631,5,55.4,39.7
E00029632,7.6,14.5,77.9
E00029634,7.9,29.7,62.4
E00029635,0.7,20.7,78.6
E00029636,6.9,17.6,75.6
E00029639,3.9,35.2,60.9
E00029640,2.6,30.3,67.1
E00029643,6.7,43.7,49.6
E00029644,1.6,32.6,65.9
E00029647,0.8,46.3,52.9
E00029649,0.9,41.7,57.4
E00029650,6,31,62.9
E00029651,6.8,20.5,72.6
E00029652,2.2,50.7,47.1
E00029654,4.7,22,73.2
E00029656,7.5,30.1,62.4
E00029657,4.3,43.6,52.1
E00029658,3,17.8,79.2
E00029659,6.3,22.5,71.2
E00029660,3.6,38.2,58.2
E00029661,10.9,31.4,57.7
E00029662,12.6,15.5,71.8
E00029663,5.9,31.1,63
E00029664,15.7,21.3,63
E00029665,6.1,37.1,56.8
E00029666,8.7,20.4,70.9
E00029667,5.4,16.2,78.4
E00029668,1.7,40,58.3
E00029669,2.6,46.1,51.3
E00029670,1.6,11.4,87
E00029671,3.5,22.4,74.1
E00029673,2.4,35.2,62.4
E00029674,0.9,20.4,78.7
E00029675,2.5,69.1,28.4
E00029676,5.7,23.4,70.9
E00029679,1.1,34.7,64.2
E00029680,3.8,20,76.2
E00029681,3.2,35.5,61.3
E00029683,3.6,31.5,64.9
E00029684,3.3,26.2,70.5
E00029685,0,44.1,55.9
E00029687,2.7,27.4,69.9
E00029688,3.3,43.4,53.3
E00029689,2.9,41.6,55.5
E00029690,5.8,40.6,53.6
E00029691,4.4,32.5,63.2
E00029692,5.2,25.2,69.6
E00029694,5.5,23.4,71.1
E00029696,4.7,66.4,28.9
E00029697,6.3,33.1,60.6
E00029700,5.8,28.1,66.1
E00029701,7.7,16.9,75.4
E00029702,8.9,22,69.1
E00029703,1.8,44.5,53.7
E00029704,6.4,15.2,78.4
E00029705,3.2,16,80.8
E00029706,7.1,42.1,50.7
E00029707,5.3,15.3,79.3
E00029708,6.7,15.8,77.5
E00029709,5.4,40.2,54.5
E00029710,7.4,32.6,60
E00029711,2.5,15.7,81.8
E00029712,7.5,44.8,47.8
E00029713,5.3,11.5,83.2
E00029714,7.8,68,24.3
E00029715,0.9,35.7,63.4
E00029716,5.4,26.1,68.5
E00029718,0,36,64
E00029719,2.4,30.6,66.9
E00029720,3.7,25.7,70.6
E00029721,3.6,39.1,57.2
E00029722,8,25.5,66.4
E00029723,7.9,31,61.1
E00029724,4.3,54.3,41.4
E00029725,4.3,30.2,65.5
E00029727,5.4,25,69.6
E00029728,5.8,48.9,45.3
E00029729,2.5,23.1,74.4
E00029730,6.5,23.6,69.9
E00029731,3.1,23.1,73.8
E00029732,2.3,31.8,65.9
E00029733,2.9,44.5,52.6
E00029734,6.9,20.8,72.3
E00029735,3.4,23.5,73.1
E00029737,6.9,18.1,75
E00029738,5,38.7,56.3
E00029739,3.6,26.1,70.3
E00029740,1,18.8,80.2
E00029741,3.8,16,80.2
E00029742,6,14.9,79.1
E00029743,7.2,45.1,47.7
E00029744,0.9,28.3,70.8
E00029745,3.4,23.7,72.9
E00029746,2.7,18.2,79.1
E00029747,3.6,34.1,62.3
E00029748,4.4,23,72.6
E00029749,6.2,45.7,48.1
E00029750,3.2,31.2,65.6
E00029751,3.7,24.3,72
E00029752,6.9,31.5,61.5
E00029753,4.4,32.4,63.2
E00029754,6.9,36.6,56.5
E00029755,2.3,76.7,21.1
E00029756,4.2,27.1,68.6
E00029757,4,36,60
E00029758,5.4,31.5,63
E00029759,4.1,21.1,74.8
E00029760,8.5,42.6,48.8
E00029761,2,32.7,65.3
E00029762,3.9,41.7,54.3
E00029763,6,16.4,77.6
E00029764,4.2,49.2,46.7
E00029765,5.3,30.5,64.1
E00029767,2.9,17.3,79.8
E00029768,3.9,31.8,64.3
E00029847,4.1,30.8,65.1
E00029848,3.1,23.1,73.8
E00029849,10.9,26.4,62.8
E00029850,6.6,30.3,63.1
E00029851,6.6,29.5,63.9
E00029852,4.9,27.6,67.5
E00029853,4.4,33.3,62.3
E00029865,4.8,37.1,58.1
E00029867,4.1,33.9,62
E00029876,3.3,23.3,73.3
E00029881,0,47.3,52.7
E00029949,2.7,48.2,49.1
E00029950,1,44,55
E00029951,6.5,24.4,69.1
E00029952,4.4,40.7,54.9
E00029953,5.3,33.1,61.7
E00029954,7.3,34.1,58.5
E00029957,11.7,39,49.4
E00029958,5.1,44.4,50.4
E00029959,3,40.2,56.8
E00029960,4.2,37.5,58.3
E00029961,6.4,39.2,54.4
E00029962,8.3,46.3,45.5
E00029963,3.9,22.5,73.5
E00029964,2.1,65.3,32.6
E00029965,5.6,32.4,62
E00029966,6,24.8,69.2
E00029967,6.8,43.5,49.7
E00029968,3.1,31.8,65.1
E00029969,2.2,56.2,41.6
E00029970,3.6,59.1,37.2
E00029971,3.4,33.1,63.6
E00029972,8.7,45,46.3
E00029973,1,61.5,37.5
E00029974,7.7,46.2,46.2
E00029975,2.4,77,20.6
E00029976,4.6,50.9,44.6
E00029979,6.2,31,62.8
E00029980,3.1,31.3,65.6
E00029981,7.3,34.9,57.8
E00029982,4.1,34,61.9
E00029983,6.3,28.2,65.5
E00029984,8.7,23.6,67.7
E00029985,6.4,30.3,63.3
E00029986,2.3,36.2,61.5
E00029987,3.4,10.9,85.7
E00029988,6.7,21,72.3
E00029989,6.1,21.4,72.5
E00029990,3.9,26.8,69.3
E00029991,3.6,46,50.4
E00029992,4.3,31.7,64
E00029993,2.5,33.1,64.4
E00029994,5.4,8.6,86
E00029995,2.3,23.7,74
E00029996,2.4,32.5,65
E00029997,5,33.6,61.3
E00029998,5,27.5,67.5
E00029999,4.1,39.2,56.7
E00030012,4.4,22.2,73.3
E00168630,7.2,55.7,37.1
E00168631,4.7,53.5,41.8
E00177695,3.2,17.5,79.2
E00177697,2.3,30,67.7
E00177705,9.4,56.3,34.4
E00177707,1.4,51.8,46.8
E00177709,5.2,30.7,64.1
E00177720,1.3,66.3,32.5
E00177722,3.9,37.3,58.8
E00177723,2.9,17.4,79.7
E00177725,5.3,60.9,33.8
E00177726,4.9,47.1,48
E00177730,4,22.5,73.6
E00177731,6.1,12.3,81.6
E00177732,4.2,59.2,36.7
E00177743,10.5,12.3,77.2
