geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00140528,96,0.8,2.4,0.8
E00140599,90.6,0.8,7.1,1.5
E00140600,92.6,0,7.1,0.4
E00140602,87.6,0.5,10.3,1.5
E00140641,93.1,0,6.9,0
E00140643,86.8,0,13.2,0
E00140644,90.1,1.7,8.3,0
E00140645,91.9,0,7.8,0.3
E00140646,91.4,0,8.6,0
E00140647,87.5,0.4,11.7,0.4
E00140649,90.8,0,9.2,0
E00140650,88,0,12,0
E00140651,96,0,4,0
E00140652,87.3,0,11.8,1
E00140692,86.4,0.2,13,0.4
E00140693,94.9,0,4.5,0.6
E00140694,91.9,0,7.7,0.4
E00140695,84.3,0.9,13.2,1.7
E00140696,95.3,0,4.7,0
E00140698,93.4,0,6.2,0.4
E00140699,84.3,0.3,15.3,0
E00140700,91.7,0.3,8,0
E00140701,92.1,0,7.2,0.7
E00140702,93.6,0,6.4,0
E00140703,78,0,22,0
E00140704,96.8,0.3,2.9,0
E00140705,85.8,0,13.8,0.4
E00140706,87.3,1.2,11.6,0
E00140707,77,0,21.5,1.5
E00140708,88,0,11.4,0.6
E00140709,95.1,0,4.9,0
E00140710,93.4,0.4,6.3,0
E00140711,90.3,0.4,9,0.4
E00140718,91.9,0,7,1.1
E00140719,93,0.3,6.2,0.5
E00140728,92.8,0,7,0.2
E00140729,94,0,6,0
E00140730,91.4,0,7.9,0.7
E00140731,89.1,0.9,8.8,1.2
E00140732,84,0,14.3,1.7
E00140734,89,0,11,0
E00140735,89.3,0.4,9.2,1.1
E00140736,90.1,0,9.9,0
E00140737,87.9,1.6,8.5,2
E00140738,93.1,0.5,6.4,0
E00140739,94.4,0,5.6,0
E00140740,92.3,0.8,6.9,0
E00140741,92.4,0,7.6,0
E00140742,87,0,13,0
E00140743,90.7,1.3,7.7,0.3
E00140744,95.5,0,2.5,2
E00140745,92.6,0,7.4,0
E00140746,95.4,0.3,4.3,0
E00140747,85.8,0,13.3,0.8
E00140748,95.1,0,4.5,0.3
E00140749,90.8,0,9.2,0
E00141249,86.5,0.3,12.3,0.9
E00141447,85.2,0.4,14.3,0
E00141448,88.6,0,11.4,0
E00141449,91.2,0,7.1,1.7
E00141450,93,1.5,5.2,0.4
E00141482,89.5,0,10,0.5
E00141484,95.9,0,4.1,0
E00141485,87.6,0,11.2,1.3
E00141487,88.8,0,10,1.2
E00141488,94.3,0,5.7,0
E00141491,96.5,0,3.5,0
E00141492,91.6,0,7.9,0.5
E00170097,94.1,0.3,5.5,0
E00170098,86.4,0,13.3,0.3
E00170106,86,0.6,12.9,0.6
E00170109,71.1,4.8,20,4
E00189797,68.9,0,26.9,4.2
E00189841,91.3,0,8.7,0
E00189861,94.7,0,1.5,3.8
E00189865,63.8,0,34.5,1.7
E00189866,79.1,0.3,20.3,0.3
E00189876,77.5,1,20.6,1
E00189877,72.2,0.2,27.6,0
E00189878,77.5,0.2,22.2,0.2
E00189894,85.6,0.8,12.7,0.8
E00189913,86.9,0.4,12.7,0
E00189914,95.1,0,3.3,1.6
