geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00140528,16.2,17.6,50,16.2
E00140599,14.7,11.7,46.6,27
E00140600,9.4,16.1,45,29.5
E00140602,14,17.4,53.5,15.1
E00140641,9.8,18.2,62.1,9.8
E00140643,9.2,21.7,57.1,12
E00140644,12.4,18.8,61.3,7.5
E00140645,8.1,23.4,50.5,18
E00140646,12.9,21.2,53.8,12.1
E00140647,8.9,17,62.5,11.6
E00140649,10.2,22.2,52.8,14.8
E00140650,9.6,14.8,58.3,17.4
E00140651,10.7,21.4,58.3,9.7
E00140652,6.3,17.3,68.1,8.4
E00140692,11.8,16.1,58.8,13.3
E00140693,6.7,23,56.3,14.1
E00140694,15.1,22.3,47.5,15.1
E00140695,9.8,15.8,64.7,9.8
E00140696,8.2,27.9,47.5,16.4
E00140698,17.5,22.3,48.5,11.7
E00140699,10.1,18.1,60.1,11.6
E00140700,8.5,19.7,56.3,15.5
E00140701,7.8,21.1,58.8,12.3
E00140702,10.7,22.3,47.9,19
E00140703,3.7,21.1,60.2,14.9
E00140704,10.9,23.9,55.8,9.4
E00140705,9.6,18.3,64.3,7.8
E00140706,10.9,19.6,50,19.6
E00140707,8.2,14,69.6,8.2
E00140708,8.1,16.3,64.5,11
E00140709,12.3,21.3,54.8,11.6
E00140710,11.8,25.5,46.4,16.4
E00140711,5.8,24.5,59,10.8
E00140718,8.6,21.1,53.1,17.2
E00140719,14,20.8,47.2,18
E00140728,9.5,21.1,54.2,15.2
E00140729,9.2,20.2,56.3,14.3
E00140730,15,19.5,49,16.5
E00140731,7.4,20.6,58.3,13.7
E00140732,8.5,21.8,52.1,17.6
E00140734,10.1,15.8,53.2,20.9
E00140735,11,20,49,20
E00140736,21.3,25,37.5,16.3
E00140737,13,15.4,49.6,22
E00140738,18.3,17.1,42.9,21.7
E00140739,14.8,30.7,34.1,20.5
E00140740,10.3,29.4,38.2,22.1
E00140741,10.3,19.3,48.3,22.1
E00140742,17.5,14,36.8,31.6
E00140743,10.6,21.2,52,16.2
E00140744,8.6,25,44,22.4
E00140745,9.4,20.3,46.9,23.4
E00140746,12.3,20.9,53.4,13.5
E00140747,17.6,22.9,44.3,15.3
E00140748,14,21.5,47.9,16.5
E00140749,24.3,8.1,45.9,21.6
E00141249,10.6,24.2,45.3,19.9
E00141447,15.4,17.9,47.9,18.8
E00141448,13,15.9,56.5,14.5
E00141449,14.9,15.8,53.5,15.8
E00141450,10.6,22.8,50.4,16.3
E00141482,12.7,12.7,41.5,33.1
E00141484,8.5,25.4,54.9,11.3
E00141485,18.5,29.3,39.1,13
E00141487,24.5,20.2,44.7,10.6
E00141488,15.5,11.9,52.4,20.2
E00141491,11.5,16.4,42.6,29.5
E00141492,15,13.1,45.8,26.2
E00170097,7.4,18.9,62.8,10.8
E00170098,7.6,18.6,62.8,11
E00170106,15.3,17.6,51.8,15.3
E00170109,18.8,15.2,37.5,28.6
E00189797,7.5,14.1,63.4,15
E00189841,12.3,23.9,51.6,12.3
E00189861,9.6,15.4,61.5,13.5
E00189865,11.3,19.4,56.3,13.1
E00189866,18.7,17.5,43.9,19.9
E00189876,18.8,18.8,50,12.5
E00189877,5.2,18.5,66.6,9.8
E00189878,5,15.6,64.7,14.7
E00189894,9.7,19.4,54.8,16.1
E00189913,12.3,23.8,50,13.8
E00189914,10.3,27.6,50,12.1
