geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00067800,49.4,50.6
E00067801,43.5,56.5
E00067802,53.7,46.3
E00067803,57.5,42.5
E00067804,45,55
E00067805,44.5,55.5
E00067806,40.5,59.5
E00067807,58.5,41.5
E00067808,63.4,36.6
E00067810,56.3,43.8
E00067811,38.9,61.1
E00067812,56.8,43.2
E00067813,53.6,46.4
E00067814,44.3,55.7
E00067815,61.8,38.2
E00067816,55.2,44.8
E00067817,58.1,41.9
E00067818,59.6,40.4
E00067819,45.8,54.2
E00067820,63.2,36.8
E00067821,47.9,52.1
E00067822,51.1,48.9
E00067823,53.2,46.8
E00067824,50.6,49.4
E00067825,37.7,62.3
E00067826,50.9,49.1
E00067828,57.8,42.2
E00067829,66.1,33.9
E00067830,65.2,34.8
E00067831,40.3,59.7
E00067832,42.9,57.1
E00067833,60.9,39.1
E00067834,69.8,30.2
E00140487,70.2,29.8
E00140488,56.2,43.8
E00140489,53.8,46.2
E00140490,50.6,49.4
E00140491,55,45
E00140492,55.5,44.5
E00140493,55.6,44.4
E00140494,34.1,65.9
E00140495,43.7,56.3
E00140496,33,67
E00140497,42.2,57.8
E00140498,37.3,62.7
E00140499,34.7,65.3
E00140500,51.3,48.8
E00140521,58,42
E00140522,47.4,52.6
E00140523,59.6,40.4
E00140524,57.8,42.2
E00140525,58.8,41.2
E00140526,53.6,46.4
E00140527,65.4,34.6
E00140529,54.4,45.6
E00140530,62.8,37.2
E00140531,56.6,43.4
E00140532,57,43
E00140533,57.7,42.3
E00140534,66.7,33.3
E00140535,56,44
E00140536,49,51
E00140633,63.5,36.5
E00140634,52.6,47.4
E00140635,48.1,51.9
E00140636,53,47
E00140637,58.9,41.1
E00140638,57.3,42.7
E00140639,58.6,41.4
E00140640,53.3,46.7
E00140654,58.4,41.6
E00140656,63.8,36.2
E00140657,58.6,41.4
E00140658,59.8,40.2
E00140659,53.5,46.5
E00140720,64,36
E00140721,59.1,40.9
E00140722,62.9,37.1
E00140723,58.1,41.9
E00140724,57.7,42.3
E00140725,62.8,37.2
E00140726,47.7,52.3
E00140779,52,48
E00140780,58.2,41.8
E00140782,60.8,39.2
E00140783,54.3,45.7
E00140784,53,47
E00140785,45.8,54.2
E00140786,36.6,63.4
E00140787,52.1,47.9
E00140788,51.1,48.9
E00140794,66.5,33.5
E00140797,72.8,27.2
E00140798,58,42
E00140989,56.6,43.4
E00140990,49.9,50.1
E00140991,59.6,40.4
E00140992,61.5,38.5
E00140993,56.3,43.7
E00140994,50.4,49.6
E00141008,60.5,39.5
E00141009,61.6,38.4
E00141010,44.9,55.1
E00141011,53.4,46.6
E00141046,59.6,40.4
E00141047,59.6,40.4
E00141048,62.1,37.9
E00141050,62.3,37.7
E00141051,64.4,35.6
E00141053,58.4,41.6
E00141054,63.3,36.7
E00141084,58.5,41.5
E00141085,58.3,41.7
E00141086,61.7,38.3
E00141090,55.4,44.6
E00141092,44.3,55.7
E00141093,62.9,37.1
E00141251,57.3,42.7
E00141256,70,30
E00170102,67.1,32.9
E00170126,39.1,60.9
E00170128,10.3,89.7
E00170129,18.4,81.6
E00170130,19.9,80.1
E00170132,16.9,83.1
E00170133,19.7,80.3
E00170134,21.8,78.2
E00170137,25.2,74.8
E00170138,25,75
E00170141,30.7,69.3
E00170142,30.1,69.9
E00170143,28.7,71.3
E00170144,45.2,54.8
E00170145,24.4,75.6
E00170146,48.9,51.1
E00170151,46.5,53.5
E00170152,42.1,57.9
E00170154,31.4,68.6
E00170157,30.6,69.4
E00171018,21.7,78.3
E00171020,71.4,28.6
E00185470,4.6,95.4
E00185472,30.9,69.1
E00185480,56.7,43.3
E00185482,38.3,61.7
E00185484,10.8,89.2
E00185498,4.5,95.5
E00185503,32.5,67.5
E00185504,15.7,84.3
E00185506,27.5,72.5
E00185509,24.8,75.2
E00185511,1.9,98.1
E00185514,49.4,50.6
E00185515,5.5,94.5
E00185526,48,52
E00185539,6.4,93.6
E00185555,18.4,81.6
E00185558,17.1,82.9
E00185563,16.2,83.8
E00189798,56.6,43.4
E00189813,30.9,69.1
E00189837,55.2,44.8
E00189845,48.5,51.5
E00189888,60.6,39.4
E00189892,53.7,46.3
E00189915,68.5,31.5
