geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00140637,95.8,4.2
E00140638,99.2,0.8
E00140639,94.1,5.9
E00140640,96.5,3.5
E00140654,94.8,5.2
E00140656,94.4,5.6
E00140657,95.4,4.6
E00140658,97.6,2.4
E00140659,97.8,2.2
E00140720,95.8,4.2
E00140721,94.8,5.2
E00140722,97.4,2.6
E00140723,95,5
E00140724,97.1,2.9
E00140725,95.8,4.2
E00140726,94.1,5.9
E00140779,94.1,5.9
E00140780,92.9,7.1
E00140782,94.1,5.9
E00140783,95,5
E00140784,94.4,5.6
E00140785,97.3,2.7
E00140786,90.5,9.5
E00140787,85.8,14.2
E00140788,94.4,5.6
E00140794,93.3,6.7
E00140797,94,6
E00140798,98.8,1.2
E00140989,95.9,4.1
E00140990,97.8,2.2
E00140991,92.2,7.8
E00140992,97.2,2.8
E00140993,92.5,7.5
E00140994,97.4,2.6
E00141008,96.5,3.5
E00141009,94.4,5.6
E00141010,93.2,6.8
E00141011,93.4,6.6
E00141046,97.3,2.7
E00141047,93.2,6.8
E00141048,94.3,5.7
E00141050,96.6,3.4
E00141051,94.7,5.3
E00141053,94.3,5.7
E00141054,96.3,3.7
E00141084,93.6,6.4
E00141085,97.1,2.9
E00141086,94.5,5.5
E00141090,97.9,2.1
E00141092,94.3,5.7
E00141093,96,4
E00141251,94.8,5.2
E00141256,75.7,24.3
E00170102,96.7,3.3
E00170126,90.1,9.9
E00170128,85.1,14.9
E00170129,63.5,36.5
E00170130,77.8,22.2
E00170132,74.9,25.1
E00170133,82.2,17.8
E00170134,71.9,28.1
E00170137,73.2,26.8
E00170138,85.8,14.2
E00170141,74.1,25.9
E00170142,82.6,17.4
E00170143,80.2,19.8
E00170144,95.3,4.7
E00170145,90,10
E00170146,90.2,9.8
E00170151,89.8,10.2
E00170152,92.2,7.8
E00170154,78.1,21.9
E00170157,79,21
E00171018,66,34
E00171020,91.4,8.6
E00185470,49.2,50.8
E00185472,61.5,38.5
E00185480,86.8,13.2
E00185482,91.3,8.7
E00185484,80.4,19.6
E00185498,88.7,11.3
E00185503,80.7,19.3
E00185504,77.5,22.5
E00185506,80.7,19.3
E00185509,68.7,31.3
E00185511,67.2,32.8
E00185514,81.7,18.3
E00185515,71.9,28.1
E00185526,91.7,8.3
E00185539,88,12
E00185555,75.5,24.5
E00185558,85.2,14.8
E00185563,68.9,31.1
E00189798,94.2,5.8
E00189813,95.5,4.5
E00189837,91.1,8.9
E00189845,93.4,6.6
E00189888,95.7,4.3
E00189892,95.6,4.4
E00189915,93.6,6.4
