geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00067553,74.5,15.3,10.2
E00067554,84.1,11.9,4
E00067555,87.5,10.4,2.1
E00067557,86.5,10.3,3.2
E00067560,75,18.5,6.5
E00067561,82.5,13.8,3.6
E00067562,77.6,19,3.4
E00067563,82.7,12.9,4.4
E00067565,70,17.2,12.8
E00067566,76.5,14.9,8.6
E00067567,74,18.6,7.4
E00067568,83,13.7,3.2
E00067569,80.6,13.3,6.1
E00067570,80.9,14.2,5
E00067571,84,10.9,5.1
E00067572,81.5,11.6,6.9
E00067573,79.9,14.6,5.6
E00067574,77.4,16.2,6.4
E00067575,79.5,13,7.5
E00067576,87.7,10.7,1.7
E00067577,80.1,13.9,6
E00067578,86.2,10.6,3.3
E00067579,87.2,9.3,3.5
E00067580,88.5,7.7,3.8
E00067581,81.6,13.6,4.8
E00067583,90.9,7.9,1.2
E00067586,81.7,13.6,4.7
E00067595,81.9,14.2,4
E00067596,75,16.3,8.7
E00067598,83,14.3,2.6
E00067599,89.6,7.8,2.6
E00067600,87.4,9,3.6
E00067601,83.4,11.4,5.3
E00067602,83.9,13,3.2
E00067603,84.2,12.2,3.6
E00067604,75.7,17.9,6.5
E00067605,84.7,11.9,3.4
E00067606,83.7,13.6,2.7
E00067607,86.7,8.6,4.7
E00067609,83.7,12.5,3.8
E00067611,88.1,9.3,2.5
E00067612,88.7,9.3,2
E00067613,73.2,18.6,8.2
E00067614,72.8,18.5,8.6
E00067615,85.1,11,3.9
E00067616,86,12.8,1.2
E00067617,86.6,12.1,1.3
E00067619,87.8,9.5,2.7
E00067633,80,15.7,4.3
E00067634,83.9,13.7,2.4
E00067635,84.4,11.6,4
E00067636,88.3,9.1,2.7
E00067657,79.9,14.7,5.4
E00067658,73.3,14.8,11.9
E00067660,83.3,10.8,5.9
E00067664,78.7,15,6.3
E00067665,82.4,14.6,3
E00067666,74.4,15.8,9.9
E00067668,83.4,10.8,5.8
E00067670,74.4,20.1,5.5
E00067671,89.6,7.7,2.6
E00067672,69.8,23,7.3
E00067673,83.2,14.1,2.7
E00067674,82.7,15.1,2.2
E00067675,78,15.8,6.2
E00067676,80.4,15.9,3.7
E00067677,82.6,13,4.3
E00067678,85.8,9,5.2
E00067679,84.1,13.2,2.6
E00067680,82.4,11.3,6.2
E00067681,79.9,14.3,5.8
E00067682,82,13.7,4.3
E00067685,79.6,17,3.4
E00067686,78.1,18.3,3.6
E00067688,81,15.7,3.4
E00067689,71.7,18.5,9.8
E00067691,85.9,10,4.1
E00067692,83,14,3
E00067693,79.6,14.5,5.9
E00067694,85.5,12.8,1.8
E00067695,59.5,17.9,22.5
E00067696,79.4,16.3,4.2
E00067697,70.1,20.9,9
E00067698,76.6,17.2,6.2
E00067699,73.5,15.7,10.9
E00067700,66.9,23.8,9.2
E00067701,76.5,17.3,6.3
E00067702,68.7,17.6,13.7
E00067703,82.8,16.1,1.1
E00067704,66.7,16.4,16.9
E00067742,88.9,7.7,3.4
E00067775,85.9,9.7,4.5
E00067776,86.6,11.5,1.9
E00067777,86.5,11.3,2.2
E00067778,90.4,7.6,1.9
E00067779,79,14,7
E00067780,80.5,16,3.5
E00067781,77.1,15.7,7.2
E00067782,82.4,13.8,3.8
E00067783,87.2,9.9,3
E00067784,88,9.7,2.3
E00067786,87.9,10.3,1.7
E00067787,88.6,8.9,2.6
E00067788,78.4,17,4.6
E00067789,88.9,9.7,1.5
E00067790,83.2,12.3,4.4
E00067791,87.2,12.1,0.7
E00067792,85,11.1,4
E00067793,82.7,11.2,6.1
E00067794,80.9,13.5,5.7
E00067795,76.8,13.9,9.4
E00067796,91.2,7.4,1.4
E00067798,81.1,14.8,4.1
E00067799,73.5,17.8,8.7
E00067800,90,6,3.9
E00067801,90.3,8.1,1.5
E00067802,89.1,9.5,1.3
E00067803,86.6,10.3,3.1
E00067804,86.6,10,3.4
E00067805,90.3,8.3,1.4
E00067806,82.4,14.8,2.7
E00067807,82.3,13.8,3.9
E00067808,87.3,10.1,2.6
E00067810,78.7,17.3,4
E00067811,90.5,5.8,3.7
E00067812,88.2,10.2,1.6
E00067813,86.3,11.5,2.2
E00067814,87.4,8.5,4.1
E00067815,89.6,9.1,1.2
E00067816,85.6,11.4,3
E00067817,82.3,15.2,2.5
E00067818,84.4,11.8,3.8
E00067819,86.4,11.1,2.5
E00067820,88.4,9.1,2.5
E00067821,79,14.7,6.3
E00067822,79.9,15.3,4.9
E00067823,82.2,11.4,6.4
E00067824,79.4,17.8,2.9
E00067825,72.5,20.5,7
E00067826,89.1,8.7,2.2
E00067828,90.1,6.9,3
E00067829,84.6,11.9,3.4
E00067830,82.8,13.2,4.1
E00067831,83.3,12.2,4.4
E00067832,73.2,18.8,8
E00067833,91,7.4,1.6
E00067834,88.5,10.3,1.3
E00140487,82.9,14.1,3
E00140488,82.8,12.7,4.5
E00140489,87.8,9.3,3
E00140490,81.6,14.2,4.1
E00140491,75.4,11.8,12.8
E00140492,79.6,14.1,6.3
E00140493,87.1,9.8,3.1
E00140494,83.8,9.7,6.5
E00140495,75,18.2,6.8
E00140496,62,24.9,13.1
E00140497,79.2,15.4,5.5
E00140498,79.5,15,5.5
E00140499,77.2,19.1,3.7
E00140500,82.8,14.9,2.3
E00140521,88.9,9.4,1.7
E00140522,77.1,13,9.9
E00140523,88.3,9.9,1.8
E00140524,86.6,9.6,3.8
E00140525,87,10.7,2.3
E00140526,87.7,9.6,2.7
E00140527,83.5,11.1,5.3
E00140529,83.3,12.3,4.4
E00140530,91.1,8.9,0
E00140531,88,9.3,2.8
E00140532,91.1,8.9,0
E00140533,85.4,8.6,6
E00140534,90.8,6.4,2.8
E00140535,84.2,12.1,3.6
E00140536,83,12.5,4.5
E00140633,81.9,15.5,2.5
E00140634,92.6,6.4,1.1
E00140635,88.9,8,3.1
E00140636,89.1,10.9,0
E00140637,84.6,10.1,5.3
E00140638,88.6,9.1,2.3
E00140639,89.6,8.3,2
E00140640,76.9,15.3,7.8
E00140654,87.9,9.7,2.4
E00140656,81.1,17.9,0.9
E00140657,82.3,12.7,5
E00140658,80.6,14.2,5.1
E00140659,85,10.9,4.2
E00140720,90.1,6.6,3.3
E00140721,79.4,10.8,9.8
E00140722,76.4,15.5,8.1
E00140723,86.6,13.4,0
E00140724,85.5,11.1,3.4
E00140725,87.6,10.5,1.9
E00140726,67.2,20.2,12.6
E00140779,72.3,17.2,10.5
E00140780,87.2,11.3,1.5
E00140782,79.2,15.8,5.1
E00140783,70.3,21.8,7.9
E00140784,82.6,12.8,4.5
E00140785,86.7,10.9,2.4
E00140786,82.5,15.6,1.8
E00140787,77.5,17.8,4.7
E00140788,81,14.8,4.3
E00140794,85.7,10.4,4
E00140797,92.2,6.4,1.4
E00140798,79.4,15.9,4.8
E00140989,85.8,11.7,2.5
E00140990,92.4,6.1,1.6
E00140991,83.5,11.8,4.7
E00140992,86.6,9.4,4
E00140993,88.5,6.8,4.7
E00140994,85.8,10.1,4.1
E00141008,84.3,11.5,4.1
E00141009,88.2,6.8,4.9
E00141010,84.3,13.3,2.4
E00141011,86.2,13.2,0.6
E00141046,92.7,5.3,2
E00141047,83.2,14,2.8
E00141048,83.1,13.2,3.7
E00141050,86.4,11.3,2.3
E00141051,84.4,12.2,3.4
E00141053,85.6,10.3,4.1
E00141054,80,18,2
E00141084,91.7,5.8,2.6
E00141085,90.6,9.4,0
E00141086,94.4,4.9,0.7
E00141090,85.7,12.2,2
E00141092,80,17.9,2.1
E00141093,86.9,9.7,3.4
E00141251,87.9,7.8,4.3
E00141256,93.2,5.5,1.4
E00170102,89.3,7.1,3.6
E00170126,79.5,16.4,4
E00170128,84.1,10.6,5.3
E00170129,86.9,8.7,4.4
E00170130,89.7,7.2,3
E00170132,86.1,10.9,3
E00170133,77.1,13.1,9.8
E00170134,87.7,9.6,2.6
E00170137,90.8,6.7,2.5
E00170138,84.7,11.5,3.8
E00170141,82.2,14.7,3.1
E00170142,84.2,10.9,4.9
E00170143,89.3,8,2.7
E00170144,92.9,5.1,2
E00170145,89.9,8.5,1.6
E00170146,87.6,10.3,2.1
E00170151,84.2,13.2,2.6
E00170152,93.7,4.2,2.1
E00170154,75,22.1,2.9
E00170157,87.5,9,3.5
E00171018,91,6.5,2.5
E00171020,89.1,7.5,3.4
E00185470,90.8,7,2.1
E00185472,86.6,11.3,2.1
E00185480,86.5,10.1,3.4
E00185482,90.6,7.1,2.3
E00185484,91.6,7,1.4
E00185498,89.5,8.9,1.6
E00185503,89.2,8.7,2.1
E00185504,87.4,10.7,1.9
E00185506,85.1,10.5,4.4
E00185509,83.3,11.9,4.7
E00185511,88.4,8,3.6
E00185514,94.5,3.9,1.5
E00185515,90.8,7.5,1.7
E00185526,88.4,8.3,3.3
E00185539,89.2,9.2,1.6
E00185555,91.2,8.8,0
E00185558,90.9,6.8,2.3
E00185563,87.5,11.1,1.4
E00189798,87.6,9.9,2.6
E00189813,72.8,13.3,13.9
E00189837,75.8,11.7,12.5
E00189845,94.3,4.3,1.4
E00189888,86.7,10.8,2.4
E00189892,88.2,9.8,1.9
E00189915,92.2,6.2,1.6
