geography_code,sex-001,sex-002
E00067689,55.1,44.9
E00067691,52.2,47.8
E00067692,52.5,47.5
E00067693,53.4,46.6
E00067694,47.8,52.2
E00067695,57.2,42.8
E00067696,51,49
E00067697,55.9,44.1
E00067698,51.6,48.4
E00067699,54.5,45.5
E00067700,56.9,43.1
E00067701,55.3,44.7
E00067702,55.1,44.9
E00067703,53.4,46.6
E00067704,66,34
E00067742,47.5,52.5
E00067775,53,47
E00067776,54.2,45.8
E00067777,52.4,47.6
E00067778,53.5,46.5
E00067779,53.9,46.1
E00067780,50.5,49.5
E00067781,55.6,44.4
E00067782,52.3,47.7
E00067783,50.7,49.3
E00067784,54.4,45.6
E00067786,54.1,45.9
E00067787,49.5,50.5
E00067788,52.6,47.4
E00067789,51.3,48.7
E00067790,53.2,46.8
E00067791,50,50
E00067792,50.6,49.4
E00067793,54,46
E00067794,55.5,44.5
E00067795,55.9,44.1
E00067796,53.2,46.8
E00067798,50.6,49.4
E00067799,53.6,46.4
E00067800,52,48
E00067801,46.3,53.7
E00067802,52.1,47.9
E00067803,52.2,47.8
E00067804,51.7,48.3
E00067805,49.8,50.2
E00067806,50.6,49.4
E00067807,50.5,49.5
E00067808,51,49
E00067810,52.8,47.2
E00067811,50.3,49.7
E00067812,52.2,47.8
E00067813,48.2,51.8
E00067814,51.3,48.7
E00067815,53.7,46.3
E00067816,52.4,47.6
E00067817,53,47
E00067818,54.6,45.4
E00067819,47.4,52.6
E00067820,50.9,49.1
E00067821,54.6,45.4
E00067822,52.2,47.8
E00067823,48.8,51.2
E00067824,51.3,48.7
E00067825,51.8,48.2
E00067826,48,52
E00067828,51,49
E00067829,52.4,47.6
E00067830,52.2,47.8
E00067831,52,48
E00067832,52.2,47.8
E00067833,48.6,51.4
E00067834,52.3,47.7
E00140487,51.3,48.7
E00140488,54.3,45.7
E00140489,48.4,51.6
E00140490,54.5,45.5
E00140491,54.7,45.3
E00140492,53.3,46.7
E00140493,54.5,45.5
E00140494,54.7,45.3
E00140495,49.2,50.8
E00140496,52.3,47.7
E00140497,53.4,46.6
E00140498,55.6,44.4
E00140499,51.5,48.5
E00140500,54.4,45.6
E00140521,51.2,48.8
E00140522,50.7,49.3
E00140523,46,54
E00140524,50.3,49.7
E00140525,50.5,49.5
E00140526,47.5,52.5
E00140527,45,55
E00140529,51.3,48.7
E00140530,52.3,47.7
E00140531,51.9,48.1
E00140532,52.9,47.1
E00140533,52.1,47.9
E00140534,50.5,49.5
E00140535,52.3,47.7
E00140536,42.1,57.9
E00140633,52.8,47.2
E00140634,50.5,49.5
E00140635,50,50
E00140636,52,48
E00140637,51.8,48.2
E00140638,48.7,51.3
E00140639,49.3,50.7
E00140640,52.9,47.1
E00140654,49.9,50.1
E00140656,52.8,47.2
E00140657,51.4,48.6
E00140658,54,46
E00140659,54,46
E00140720,50.5,49.5
E00140721,48.3,51.7
E00140722,50,50
E00140723,49.4,50.6
E00140724,50,50
E00140725,53.9,46.1
E00140726,52.5,47.5
E00140779,54.2,45.8
E00140780,53.4,46.6
E00140782,51.5,48.5
E00140783,53.1,46.9
E00140784,49.5,50.5
E00140785,50.6,49.4
E00140786,53.1,46.9
E00140787,51.3,48.7
E00140788,47.4,52.6
E00140794,54.8,45.2
E00140797,52.5,47.5
E00140798,49.2,50.8
E00140989,50.6,49.4
E00140990,49.1,50.9
E00140991,48.8,51.2
E00140992,50.9,49.1
E00140993,55.1,44.9
E00140994,51.1,48.9
E00141008,52.6,47.4
E00141009,51.8,48.2
E00141010,48.8,51.2
E00141011,52.1,47.9
E00141046,50.8,49.2
E00141047,50.3,49.7
E00141048,49,51
E00141050,53.4,46.6
E00141051,45.3,54.7
E00141053,49.3,50.7
E00141054,48,52
E00141084,50.3,49.7
E00141085,51.8,48.2
E00141086,53.5,46.5
E00141090,50.7,49.3
E00141092,58.2,41.8
E00141093,54.9,45.1
E00141251,47.4,52.6
E00141256,50.3,49.7
E00170102,50,50
E00170126,55.4,44.6
E00170128,45.8,54.2
E00170129,46.5,53.5
E00170130,45.5,54.5
E00170132,45.5,54.5
E00170133,51.9,48.1
E00170134,46.9,53.1
E00170137,50.4,49.6
E00170138,48.3,51.7
E00170141,51.6,48.4
E00170142,56.3,43.7
E00170143,53.5,46.5
E00170144,51.4,48.6
E00170145,48.7,51.3
E00170146,52.6,47.4
E00170151,48.1,51.9
E00170152,50.9,49.1
E00170154,46.2,53.8
E00170157,52.9,47.1
E00171018,51.5,48.5
E00171020,50.9,49.1
E00185470,58.7,41.3
E00185472,49.2,50.8
E00185480,49.7,50.3
E00185482,55.7,44.3
E00185484,61,39
E00185498,68.8,31.2
E00185503,47.8,52.2
E00185504,55.3,44.7
E00185506,54.2,45.8
E00185509,49.7,50.3
E00185511,62.1,37.9
E00185514,49.5,50.5
E00185515,50.7,49.3
E00185526,47.2,52.8
E00185539,60,40
E00185555,52.9,47.1
E00185558,48.9,51.1
E00185563,44.5,55.5
E00189798,51.1,48.9
E00189813,54.1,45.9
E00189837,53.6,46.4
E00189845,52.7,47.3
E00189888,53,47
E00189892,47.9,52.1
E00189915,53.6,46.4
