geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00067299,19.4,27.7,47.7,5.2
E00067300,10.6,20.4,60.6,8.5
E00067301,9.1,23.5,55.1,12.3
E00067302,16.8,25.2,53.8,4.2
E00067303,14,20.7,59.1,6.1
E00067304,9.9,21.9,60.4,7.8
E00067305,12.2,28.2,53.4,6.1
E00067306,8.9,22.6,61,7.5
E00067307,14.7,19.9,55.9,9.6
E00067308,9.2,30.3,52.9,7.6
E00067309,10.7,25.3,56,8
E00067310,9.9,21.1,64.8,4.2
E00067311,9,24.9,54.8,11.3
E00067312,13.6,25.7,53.6,7.1
E00067313,11.2,20.4,59.2,9.2
E00067314,9.1,21.1,62.9,6.9
E00067315,7.9,25.2,61.4,5.5
E00067316,7.8,19.4,65.6,7.2
E00067317,9.9,19.7,61.3,9.2
E00067319,15.4,21.7,55.4,7.4
E00067320,14.1,19.8,55.9,10.2
E00067321,12.6,20.4,60.5,6.6
E00067322,8.1,27.8,54.8,9.3
E00067323,9.6,22.6,59.3,8.5
E00067338,13.1,16.3,65,5.6
E00067339,9.5,18.9,55.4,16.2
E00067341,10.2,15.3,63.3,11.2
E00067342,14.7,14.7,45.3,25.3
E00067343,14.7,27.3,50.2,7.8
E00067344,13.6,22.3,58.2,6
E00067345,8.7,21.3,60.6,9.4
E00067346,10.2,10.8,68.9,10.2
E00067347,7.6,38.2,47.8,6.4
E00067348,12,29.9,50.9,7.2
E00067349,18.9,20.7,50.5,9.9
E00067350,14.5,27,52.6,5.9
E00067351,16.9,23.8,53.8,5.6
E00067352,16.3,24.5,52.4,6.8
E00067353,17.9,24.9,52.6,4.6
E00067354,8,22.7,63.3,6
E00067355,9.8,23.3,60.7,6.1
E00067356,10.9,25.3,57.5,6.3
E00067357,18.9,18.9,52,10.1
E00067358,14.4,18.5,61.6,5.5
E00067359,10.6,15.5,65.5,8.5
E00067360,16.5,12.1,64.3,7.1
E00067361,14.1,15.2,64.9,5.8
E00067362,17.5,27.3,45.5,9.8
E00067363,18.5,16.9,57.7,6.9
E00067364,12.9,15.3,57.6,14.1
E00067365,15.7,20.9,57.6,5.8
E00067366,9.6,21,58.7,10.8
E00067367,20.3,21.5,54.4,3.8
E00067368,11.7,25,53.3,10
E00067370,4.3,24.5,59.6,11.7
E00067371,15.1,16.8,53.8,14.3
E00067372,9.9,18.4,58.9,12.8
E00067373,11.4,16.5,63.3,8.9
E00067374,10.4,19.6,55.8,14.1
E00067375,10.9,14.2,58.5,16.4
E00067376,9.9,17,66,7.1
E00067377,11.9,16.9,60.5,10.7
E00067378,10.3,23.4,62.6,3.7
E00067379,11.6,29.1,50,9.3
E00067380,14.4,27.6,49.7,8.3
E00067468,13.1,17.6,57.4,11.9
E00067469,14.9,18.3,53.5,13.4
E00067470,20.7,21.3,52,6
E00067471,25.5,22,45.4,7.1
E00067472,14.4,18,58.3,9.4
E00067473,23.5,16.9,50,9.6
E00067474,6.3,20,62.5,11.3
E00067479,27.8,18.5,44.4,9.3
E00067480,20.5,23.3,48.3,8
E00067481,20.6,22.9,53.4,3.1
E00067483,7.4,23.4,61.7,7.4
E00067484,20.3,30.4,45.6,3.8
E00067485,13.8,10.3,66.9,9
E00067486,17.4,20.5,58.3,3.8
E00067487,18.6,20,51.4,10
E00067488,17.1,17.1,47.6,18.2
E00067490,15.6,17,57.8,9.6
E00067491,11.5,17.3,61.9,9.4
E00067494,8,11.5,62.1,18.4
E00067495,8.6,20.6,62.9,8
E00067496,16.3,17,51,15.7
E00067497,8.8,29.4,55.6,6.3
E00067498,15,19.6,55.1,10.3
E00067499,11.4,23.6,56.9,8.1
E00067500,11.7,25.2,56.3,6.8
E00067501,7.8,24.8,60.8,6.5
E00067502,3.7,22.4,65.7,8.2
E00067503,8.7,17.5,64.3,9.5
E00067504,7.2,24.8,58.4,9.6
E00067505,3.3,23.3,66.7,6.7
E00067506,9.6,20.7,63,6.7
E00067507,11.9,17.9,61.9,8.3
E00067508,8.2,26.8,59.8,5.2
E00067509,11.4,30.7,46.6,11.4
E00067510,8,22.2,56.8,13
E00067511,9.7,26.6,54.8,8.9
E00067512,13.6,19.5,61.9,5.1
E00067513,9,26.5,50.3,14.2
E00067514,22.7,23.5,50.4,3.4
E00067515,14.3,27.9,45.5,12.3
E00067516,11.7,22.7,57.7,8
E00067517,7.3,25.5,60.9,6.4
E00067518,13.2,22.8,52.1,12
E00067519,14.3,26.2,46.4,13.1
E00067520,8.3,22.3,59.9,9.6
E00067521,16.7,18.5,57.4,7.4
E00067522,11.6,25.3,57.9,5.3
E00067523,17.6,21.6,47.3,13.5
