geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00067817,95.4,3.9,0.7
E00067818,98.1,0.8,1.2
E00067819,95.5,3.7,0.7
E00067820,94.8,3.3,1.9
E00067821,100,0,0
E00067822,98.9,1.1,0
E00067823,98.3,1,0.7
E00067824,97.1,2.3,0.6
E00067825,98.3,1.3,0.3
E00067826,95.9,3.9,0.3
E00067828,95.7,3.1,1.1
E00067829,99,1,0
E00067830,98.4,1.6,0
E00067831,96.9,2.8,0.3
E00067832,99.2,0.8,0
E00067833,98.2,1.2,0.6
E00067834,99.5,0.5,0
E00140487,100,0,0
E00140488,99.2,0.6,0.2
E00140489,96.3,3.1,0.5
E00140490,96.6,2.6,0.8
E00140491,98.8,1.2,0
E00140492,97.4,1.1,1.5
E00140493,99,1,0
E00140494,96.7,2.2,1.1
E00140495,97.8,1.7,0.4
E00140496,97.7,0.9,1.4
E00140497,98.2,1.8,0
E00140498,99.1,0.9,0
E00140499,98.5,1.5,0
E00140500,99.5,0.3,0.3
E00140521,96.1,2.5,1.4
E00140522,99.5,0.5,0
E00140523,99.6,0.4,0
E00140524,98.7,0,1.3
E00140525,99,1,0
E00140526,98.8,0,1.2
E00140527,99.6,0.4,0
E00140529,99.3,0.7,0
E00140530,99.6,0.4,0
E00140531,100,0,0
E00140532,97.4,1.9,0.6
E00140533,97.7,0.8,1.6
E00140534,99.6,0.4,0
E00140535,98.1,1.9,0
E00140536,98.6,1.4,0
E00140633,97.8,0.9,1.3
E00140634,93.9,4.5,1.7
E00140635,99.4,0.6,0
E00140636,99.4,0.6,0
E00140637,98.5,1.5,0
E00140638,100,0,0
E00140639,98.6,1.4,0
E00140640,98.2,1.3,0.5
E00140654,98.9,1.1,0
E00140656,99.1,0.9,0
E00140657,97.7,1.2,1.2
E00140658,99.6,0.4,0
E00140659,99.4,0.3,0.3
E00140720,99.1,0.9,0
E00140721,99.6,0.4,0
E00140722,99.7,0.3,0
E00140723,100,0,0
E00140724,99.1,0.9,0
E00140725,99.8,0.2,0
E00140726,100,0,0
E00140779,95.7,3.5,0.9
E00140780,97,3,0
E00140782,99.1,0.9,0
E00140783,98.8,0,1.3
E00140784,99.7,0.3,0
E00140785,99.7,0,0.3
E00140786,96.7,1.1,2.2
E00140787,88.8,8,3.2
E00140788,94.9,1.4,3.7
E00140794,99.6,0.4,0
E00140797,100,0,0
E00140798,99.2,0.4,0.4
E00140989,98.4,1.6,0
E00140990,99.3,0.5,0.2
E00140991,99.2,0.8,0
E00140992,99.5,0.5,0
E00140993,98.6,0.7,0.7
E00140994,99.6,0.4,0
E00141008,99.6,0.4,0
E00141009,98.1,1.7,0.2
E00141010,97.1,2.9,0
E00141011,97.5,1.8,0.6
E00141046,99.7,0.3,0
E00141047,97.8,2.2,0
E00141048,98.8,0.6,0.6
E00141050,100,0,0
E00141051,98.4,1.6,0
E00141053,99.7,0.3,0
E00141054,99.1,0.7,0.2
E00141084,100,0,0
E00141085,99.3,0,0.7
E00141086,100,0,0
E00141090,97.9,2.1,0
E00141092,98.5,1.5,0
E00141093,99.7,0,0.3
E00141251,100,0,0
E00141256,88.7,10.6,0.8
E00170102,99.5,0.5,0
E00170126,95.8,4.2,0
E00170128,94.4,5.6,0
E00170129,79,20.5,0.4
E00170130,85.4,12.3,2.3
E00170132,91.3,7.5,1.3
E00170133,91.5,6.7,1.8
E00170134,85,14.1,0.9
E00170137,83.4,14.8,1.7
E00170138,91.1,8.9,0
E00170141,88.4,11.6,0
E00170142,91,8.4,0.6
E00170143,91.3,8.7,0
E00170144,99.2,0.8,0
E00170145,95.7,3.8,0.5
E00170146,96,4,0
E00170151,93.8,5.4,0.8
E00170152,95.6,4.4,0
E00170154,87.6,11.4,1
E00170157,89.6,8.5,1.9
E00171018,82.7,16,1.3
E00171020,98.3,1.7,0
E00185470,61.6,33,5.4
E00185472,84.1,15.3,0.5
E00185480,92.2,5.3,2.5
E00185482,95.9,4.1,0
E00185484,88,10.8,1.2
E00185498,96,2.4,1.6
E00185503,90.6,8.5,0.9
E00185504,88.5,11.5,0
E00185506,93.3,5.6,1.1
E00185509,83.3,16.4,0.3
E00185511,75.3,22,2.7
E00185514,90.4,7.5,2.1
E00185515,86.6,10.3,3
E00185526,97,3,0
E00185539,95.3,4.7,0
E00185555,94.1,5.9,0
E00185558,91.9,8.1,0
E00185563,83.2,15.1,1.8
E00189798,98.1,1.4,0.5
E00189813,98,2,0
E00189837,97.2,2.8,0
E00189845,97.6,2.4,0
E00189888,98.3,1.7,0
E00189892,99.4,0.6,0
E00189915,97.5,2.5,0
