geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00067299,97.3,0.6,2.1
E00067300,94.6,1.1,4.3
E00067301,93,2.7,4.3
E00067302,94.3,1.9,3.8
E00067303,97.2,0.3,2.5
E00067304,96.5,1.2,2.3
E00067305,96.9,1.3,1.9
E00067306,96.1,1.6,2.3
E00067307,96.3,0.7,3.1
E00067308,97.1,1.6,1.3
E00067309,90.4,0.7,8.9
E00067310,93.1,1.4,5.5
E00067311,96.5,1.3,2.2
E00067312,94.3,1.5,4.2
E00067313,96.9,0.7,2.4
E00067314,94.1,2.3,3.7
E00067315,96.8,0.3,2.9
E00067316,94.4,0.6,5
E00067317,97.4,0,2.6
E00067319,96.6,1.4,2
E00067320,98.5,0.6,0.9
E00067321,91.6,1.4,7.1
E00067322,91.2,2,6.8
E00067323,97,0.3,2.7
E00067338,81.7,4.2,14.2
E00067339,88.7,5.1,6.2
E00067341,86.5,3.2,10.4
E00067342,89.2,3.2,7.6
E00067343,89,2,8.9
E00067344,91.9,1.6,6.5
E00067345,92.5,1.9,5.7
E00067346,93.2,0,6.8
E00067347,92.2,0.3,7.5
E00067348,91.7,0.8,7.5
E00067349,93.5,0.3,6.2
E00067350,91.9,1.9,6.2
E00067351,96.2,2,1.7
E00067352,88.2,2.2,9.7
E00067353,86.6,1,12.4
E00067354,82.9,4.3,12.8
E00067355,84.3,2.3,13.4
E00067356,88.4,1.9,9.7
E00067357,89.9,1.2,8.9
E00067358,90.6,3.2,6.1
E00067359,78.2,1.6,20.2
E00067360,88,3,9
E00067361,88.8,3.6,7.6
E00067362,93.3,3.1,3.5
E00067363,87.4,4.3,8.3
E00067364,91.6,2.6,5.9
E00067365,81.7,4.6,13.8
E00067366,82.7,4.8,12.5
E00067367,88.3,5.6,6.1
E00067368,88.6,2.8,8.5
E00067370,92.4,1.3,6.2
E00067371,80.8,6.9,12.3
E00067372,90,3.7,6.3
E00067373,87.4,4.7,7.9
E00067374,85.1,1.8,13
E00067375,82.9,5.6,11.5
E00067376,85.2,3,11.8
E00067377,89.2,2.2,8.6
E00067378,91.6,0.4,8
E00067379,90,0.9,9.1
E00067380,84.9,2.3,12.9
E00067468,90.5,2.3,7.2
E00067469,86.6,4.3,9.1
E00067470,85.2,2.5,12.4
E00067471,89.2,1.8,9
E00067472,88.1,3.2,8.8
E00067473,85.6,1.8,12.6
E00067474,86.1,2.5,11.4
E00067479,86.3,4.2,9.6
E00067480,81.6,5.4,13
E00067481,87.2,2.6,10.1
E00067483,91.7,1.3,7
E00067484,85.5,2,12.5
E00067485,84.2,2.6,13.2
E00067486,79.5,1.6,18.9
E00067487,89.3,0.8,9.9
E00067488,83.5,4,12.6
E00067490,89.2,4.2,6.6
E00067491,77.7,6.1,16.2
E00067494,79.8,1.4,18.8
E00067495,97,2,1
E00067496,98.4,0.3,1.3
E00067497,98.4,0.8,0.8
E00067498,97.1,0.8,2
E00067499,97.5,0.7,1.8
E00067500,97.5,1.4,1.1
E00067501,96.6,0.3,3
E00067502,96.4,1.1,2.5
E00067503,94.4,1,4.5
E00067504,97.1,1.7,1.3
E00067505,96.5,0,3.5
E00067506,95.8,1.7,2.4
E00067507,96,1.1,2.9
E00067508,97.2,0.9,1.9
E00067509,96.3,1.6,2.1
E00067510,98.1,0.8,1.1
E00067511,99.2,0.4,0.4
E00067512,97.2,1.4,1.4
E00067513,97.9,0,2.1
E00067514,97.9,0.7,1.4
E00067515,97.5,0.6,1.9
E00067516,96.9,1.6,1.6
E00067517,98.6,1.1,0.4
E00067518,95.2,1.2,3.6
E00067519,99.2,0,0.8
E00067520,97.1,0.4,2.5
E00067521,96,0.9,3.1
E00067522,97.1,0.4,2.5
E00067523,99.6,0,0.4
E00067524,96.2,0.4,3.4
E00067525,98.5,0.8,0.8
E00067526,98.9,0.4,0.7
E00067527,97.7,1.2,1.2
E00067528,97.2,0.8,2
E00067529,98.1,0.6,1.3
E00067530,98.6,1,0.3
E00067531,95.2,3.2,1.6
E00067532,98.3,0.9,0.9
E00067533,97.5,1.6,0.8
E00067534,94.3,3.4,2.3
E00067535,97.3,1.7,1
E00067536,99.3,0,0.7
E00067537,97.5,0.7,1.8
E00067543,89.4,0,10.6
E00067544,93.7,3.7,2.7
E00067545,86.7,5.5,7.8
E00067546,90,2.1,7.9
E00067547,90.2,3,6.7
E00067548,88.6,5.1,6.4
E00067553,89.6,0.5,10
E00067554,89.7,1.8,8.5
E00067555,92.4,3.4,4.3
E00067557,87.7,2.6,9.7
E00067560,93.5,1.2,5.3
E00067561,91.7,2.4,5.9
E00067562,90,2.1,7.9
E00067563,84.6,1.8,13.6
E00067565,96.3,1.1,2.6
E00067566,84.6,2.2,13.3
E00067567,92,1.5,6.6
E00067568,95.7,0.4,4
E00067569,88.7,4.3,7.1
