geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00067299,89.7,4.4,1.3,4.7
E00067300,89.7,5.5,1.5,3.3
E00067301,90.9,6,1.6,1.6
E00067302,88.1,6.3,2.8,2.8
E00067303,86.3,7.3,3.2,3.2
E00067304,92.5,4.5,0,3
E00067305,91.8,2.9,0.3,4.9
E00067306,91.9,3.5,2.5,2.1
E00067307,92.6,6,0.4,1.1
E00067308,89.9,4.9,2.1,3.1
E00067309,91.1,5.2,1.5,2.2
E00067310,92.8,2.6,1.2,3.5
E00067311,88.3,7.4,2,2.3
E00067312,89.5,6.3,1.2,3.1
E00067313,86.3,8.9,2.1,2.7
E00067314,90.2,4.4,3.6,1.8
E00067315,90.1,6.5,0,3.4
E00067316,94.8,1.9,0.3,3.1
E00067317,93.2,3.4,0.4,3
E00067319,93.3,5,1.2,0.6
E00067320,93.2,3.2,0.6,2.9
E00067321,93.4,4.2,1.4,1
E00067322,91.2,5.9,1.7,1.2
E00067323,93.9,2.6,1.6,1.9
E00067338,93.8,5.8,0,0.4
E00067339,90.7,7.2,0.5,1.5
E00067341,93.8,3,1.2,2.1
E00067342,92.1,5.3,1.7,1
E00067343,91.2,3.3,1.9,3.6
E00067344,91.2,4,1.1,3.7
E00067345,88.1,3.6,4.3,4
E00067346,95.4,2.6,1.3,0.7
E00067347,90.3,4.3,4,1.4
E00067348,93,2.7,2.2,2.2
E00067349,90.8,5.1,1.8,2.2
E00067350,84.7,5.8,4,5.5
E00067351,92.6,4,1.9,1.5
E00067352,95.9,2.2,0.7,1.1
E00067353,94.2,2.4,1.7,1.7
E00067354,93.5,3.5,1.3,1.7
E00067355,91.5,5.4,0.3,2.7
E00067356,88.8,4,2,5.2
E00067357,93.5,2.2,2.5,1.9
E00067358,92.6,5.2,0.4,1.9
E00067359,95.7,2.7,1.1,0.5
E00067360,93.8,1.2,3.1,1.9
E00067361,94.8,2.6,0.4,2.2
E00067362,97.6,1.6,0.4,0.4
E00067363,92.1,3.3,1.3,3.3
E00067364,91,5.3,0,3.8
E00067365,92.3,6.3,0.9,0.5
E00067366,97.3,0.4,1.2,1.2
E00067367,95.6,2.2,0.9,1.3
E00067368,95.1,2.3,1,1.6
E00067370,89.2,8,1.4,1.4
E00067371,89.5,5.9,2.7,2
E00067372,90.4,6.2,0.4,3.1
E00067373,95.2,3.2,0,1.6
E00067374,98.5,1.1,0,0.4
