geography_code,disability_3a-001,disability_3a-002
E00067299,21.8,78.2
E00067300,17.3,82.7
E00067301,11.8,88.2
E00067302,17.3,82.7
E00067303,21.3,78.7
E00067304,10.1,89.9
E00067305,21.6,78.4
E00067306,19.8,80.2
E00067307,14.7,85.3
E00067308,19.1,80.9
E00067309,14.6,85.4
E00067310,18.6,81.4
E00067311,21.8,78.2
E00067312,21.1,78.9
E00067313,18.3,81.7
E00067314,15.7,84.3
E00067315,14.3,85.7
E00067316,17.2,82.8
E00067317,15.4,84.6
E00067319,11.8,88.2
E00067320,15.8,84.2
E00067321,16.2,83.8
E00067322,13,87
E00067323,12.6,87.4
E00067338,14.2,85.8
E00067339,18,82
E00067341,18.1,81.9
E00067342,13.7,86.3
E00067343,17.8,82.2
E00067344,23.2,76.8
E00067345,30.5,69.5
E00067346,24.7,75.3
E00067347,19.9,80.1
E00067348,16.1,83.9
E00067349,23.9,76.1
E00067350,25.7,74.3
E00067351,15.4,84.6
E00067352,17.5,82.5
E00067353,14.8,85.2
E00067354,19.5,80.5
E00067355,21.6,78.4
E00067356,25.4,74.6
E00067357,22.9,77.1
E00067358,17.7,82.3
E00067359,13.7,86.3
E00067360,19.9,80.1
E00067361,17.3,82.7
E00067362,17.6,82.4
E00067363,23.1,76.9
E00067364,12.8,87.2
E00067365,14.7,85.3
E00067366,14.7,85.3
E00067367,33.2,66.8
E00067368,13.2,86.8
E00067370,21.4,78.6
E00067371,16.9,83.1
E00067372,15.6,84.4
E00067373,26.4,73.6
E00067374,15.8,84.2
E00067375,8.2,91.8
E00067376,17.7,82.3
E00067377,14.9,85.1
E00067378,21.3,78.7
E00067379,18.5,81.5
E00067380,18.3,81.7
E00067468,14.7,85.3
E00067469,14.5,85.5
E00067470,19.5,80.5
E00067471,17,83
E00067472,26.6,73.4
E00067473,18.3,81.7
E00067474,19.4,80.6
E00067479,9.3,90.7
E00067480,14.5,85.5
E00067481,16.7,83.3
E00067483,32.9,67.1
E00067484,32.3,67.7
E00067485,27.1,72.9
E00067486,26,74
E00067487,17.1,82.9
E00067488,14.4,85.6
E00067490,16.8,83.2
E00067491,16.6,83.4
E00067494,15.6,84.4
E00067495,17,83
E00067496,22.8,77.2
E00067497,16.3,83.7
E00067498,16.2,83.8
E00067499,14.1,85.9
E00067500,15.5,84.5
E00067501,14.4,85.6
E00067502,17.3,82.7
E00067503,17.8,82.2
E00067504,14.5,85.5
E00067505,34.1,65.9
E00067506,17.4,82.6
E00067507,20.7,79.3
E00067508,18.2,81.8
E00067509,24.2,75.8
E00067510,17.5,82.5
E00067511,16.3,83.7
E00067512,12.7,87.3
E00067513,18.4,81.6
E00067514,19.4,80.6
E00067515,10.5,89.5
E00067516,11.9,88.1
E00067517,14.1,85.9
E00067518,13.3,86.7
E00067519,16.7,83.3
E00067520,16.7,83.3
E00067521,45.6,54.4
E00067522,20.1,79.9
E00067523,22.8,77.2
E00067524,14.5,85.5
E00067525,15.7,84.3
E00067526,12.7,87.3
E00067527,23.6,76.4
E00067528,26.1,73.9
E00067529,29.6,70.4
E00067530,12.7,87.3
E00067531,19.1,80.9
E00067532,10,90
E00067533,18.1,81.9
E00067534,13.9,86.1
E00067535,13.3,86.7
E00067536,19.9,80.1
E00067537,20,80
E00067543,26.3,73.7
E00067544,12.3,87.7
E00067545,17.4,82.6
E00067546,19.8,80.2
E00067547,22.2,77.8
E00067548,15.8,84.2
E00067553,25.2,74.8
E00067554,17.4,82.6
E00067555,15.1,84.9
E00067557,15.7,84.3
E00067560,25.4,74.6
E00067561,14.6,85.4
E00067562,20.9,79.1
E00067563,17.5,82.5
E00067565,27.7,72.3
E00067566,22.1,77.9
E00067567,24.4,75.6
E00067568,17.4,82.6
E00067569,23.3,76.7
E00067570,17.6,82.4
E00067571,16.7,83.3
E00067572,18.5,81.5
E00067573,21.4,78.6
E00067574,21.6,78.4
E00067575,20,80
E00067576,11.8,88.2
E00067577,19,81
E00067578,15.5,84.5
E00067579,14.7,85.3
E00067580,11.9,88.1
E00067581,18.8,81.2
E00067583,13,87
E00067586,19.4,80.6
E00067595,14.6,85.4
E00067596,20.9,79.1
E00067598,17,83
E00067599,16.1,83.9
E00067600,13.9,86.1
E00067601,20.7,79.3
E00067602,14.6,85.4
E00067603,15.1,84.9
E00067604,23.2,76.8
E00067605,14.9,85.1
E00067606,15.6,84.4
E00067607,12.7,87.3
E00067609,14.7,85.3
E00067611,12.7,87.3
E00067612,12,88
E00067613,28,72
E00067614,27.2,72.8
E00067615,14.6,85.4
E00067616,9.8,90.2
E00067617,15,85
E00067619,10.7,89.3
E00067633,19,81
E00067634,19.8,80.2
E00067635,15.2,84.8
E00067636,12.2,87.8
E00067657,20,80
E00067658,26.1,73.9
E00067660,19.6,80.4
E00067664,18.5,81.5
E00067665,17.6,82.4
E00067666,24.2,75.8
E00067668,19.2,80.8
E00067670,24.9,75.1
E00067671,12.8,87.2
E00067672,25,75
E00067673,15.7,84.3
E00067674,10.6,89.4
E00067675,21.5,78.5
E00067676,14.5,85.5
E00067677,15.1,84.9
E00067678,14.2,85.8
E00067679,15.1,84.9
E00067680,17.9,82.1
E00067681,18.8,81.2
E00067682,18.6,81.4
E00067685,21.4,78.6
E00067686,17.1,82.9
E00067688,16.7,83.3
E00067689,26.6,73.4
E00067691,16.5,83.5
E00067692,11.9,88.1
E00067693,22.9,77.1
E00067694,11.5,88.5
E00067695,41.5,58.5
E00067696,21.9,78.1
E00067697,29.5,70.5
E00067698,22.6,77.4
E00067699,25.5,74.5
E00067700,25.5,74.5
E00067701,20.6,79.4
E00067702,28.9,71.1
E00067703,18.7,81.3
E00067704,37.4,62.6
E00067742,17.6,82.4
E00067775,13.8,86.2
E00067776,14.7,85.3
E00067777,14.9,85.1
E00067778,13.7,86.3
E00067779,19.6,80.4
E00067780,17.1,82.9
E00067781,22.9,77.1
E00067782,20.7,79.3
E00067783,16.6,83.4
E00067784,17.1,82.9
E00067786,15.2,84.8
E00067787,12.6,87.4
E00067788,24.3,75.7
E00067789,12.8,87.2
E00067790,14.9,85.1
E00067791,15.7,84.3
E00067792,16.9,83.1
E00067793,20.3,79.7
E00067794,17.8,82.2
E00067795,23.4,76.6
E00067796,4.2,95.8
E00067798,20.6,79.4
E00067799,23,77
E00067800,10.7,89.3
E00067801,14.3,85.7
E00067802,9.8,90.2
E00067803,14.3,85.7
E00067804,16.8,83.2
E00067805,12.6,87.4
E00067806,20.7,79.3
E00067807,14.2,85.8
E00067808,12.4,87.6
E00067810,21.4,78.6
E00067811,14.3,85.7
E00067812,12.8,87.2
E00067813,15.3,84.7
E00067814,13.1,86.9
E00067815,10.6,89.4
E00067816,12,88
E00067817,14.4,85.6
E00067818,16.4,83.6
E00067819,14.1,85.9
E00067820,14.2,85.8
E00067821,20.2,79.8
E00067822,19.5,80.5
E00067823,18.9,81.1
E00067824,15.9,84.1
E00067825,30.1,69.9
E00067826,10.2,89.8
E00067828,13.1,86.9
E00067829,12.6,87.4
E00067830,15,85
E00067831,16.6,83.4
E00067832,25.7,74.3
E00067833,10.2,89.8
E00067834,11.5,88.5
E00140487,16,84
E00140488,21.2,78.8
E00140489,13.1,86.9
E00140490,21.6,78.4
E00140491,28,72
E00140492,26.3,73.7
E00140493,16.5,83.5
E00140494,18.8,81.2
E00140495,23.2,76.8
E00140496,29.2,70.8
E00140497,16.3,83.7
E00140498,20.6,79.4
E00140499,22.1,77.9
E00140500,15.6,84.4
E00140521,11.8,88.2
E00140522,22.4,77.6
E00140523,10.8,89.2
E00140524,11.6,88.4
E00140525,10.4,89.6
E00140526,12.6,87.4
E00140527,13.6,86.4
E00140529,14.4,85.6
E00140530,9.3,90.7
E00140531,15.3,84.7
E00140532,8.3,91.7
E00140533,16.1,83.9
E00140534,11.3,88.7
E00140535,12.5,87.5
E00140536,13.8,86.2
E00140633,16.2,83.8
E00140634,11.7,88.3
E00140635,12.3,87.7
E00140636,11.5,88.5
E00140637,14.2,85.8
E00140638,11.8,88.2
E00140639,11.9,88.1
E00140640,23.9,76.1
E00140654,12.6,87.4
E00140656,16.7,83.3
E00140657,21.2,78.8
E00140658,18.1,81.9
E00140659,19.2,80.8
E00140720,12.8,87.2
E00140721,22,78
E00140722,20.1,79.9
E00140723,11.2,88.8
E00140724,14.2,85.8
E00140725,13.8,86.2
E00140726,28.6,71.4
E00140779,26.7,73.3
E00140780,13.7,86.3
E00140782,17.9,82.1
E00140783,27.5,72.5
E00140784,17.8,82.2
E00140785,13.7,86.3
E00140786,15,85
E00140787,20.6,79.4
E00140788,19.7,80.3
E00140794,11.1,88.9
E00140797,11.7,88.3
E00140798,21,79
E00140989,11.5,88.5
E00140990,10.4,89.6
E00140991,18.4,81.6
E00140992,12.9,87.1
E00140993,12.2,87.8
E00140994,16.4,83.6
E00141008,16.1,83.9
E00141009,15.1,84.9
E00141010,16.8,83.2
E00141011,10.9,89.1
E00141046,5.6,94.4
E00141047,14.3,85.7
E00141048,16,84
E00141050,15,85
E00141051,16.9,83.1
E00141053,14.6,85.4
E00141054,20.6,79.4
E00141084,7.6,92.4
E00141085,12.2,87.8
E00141086,10.2,89.8
E00141090,14.9,85.1
E00141092,29.3,70.7
E00141093,17.8,82.2
E00141251,11.4,88.6
E00141256,6.2,93.8
E00170102,9.7,90.3
