geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00024760,98.6,0.7,0.7,0
E00024772,97.8,2.2,0,0
E00024773,100,0,0,0
E00024966,99.2,0,0,0.8
E00024967,97.7,1.5,0.8,0
E00024968,97.3,0.9,0,1.8
E00024971,99.4,0,0,0.6
E00024972,98.9,1.1,0,0
E00024973,98.4,1.6,0,0
E00024974,95.2,1.9,1,1.9
E00024975,100,0,0,0
E00024976,99,1,0,0
E00024977,99.1,0.9,0,0
E00024978,100,0,0,0
E00024979,98.3,0,0.8,0.8
E00024996,96.9,0.8,0,2.3
E00024997,97.4,0.9,0,1.7
E00024998,97.5,2.5,0,0
E00024999,97.6,0.8,0.8,0.8
E00025000,99.2,0.8,0,0
E00025001,99.2,0.8,0,0
E00025002,99.3,0,0,0.7
E00025003,92.9,1.2,3.6,2.4
E00025004,96,1.5,1,1.5
E00025005,97.5,0,0,2.5
E00031488,99.3,0,0,0.7
E00031489,99,0,0,1
E00031490,95.2,1.6,1.6,1.6
E00031491,99.1,0,0,0.9
E00031492,99.1,0.9,0,0
E00031493,99.3,0,0,0.7
E00031494,91.8,4.5,1.8,1.8
E00031495,95.4,1.8,0,2.8
E00031496,95.4,0.8,0,3.8
E00031497,96.4,0.7,0,2.9
E00031498,96.1,1.6,0,2.4
E00031499,93.3,2,0.7,4
E00031500,97.2,0,1.4,1.4
E00031501,95.8,0.6,0.6,3
E00031503,98,0,0,2
E00031504,98,1,1,0
E00031505,93,1.3,0,5.7
E00031506,95.7,1.2,0.6,2.5
E00031508,95.6,0.7,1.5,2.2
E00031509,97.8,0,0.7,1.5
E00031510,94.8,0.7,0,4.5
E00031511,94.5,0,0.6,4.9
E00031512,92.2,0,1.7,6.1
E00031513,91.8,1.5,0,6.7
E00031514,89,0.8,0.8,9.4
E00031516,85.8,4.3,2.1,7.8
E00031517,85.5,2.6,2.6,9.4
E00031518,91.1,0,0.9,8
E00031519,94.9,0.6,0.6,4
E00031520,90.1,0.7,1.4,7.7
E00031521,97.1,0.7,0,2.2
E00031522,96.8,0,1.6,1.6
E00031523,98.4,0,1.6,0
E00031524,98.2,0.9,0,0.9
E00031525,99.2,0,0,0.8
E00031526,99.2,0,0.8,0
E00031527,96.6,2.6,0,0.9
E00031528,99.2,0,0,0.8
E00031529,94.3,4.1,0,1.6
E00031530,97.8,0,0,2.2
E00031531,95.9,0,2,2
E00031532,96.8,0,0.6,2.5
E00031533,99,0,0,1
E00031534,99.2,0.8,0,0
E00031535,96.3,0.7,0.7,2.2
E00031536,98.6,0.7,0,0.7
E00031537,98.3,1.7,0,0
