geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00024760,86.3,7.8,2.2,3.8
E00024772,86.8,8.4,1.5,3.3
E00024773,86.3,7.3,2.3,4.1
E00024966,91.5,6,1.9,0.6
E00024967,92.5,3.9,1.3,2.3
E00024968,91.6,5.2,2.8,0.4
E00024971,90.6,5.4,2.2,1.8
E00024972,89.9,6.7,1.3,2.1
E00024973,86.5,5.4,2.6,5.4
E00024974,88.1,4.8,2.6,4.4
E00024975,89.7,3.9,2,4.4
E00024976,86.5,6.3,1.3,5.8
E00024977,93,4.1,2.2,0.7
E00024978,88.9,6.1,2.3,2.7
E00024979,88.6,5,3.2,3.2
E00024996,89.1,5.6,1.4,3.9
E00024997,85.9,5,3.8,5.3
E00024998,90.7,8.3,0.3,0.6
E00024999,87.1,5.7,2.3,4.9
E00025000,88.3,6.3,1.9,3.5
E00025001,89.7,6.4,1.3,2.6
E00025002,89.2,4.3,2.3,4.3
E00025003,92.5,2.1,2.7,2.7
E00025004,93.8,3.2,1.1,1.8
E00025005,91.1,3.2,2.8,2.8
E00031488,92.3,3.1,1.1,3.4
E00031489,89.1,4.2,2.9,3.8
E00031490,88.2,5.4,2.7,3.7
E00031491,88.5,3.3,3.7,4.5
E00031492,90.3,2.7,2.3,4.7
E00031493,93.4,3.5,1.4,1.7
E00031494,87.1,2.8,2.8,7.3
E00031495,92,2.7,1.8,3.5
E00031496,87.3,2.5,4.6,5.5
E00031497,88.4,4.7,3.3,3.6
E00031498,85.2,7,2.3,5.5
E00031499,85.7,4.5,4.8,5.1
E00031500,95,2.3,1.3,1.3
E00031501,88.3,5.5,2.6,3.5
E00031503,88.9,3,1,7
E00031504,89.5,4,2.4,4
E00031505,89.5,3.8,2.6,4.2
E00031506,84.7,5.2,4.6,5.5
E00031508,95,1,0,4
E00031509,88.3,3.9,5.4,2.4
E00031510,90.7,3.9,2.1,3.2
E00031511,92.2,4.1,1,2.7
E00031512,95.4,0.8,2.2,1.6
E00031513,89.6,2.6,4.8,3
E00031514,92.2,1.6,2.9,3.3
E00031516,92.1,1.1,3.4,3.4
E00031517,90.5,4.1,1.6,3.7
E00031518,88.1,2.9,2.5,6.6
E00031519,90.7,2.6,2.4,4.3
E00031520,86.6,0.6,4.7,8.2
E00031521,91.3,3.3,1.5,4
E00031522,91.7,3.8,1.4,3.1
E00031523,91.3,4.4,1.1,3.3
E00031524,87.2,3.8,1.7,7.3
E00031525,88.7,8.8,0.7,1.8
E00031526,88,6,2.3,3.7
E00031527,90.5,5.8,1.5,2.1
E00031528,91.1,7.3,0.8,0.8
E00031529,91.3,4.5,1.7,2.4
E00031530,92.1,3.8,2.3,1.9
E00031531,88.7,4.1,3.6,3.6
E00031532,92.3,4.2,1.6,1.9
E00031533,89.6,4.9,2.3,3.2
E00031534,86.3,7.8,4.3,1.6
E00031535,85.3,5.6,4,5.1
E00031536,83.5,8.8,3.5,4.1
E00031537,84.1,7.8,3.4,4.7
E00031538,90.9,2.9,2.9,3.4
