geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00031633,98.6,1.4
E00031634,93.9,6.1
E00031635,98.2,1.8
E00031636,95.8,4.2
E00031637,94.3,5.7
E00031638,87.6,12.4
E00031639,79.6,20.4
E00031640,88.8,11.2
E00031641,97,3
E00031642,88.2,11.8
E00031643,95.8,4.2
E00031644,95.1,4.9
E00031645,92.7,7.3
E00031646,88.9,11.1
E00031647,91.2,8.8
E00031648,91.8,8.2
E00031649,93.4,6.6
E00031650,96.7,3.3
E00031651,97.9,2.1
E00031652,86.1,13.9
E00031653,96.2,3.8
E00031654,98.1,1.9
E00031655,88.4,11.6
E00031656,92.7,7.3
E00031657,91.7,8.3
E00031658,93,7
E00031659,96.5,3.5
E00031660,96.9,3.1
E00031661,97.8,2.2
E00031662,92.8,7.2
E00031666,92.8,7.2
E00031667,97.9,2.1
E00031669,87.2,12.8
E00031670,92.8,7.2
E00031671,86.1,13.9
E00031672,87.7,12.3
E00031674,89.7,10.3
E00031675,82.3,17.7
E00031676,87.5,12.5
E00031678,94.9,5.1
E00031681,97.2,2.8
E00031682,94.6,5.4
E00031684,94.7,5.3
E00031685,97.9,2.1
E00031686,98,2
E00031687,93.5,6.5
E00031688,91.9,8.1
E00031689,92.9,7.1
E00031690,96.8,3.2
E00031691,93.4,6.6
E00031692,96.2,3.8
E00031693,86.2,13.8
E00031694,93.5,6.5
E00031695,96.1,3.9
E00031735,97.9,2.1
E00031754,99.4,0.6
E00031759,98.6,1.4
E00031773,96.3,3.7
E00031774,97,3
E00031776,96.9,3.1
E00031779,97.3,2.7
E00031780,98.1,1.9
E00031781,99.3,0.7
E00031782,94.4,5.6
E00031783,96.8,3.2
E00031784,92.8,7.2
E00031785,95.5,4.5
E00031786,93.6,6.4
E00031787,97.4,2.6
E00031788,97.8,2.2
E00031789,95.6,4.4
E00031790,94,6
E00031791,94.6,5.4
E00031792,95.2,4.8
E00031793,97.3,2.7
E00031794,95.4,4.6
E00031795,92,8
E00031796,93.9,6.1
E00031797,96.2,3.8
E00031798,91.3,8.7
E00031799,94.1,5.9
E00031800,95.1,4.9
E00031801,98.8,1.2
E00031802,94.5,5.5
E00031803,96.3,3.7
E00031805,94.2,5.8
E00031806,92.5,7.5
E00031807,97.3,2.7
E00031808,95.1,4.9
E00031809,95.7,4.3
E00031811,98.6,1.4
E00031812,95.2,4.8
E00031813,99.7,0.3
E00031814,96.7,3.3
E00031815,95.5,4.5
E00031816,94,6
E00031817,96.2,3.8
E00031818,93.5,6.5
E00031819,97.9,2.1
E00031820,98.4,1.6
E00031821,96.7,3.3
E00031822,97.1,2.9
E00031823,89.2,10.8
E00031824,94.9,5.1
E00031825,97.2,2.8
E00031826,94,6
E00031827,96.6,3.4
E00031828,90.5,9.5
E00031829,90.3,9.7
E00031830,83,17
E00031831,96,4
E00031832,88.6,11.4
E00031833,92.4,7.6
E00031834,96,4
E00031835,93,7
E00031836,87.6,12.4
E00031837,90.7,9.3
E00031838,89.1,10.9
E00031839,97.3,2.7
E00031840,96.7,3.3
E00031841,96.8,3.2
E00031842,98.6,1.4
E00031843,96.3,3.7
E00031844,97.8,2.2
E00031845,99.3,0.7
E00031846,97,3
E00031848,97.1,2.9
E00031849,92.6,7.4
E00031850,96.3,3.7
E00031851,98.9,1.1
E00031852,95.7,4.3
E00031853,97.1,2.9
E00031854,93.8,6.2
E00031855,95.1,4.9
E00031856,93.7,6.3
E00031857,95.6,4.4
E00031858,95.2,4.8
E00031859,97.7,2.3
E00031860,91.5,8.5
E00031861,96.3,3.7
E00031862,94,6
E00031863,99,1
E00031864,94.9,5.1
E00031865,94.3,5.7
E00031866,93.8,6.2
E00031867,89,11
E00031868,92.1,7.9
E00031869,94.1,5.9
E00031870,98.5,1.5
E00031871,90.5,9.5
E00031872,95.8,4.2
E00031873,92.7,7.3
E00031874,89.7,10.3
E00031875,96.8,3.2
E00031876,87.1,12.9
E00031877,93.3,6.7
E00031878,96.9,3.1
E00031879,96.8,3.2
E00031880,98,2
E00031881,94.7,5.3
E00031882,94.5,5.5
E00031883,93.8,6.2
E00031884,93.9,6.1
E00031885,92.1,7.9
E00031886,95.3,4.7
E00031887,95.5,4.5
E00031888,92.4,7.6
E00031889,88.9,11.1
E00031890,93.6,6.4
E00031891,95.4,4.6
E00031892,97.6,2.4
E00031893,93,7
E00031894,95,5
E00031895,95.6,4.4
E00031896,91.9,8.1
E00031897,90.7,9.3
E00031898,92,8
E00031899,93.2,6.8
E00031900,93.5,6.5
E00031901,95.9,4.1
E00031902,87.2,12.8
E00031905,91.3,8.7
E00031906,96.4,3.6
E00031907,95.8,4.2
E00031908,89.3,10.7
E00031909,96.2,3.8
E00031910,89.5,10.5
E00031911,92.6,7.4
E00031912,90.4,9.6
E00031913,95.1,4.9
E00031914,93,7
E00031915,92.7,7.3
E00031916,89.8,10.2
E00031917,95,5
E00031918,84.4,15.6
E00031919,85.8,14.2
E00031920,88.8,11.2
E00031921,97.3,2.7
E00031922,95.5,4.5
E00031923,94.7,5.3
E00031924,95.1,4.9
E00031925,98.5,1.5
E00031926,94.2,5.8
E00031927,98.6,1.4
E00031928,96.5,3.5
E00031930,97.8,2.2
E00031931,96.2,3.8
E00031932,95.2,4.8
E00031933,95.7,4.3
E00031934,98.5,1.5
E00031935,96.2,3.8
E00031936,96.2,3.8
E00031937,97.3,2.7
E00031938,96.2,3.8
E00031939,97.7,2.3
E00031940,96.8,3.2
E00031941,97.7,2.3
E00031942,94.6,5.4
E00031943,94.5,5.5
E00031944,98.4,1.6
E00031945,94.6,5.4
E00031946,97.6,2.4
E00031947,96.9,3.1
E00031948,96.6,3.4
E00031949,95.6,4.4
E00031950,93.9,6.1
E00031951,97.4,2.6
E00031952,98,2
E00031953,98.7,1.3
E00031959,91.7,8.3
E00031962,87.1,12.9
E00031963,92,8
E00031964,90.5,9.5
E00031965,93.3,6.7
E00031966,93,7
E00031967,93.8,6.2
E00031968,91,9
E00031969,92.8,7.2
E00032039,97.5,2.5
E00032040,94,6
E00032042,91.4,8.6
E00032043,93.6,6.4
E00032044,81.3,18.8
E00032045,90.3,9.7
E00032046,88.3,11.7
E00032047,98.1,1.9
E00032048,65,35
E00032049,84.6,15.4
E00032050,97.9,2.1
E00032051,87.6,12.4
E00032052,79.3,20.7
E00032053,94.4,5.6
E00032054,96.4,3.6
E00032057,92.8,7.2
E00032058,91.3,8.8
E00032059,90,10
E00032060,93.4,6.6
E00032062,90.2,9.8
E00032063,85.1,14.9
E00032064,89,11
E00032065,94.8,5.2
E00032066,97.2,2.8
E00032067,95.3,4.7
E00032068,88.2,11.8
E00032069,93.4,6.6
E00032070,87.8,12.2
E00032071,90.3,9.7
E00032072,87.4,12.6
E00032073,93.7,6.3
E00032074,93,7
E00032075,89.3,10.7
E00032076,86.9,13.1
E00032077,97,3
E00032078,66.8,33.2
E00032079,94,6
E00032080,95.2,4.8
E00032081,74,26
E00032082,92.8,7.2
E00032083,77.4,22.6
E00032084,79.6,20.4
E00032085,96.4,3.6
E00032086,97.1,2.9
E00032087,95.5,4.5
E00032088,81.3,18.7
E00032089,85.5,14.5
E00032090,79.2,20.8
E00032091,95.8,4.2
E00032092,94.9,5.1
E00032094,74.8,25.2
E00032095,92.9,7.1
E00032096,93.2,6.8
E00032097,90.9,9.1
E00032098,86.4,13.6
E00032099,89,11
E00032100,94,6
E00032101,92.5,7.5
E00032102,93,7
E00032103,98.1,1.9
E00032104,90.3,9.7
E00032105,89.6,10.4
E00032106,87.4,12.6
E00032107,88.6,11.4
E00032108,88.8,11.2
E00032109,95.3,4.7
E00032110,86.7,13.3
E00032111,85.1,14.9
E00032112,91.7,8.3
E00032113,92,8
E00032114,81.8,18.2
E00032115,93.9,6.1
E00032116,98.2,1.8
E00032117,84,16
E00032118,95,5
E00032119,92.9,7.1
E00032120,81.6,18.4
E00032121,82.8,17.2
E00032122,89,11
E00032123,98,2
E00032124,81.6,18.4
E00032125,94.8,5.2
E00032126,98.4,1.6
E00032127,98.5,1.5
E00032128,97.2,2.8
E00032129,97.6,2.4
E00032130,97.7,2.3
E00032131,98.5,1.5
E00032132,97.6,2.4
E00032133,94.7,5.3
E00032134,94.8,5.2
E00032135,92.5,7.5
E00032136,96.5,3.5
E00032137,96.6,3.4
E00032138,98.3,1.7
E00032139,98.8,1.2
E00032141,96.8,3.2
E00032142,96,4
E00032143,96,4
E00032144,97.5,2.5
E00032145,97.8,2.2
E00032146,98.1,1.9
E00032148,95.8,4.2
E00032149,97.3,2.7
E00032150,98.3,1.7
E00032151,95.5,4.5
E00032152,96.2,3.8
E00032153,99.3,0.7
E00032154,94.3,5.7
E00032155,95.5,4.5
E00032156,97.4,2.6
E00032157,96.3,3.7
E00032158,92.3,7.7
E00032159,97.5,2.5
E00032160,99.7,0.3
E00032161,91.1,8.9
E00032162,97.3,2.7
E00032163,87.6,12.4
E00032164,98.4,1.6
E00032165,97.1,2.9
E00032166,96.3,3.7
E00032167,97,3
E00032168,94.1,5.9
E00032169,95.3,4.7
E00032170,97.1,2.9
E00032171,96.3,3.7
E00032172,97.3,2.7
E00032173,94,6
E00032174,95.5,4.5
E00032175,96.8,3.2
E00032185,95.7,4.3
E00032325,94.4,5.6
E00032326,97.7,2.3
E00032329,93.3,6.7
E00032330,92.9,7.1
E00032333,96.5,3.5
E00032344,92,8
E00032346,94.3,5.7
E00032351,98.4,1.6
E00032358,95.4,4.6
E00032360,91.3,8.7
E00034756,95.3,4.7
E00034757,95.6,4.4
E00034758,96.6,3.4
E00034759,91.8,8.2
E00034760,97.6,2.4
E00034761,94.2,5.8
E00034762,95.4,4.6
E00034763,92.6,7.4
E00034764,95.9,4.1
E00034765,96.1,3.9
E00034766,96.5,3.5
E00034767,97.2,2.8
E00034768,99,1
E00034769,92.3,7.7
E00034770,94.3,5.7
E00034771,93.7,6.3
E00034772,97.9,2.1
E00034773,96.9,3.1
E00034774,94.7,5.3
E00034776,94.1,5.9
E00034778,97.5,2.5
E00034779,93.3,6.7
E00034780,95.2,4.8
E00034781,97.3,2.7
E00034782,96.1,3.9
E00034783,92.3,7.7
E00034784,96.5,3.5
E00034785,98.8,1.2
E00034786,96.9,3.1
E00034787,95.5,4.5
E00034788,97,3
E00034789,95.3,4.7
E00034790,92.7,7.3
E00034791,95.1,4.9
E00034792,94.8,5.2
E00034795,95.6,4.4
E00034798,93.8,6.2
E00034799,97.3,2.7
E00034806,94.5,5.5
E00034809,95,5
E00034813,97.1,2.9
E00034815,89.9,10.1
E00034822,96,4
E00034823,96,4
E00034824,95.6,4.4
E00034825,98.7,1.3
E00034826,96.2,3.8
E00034827,94.9,5.1
E00034828,94.8,5.2
E00062896,97.1,2.9
E00062897,97.4,2.6
E00062898,96.2,3.8
E00062901,98.1,1.9
E00062902,96.3,3.7
E00062903,96.7,3.3
E00062904,97.5,2.5
E00062905,97.1,2.9
E00062907,97.2,2.8
E00062908,94.5,5.5
E00062909,96.8,3.2
E00062910,95.6,4.4
E00062911,95.3,4.7
E00062912,94.5,5.5
E00062913,94.3,5.7
E00062915,96,4
E00062916,96,4
E00062917,97.6,2.4
E00062918,98.3,1.7
E00062919,95.3,4.7
E00062920,97.2,2.8
E00062921,98.6,1.4
E00062922,95.7,4.3
E00062923,93.5,6.5
E00062924,94.2,5.8
E00062925,98.4,1.6
E00062926,99.7,0.3
E00062927,94.2,5.8
E00062928,96.8,3.2
E00062929,93.2,6.8
E00165700,88.2,11.8
E00165701,96.9,3.1
E00168450,95.6,4.4
E00168451,96.9,3.1
E00168452,96.9,3.1
E00168453,98.8,1.2
E00168455,98.2,1.8
E00168456,92.8,7.2
E00168457,85.6,14.4
E00168458,88.8,11.2
E00168462,92.8,7.2
E00168463,94.6,5.4
E00168464,94.4,5.6
E00168465,95.6,4.4
E00168466,79.4,20.6
E00168467,95.9,4.1
E00168468,92.6,7.4
E00168469,97,3
E00168470,90.8,9.2
E00168472,82.1,17.9
E00168474,93.8,6.2
E00168475,93.7,6.3
E00168476,93.5,6.5
E00168477,91.9,8.1
E00168478,95.2,4.8
E00168479,99.4,0.6
E00168480,98.6,1.4
E00168481,89,11
E00168482,96,4
E00168484,89.3,10.7
E00168485,97.6,2.4
E00168488,89.9,10.1
E00168489,89.9,10.1
E00168490,98.5,1.5
E00168492,95.5,4.5
E00173152,95.8,4.2
E00177010,88.8,11.2
E00177012,90.6,9.4
E00177019,95.6,4.4
E00177021,93,7
E00177023,93.2,6.8
E00181411,88.8,11.2
E00181412,86,14
E00181418,95.3,4.7
E00181422,94.1,5.9
E00181423,90.7,9.3
E00181426,95.1,4.9
E00181431,91.5,8.5
E00181439,95.1,4.9
E00181441,97.1,2.9
E00181449,93.1,6.9
E00181454,91.2,8.8
E00181457,98,2
E00181458,90.3,9.7
E00181459,86.6,13.4
E00181466,97.5,2.5
E00181467,94.3,5.7
E00181468,97,3
E00181478,90.5,9.5
E00181483,90.5,9.5
E00181486,94.9,5.1
E00181488,90.1,9.9
E00181504,90.8,9.2
E00188925,85.6,14.4
E00188932,91,9
