geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00031560,4.8,26.5,68.7
E00031561,0.8,34.4,64.8
E00031562,1.6,30.2,68.3
E00031563,4.7,32,63.3
E00031564,6,19.5,74.4
E00031566,3.8,25.2,71.1
E00031567,0,44.5,55.5
E00031568,2.7,34.5,62.7
E00031570,2.4,41.7,55.9
E00031571,2.9,21,76.2
E00031622,5.8,38,56.2
E00031623,1.5,62.3,36.2
E00031624,1.8,61.2,37.1
E00031625,5.3,47.4,47.4
E00031627,3.8,25.4,70.9
E00031629,5.3,31.1,63.6
E00031630,2.5,38.7,58.8
E00031631,4.4,27,68.6
E00031632,3.4,32.5,64.1
E00031633,2.8,22,75.2
E00031634,3.1,32.5,64.4
E00031635,3.8,33.1,63.2
E00031636,1.8,22.8,75.4
E00031637,2.1,28.6,69.2
E00031638,5.7,25.5,68.8
E00031639,4.5,30.9,64.5
E00031640,10.1,24.4,65.5
E00031641,3.1,19.7,77.2
E00031642,9.6,27.2,63.2
E00031643,6.4,37.6,56
E00031644,6.6,24.8,68.6
E00031645,3.9,24.2,71.9
E00031646,5.8,32.7,61.4
E00031647,6.8,25.8,67.4
E00031648,8,24.1,67.9
E00031649,0.9,63.2,35.9
E00031650,0.9,37.9,61.2
E00031651,4.5,35.5,60
E00031652,4.5,27.6,67.9
E00031653,4.8,28.8,66.4
E00031654,5.4,25.4,69.2
E00031655,0,65.1,34.9
E00031656,2.4,61.3,36.3
E00031657,2.8,53.6,43.6
E00031658,0,41,59
E00031659,2.2,25.9,71.9
E00031660,6,24.1,69.9
E00031661,4.1,29.3,66.7
E00031662,0,56.9,43.1
E00031666,6.1,26.5,67.4
E00031667,3.9,26.6,69.5
E00031669,6.3,33,60.7
E00031670,2.4,27.6,69.9
E00031671,5.4,32.1,62.5
E00031672,1.6,53.1,45.3
E00031674,6.2,25.5,68.3
E00031675,9.2,34.6,56.2
E00031676,5.8,22.1,72.1
E00031678,4.2,28.3,67.5
E00031681,5,21.7,73.3
E00031682,4.8,19.2,76
E00031684,1.8,19.3,78.9
E00031685,2.6,33.8,63.6
E00031686,4.3,37.6,58.1
E00031687,5.4,27.9,66.7
E00031688,6.2,37.2,56.6
E00031689,3.2,26.2,70.6
E00031690,3.4,27,69.7
E00031691,1.5,60,38.5
E00031692,3.8,30.8,65.4
E00031693,0,40.9,59.1
E00031694,0.7,28.5,70.8
E00031695,6.5,22.3,71.2
E00031735,2.9,27.7,69.3
E00031754,3.8,21.4,74.8
E00031759,3.2,27.4,69.4
E00031773,4.3,42.1,53.6
E00031774,5,32.4,62.6
E00031776,5.8,15.5,78.6
E00031779,0.8,27.3,71.9
E00031780,6.5,17.1,76.4
E00031781,5.4,40.8,53.8
E00031782,0,47.1,52.9
E00031783,3.4,35,61.5
E00031784,3,47.8,49.3
E00031785,1.4,33.6,65
E00031786,2.1,47.1,50.8
E00031787,0.8,48,51.2
E00031788,6.4,33.6,60
E00031789,3.3,27.8,68.9
E00031790,5.3,38.2,56.6
E00031791,9.7,32.8,57.5
E00031792,3.3,47.7,49
E00031793,5.3,35.3,59.3
E00031794,10.9,33.6,55.5
E00031795,0,37.9,62.1
E00031796,3.4,35.3,61.2
E00031797,4.8,34.4,60.8
E00031798,5.8,42.7,51.5
E00031799,6.3,31,62.7
E00031800,8.3,36.1,55.6
E00031801,4.2,20.4,75.4
E00031802,2,25.2,72.8
E00031803,3.6,34.3,62.1
E00031805,2.8,16.8,80.4
E00031806,4.2,59.7,36.1
E00031807,3.8,17.6,78.6
E00031808,3.8,16.3,80
E00031809,4.4,6.2,89.4
E00031811,6,32.8,61.2
E00031812,2.6,33.9,63.5
E00031813,2.9,33.6,63.5
E00031814,6.4,35.8,57.8
E00031815,4.8,29.7,65.5
E00031816,6.5,40.6,52.9
E00031817,6.8,28.6,64.6
E00031818,4.6,22.4,73
E00031819,4.7,26.8,68.5
E00031820,5,39.7,55.4
E00031821,9.1,21.5,69.4
E00031822,7.6,22.9,69.5
E00031823,1.4,31.3,67.3
E00031824,3.1,33.1,63.8
E00031825,5.3,35.1,59.5
E00031826,8.3,25,66.7
E00031827,4,21.4,74.6
E00031828,6.2,36.5,57.3
E00031829,7.9,23,69.1
E00031830,6.2,54,39.8
E00031831,2.2,26.9,70.9
E00031832,4.9,41,54.1
E00031833,1.7,23.3,75
E00031834,4.6,25,70.4
E00031835,5.8,25.4,68.8
E00031836,3.1,45.3,51.6
E00031837,4.4,23,72.6
E00031838,2.4,29.3,68.3
E00031839,2.1,16.2,81.7
E00031840,3.3,24.4,72.2
E00031841,2.8,35.5,61.7
E00031842,4,36.4,59.7
E00031843,7.8,26.6,65.6
E00031844,4,32.5,63.5
E00031845,1.7,26.3,72
E00031846,4.9,26.6,68.5
E00031848,2.5,34.4,63.1
E00031849,2.5,36.4,61.2
E00031850,4.5,21.8,73.7
E00031851,1.7,29.9,68.4
E00031852,2.5,28,69.4
E00031853,5,23.6,71.4
E00031854,5.8,26.6,67.6
E00031855,2.6,38.7,58.7
E00031856,6.7,26.2,67.2
E00031857,5.6,26.9,67.5
E00031858,4.1,23.1,72.7
E00031859,3.9,25.3,70.8
E00031860,3.4,18.1,78.5
E00031861,5.3,21.2,73.5
E00031862,5,52.1,42.9
E00031863,2.4,22.6,75
E00031864,7.2,24.6,68.1
E00031865,3.9,50.4,45.7
E00031866,0,42.3,57.7
E00031867,3.8,35,61.3
E00031868,5.8,35.1,59.1
E00031869,8.5,20.3,71.2
E00031870,7,21.1,71.9
E00031871,6.9,26.9,66.2
E00031872,4.3,25.9,69.8
E00031873,1.7,33.1,65.3
E00031874,6,50.4,43.6
E00031875,3.9,23.3,72.9
E00031876,4.7,71.1,24.2
E00031877,4,20.8,75.2
E00031878,1.7,40.2,58.1
E00031879,0,33.6,66.4
E00031880,1.6,39.4,59.1
E00031881,4.1,25.2,70.7
E00031882,4.2,36.9,58.9
E00031883,4,30,66
E00031884,1.9,42.1,56.1
E00031885,9.4,21.6,69.1
E00031886,2.1,24.1,73.8
E00031887,2.9,19.4,77.7
E00031888,0.7,42.6,56.6
E00031889,6.5,31.8,61.7
E00031890,6.5,20.2,73.4
E00031891,5,31.9,63
E00031892,5.5,25.8,68.8
E00031893,1.7,33.6,64.7
E00031894,4.8,37.9,57.3
E00031895,3.8,51.5,44.6
E00031896,4.5,47.7,47.7
E00031897,2.2,55.4,42.4
E00031898,1.6,51.6,46.7
E00031899,3.5,45.1,51.4
E00031900,3.7,24.3,72.1
E00031901,6.3,20.8,72.9
E00031902,2.2,43.5,54.3
E00031905,4.4,48.5,47.1
E00031906,4.6,25.3,70.1
E00031907,0,38.3,61.7
E00031908,7,31.2,61.8
E00031909,7.6,21.4,71
E00031910,4.5,53.7,41.8
E00031911,6.1,25,68.9
E00031912,2.2,32.1,65.7
E00031913,3.7,23.4,72.9
E00031914,5.3,46.1,48.7
E00031915,2.3,42.4,55.3
E00031916,3.9,33.6,62.5
E00031917,3.6,43.1,53.3
E00031918,3.1,43,53.9
E00031919,0,55.2,44.8
E00031920,4.8,57.7,37.5
E00031921,3.8,29.3,66.9
E00031922,6,26.9,67.2
E00031923,5.3,37.3,57.3
E00031924,2.2,35.6,62.2
E00031925,5.3,30.3,64.5
E00031926,4.5,28.8,66.7
E00031927,5.3,40.5,54.2
E00031928,4.3,34.5,61.2
E00031930,0.9,19.5,79.6
E00031931,4.2,21.9,74
E00031932,3,28,68.9
E00031933,2.9,29.2,67.9
E00031934,2.6,26.1,71.3
E00031935,3.8,22,74.2
E00031936,8,36.5,55.5
E00031937,0.8,29.7,69.5
E00031938,3.8,37.1,59.1
E00031939,1.4,14.7,83.9
E00031940,4.8,20.7,74.5
E00031941,1.6,14,84.5
E00031942,4.3,23.5,72.2
E00031943,2,46.9,51
E00031944,4.4,18.5,77
E00031945,6.2,23.3,70.5
E00031946,2.4,15.3,82.4
E00031947,2.2,21.3,76.5
E00031948,1.9,28.7,69.4
E00031949,3.2,21.7,75.1
E00031950,3.2,14.3,82.5
E00031951,4.1,30.1,65.9
E00031952,0.7,35.5,63.8
E00031953,3.1,25,71.9
E00031959,8.3,17.4,74.3
E00031962,5,44.7,50.4
E00031963,2.5,21.2,76.3
E00031964,3.3,23.8,72.8
E00031965,2.7,23.8,73.5
E00031966,2.8,34.7,62.5
E00031967,5.6,37.1,57.3
E00031968,5.6,38.5,55.9
E00031969,5.6,33.1,61.3
E00032039,2.4,37.1,60.5
E00032040,5.7,34.3,60
E00032042,1.4,67.3,31.3
E00032043,2.9,46.3,50.7
E00032044,5.4,36.4,58.1
E00032045,9.2,24.6,66.2
E00032046,6.3,31,62.7
E00032047,2.3,35.7,62
E00032048,11.9,39.7,48.3
E00032049,5.8,49.3,44.9
E00032050,4.1,22.8,73.2
E00032051,7.1,15,77.9
E00032052,5.6,39.9,54.5
E00032053,5,23.6,71.4
E00032054,4.7,26.6,68.8
E00032057,6.1,35.1,58.8
E00032058,7.2,30.4,62.3
E00032059,2.8,43.9,53.3
E00032060,3.8,34,62.3
E00032062,9.5,22.4,68
E00032063,5.9,31.1,63
E00032064,3.1,32.8,64.1
E00032065,6.8,23.9,69.2
E00032066,3,31.6,65.4
E00032067,3.4,24.3,72.3
E00032068,5.6,31.5,63
E00032069,12.3,22.1,65.6
E00032070,6.2,34.9,58.9
E00032071,3.4,48.3,48.3
E00032072,3.7,39,57.4
E00032073,5.9,22.8,71.3
E00032074,3,39.6,57.5
E00032075,6.3,41.5,52.1
E00032076,3.9,45.2,51
E00032077,3.6,20.7,75.7
E00032078,5.3,45.3,49.3
E00032079,2.4,28.5,69.1
E00032080,3.1,16.2,80.8
E00032081,4,46.2,49.7
E00032082,1.8,24.1,74.1
E00032083,6.9,30.7,62.4
E00032084,5.8,38.4,55.8
E00032085,2.5,23.3,74.2
E00032086,2.4,9.7,87.9
E00032087,5,26.4,68.6
E00032088,1.4,34.1,64.5
E00032089,4.9,29.4,65.7
E00032090,7,57.6,35.5
E00032091,3.7,19.9,76.5
E00032092,0,43,57
E00032094,2.8,63.4,33.7
E00032095,4,38.2,57.8
E00032096,6.3,34.2,59.5
E00032097,2.6,39.1,58.3
E00032098,2.2,44,53.7
E00032099,4.3,59.3,36.4
E00032100,5.7,46.8,47.5
E00032101,4.3,35.9,59.8
E00032102,4.1,43.2,52.7
E00032103,0.8,24.8,74.4
E00032104,4.6,26.7,68.7
E00032105,5,31.9,63.1
E00032106,5.6,27.4,66.9
E00032107,4.9,36.2,58.9
E00032108,1.6,40.2,58.2
E00032109,2.6,23.7,73.7
E00032110,3.4,51,45.6
E00032111,5,53.2,41.8
E00032112,3.6,37.3,59.1
E00032113,7.4,35.2,57.4
E00032114,5.2,38.1,56.7
E00032115,2.2,25.9,71.9
E00032116,2.3,21.9,75.8
E00032117,2.1,45,52.9
E00032118,2.6,28.4,69
E00032119,5.3,40.5,54.2
E00032120,5.6,37.1,57.3
E00032121,2.7,49,48.3
E00032122,4.5,37.3,58.2
E00032123,0.8,22.3,76.9
E00032124,2.8,36.6,60.7
E00032125,5.2,49.3,45.5
E00032126,1.8,15.9,82.3
E00032127,1.4,56.1,42.6
E00032128,4.1,18.7,77.2
E00032129,2.3,33.3,64.4
E00032130,3.6,24.1,72.3
E00032131,5.5,15.7,78.7
E00032132,6.8,17.9,75.2
E00032133,3.4,24.3,72.3
E00032134,4,42,54
E00032135,3.7,33.3,63
E00032136,2.6,27,70.4
E00032137,5.9,30.3,63.9
E00032138,3.8,24.6,71.5
E00032139,4.9,23.6,71.5
E00032141,1.6,17.7,80.6
E00032142,2.9,20.7,76.4
E00032143,1.6,48.4,50
E00032144,6.3,28.1,65.6
E00032145,0.7,30.4,68.9
E00032146,3.7,21.1,75.2
E00032148,1.8,17.1,81.1
E00032149,5.6,29.9,64.5
E00032150,2.5,35,62.5
E00032151,3.9,37.7,58.4
E00032152,5.1,40.2,54.7
E00032153,4,20.2,75.8
E00032154,2.5,42.4,55.1
E00032155,4.1,26.2,69.7
E00032156,0.9,29.1,70
E00032157,8,27.4,64.6
E00032158,3.5,47.2,49.3
E00032159,7,34.2,58.8
E00032160,4.2,36.4,59.4
E00032161,3.8,26.7,69.5
E00032162,3.1,44.9,52
E00032163,4,48.5,47.6
E00032164,0,37.5,62.5
E00032165,3.6,33,63.4
E00032166,1.5,33,65.5
E00032167,5.4,17.9,76.6
E00032168,7.5,21.7,70.8
E00032169,3.8,23.4,72.8
E00032170,2.4,12.6,85
E00032171,5.2,22.6,72.2
E00032172,5.2,5.2,89.6
E00032173,3.8,63.6,32.6
E00032174,6.9,23.8,69.2
E00032175,6.1,19.7,74.2
E00032185,5,29.4,65.5
E00032325,5.7,21,73.2
E00032326,2.6,26.1,71.3
E00032329,4.9,21.4,73.7
E00032330,2.1,19.1,78.8
E00032333,4,14.1,81.9
E00032344,10.1,32.1,57.8
E00032346,4.3,20.9,74.8
E00032351,1.5,31.8,66.7
E00032358,3.6,30.2,66.2
E00032360,0.8,49.6,49.6
E00034756,2.7,21.6,75.7
E00034757,3.7,17.3,79
E00034758,4.8,26.5,68.7
E00034759,5.4,20.9,73.6
E00034760,2.3,29.2,68.5
E00034761,3.5,19.9,76.6
E00034762,2.3,19.7,78
E00034763,6.4,30.9,62.7
E00034764,1.9,32.7,65.4
E00034765,4.8,31,64.3
E00034766,0.8,34.1,65.1
E00034767,9.4,34,56.6
E00034768,4.1,21.1,74.8
E00034769,4.9,52.4,42.7
E00034770,0.8,39.4,59.8
E00034771,2.7,43.5,53.8
E00034772,3.4,19.8,76.7
E00034773,5.3,36.8,57.9
E00034774,3.8,38.5,57.7
E00034776,0.9,43,56.1
E00034778,4.6,16.8,78.6
E00034779,5.6,28.2,66.1
E00034780,4.3,32.6,63.1
E00034781,2.6,36,61.4
E00034782,0,37.2,62.8
E00034783,3,56.8,40.2
E00034784,0.9,27,72.1
E00034785,0.8,18.9,80.3
E00034786,1.6,37.6,60.8
E00034787,6.5,11,82.5
E00034788,2.9,23.8,73.3
E00034789,0.7,32.9,66.4
E00034790,3.8,30.3,65.9
E00034791,3.2,26.2,70.6
E00034792,1.4,30.5,68.1
E00034795,1.8,40.9,57.3
E00034798,3.7,33.2,63.1
E00034799,1.9,20.5,77.6
E00034806,4.5,43.9,51.5
E00034809,2.3,35.4,62.3
E00034813,3.5,18.2,78.3
E00034815,2.2,41.7,56.1
E00034822,1,51.4,47.6
E00034823,3.5,27.8,68.8
E00034824,2.3,37.1,60.6
E00034825,2.7,38,59.3
E00034826,4.3,20.3,75.4
E00034827,6.3,20.3,73.4
E00034828,5.9,25,69.1
E00062896,1.6,32.8,65.6
E00062897,2.5,14.9,82.6
E00062898,3.8,20.3,75.9
E00062901,0,30.9,69.1
E00062902,3.5,23.2,73.2
E00062903,4.2,43.3,52.5
E00062904,0.6,5.7,93.7
E00062905,2.3,26.9,70.8
E00062907,2.4,35,62.6
E00062908,5.4,24.8,69.8
E00062909,0,23,77
E00062910,4.1,26.4,69.4
E00062911,0.9,16.5,82.6
E00062912,0,45.2,54.8
E00062913,3.9,46.1,50
E00062915,3.3,42.1,54.5
E00062916,3.8,20.3,75.9
E00062917,2.5,31.7,65.8
E00062918,0.7,28.4,70.9
E00062919,5.4,23.8,70.8
E00062920,3.6,33.1,63.3
E00062921,3.9,31,65.2
E00062922,3.4,27,69.6
E00062923,5,22.8,72.3
E00062924,0,28.6,71.4
E00062925,4.5,23.1,72.4
E00062926,4,21.8,74.2
E00062927,3.3,25.6,71.1
E00062928,3.1,47.5,49.4
E00062929,6.9,20.7,72.4
E00165700,7.4,43,49.6
E00165701,2.1,25.7,72.2
E00168450,5.3,26.7,68
E00168451,4.3,12.2,83.5
E00168452,2.9,17.6,79.4
E00168453,1.8,18.3,79.8
E00168455,3.4,19.5,77
E00168456,1.2,33.3,65.5
E00168457,2.5,65.8,31.6
E00168458,4.3,25,70.7
E00168462,6.8,18.4,74.8
E00168463,3.1,16.7,80.2
E00168464,6.2,42,51.9
E00168465,5.6,5.6,88.9
E00168466,6.9,23.3,69.8
E00168467,5.7,26.7,67.6
E00168468,6,9.6,84.3
E00168469,5.3,8.8,86
E00168470,3.1,30.8,66.2
E00168472,12.9,49.2,37.9
E00168474,4.3,42.9,52.9
E00168475,2.5,23.8,73.8
E00168476,1.8,20.2,78
E00168477,5.2,44.3,50.5
E00168478,2.9,29.5,67.6
E00168479,4.1,27,68.9
E00168480,2.4,25.2,72.4
E00168481,3,35.3,61.7
E00168482,2.9,28.8,68.3
E00168484,4.4,17.7,77.9
E00168485,2,31.3,66.7
E00168488,8,16,76
E00168489,5.3,25.2,69.5
E00168490,1.5,7.5,91
E00168492,1.4,19.2,79.5
E00173152,1.6,26.2,72.1
E00177010,3.1,17.8,79.1
E00177012,2.9,39.1,58
E00177019,4.1,40.5,55.4
E00177021,4.4,30.7,64.9
E00177023,2.6,22.4,75
E00181411,1.9,17.4,80.7
E00181412,5.1,13.3,81.6
E00181418,2.7,48,49.3
E00181422,1.7,32.8,65.5
E00181423,2.4,7.3,90.2
E00181426,11.8,29.4,58.8
E00181431,5.1,38.4,56.6
E00181439,0,17.7,82.3
E00181441,6.6,21.1,72.4
E00181449,6.3,40.5,53.2
E00181454,4.2,15.1,80.7
E00181457,7.3,18.2,74.5
E00181458,7.1,15.3,77.6
E00181459,3.8,38.1,58.1
E00181466,1.2,30.6,68.2
E00181467,4.7,9.3,86
E00181468,5.9,17.1,77
E00181478,5.8,25.6,68.6
E00181483,2.5,25.8,71.8
E00181486,3.1,52.3,44.6
E00181488,2.8,21.1,76
E00181504,5.9,29.4,64.7
E00188925,13.3,22.2,64.4
E00188932,5,7.5,87.5
