geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00024760,8.7,20.3,59.4,11.6
E00024772,5.5,28.7,54.9,11
E00024773,10,22.1,55.7,12.1
E00024966,9.8,13.2,60.9,16.1
E00024967,7.4,16,64.9,11.7
E00024968,8.9,17.1,61.6,12.3
E00024971,7.3,20.7,60.2,11.9
E00024972,9.3,19,61.9,9.7
E00024973,5.7,18.6,64.3,11.4
E00024974,6.9,23.3,64.7,5.2
E00024975,7.3,24.8,59.6,8.3
E00024976,8.3,18.6,64.8,8.3
E00024977,1.3,15.8,69.7,13.2
E00024978,7.3,13.1,68.6,10.9
E00024979,6.5,16.3,66,11.1
E00024996,11.3,25.2,55,8.6
E00024997,7,25.4,59.6,7.9
E00024998,7,15.2,62,15.8
E00024999,5.6,23,65.1,6.3
E00025000,10.5,20.9,59.3,9.3
E00025001,11.4,24.5,53.8,10.3
E00025002,5.4,20.9,65.5,8.1
E00025003,5.1,19.2,66.7,9
E00025004,6.3,17.1,67.3,9.3
E00025005,7.7,19,60.6,12.7
E00031488,5.7,21.1,64.4,8.8
E00031489,15,19.6,60.7,4.7
E00031490,9.8,20.7,61.6,7.9
E00031491,13.3,22.4,59.2,5.1
E00031492,3.3,20,65.8,10.8
E00031493,13.7,19.4,56.1,10.8
E00031494,10.8,20.4,62.4,6.5
E00031495,8.9,13.7,65.3,12.1
E00031496,9.7,22.3,52.4,15.5
E00031497,5.4,24.8,64.3,5.4
E00031498,9.7,21,61.3,8.1
E00031499,7.5,22.4,64.6,5.6
E00031500,4.8,23.5,57.2,14.5
E00031501,9,14.1,69.5,7.3
E00031503,5.4,18.5,66.3,9.8
E00031504,9.2,16.3,69.5,5
E00031505,7.7,23.7,59.6,9
E00031506,7.4,18.9,66.9,6.8
E00031508,6.3,22.5,63.1,8.1
E00031509,10.7,18.6,65,5.6
E00031510,13.5,19.1,60.3,7.1
E00031511,8,21.6,61.6,8.8
E00031512,8.7,13.6,65,12.6
E00031513,9.6,21.9,60.5,7.9
E00031514,8.2,21.4,66.3,4.1
E00031516,9.9,14.9,66.3,8.9
E00031517,5.4,28.8,58.6,7.2
E00031518,12.7,26.6,46.8,13.9
E00031519,10.5,18.9,62.9,7.7
E00031520,7,25.2,62.6,5.2
E00031521,7.8,29.6,55.7,7
E00031522,4.7,20.1,62.4,12.8
E00031523,7,26.8,62.7,3.5
E00031524,5.5,16.5,69.2,8.8
E00031525,6,21.6,63.4,9
E00031526,9.4,17.3,66.1,7.1
E00031527,8,17.5,67,7.5
E00031528,8.9,17.9,66,7.2
E00031529,8.6,18.7,64,8.6
E00031530,5.7,22.1,66.4,5.7
E00031531,1.3,27.8,62,8.9
E00031532,9.2,18,65.4,7.5
E00031533,6.9,17.1,63.9,12
E00031534,8.4,11.2,64.3,16.1
E00031535,6.6,20.4,64.7,8.4
E00031536,9.9,17.3,63.9,8.9
E00031537,7.1,14.3,62.1,16.4
E00031538,7,21.8,62.9,8.3
E00031539,9.5,17.7,61.9,10.9
E00031540,7.2,13.7,71.2,7.9
E00031541,4.3,21.6,69,5.2
E00031542,9,29,57,5
E00031543,5.7,18.5,63.1,12.7
E00031544,10.2,20.5,61.4,8
E00031545,6.8,20.3,62.8,10.1
E00031546,8.2,17.4,64.1,10.3
E00031547,12.7,23,51.6,12.7
E00031548,8.9,15.8,64.4,11
E00031550,6.3,14.2,64.7,14.7
E00031551,10.7,20,61.3,8
E00031552,12.3,14.2,61.7,11.7
