geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00169325,6.3,24.6,69
E00169326,6.2,23.1,70.8
E00169339,6.3,36.7,57
E00169340,9,10.1,80.9
E00169341,2.9,34.3,62.7
E00169342,5,23.1,71.9
E00169343,10.2,24.5,65.3
E00169347,0,28.9,71.1
E00185273,9.3,20.9,69.8
E00185286,7.6,32.9,59.5
E00185291,2.6,31.2,66.1
E00185298,3.2,29,67.7
E00185302,6.1,23.4,70.6
E00185334,10.8,18,71.2
E00185335,2.4,19.9,77.6
E00185337,7.8,25.5,66.7
E00185351,4.6,23.5,71.9
E00185358,7.8,19.6,72.5
E00185362,1.7,35,63.3
E00185372,2.6,20.5,76.9
E00185375,0.9,28.7,70.4
E00185376,3.5,32.6,63.9
E00185382,0,18.6,81.4
E00185384,4.9,21.1,74
E00185389,2.8,28.9,68.3
E00185403,6.5,24.6,69
E00185413,2.2,22.5,75.4
E00185415,6.4,22.7,70.9
E00185416,10.2,10.2,79.6
E00185421,7.7,24.6,67.7
E00185424,6.6,29.8,63.5
E00185425,3.6,21.9,74.5
E00185434,4.5,16.5,78.9
E00185435,9.6,52.1,38.4
E00185441,9.8,8.9,81.3
E00185444,9.2,35.4,55.4
E00185445,9.7,18.2,72.1
E00185448,11.6,20.1,68.3
