geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00169326,23.3,36.4,14.7,25.6
E00169339,40.5,32.1,19,8.3
E00169340,10.5,20.9,18.6,50
E00169341,32.7,38.8,15.3,13.3
E00169342,23,27.9,22.1,27
E00169343,26.1,37,23.9,13
E00169347,30.2,39.5,11.6,18.6
E00185273,22.1,30.5,17.6,29.8
E00185286,32.1,28.4,22.2,17.3
E00185291,30.9,49.5,11.7,8
E00185298,28.6,41.3,9.5,20.6
E00185302,24.2,25.6,22.3,27.9
E00185334,15.5,24.5,24.5,35.5
E00185335,20.2,66.7,7.8,5.3
E00185337,25.7,41.4,13.6,19.3
E00185351,23.8,33.1,24.5,18.5
E00185358,19.2,38.5,17.3,25
E00185362,35.5,33.9,11.3,19.4
E00185372,21.2,55.1,9.3,14.4
E00185375,28.7,25.2,23.5,22.6
E00185376,32.6,39.6,17.4,10.4
E00185382,18.6,43,22.1,16.3
E00185384,22.4,43.2,16.8,17.6
E00185389,28.9,46.7,13.9,10.6
E00185403,24.7,38.9,19.8,16.6
E00185413,22.3,46,17.3,14.4
E00185415,24.1,41.8,12.1,22
E00185416,10.4,31.3,20.8,37.5
E00185421,25.8,47,12.1,15.2
E00185424,30.8,40.1,17,12.1
E00185425,22.1,38.2,21.3,18.4
E00185434,16.4,48.5,23.1,11.9
E00185435,53.6,34.8,8.7,2.9
E00185441,9.3,30.5,26.3,33.9
E00185444,35.9,43.8,15.6,4.7
E00185445,18.4,31.6,20.4,29.6
E00185448,18.7,38.5,15,27.8
