geography_code,disability_3a-001,disability_3a-002
E00132141,18.1,81.9
E00132142,17.3,82.7
E00132143,26.7,73.3
E00132144,19.3,80.7
E00132145,19.1,80.9
E00132146,24.1,75.9
E00132147,21.3,78.7
E00132148,18.4,81.6
E00132149,14.4,85.6
E00132151,18.9,81.1
E00132152,11,89
E00132153,18.3,81.7
E00132201,18.1,81.9
E00132202,22.9,77.1
E00132204,7,93
E00132207,19.4,80.6
E00132208,19.8,80.2
E00132209,20.8,79.2
E00132210,16.2,83.8
E00132211,24.3,75.7
E00132212,27.7,72.3
E00132213,14.8,85.2
E00132214,27.8,72.2
E00132215,16,84
E00132217,22.9,77.1
E00132218,25.1,74.9
E00132228,24,76
E00132229,20.8,79.2
E00132230,19.3,80.7
E00132231,16.9,83.1
E00132232,29.9,70.1
E00132233,17.3,82.7
E00132234,23.3,76.7
E00132347,25.8,74.2
E00132348,24.4,75.6
E00132349,25,75
E00132942,22,78
E00132943,20.1,79.9
E00132944,42.6,57.4
E00132945,23,77
E00132946,25.2,74.8
E00132947,25.7,74.3
E00132948,20.3,79.7
E00132949,29.6,70.4
E00133029,20,80
E00133030,19.9,80.1
E00133032,27.1,72.9
E00133033,21.3,78.7
E00133034,24.7,75.3
E00133035,17.5,82.5
E00133036,20.5,79.5
E00133037,27.4,72.6
E00133038,48.2,51.8
E00133039,16.7,83.3
E00133040,15.7,84.3
E00133041,23.2,76.8
E00133042,20.7,79.3
E00133043,22.4,77.6
E00133045,24.2,75.8
E00133069,27.3,72.7
E00133070,19.2,80.8
E00133074,25.9,74.1
E00133075,22.1,77.9
E00133089,26.4,73.6
E00133090,20.3,79.7
E00133091,25.2,74.8
E00133092,22.2,77.8
E00133155,22.8,77.2
E00133263,20.2,79.8
E00169322,4.6,95.4
E00169323,8.2,91.8
E00169324,10.6,89.4
E00169325,19.2,80.8
E00169326,14,86
E00169339,45.9,54.1
E00169340,11.1,88.9
E00169341,23.3,76.7
E00169342,16.6,83.4
E00169343,26.2,73.8
E00169347,18.8,81.2
E00185273,15.3,84.7
E00185286,15.2,84.8
E00185291,17.8,82.2
E00185298,14.6,85.4
E00185302,15.5,84.5
E00185334,20.1,79.9
E00185335,26.9,73.1
E00185337,20.7,79.3
E00185351,8.4,91.6
E00185358,17.9,82.1
E00185362,32.4,67.6
E00185372,16.9,83.1
E00185375,7.7,92.3
E00185376,16.7,83.3
E00185382,8.5,91.5
E00185384,23,77
E00185389,18.7,81.3
E00185403,15,85
E00185413,19,81
E00185415,15.4,84.6
E00185416,7.1,92.9
E00185421,12.8,87.2
E00185424,18.8,81.2
E00185425,8,92
E00185434,17,83
E00185435,38.1,61.9
E00185441,6.8,93.2
E00185444,22.3,77.7
E00185445,8.1,91.9
E00185448,17.4,82.6
