geography_code,in_full_time_education-001,in_full_time_education-002
E00132141,15.7,84.3
E00132142,12.9,87.1
E00132143,18.3,81.7
E00132144,29.7,70.3
E00132145,19.4,80.6
E00132146,23.3,76.7
E00132147,22.7,77.3
E00132148,14.5,85.5
E00132149,11.8,88.2
E00132151,20.2,79.8
E00132152,15,85
E00132153,13.7,86.3
E00132201,10.2,89.8
E00132202,25.2,74.8
E00132204,25.9,74.1
E00132207,11.9,88.1
E00132208,16.1,83.9
E00132209,18.2,81.8
E00132210,18.2,81.8
E00132211,17.9,82.1
E00132212,17.9,82.1
E00132213,19.9,80.1
E00132214,9.7,90.3
E00132215,26.6,73.4
E00132217,23.9,76.1
E00132218,9.9,90.1
E00132228,17,83
E00132229,13.9,86.1
E00132230,12.9,87.1
E00132231,17.6,82.4
E00132232,9,91
E00132233,16.3,83.7
E00132234,12.2,87.8
E00132347,21.8,78.2
E00132348,10.1,89.9
E00132349,23,77
E00132942,15.9,84.1
E00132943,19.6,80.4
E00132944,13.2,86.8
E00132945,12,88
E00132946,12.5,87.5
E00132947,14.5,85.5
E00132948,26.3,73.7
E00132949,18.6,81.4
E00133029,18.5,81.5
E00133030,13.2,86.8
E00133032,8.2,91.8
E00133033,11.1,88.9
E00133034,11.3,88.7
E00133035,23.4,76.6
E00133036,14.3,85.7
E00133037,10.6,89.4
E00133038,7.1,92.9
E00133039,14.6,85.4
E00133040,18.1,81.9
E00133041,16.4,83.6
E00133042,18.7,81.3
E00133043,21.3,78.7
E00133045,17,83
E00133069,10.5,89.5
E00133070,13.4,86.6
E00133074,14.7,85.3
E00133075,18.1,81.9
E00133089,12.1,87.9
E00133090,14.3,85.7
E00133091,20.2,79.8
E00133092,15,85
E00133155,18.8,81.2
E00133263,17.8,82.2
E00169322,18.1,81.9
E00169323,18,82
E00169324,17.9,82.1
E00169325,23.6,76.4
E00169326,21.7,78.3
E00169339,13.7,86.3
E00169340,32.5,67.5
E00169341,12.4,87.6
E00169342,26.3,73.7
E00169343,19.8,80.2
E00169347,28,72
E00185273,26.2,73.8
E00185286,10.5,89.5
E00185291,9.3,90.7
E00185298,12.2,87.8
E00185302,24.5,75.5
E00185334,26.6,73.4
E00185335,4.4,95.6
E00185337,11.9,88.1
E00185351,20.4,79.6
E00185358,26,74
E00185362,26.4,73.6
E00185372,13.1,86.9
E00185375,8.5,91.5
E00185376,12.3,87.7
E00185382,18.6,81.4
E00185384,13.7,86.3
E00185389,13,87
E00185403,15.4,84.6
E00185413,15.2,84.8
E00185415,17.7,82.3
E00185416,23.8,76.2
E00185421,9.6,90.4
E00185424,12.4,87.6
E00185425,21.3,78.7
E00185434,12,88
E00185435,10.9,89.1
E00185441,27.4,72.6
E00185444,5.2,94.8
E00185445,25,75
E00185448,18.6,81.4
