geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00132152,81.7,3.3,2.5,12.5
E00132153,92.9,2.7,0.9,3.5
E00132201,97.9,0.7,0,1.4
E00132202,96.5,2.3,0.6,0.6
E00132204,98,1,0,1
E00132207,97.9,2.1,0,0
E00132208,99,1,0,0
E00132209,97.6,2.4,0,0
E00132210,99.5,0,0,0.5
E00132211,96.5,0.9,0,2.7
E00132212,98.4,1.6,0,0
E00132213,99.4,0,0,0.6
E00132214,100,0,0,0
E00132215,96.4,2.4,0,1.2
E00132217,94.6,1.4,3.4,0.7
E00132218,99.3,0.7,0,0
E00132228,100,0,0,0
E00132229,94.8,2.2,0,3
E00132230,96,0.8,0,3.2
E00132231,96.9,2.3,0,0.8
E00132232,100,0,0,0
E00132233,99.3,0.7,0,0
E00132234,100,0,0,0
E00132347,98.8,1.2,0,0
E00132348,98.7,0,0,1.3
E00132349,98.8,1.2,0,0
E00132942,98.6,1.4,0,0
E00132943,94.4,0.8,2.4,2.4
E00132944,99.4,0,0,0.6
E00132945,100,0,0,0
E00132946,97,1.5,0,1.5
E00132947,98.3,1.7,0,0
E00132948,98.6,0.7,0.7,0
E00132949,97.8,1.1,0,1.1
E00133029,97.3,0.5,1.1,1.1
E00133030,98.4,1.1,0,0.5
E00133032,100,0,0,0
E00133033,96.7,0.8,0,2.5
E00133034,99.5,0.5,0,0
E00133035,95.9,1.2,2.4,0.6
E00133036,97.2,0,0,2.8
E00133037,98.4,0.8,0,0.8
E00133038,98.1,0,0,1.9
E00133039,98.8,0.6,0,0.6
E00133040,97.7,0.8,1.5,0
E00133041,97.6,0.6,0.6,1.2
E00133042,99.1,0,0,0.9
E00133043,100,0,0,0
E00133045,98.8,1.2,0,0
E00133069,95.4,2.9,1.7,0
E00133070,98,1.5,0,0.5
E00133074,98.5,0.5,0,1
E00133075,98.3,1.7,0,0
E00133089,98.2,0.9,0.9,0
E00133090,100,0,0,0
E00133091,100,0,0,0
E00133092,99.3,0.7,0,0
E00133155,98.9,1.1,0,0
E00133263,100,0,0,0
E00169322,47.2,2.8,4.6,45.4
E00169323,33.6,12.7,6.4,47.3
E00169324,53.4,6.1,6.1,34.5
E00169325,83.8,3.5,4.2,8.5
E00169326,75.2,4.7,3.9,16.3
E00169339,96.4,0,0,3.6
E00169340,97.7,2.3,0,0
E00169341,99,1,0,0
E00169342,92.6,1.6,1.6,4.1
E00169343,100,0,0,0
E00169347,95.3,4.7,0,0
E00185273,76.3,2.3,3.1,18.3
E00185286,55.7,2.5,3.8,38
E00185291,98.9,0.5,0,0.5
E00185298,95.2,1.6,0,3.2
E00185302,84,2.3,3.3,10.3
E00185334,81.3,4.7,2.8,11.2
E00185335,99.2,0.4,0,0.4
E00185337,90.8,3.5,2.8,2.8
E00185351,70.9,4,6,19.2
E00185358,78.8,3.8,1.9,15.4
E00185362,80.3,1.6,0,18
E00185372,100,0,0,0
E00185375,98.3,0.9,0,0.9
E00185376,97.9,1.4,0,0.7
E00185382,84.9,4.7,1.2,9.3
E00185384,88.3,2.3,3.1,6.3
E00185389,90.9,0.6,0.6,8
E00185403,88.7,2.8,2,6.5
E00185413,94.3,1.4,0.7,3.6
E00185415,91.4,2.1,2.1,4.3
E00185416,74.5,2.1,4.3,19.1
E00185421,84.8,4.5,6.1,4.5
E00185424,97.2,0.6,1.1,1.1
E00185425,81.6,2.9,4.4,11
E00185434,99.2,0,0,0.8
E00185435,97.1,0,0,2.9
E00185441,63.9,5.9,7.6,22.7
E00185444,96.9,1.6,0,1.6
E00185445,85,0.7,2.6,11.8
E00185448,92.1,2.6,0,5.3
