geography_code,sex-001,sex-002
E00131960,48.9,51.1
E00131961,48.6,51.4
E00131962,48.4,51.6
E00131964,47.7,52.3
E00131965,47.2,52.8
E00131966,47.4,52.6
E00131979,53.8,46.2
E00131980,50.4,49.6
E00131981,49,51
E00131982,48.8,51.2
E00131983,48.1,51.9
E00131984,51.4,48.6
E00131985,44.1,55.9
E00131986,55.6,44.4
E00131987,50.8,49.2
E00131988,49.4,50.6
E00131989,53.1,46.9
E00131990,48.9,51.1
E00131991,52,48
E00131994,54.5,45.5
E00131995,51.2,48.8
E00132002,49.1,50.9
E00132005,52.9,47.1
E00132006,47.4,52.6
E00132011,48.9,51.1
E00132012,52.6,47.4
E00132013,49.2,50.8
E00132021,47.4,52.6
E00132022,50.4,49.6
E00132023,51.4,48.6
E00132024,49.8,50.2
E00132025,50.9,49.1
E00132027,52.6,47.4
E00132029,56.6,43.4
E00132030,53.2,46.8
E00132032,55.7,44.3
E00132034,52,48
E00132036,47.8,52.2
E00132037,49.2,50.8
E00132038,51.3,48.7
E00132039,50.5,49.5
E00132040,47.4,52.6
E00132041,53.6,46.4
E00132042,55.2,44.8
E00132043,51.3,48.7
E00132044,52.2,47.8
E00132045,51.1,48.9
E00132046,55.9,44.1
E00132047,54.6,45.4
E00132048,51,49
E00132049,47.2,52.8
E00132061,50.2,49.8
E00132062,52.6,47.4
E00132063,53.4,46.6
E00132064,46.7,53.3
E00132065,50.7,49.3
E00132066,50.2,49.8
E00132067,52.6,47.4
E00132068,47.8,52.2
E00132069,54.9,45.1
E00132070,52.9,47.1
E00132071,56.7,43.3
E00132072,53.3,46.7
E00132073,49.1,50.9
E00132074,52.1,47.9
E00132075,50.6,49.4
E00132076,52.9,47.1
E00132077,49.9,50.1
E00132078,50.3,49.7
E00132079,46.7,53.3
E00132080,48.8,51.2
E00132081,46.9,53.1
E00132082,52.4,47.6
E00132083,55.4,44.6
E00132084,51.8,48.2
E00132085,52.4,47.6
E00132086,50.1,49.9
E00132088,49.3,50.7
E00132089,53.5,46.5
E00132090,49,51
E00132091,53.4,46.6
E00132092,54.1,45.9
E00132093,51.4,48.6
E00132094,51.4,48.6
E00132095,46.2,53.8
E00132096,52.2,47.8
E00132097,47,53
E00132098,52.3,47.7
E00132099,51.3,48.7
E00132100,48.3,51.7
E00132101,53.5,46.5
E00132102,53.4,46.6
E00132103,51.5,48.5
E00132104,49.6,50.4
E00132105,49.7,50.3
E00132106,49.4,50.6
E00132107,51,49
E00132108,54.3,45.7
E00132109,52.2,47.8
E00132110,45.1,54.9
E00132111,53,47
E00132112,49.6,50.4
E00132113,53.4,46.6
E00132115,48.8,51.2
E00132116,51.7,48.3
E00132117,51.5,48.5
E00132118,50.8,49.2
E00132119,51.2,48.8
E00132120,49.2,50.8
E00132121,51.1,48.9
E00132123,52,48
E00132124,49.7,50.3
E00132125,56.8,43.2
E00132128,51,49
E00132129,49.9,50.1
E00132130,53.1,46.9
E00132131,47.5,52.5
E00132132,49,51
E00132133,50,50
E00132134,53.1,46.9
E00132135,55,45
E00132136,55.4,44.6
E00132137,51.2,48.8
E00132138,53.1,46.9
E00132139,51,49
E00132140,51.7,48.3
E00132141,52.2,47.8
E00132142,49.4,50.6
E00132143,51,49
E00132144,53.2,46.8
E00132145,49.3,50.7
E00132146,55,45
E00132147,49.5,50.5
E00132148,52.9,47.1
E00132149,48.4,51.6
E00132151,51.5,48.5
E00132152,49.6,50.4
E00132153,52.7,47.3
E00132201,48,52
E00132202,50.8,49.2
E00132204,48.7,51.3
E00132207,43.8,56.2
E00132208,48.6,51.4
E00132209,47.6,52.4
E00132210,51.1,48.9
E00132211,52.3,47.7
E00132212,49.6,50.4
E00132213,48,52
E00132214,49.4,50.6
E00132215,50.8,49.2
E00132217,52.6,47.4
E00132218,46.1,53.9
E00132228,50.2,49.8
E00132229,48.2,51.8
E00132230,46.3,53.7
E00132231,48.6,51.4
E00132232,52.3,47.7
E00132233,51.5,48.5
E00132234,46.6,53.4
E00132347,50.2,49.8
E00132348,52.7,47.3
E00132349,52.5,47.5
E00132942,51.9,48.1
E00132943,50.2,49.8
E00132944,52.9,47.1
E00132945,54.1,45.9
E00132946,40.1,59.9
E00132947,47.4,52.6
E00132948,53.7,46.3
E00132949,48,52
E00133029,50.6,49.4
E00133030,51.2,48.8
E00133032,46.5,53.5
E00133033,51.7,48.3
E00133034,52.9,47.1
E00133035,52.8,47.2
E00133036,48.4,51.6
E00133037,55.1,44.9
E00133038,60.6,39.4
E00133039,48.9,51.1
E00133040,51.8,48.2
E00133041,58.5,41.5
E00133042,50.2,49.8
E00133043,51,49
E00133045,51,49
E00133069,51.5,48.5
E00133070,50.2,49.8
E00133074,49,51
E00133075,47.7,52.3
E00133089,50.4,49.6
E00133090,52.8,47.2
E00133091,50,50
E00133092,52,48
E00133155,49.8,50.2
E00133263,52.6,47.4
E00169322,47.7,52.3
E00169323,48.1,51.9
E00169324,49.7,50.3
E00169325,55.8,44.2
E00169326,51.7,48.3
E00169339,53.9,46.1
E00169340,51,49
E00169341,50.5,49.5
E00169342,52.5,47.5
E00169343,53.8,46.2
E00169347,49.5,50.5
E00185273,50.9,49.1
E00185286,48.9,51.1
E00185291,52,48
E00185298,54.5,45.5
E00185302,53.7,46.3
E00185334,53.1,46.9
E00185335,49.3,50.7
E00185337,48.6,51.4
E00185351,49.7,50.3
E00185358,51.4,48.6
E00185362,51.4,48.6
E00185372,49,51
E00185375,22.1,77.9
E00185376,49.2,50.8
E00185382,49.5,50.5
E00185384,50,50
E00185389,55,45
E00185403,50.9,49.1
E00185413,49.2,50.8
E00185415,49.4,50.6
E00185416,53.2,46.8
E00185421,50.7,49.3
E00185424,51.1,48.9
E00185425,49.5,50.5
E00185434,52.4,47.6
E00185435,46.9,53.1
E00185441,53,47
E00185444,40.5,59.5
E00185445,50.6,49.4
E00185448,52.7,47.3
