geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00131960,23.3,44.4,32.2
E00131961,11.4,55.7,32.9
E00131962,25.3,33.3,41.4
E00131964,17.9,56,26.2
E00131965,20,52,28
E00131966,12.2,61,26.8
E00131979,13.6,61.9,24.5
E00131980,16.5,52,31.5
E00131981,10.8,70.6,18.6
E00131982,18.9,46.7,34.4
E00131983,14.5,57.3,28.2
E00131984,9.3,58.8,32
E00131985,11.9,65.7,22.4
E00131986,12.6,40.2,47.2
E00131987,16,45.8,38.2
E00131988,14.6,46.2,39.2
E00131989,11.3,61.3,27.4
E00131990,20.5,55.1,24.4
E00131991,6.6,72.1,21.3
E00131994,11,74.8,14.2
E00131995,7,77.2,15.8
E00132002,14,62,24
E00132005,3.6,88.4,8
E00132006,11.5,55.2,33.3
E00132011,5.1,64.1,30.8
E00132012,11.1,70.6,18.3
E00132013,13.9,63.9,22.2
E00132021,8.2,71.4,20.4
E00132022,8.8,78.1,13.2
E00132023,11.9,70.3,17.8
E00132024,8.5,74.6,16.9
E00132025,7.2,76.1,16.7
E00132027,12.1,75,12.9
E00132029,5.7,76.1,18.2
E00132030,9.6,61.5,28.8
E00132032,4.7,68.2,27.1
E00132034,15.5,54.3,30.2
E00132036,8.1,63.5,28.4
E00132037,5.8,81.9,12.3
E00132038,13.1,65.7,21.2
E00132039,14.6,58.5,26.8
E00132040,15.6,63.3,21.1
E00132041,5.9,82.4,11.8
E00132042,9.6,64.1,26.3
E00132043,4.1,74.4,21.5
E00132044,3.3,79.1,17.6
E00132045,10.9,71.4,17.6
E00132046,5.8,80.8,13.5
E00132047,9.5,73,17.6
E00132048,4.9,82.6,12.5
E00132049,19.2,67.1,13.7
E00132061,16.3,66.3,17.3
E00132062,18.4,57.1,24.5
E00132063,28.7,46.8,24.5
E00132064,32.6,36,31.4
E00132065,18.8,56.3,25
E00132066,21.8,47.5,30.7
E00132067,9.8,62.7,27.5
E00132068,13,58.4,28.6
