geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00131960,31.2,46.1,19.1,3.5,0
E00131961,30.5,42.9,18.6,6.8,1.1
E00131962,38.2,48.8,8.8,4.1,0
E00131964,35,38.5,17.9,7.7,0.9
E00131965,37.9,39.9,17.6,3.3,1.3
E00131966,28.6,44.4,18,9,0
E00131979,27.4,44.8,17.8,9.1,0.9
E00131980,32.1,40.9,18.9,7.5,0.6
E00131981,44.1,42.5,9.4,3.1,0.8
E00131982,28.7,53.5,14,3.2,0.6
E00131983,24.4,44.5,22.6,8.5,0
E00131984,32.8,41.6,17.5,8,0
E00131985,41,44.4,11.1,3.4,0
E00131986,26.2,40.4,24.1,7.1,2.1
E00131987,28.9,33.1,26.1,9.9,2.1
E00131988,26.6,36,21.6,12.6,3.2
E00131989,39.2,41.3,16.1,2.8,0.7
E00131990,32,38.5,23.8,4.1,1.6
E00131991,34.8,32.6,25.9,6.7,0
E00131994,43.8,38.5,17.7,0,0
E00131995,46.2,40.2,12.9,0.8,0
E00132002,38.4,40.2,17.7,3.7,0
E00132005,40.7,44.1,15.3,0,0
E00132006,51.9,34.6,12,0.8,0.8
E00132011,30.7,39.8,23.5,5.4,0.6
E00132012,37,45.2,15.8,2.1,0
E00132013,40.8,36.8,14.5,7.9,0
E00132021,40.6,40.6,15.6,3.1,0
E00132022,47.7,34.4,15.9,2.1,0
E00132023,47,41,11.1,0.9,0
E00132024,47.5,38.5,12.5,1.5,0
E00132025,47.5,34,14.8,3.7,0
E00132027,41.8,41.8,13.4,3,0
E00132029,23.6,47.2,25.7,3.5,0
E00132030,29,41.2,21.4,7.6,0.8
E00132032,18.3,43.7,23.8,10.3,4
E00132034,48.9,31.2,14,5.4,0.5
E00132036,45.8,31.3,21.7,1.2,0
E00132037,58.6,30.8,9.5,1.2,0
E00132038,45.2,40,13.9,0.9,0
E00132039,50,38.9,10.3,0.8,0
E00132040,41,38.5,14.3,5.6,0.6
E00132041,50.9,40.4,7,1.8,0
E00132042,54.3,34.8,8.2,2.7,0
E00132043,59.7,29.8,9.9,0.6,0
E00132044,47.7,43,9.4,0,0
E00132045,49.3,36.2,12.3,2.2,0
E00132046,41.7,41.7,13.4,3.1,0
E00132047,58.9,33.7,6.9,0.6,0
E00132048,42.9,38.1,16.3,2.7,0
E00132049,59.3,32.2,8.5,0,0
E00132061,46.3,38,14,1.7,0
E00132062,36.8,33.1,17.8,11,1.2
E00132063,38.7,40.7,16,4.7,0
E00132064,38.4,40.4,16.7,4.5,0
E00132065,37.3,33.6,19.4,7.5,2.2
E00132066,25.8,42.1,20.8,10.7,0.6
E00132067,42.2,40.4,14.9,2.5,0
E00132068,40.2,35.7,17,7.1,0
E00132069,39,36.6,22,2.4,0
E00132070,35.6,44.4,16.3,3.7,0
E00132071,24.6,35.6,29.7,10.2,0
E00132072,38.3,27.9,25.2,8.1,0.5
