geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00132125,59.7,40.3
E00132128,41.5,58.5
E00132129,30.5,69.5
E00132130,23.5,76.5
E00132131,24.2,75.8
E00132132,43,57
E00132133,46,54
E00132134,48.4,51.6
E00132135,37.4,62.6
E00132136,44.7,55.3
E00132137,31.4,68.6
E00132138,30.2,69.8
E00132139,18.3,81.7
E00132140,34.1,65.9
E00132141,59.7,40.3
E00132142,38.5,61.5
E00132143,48.9,51.1
E00132144,40.4,59.6
E00132145,51.8,48.2
E00132146,31.2,68.8
E00132147,44.7,55.3
E00132148,51.9,48.1
E00132149,47.4,52.6
E00132151,44.9,55.1
E00132152,43,57
E00132153,54.7,45.3
E00132201,52,48
E00132202,53.2,46.8
E00132204,67.4,32.6
E00132207,48.5,51.5
E00132208,60.2,39.8
E00132209,47.2,52.8
E00132210,54.4,45.6
E00132211,46.6,53.4
E00132212,37,63
E00132213,62.8,37.2
E00132214,50.5,49.5
E00132215,55.8,44.2
E00132217,35.9,64.1
E00132218,61,39
E00132228,44,56
E00132229,47.1,52.9
E00132230,59,41
E00132231,55.8,44.2
E00132232,57.3,42.7
E00132233,54,46
E00132234,70.6,29.4
E00132347,48.6,51.4
E00132348,64.6,35.4
E00132349,60.5,39.5
E00132942,63,37
E00132943,49.1,50.9
E00132944,36,64
E00132945,54.8,45.2
E00132946,62.4,37.6
E00132947,44.1,55.9
E00132948,52.3,47.7
E00132949,44.7,55.3
E00133029,53,47
E00133030,60.8,39.2
E00133032,61.3,38.7
E00133033,66.1,33.9
E00133034,58.9,41.1
E00133035,50.3,49.7
E00133036,56.7,43.3
E00133037,56.7,43.3
E00133038,48.4,51.6
E00133039,57,43
E00133040,46.4,53.6
E00133041,47.7,52.3
E00133042,49.6,50.4
E00133043,57.3,42.7
E00133045,59.1,40.9
E00133069,52.4,47.6
E00133070,62.5,37.5
E00133074,49.1,50.9
E00133075,57.7,42.3
E00133089,52.8,47.2
E00133090,59.1,40.9
E00133091,47.5,52.5
E00133092,56.6,43.4
E00133155,58.3,41.7
E00133263,52.3,47.7
E00169322,23.5,76.5
E00169323,25.1,74.9
E00169324,30.2,69.8
E00169325,38.5,61.5
E00169326,40.4,59.6
E00169339,43.5,56.5
E00169340,66.7,33.3
E00169341,54.9,45.1
E00169342,39.1,60.9
E00169343,49.4,50.6
E00169347,55.8,44.2
E00185273,46.5,53.5
E00185286,40.9,59.1
E00185291,50.8,49.2
E00185298,59.5,40.5
E00185302,34.3,65.7
E00185334,39.6,60.4
E00185335,74.8,25.2
E00185337,55.9,44.1
E00185351,36.8,63.2
E00185358,39,61
E00185362,35.8,64.2
E00185372,67,33
E00185375,13.5,86.5
E00185376,51.3,48.7
E00185382,42.7,57.3
E00185384,44.7,55.3
E00185389,55.8,44.2
E00185403,57.3,42.7
E00185413,48.8,51.2
E00185415,55.9,44.1
E00185416,41.4,58.6
E00185421,36,64
E00185424,39.6,60.4
E00185425,40.4,59.6
E00185434,59.4,40.6
E00185435,31.7,68.3
E00185441,31.7,68.3
E00185444,41.8,58.2
E00185445,49.7,50.3
E00185448,52,48
