geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00132091,3.2,15.8,60,21.1
E00132092,25.9,31,27.6,15.5
E00132093,35.2,35.2,27.2,2.4
E00132094,47.2,25.6,23.2,4
E00132095,23,52.5,22.1,2.5
E00132096,29.4,42.1,22.6,6
E00132097,5.4,20.9,58.9,14.7
E00132098,2.3,26.6,64.1,7
E00132099,7.1,27.4,41.1,24.4
E00132100,8.6,35.3,50.4,5.8
E00132101,23.8,33.6,41,1.6
E00132102,4.1,54.5,33.9,7.4
E00132103,0.8,14.6,77.2,7.3
E00132104,10.3,18.6,65.5,5.5
E00132105,3.9,26.8,59.1,10.2
E00132106,13.3,17,51.9,17.8
E00132107,8.2,22.4,55.2,14.2
E00132108,0,31,58.6,10.3
E00132109,12.4,62,23.3,2.3
E00132110,14.4,21.2,42.4,22
E00132111,0.8,17.1,51.2,31
E00132112,3,29.1,44.8,23
E00132113,4.7,18.8,47.7,28.9
E00132115,4.6,18.5,49,27.8
E00132116,1.8,10.8,55.9,31.5
E00132117,3.6,43.2,31.5,21.6
E00132118,1.7,15.7,59.5,23.1
E00132119,8,29.9,47.1,14.9
E00132120,16.7,23.9,53.6,5.8
E00132121,3.8,21.1,55.1,20
E00132123,1.3,27.3,49.3,22
E00132124,1.4,9.9,44.6,44.1
E00132125,0.8,25,47.7,26.5
E00132128,4,36.9,39.6,19.5
E00132129,11.3,25,40.3,23.4
E00132130,25.5,43.9,21,9.6
E00132131,47.7,30.3,15.5,6.5
E00132132,1.7,26.7,59.5,12.1
E00132133,0.8,43.8,39.8,15.6
E00132134,1.6,30.1,61.8,6.5
E00132135,6.8,34.1,49.8,9.3
E00132136,27.6,43.1,26,3.3
E00132137,3.4,21.6,62.9,12.1
E00132138,1,6.3,86.5,6.3
E00132139,38.2,40.9,15.5,5.5
E00132140,13.9,28.5,42.3,15.3
E00132141,1.7,21.7,50.8,25.8
E00132142,1.7,56,30.2,12.1
E00132143,27.8,22.2,31,19
E00132144,0.8,20.6,75.6,3.1
E00132145,2.1,10.7,52.1,35
E00132146,12.7,51.7,32.2,3.4
E00132147,23.8,19,50.8,6.3
E00132148,2.5,28.6,55.3,13.7
E00132149,4.3,24.1,38.8,32.8
E00132151,0,7.8,85.2,7
E00132152,8.4,22.7,55.5,13.4
E00132153,0,14.2,71.7,14.2
E00132201,3.6,33.6,42.1,20.7
E00132202,4.7,32.6,52.9,9.9
E00132204,0,36.4,62.6,1
E00132207,2.1,23.4,53.2,21.3
E00132208,0,18.6,68.6,12.7
E00132209,1.6,31.7,63.4,3.3
E00132210,3.4,18.5,49.3,28.8
E00132211,10.1,45,35.8,9.2
E00132212,11.1,45.2,38.1,5.6
E00132213,0.6,12,53,34.3
E00132214,14.5,26.4,39,20.1
E00132215,0.6,38.2,53.9,7.3
E00132217,1.4,36.7,50.3,11.6
E00132218,0.7,28.2,49.3,21.8
E00132228,5,32.2,46.3,16.5
E00132229,4.5,23.1,44.8,27.6
E00132230,4.8,20.6,45.2,29.4
E00132231,2.4,20.5,53.5,23.6
E00132232,3,29.7,44.8,22.4
E00132233,0.7,14.2,49.6,35.5
E00132234,2.1,14.6,52.1,31.3
E00132347,3.5,18.8,47.1,30.6
E00132348,2.7,19.5,57.7,20.1
E00132349,2.5,24.7,45.7,27.2
E00132942,0.5,13.6,43.7,42.3
E00132943,2.4,36.8,48.8,12
E00132944,11.4,60.6,23.4,4.6
E00132945,1.8,33,44.6,20.5
E00132946,4.7,18.8,46.9,29.7
E00132947,2.3,25.6,46.5,25.6
E00132948,6.4,10,71.4,12.1
E00132949,12.6,25.8,47.8,13.7
E00133029,1.6,39.1,40.2,19
E00133030,2.7,25.3,47.8,24.2
E00133032,5.4,24.6,43.1,26.9
E00133033,0,22.5,49.2,28.3
E00133034,0,17.8,43.8,38.4
E00133035,5.4,31,47.6,16.1
E00133036,0.7,14,59.4,25.9
E00133037,4.1,31.7,49.6,14.6
E00133038,7.6,64.8,20,7.6
E00133039,0.6,20.2,44.6,34.5
E00133040,4.6,27.5,30.5,37.4
E00133041,0,35.3,43.5,21.2
E00133042,4.2,31.9,52.1,11.8
E00133043,0,9.9,43.7,46.5
E00133045,1.2,4.8,51.2,42.9
E00133069,2.3,22.3,57.1,18.3
E00133070,3.4,13.7,38.7,44.1
E00133074,0.5,17.8,60.4,21.3
E00133075,0,20,48,32
E00133089,0,20.2,48.6,31.2
E00133090,0.6,24.5,41.9,32.9
E00133091,0,25.4,54.4,20.2
E00133092,1.4,20.7,52.1,25.7
E00133155,0,17,40.9,42
E00133263,0,17.8,52,30.3
E00169322,30.6,47.2,10.2,12
E00169323,24.1,24.1,21.4,30.4
E00169324,19.2,47,21.2,12.6
E00169325,7,28,46.9,18.2
E00169326,15.3,23.7,48.9,12.2
E00169339,11.9,36.9,41.7,9.5
E00169340,0,12.6,71.3,16.1
E00169341,0,33.7,45.9,20.4
E00169342,0,40.8,44.2,15
E00169343,2.2,28.9,37.8,31.1
E00169347,0,53.5,25.6,20.9
E00185273,0.8,19.8,75.6,3.8
E00185286,15,61.3,20,3.8
E00185291,0.5,41.5,43.6,14.4
E00185298,0,19,55.6,25.4
E00185302,6.1,18.4,45.8,29.7
E00185334,0.9,27.5,62.4,9.2
E00185335,1.2,61.9,25.4,11.5
E00185337,3.5,17.6,53.5,25.4
E00185351,12.6,32.5,39.7,15.2
E00185358,9.6,42.3,40.4,7.7
E00185362,23,21.3,41,14.8
E00185372,4.2,16,48.7,31.1
E00185375,7.8,37.4,42.6,12.2
E00185376,2.1,34.5,51.7,11.7
E00185382,5.8,14,70.9,9.3
E00185384,0,18.4,59.2,22.4
E00185389,1.1,31.8,50,17
E00185403,1.6,22.2,42.7,33.5
E00185413,2.9,24.3,43.6,29.3
E00185415,5,20,57.1,17.9
E00185416,2.1,4.2,62.5,31.3
E00185421,4.6,30.8,47.7,16.9
E00185424,2.2,25.4,55.8,16.6
E00185425,4.4,30.4,45.2,20
E00185434,0.8,27.3,41.7,30.3
E00185435,26.1,56.5,13,4.3
E00185441,0,33.6,40.3,26.1
E00185444,7.9,38.1,39.7,14.3
E00185445,2.6,7.8,62.7,26.8
E00185448,2.1,18.4,44.2,35.3
