geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00131960,96.4,1.8,1.5,0.3
E00131961,97.1,1.8,0.6,0.6
E00131962,95.2,1.5,0.5,2.8
E00131964,96.3,1.6,1.2,0.8
E00131965,95.3,2.5,0.6,1.6
E00131966,94.4,1.5,1.1,3
E00131979,94.1,1.1,1.5,3.3
E00131980,94,1.9,0.5,3.5
E00131981,89.9,4.5,3.1,2.4
E00131982,95,1.6,2.4,1.1
E00131983,93,1.4,2.8,2.8
E00131984,94.8,1.6,2.2,1.4
E00131985,95.2,1.8,1.5,1.5
E00131986,93,0.9,2,4.2
E00131987,92.6,3.3,2.2,2
E00131988,92.3,1.6,3,3.2
E00131989,91.3,3.1,3.1,2.4
E00131990,92.7,2.3,3.1,1.9
E00131991,89.8,2.1,2.8,5.3
E00131994,91.2,6,0.8,2
E00131995,88,6.2,1.5,4.4
E00132002,91.8,3.4,1.6,3.2
E00132005,90.5,3.9,2.2,3.4
E00132006,87.6,7.1,1.5,3.8
E00132011,89.8,3.3,2.7,4.1
E00132012,87.7,4.7,1.9,5.7
E00132013,86.2,7.4,1.6,4.8
E00132021,89.5,5.9,2,2.6
E00132022,93.1,3.9,1.9,1.1
E00132023,92.9,2.8,2.8,1.6
E00132024,86.5,6.7,2.8,4
E00132025,88.1,5,2.6,4.2
E00132027,90.2,4.7,2.4,2.7
E00132029,91.3,4.9,0.4,3.4
E00132030,90.6,3.3,2.2,4
E00132032,92.4,4.4,1.8,1.3
E00132034,90.5,3.3,2,4.2
E00132036,88.3,6.1,2.2,3.3
E00132037,89.1,5.2,2.2,3.6
E00132038,91.3,4.9,1.5,2.3
E00132039,92,3.1,3.1,1.7
E00132040,93.7,3.6,1.7,1
E00132041,90.6,3.9,3.5,2
E00132042,89.7,4.9,2,3.4
E00132043,92.6,3,2.2,2.2
E00132044,89.2,6.6,1.3,3
E00132045,91.7,5.1,1,2.2
E00132046,91.7,4.2,0.8,3.4
E00132047,93.1,3.6,1.3,2
E00132048,90.6,3.5,0.7,5.2
E00132049,93.2,3.6,0.9,2.3
E00132061,91.7,4,0.7,3.7
E00132062,93.9,0.6,2.9,2.6
E00132063,95.1,0.9,1.4,2.6
E00132064,95.1,1.9,1.9,1.1
E00132065,95.7,3.3,0.5,0.5
E00132066,93.2,3.1,1.2,2.5
E00132067,95.5,1.6,1.3,1.6
E00132068,92.8,2.1,2.1,3
E00132069,93.3,2.1,2.4,2.1
E00132070,94.8,1.4,1.4,2.5
E00132071,90.7,1.7,3.4,4.2
E00132072,92.4,2.8,2.2,2.6
E00132073,96.4,2,0.2,1.4
E00132074,91.9,2.1,2.9,3.1
E00132075,87.5,4.9,3.9,3.6
E00132076,89.2,3.7,3.4,3.7
E00132077,95.3,3.1,0.9,0.6
E00132078,95.3,2.5,1.1,1.1
E00132079,95.6,1.7,1.7,1
E00132080,87.1,6.7,1.2,4.9
E00132081,93.5,2.3,1.1,3
E00132082,90.6,4.5,1.7,3.1
E00132083,89.6,5.7,1.8,2.9
E00132084,92.7,3.1,1.7,2.4
E00132085,91.6,1.5,1.5,5.4
E00132086,94.8,3.5,0.9,0.9
E00132088,89.8,4.2,2.5,3.5
E00132089,92.7,4.1,1.6,1.6
E00132090,91.3,4.4,1.7,2.7
E00132091,92.5,2.4,0.6,4.6
