geography_code,in_full_time_education-001,in_full_time_education-002
E00000037,23.2,76.8
E00000038,27.2,72.8
E00000039,35.8,64.2
E00000040,29.1,70.9
E00000041,27.2,72.8
E00000042,13.3,86.7
E00000043,34.7,65.3
E00000045,30.7,69.3
E00000046,22.5,77.5
E00000048,39.7,60.3
E00000049,23.6,76.4
E00000050,38.5,61.5
E00000051,24,76
E00000052,30.9,69.1
E00000053,24.6,75.4
E00000054,26.8,73.2
E00000056,36.7,63.3
E00000057,35.8,64.2
E00000061,22,78
E00000063,25.2,74.8
E00000064,24.1,75.9
E00000066,31.3,68.7
E00000067,28,72
E00000068,26.5,73.5
E00000069,39.3,60.7
E00000236,26.4,73.6
E00000238,43,57
E00000240,31.6,68.4
E00000243,45.2,54.8
E00000244,34.2,65.8
E00000245,46.3,53.7
E00000246,30.7,69.3
E00000247,31.1,68.9
E00000249,27.2,72.8
E00000251,28.1,71.9
E00000253,30.8,69.2
E00000256,31.7,68.3
E00000257,28.5,71.5
E00000258,32.1,67.9
E00000260,26.8,73.2
E00000263,31.3,68.7
E00017603,24.1,75.9
E00017604,17.5,82.5
E00017605,23.5,76.5
E00017607,23.3,76.8
E00017608,22.8,77.2
E00017609,23,77
E00017610,54.9,45.1
E00017611,27.7,72.3
E00017612,19.2,80.8
E00017614,26.7,73.3
E00017616,28.8,71.2
E00017617,24.4,75.6
E00017618,26.4,73.6
E00017619,25.3,74.7
E00017620,27.1,72.9
E00017621,24.5,75.5
E00017623,24.2,75.8
E00017624,28.9,71.1
E00017625,21.1,78.9
E00017627,29.5,70.5
E00017628,27.7,72.3
E00017629,22,78
E00017630,21.7,78.3
E00017631,15.9,84.1
E00017632,24.2,75.8
E00017633,22.4,77.6
E00017634,26.8,73.2
E00017635,21.3,78.7
E00017636,20.9,79.1
E00017637,17.1,82.9
E00017638,21.8,78.2
E00017639,24.4,75.6
E00017640,26.7,73.3
E00017641,21.5,78.5
E00017642,22.2,77.8
E00017644,27,73
E00017645,22.5,77.5
E00017646,32.1,67.9
E00017647,30.5,69.5
E00017649,24.2,75.8
E00017650,22.2,77.8
E00017654,31.9,68.1
E00017655,25.6,74.4
E00017656,28.3,71.7
E00017657,30.1,69.9
E00017658,31.5,68.5
E00017659,30.2,69.8
E00017660,31.1,68.9
E00017661,32.2,67.8
E00017662,28,72
E00017663,30.5,69.5
E00017664,27.2,72.8
E00017665,27.7,72.3
E00017666,22.9,77.1
E00017668,7.7,92.3
E00017669,28.5,71.5
E00017671,27.1,72.9
E00017672,30.3,69.7
E00017673,32,68
E00017674,23.7,76.3
E00017676,29.6,70.4
E00017677,22.4,77.6
E00017678,28.5,71.5
E00017679,26.5,73.5
E00017680,32.2,67.8
E00017682,34.2,65.8
E00017683,25,75
E00017684,26.7,73.3
E00017685,22.6,77.4
E00017686,23.7,76.3
E00017687,21.1,78.9
E00017688,19.1,80.9
E00017689,27.8,72.2
E00017690,27.1,72.9
E00017691,25.4,74.6
E00017692,26.4,73.6
E00017693,22.4,77.6
E00017694,28.6,71.4
E00017695,30.1,69.9
E00017696,30.6,69.4
E00017697,25.2,74.8
E00017698,27.6,72.4
E00017699,19.5,80.5
E00017700,20.1,79.9
E00017701,26.6,73.4
E00017702,31.1,68.9
E00017703,27.4,72.6
E00017704,26.6,73.4
E00017705,24.9,75.1
E00017706,23.8,76.2
E00017707,24.5,75.5
E00017708,25.8,74.2
E00017709,23.3,76.7
E00017710,29.9,70.1
E00017711,33.1,66.9
E00017712,25.3,74.7
E00017713,32.5,67.5
E00017715,29.5,70.5
E00017718,14.1,85.9
E00017719,21,79
E00017720,23.8,76.2
E00017721,21.7,78.3
E00017722,20.4,79.6
E00017725,29.1,70.9
E00017728,33.6,66.4
E00017729,22.5,77.5
E00017733,29.3,70.7
E00017734,22.4,77.6
E00017735,30.9,69.1
E00017736,28.3,71.7
E00017738,24.2,75.8
E00017739,20.7,79.3
E00017740,25.9,74.1
E00017741,28.4,71.6
E00017742,27.2,72.8
E00017743,20.8,79.2
E00017744,25.3,74.7
E00017745,21.3,78.7
E00017746,25.2,74.8
E00017747,33,67
E00017748,31.3,68.7
E00017751,21.9,78.1
E00017754,19.6,80.4
E00017758,27.8,72.2
E00017759,16.2,83.8
E00017760,26.1,73.9
E00017761,27.6,72.4
E00017762,23.5,76.5
E00017763,23.8,76.2
E00017764,29.1,70.9
E00017765,26.5,73.5
E00017766,27.9,72.1
E00017767,20.7,79.3
E00017768,19.8,80.2
E00017769,27.3,72.7
E00017770,28.9,71.1
E00017771,25.1,74.9
E00017772,31.9,68.1
E00017773,29,71
E00017774,26,74
E00017775,28,72
E00017776,22.5,77.5
E00017777,31.3,68.7
E00017778,26.8,73.2
E00017779,25,75
E00017780,23.8,76.2
E00017781,31.6,68.4
E00017782,24.3,75.7
E00017783,30.4,69.6
E00017784,27.6,72.4
E00017785,26.9,73.1
E00017786,29,71
E00017787,23.7,76.3
E00017788,37,63
E00017789,21.7,78.3
E00017790,26.3,73.7
E00017791,27.4,72.6
E00017792,30.5,69.5
E00017793,21.9,78.1
E00017794,30,70
E00017795,24.9,75.1
E00017796,20.4,79.6
E00017797,26.1,73.9
E00017798,25.9,74.1
E00017799,35.2,64.8
E00017801,29.1,70.9
E00017802,32.5,67.5
E00017803,23.9,76.1
E00017804,29,71
E00017805,21.4,78.6
E00017806,28.3,71.7
E00017807,26.1,73.9
E00017808,28.4,71.6
E00017810,27.5,72.5
E00017811,27.8,72.2
E00017812,26.1,73.9
E00017814,28.5,71.5
E00017816,27.3,72.7
E00017817,27.8,72.2
E00017818,37.5,62.5
E00017819,20.2,79.8
E00017820,32.4,67.6
E00017821,24.2,75.8
E00017822,31.5,68.5
E00017823,32.6,67.4
E00017824,28.6,71.4
E00017825,30.9,69.1
E00017826,30.4,69.6
E00017827,24.2,75.8
E00017828,30.2,69.8
E00017829,25.3,74.7
E00017830,27.4,72.6
E00017833,27.3,72.7
E00017834,20.6,79.4
E00017835,35.2,64.8
E00017836,28.2,71.8
E00017837,23.6,76.4
E00017839,20.1,79.9
E00017840,28.5,71.5
E00017841,21.4,78.6
E00017842,25.4,74.6
E00017843,31.1,68.9
E00017844,27.9,72.1
E00017845,22.4,77.6
E00017846,29.5,70.5
E00017847,27.9,72.1
E00017848,27.5,72.5
E00017849,27.9,72.1
E00017854,30.9,69.1
E00017855,26.4,73.6
E00017856,32.1,67.9
E00017857,35.8,64.2
E00017858,29.5,70.5
E00017860,33.7,66.3
E00017861,31.3,68.7
E00017862,33.5,66.5
E00017863,33.7,66.3
E00017865,35.6,64.4
E00017866,24.3,75.7
E00017867,32.7,67.3
E00017870,27.8,72.2
E00017871,33.4,66.6
E00017872,20.2,79.8
E00017873,34.1,65.9
E00017874,42.6,57.4
E00017875,31.3,68.7
E00017876,30.8,69.2
E00017877,35.9,64.1
E00017878,33.1,66.9
E00017879,35.8,64.2
E00017880,30.9,69.1
E00017881,31.9,68.1
E00017882,19.9,80.1
E00017883,25.4,74.6
