geography_code,disability_3a-001,disability_3a-002
E00000037,13.8,86.2
E00000038,10.3,89.7
E00000039,10.2,89.8
E00000040,11,89
E00000041,16.2,83.8
E00000042,20.6,79.4
E00000043,10.2,89.8
E00000045,11.4,88.6
E00000046,10,90
E00000048,13.5,86.5
E00000049,15.2,84.8
E00000050,12.2,87.8
E00000051,9.3,90.7
E00000052,11.6,88.4
E00000053,7.2,92.8
E00000054,9.6,90.4
E00000056,10.7,89.3
E00000057,7.7,92.3
E00000061,13.7,86.3
E00000063,12.8,87.2
E00000064,12.4,87.6
E00000066,8.9,91.1
E00000067,9.1,90.9
E00000068,9.9,90.1
E00000069,13.1,86.9
E00000236,13.9,86.1
E00000238,10.1,89.9
E00000240,13.9,86.1
E00000243,7.7,92.3
E00000244,14.4,85.6
E00000245,14.2,85.8
E00000246,11.9,88.1
E00000247,7.9,92.1
E00000249,18.2,81.8
E00000251,5.7,94.3
E00000253,5.8,94.2
E00000256,12,88
E00000257,13,87
E00000258,4.6,95.4
E00000260,9.7,90.3
E00000263,13.7,86.3
E00017603,9.6,90.4
E00017604,21.2,78.8
E00017605,12,88
E00017607,11.5,88.5
E00017608,15.6,84.4
E00017609,19.6,80.4
E00017610,15.9,84.1
E00017611,14.5,85.5
E00017612,14.9,85.1
E00017614,8.7,91.3
E00017616,18.9,81.1
E00017617,11.3,88.7
E00017618,20.1,79.9
E00017619,26.2,73.8
E00017620,13.3,86.7
E00017621,7.3,92.7
E00017623,9.5,90.5
E00017624,9,91
E00017625,17.7,82.3
E00017627,1.7,98.3
E00017628,18.1,81.9
E00017629,12.7,87.3
E00017630,18.8,81.3
E00017631,13.7,86.3
E00017632,13.1,86.9
E00017633,14,86
E00017634,5.6,94.4
E00017635,6.5,93.5
E00017636,15.6,84.4
E00017637,20.4,79.6
E00017638,10.3,89.7
E00017639,11.5,88.5
E00017640,10.7,89.3
E00017641,23,77
E00017642,26.2,73.8
E00017644,15.7,84.3
E00017645,15.4,84.6
E00017646,12.7,87.3
E00017647,13.6,86.4
E00017649,13,87
E00017650,17,83
E00017654,9.1,90.9
E00017655,9.3,90.7
E00017656,10.8,89.2
E00017657,12,88
E00017658,8.1,91.9
E00017659,7.3,92.7
E00017660,10.2,89.8
E00017661,8.2,91.8
E00017662,11.5,88.5
E00017663,19.2,80.8
E00017664,10.5,89.5
E00017665,12.5,87.5
E00017666,13.2,86.8
E00017668,40.6,59.4
E00017669,8.1,91.9
E00017671,15,85
E00017672,10,90
E00017673,14.8,85.2
E00017674,15,85
E00017676,12.5,87.5
E00017677,11,89
