geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00017630,9.5,32.5,39.7,18.3
E00017631,35.1,28.8,17.1,19
E00017632,40.6,40.6,14.8,3.9
E00017633,12.5,33.8,35,18.8
E00017634,20.2,31.5,29.8,18.5
E00017635,33,56.7,9.3,1
E00017636,28.2,23.5,28.2,20
E00017637,33.9,31.2,20.2,14.7
E00017638,43.2,34.1,20.5,2.3
E00017639,12,36,42.7,9.3
E00017640,12.2,51.2,30.5,6.1
E00017641,30.2,35.4,10.4,24
E00017642,25.8,28.8,19.7,25.8
E00017644,16.1,22.6,40.3,21
E00017645,39.4,6.3,37,17.3
E00017646,18.8,16.1,42,23.2
E00017647,10.7,32.1,35.7,21.4
E00017649,21.4,17.3,41,20.2
E00017650,30.1,36.1,21.1,12.7
E00017654,7.7,6,52.1,34.2
E00017655,12.9,17.8,49.5,19.8
E00017656,3.3,20.7,63.6,12.4
E00017657,3.3,29.3,49.6,17.9
E00017658,0.9,17.3,53.6,28.2
E00017659,1.7,23.3,56.9,18.1
E00017660,0.6,36.9,45.2,17.2
E00017661,2.5,27.7,52.1,17.6
E00017662,0,33.6,54.8,11.6
E00017663,24,39.4,26.9,9.6
E00017664,26.4,18.7,36.3,18.7
E00017665,28.7,19.1,40,12.2
E00017666,32.5,21.3,22.5,23.8
E00017668,77,16.8,4.4,1.8
E00017669,18.5,28.5,33.1,20
E00017671,13.6,16.7,50.8,18.9
E00017672,8.5,19.5,55.1,16.9
E00017673,25.2,66.4,5.9,2.5
E00017674,59.9,19.7,19,1.5
E00017676,18.4,25.9,38.6,17.1
E00017677,14.3,22.4,46.9,16.3
E00017678,3.1,12.4,59.7,24.8
E00017679,16.8,8.7,49.7,24.8
E00017680,4.1,17.5,52.6,25.8
E00017682,15.9,25.4,51.3,7.4
E00017683,13.4,59.9,19,7.7
E00017684,25.7,7.1,57.1,10
E00017685,35.3,22.7,40.3,1.7
E00017686,37.3,39.6,17.9,5.2
E00017687,9.1,19.5,55.8,15.6
E00017688,41.8,16.4,38.2,3.6
E00017689,29.1,28.4,26.2,16.3
E00017690,30.8,31.6,34.6,3
E00017691,3.4,15,57.8,23.8
E00017692,3.6,38.1,46,12.2
E00017693,12.9,51,21.9,14.2
E00017694,30.6,34.7,31.4,3.3
E00017695,26.4,39.7,30.6,3.3
E00017696,20.3,51.7,25.4,2.5
E00017697,3.6,23.6,54.3,18.6
E00017698,14.2,59.6,18,8.2
E00017699,44.6,23.8,19.8,11.9
E00017700,29.9,15,44.9,10.3
E00017701,26,38.7,28,7.3
E00017702,24.5,38,31.3,6.3
E00017703,13.9,35.7,33.9,16.5
E00017704,3.9,58.1,29.5,8.5
E00017705,6.5,12.9,63.2,17.4
E00017706,5.1,41.5,40.7,12.7
E00017707,38.9,47.9,7.6,5.6
E00017708,27.2,31.7,30.6,10.6
E00017709,34.7,24.2,29.8,11.3
E00017710,15,28,53,4
E00017711,20.1,35.6,32.2,12.1
E00017712,51.9,38.9,9.3,0
E00017713,19.4,14.7,60.5,5.4
E00017715,9.5,5.2,73.3,12.1
E00017718,54.7,23.4,14.8,7
E00017719,18.2,46.9,22.4,12.6
E00017720,48.7,32.5,17.1,1.7
E00017721,20.9,42.6,34.8,1.7
E00017722,19.1,46,25.6,9.3
E00017725,16.7,14.8,56.5,12
E00017728,2.5,33.3,50,14.2
E00017729,24.2,46,21,8.9
E00017733,21.3,45.4,24.1,9.3
E00017734,19.7,7.9,60.5,11.8
E00017735,5.8,26.2,58.3,9.7
E00017736,5.3,31.6,46.3,16.8
E00017738,11.9,19.8,61.4,6.9
E00017739,33.1,3.5,40.1,23.2
E00017740,55.8,41.1,3.2,0
E00017741,10.7,28.1,44.4,16.9
E00017742,32.9,54.4,8.2,4.4
E00017743,28.8,47.3,22.6,1.4
E00017744,18.2,33.1,35.1,13.6
E00017745,36.1,43.6,18,2.3
E00017746,5.1,17.5,55.5,21.9
E00017747,14.5,34.9,41.4,9.2
E00017748,2.3,31.5,62.3,3.8
E00017751,28.8,36.6,27.8,6.8
E00017754,23.3,39.3,30.1,7.4
E00017758,22.7,30.4,39.1,7.7
E00017759,42,46.4,9.2,2.4
E00017760,14.5,25.5,52.7,7.3
E00017761,36,18.4,33.3,12.3
E00017762,32.7,29.9,20.6,16.8
E00017763,9.7,21.8,51.6,16.9
E00017764,2.7,47.7,36.9,12.6
E00017765,16.5,35.4,39.9,8.2
E00017766,10.5,33.8,44.4,11.3
E00017767,35.1,44.3,15.5,5.2
E00017768,59.1,31.5,7.2,2.2
E00017769,26.2,38.7,28.3,6.8
E00017770,21.8,24.8,45.5,7.9
E00017771,1.6,52,36.2,10.2
E00017772,3.7,30.3,58.7,7.3
E00017773,14.1,43.4,28.3,14.1
E00017774,7.3,47.9,33.9,10.9
E00017775,6.4,25.7,34.9,33
E00017776,8.6,5.5,43.8,42.2
E00017777,13.4,3.4,45.6,37.6
E00017778,39.1,21.7,29.3,9.8
E00017779,6.7,48.3,33.3,11.7
E00017780,23,31,32.7,13.3
E00017781,2.4,36.8,45.6,15.2
E00017782,28.2,25.6,29.1,17.1
E00017783,10.2,54.7,23.4,11.7
E00017784,34.3,7.1,39.4,19.2
E00017785,4.5,20,59.4,16.1
E00017786,11.8,35.4,42.5,10.2
E00017787,31.1,14.8,45.9,8.1
E00017788,3.1,48.4,39,9.4
E00017789,21.4,34.4,37.4,6.9
E00017790,15.5,32.4,47.3,4.7
E00017791,11.4,42,34.1,12.5
E00017792,23.1,19.8,43.8,13.2
E00017793,36.5,21.4,37.3,4.8
E00017794,19.3,29.6,36.3,14.8
E00017795,10.4,21.5,60.7,7.4
E00017796,50.6,19,20.2,10.1
E00017797,15.7,42.1,35.7,6.4
E00017798,14.6,26.9,46.2,12.3
E00017799,11.7,43.8,35.9,8.6
E00017801,14.3,19.8,50.8,15.1
E00017802,12.3,37,39.7,11
E00017803,10.3,29.5,47.9,12.3
E00017804,4.6,26.5,57,11.9
E00017805,33.1,34.3,25.9,6.6
E00017806,16.1,9.8,49.1,25
E00017807,27.2,19.9,43.7,9.3
E00017808,13,18.8,42.8,25.4
E00017810,11.4,18.9,54.5,15.2
E00017811,4.9,18.4,42.7,34
E00017812,23.3,20,36.7,20
E00017814,28.6,27.3,26,18.2
E00017816,13.1,22.1,40,24.8
E00017817,14.9,50,29.1,6
E00017818,0,12.9,56.9,30.2
E00017819,28.3,19.6,15.9,36.2
E00017820,6.9,20.8,54.2,18.1
E00017821,10.2,17.3,45.7,26.8
E00017822,13.9,41,34.7,10.4
E00017823,3.2,14.6,58.6,23.6
E00017824,0.8,14.4,62.4,22.4
E00017825,27.1,27.1,30.2,15.5
E00017826,8.3,21.7,43.9,26.1
E00017827,38,7.8,33,21.2
E00017828,18.8,15.3,39.6,26.4
E00017829,7.7,12.6,59.4,20.3
E00017830,8.8,17.7,42.5,31
E00017833,8.6,10.2,50.8,30.5
E00017834,14.3,13,41.6,31.2
E00017835,11.6,58,29.7,0.7
E00017836,5.2,12.6,60,22.2
E00017837,5.1,8,56.5,30.4
E00017839,5.3,18.9,44.7,31.1
E00017840,2.8,6.9,53.8,36.6
E00017841,8.4,3.7,57,30.8
E00017842,2.9,7.8,59.2,30.1
E00017843,8.6,24.8,26.7,40
E00017844,4.1,12.9,39.5,43.5
E00017845,15.1,12.2,35.3,37.4
E00017846,21.1,27.8,38.3,12.8
E00017847,2.8,20.4,48.1,28.7
E00017848,0,8.5,65.1,26.4
E00017849,24.1,11.3,39,25.5
E00017854,16.5,27.8,26.6,29.1
E00017855,18,28,36,18
E00017856,10.3,22.6,47.7,19.4
E00017857,49,40.6,10.5,0
E00017858,14.7,15.5,62.9,6.9
E00017860,0.8,19.3,54.6,25.2
E00017861,15.4,24.6,51.5,8.5
E00017862,12.7,33.3,38.9,15.1
E00017863,10.3,26.9,53.8,9
E00017865,5,50,33.3,11.7
E00017866,6.7,31.7,50,11.5
E00017867,12.3,43.4,32,12.3
E00017870,0.9,29,62.6,7.5
E00017871,3.9,15.6,73.4,7.1
E00017872,20.7,18.5,26.1,34.8
E00017873,18.5,53.3,25,3.3
E00017874,46.9,8.2,31.6,13.3
E00017875,7.1,23.1,46.2,23.7
E00017876,14,47.7,34.9,3.5
E00017877,32,29.9,33,5.2
E00017878,10.9,3.6,74.5,10.9
E00017879,23.5,29.4,36.3,10.8
E00017880,3.9,50.3,38.1,7.7
E00017881,0,39.7,44.8,15.5
E00017882,41.2,26.7,26.7,5.3
E00017883,0,50,41.2,8.8
E00017884,15.9,39.4,36.4,8.3
E00017885,4.1,10.8,67.6,17.6
E00017886,10.9,58.9,24.8,5.4
E00017887,25,38.5,30.8,5.8
E00017888,4.5,21.3,67.4,6.7
E00017889,1,6.9,67.3,24.8
E00017890,23.9,35,30.8,10.3
E00017891,0,25.5,61.2,13.3
E00017892,12.3,27,48.4,12.3
E00017893,6.7,44.8,33.6,14.9
E00017894,1.2,32.5,51.8,14.5
E00017895,3.7,11.1,61.7,23.5
E00017896,2.6,11.7,63.6,22.1
E00017897,14.7,22.1,35.8,27.4
E00017898,17.9,35,37.4,9.8
E00017899,20.8,25.8,50.8,2.5
E00017900,28.3,41.3,19.6,10.9
E00017901,7.6,50,33.3,9.1
E00017903,18.6,25.4,40.1,15.8
E00017904,12.9,25.9,43.5,17.6
E00017905,32.4,25,27.8,14.8
E00017906,12,25.6,41.9,20.5
E00017907,11,16.1,49.2,23.7
E00017908,12.3,11.4,39.5,36.8
E00017909,26.5,43.4,19.5,10.6
E00017910,14.8,33.9,35.7,15.7
E00017911,11,33.1,42.4,13.6
E00017912,14.4,20.9,36.7,28.1
E00017913,5.5,20,57.3,17.3
E00017914,8.6,35.5,40.9,15.1
E00017915,10.7,47.9,30.6,10.7
E00017916,11.5,16.9,49.2,22.3
E00017917,14.8,31.3,27.3,26.6
E00017918,12.2,38.3,33.9,15.7
E00017919,15.4,18.5,33.8,32.3
E00017920,3.8,45.2,45.2,5.8
E00017921,22.5,26.8,29,21.7
E00017922,22.3,21.7,26.1,29.9
E00017923,15.7,35.1,30.6,18.7
E00017924,55.5,20.6,14.8,9
E00017926,22.1,42.2,26,9.7
E00017927,15.2,27.5,34.1,23.2
E00017928,21,45,27,7
E00017930,20.2,37.4,33.3,9.1
E00017931,20.5,37.9,34.8,6.8
E00017933,19.9,38.4,37.7,4
E00017934,13.7,19.9,39,27.4
E00017935,13.1,22.1,35.9,29
E00017936,10.7,22.3,32.1,34.8
E00017937,22,35.2,22,20.8
E00017938,41.1,29.9,18.7,10.3
E00017939,46.5,23.8,6.9,22.8
E00017940,26.7,32.3,20.5,20.5
E00017941,47,47.5,3.8,1.6
E00017942,17,35.2,29.1,18.8
E00017943,28.8,47.7,9.9,13.5
E00017944,33.3,17,29.3,20.4
E00017945,23.4,15.9,31.7,29
E00017946,24.1,11.6,9.8,54.5
E00017947,21.1,26.6,35.9,16.4
E00017948,30,35,15,20
E00017949,37.5,20.8,13.9,27.8
E00017952,16.1,51.7,21.7,10.5
E00017953,24.6,33.3,27,15.1
E00017954,30.2,20.7,16.4,32.8
E00017955,29.9,42.5,9.6,18
E00017956,18,33.8,31.7,16.5
E00017957,29.2,31.6,20.5,18.7
E00017958,8,46,38,8
E00017959,18.3,41.6,31.1,9.1
E00017961,30.1,38.3,27.8,3.8
E00017962,29.3,26.3,22.2,22.2
E00017963,30.9,46.3,19.8,3.1
E00017965,12.7,29.7,39,18.6
E00017967,41.4,32.9,16.4,9.3
E00017968,57.8,25.9,14.1,2.2
E00017969,9.2,20.4,41.8,28.6
E00017970,15.9,17.1,48.8,18.3
E00017971,19.3,42.9,14.3,23.6
E00017972,14.5,12.2,48.1,25.2
E00017973,6,15,45.9,33.1
E00017974,17.5,20.8,33.3,28.3
E00017975,17.7,15.4,37.7,29.2
E00017976,28.3,25.8,30.8,15
E00017977,19.5,54.4,21.3,4.7
E00017978,26.1,18,40.5,15.3
E00017979,12.7,12.7,20.9,53.6
E00017980,17.3,20,10.9,51.8
E00017981,21.6,50.7,19.4,8.2
E00017982,19.1,12.3,45.1,23.5
E00017983,8.3,20.1,46.5,25
E00017984,25.4,34.4,27.9,12.3
E00017985,7.5,12.1,50.5,29.9
E00017986,6.4,12.7,49.1,31.8
E00017987,5,10,51,34
E00017988,1.8,9.8,63.4,25
E00017989,2.5,10.9,61.3,25.2
E00017990,8.5,20.9,50.4,20.2
E00017991,21.3,20.5,41,17.2
E00017992,4.5,14.5,63.6,17.3
E00017994,2.7,21.6,55,20.7
E00017995,3.5,13.2,57.6,25.7
E00017996,8.5,29.1,47.9,14.5
E00017997,18.5,30.9,37,13.6
E00017999,5.2,21.4,50.6,22.7
E00018001,17.1,23.3,30.1,29.5
E00018003,18.9,17.9,41.5,21.7
E00018004,10.2,17.3,52.8,19.7
E00018005,5.6,9.3,50.5,34.6
E00018006,29.4,33.7,34.4,2.5
E00018009,28.6,47.9,21,2.5
E00018010,3.6,9.9,57.7,28.8
E00018012,18.6,35.4,29.2,16.8
E00018013,38.9,27.2,18.5,15.4
E00018015,25.5,15.3,27.7,31.4
E00018016,22.2,21.4,28.2,28.2
E00018017,11,37.7,30.1,21.2
E00018018,7.5,6.8,56.8,28.8
E00018019,20.4,17.1,40.8,21.7
E00018020,11.9,19.3,33.9,34.9
E00018021,15,20.5,31.5,33.1
E00018022,13.5,24.8,33.8,27.8
E00018023,8.6,42.8,30.3,18.4
E00018024,23.5,11.2,33.7,31.6
E00018025,10.1,18.3,28.4,43.1
E00018026,15,22.1,44.2,18.6
E00018027,54.3,32.8,6.9,6
E00018028,5.6,15.4,51,28
E00018030,18.9,23.3,28.3,29.6
E00018031,6.7,16.3,48.9,28.1
E00018032,13.5,27.7,33.8,25
E00018033,24.4,34.4,29.8,11.5
E00018034,6.2,11.5,43.4,38.9
E00018035,30.8,24.4,30.8,14.1
E00018036,4.5,16.7,40.2,38.6
E00018038,7.9,22.8,38.6,30.7
E00018040,16.5,18.6,30.9,34
E00018041,16.9,26.3,29.7,27.1
E00018042,24.7,16.5,35.1,23.7
E00018043,5.8,10.1,47.1,37
E00018044,17,42.1,30.8,10.1
E00018045,9.3,27.9,48.6,14.3
E00018046,18.1,56.9,17.4,7.6
E00018047,14.8,29.5,35.6,20.1
E00018048,27.6,36.2,24.8,11.4
E00018049,15,33.8,38.3,12.8
E00018050,4.9,19.6,54.9,20.6
E00018051,7.8,35.1,45.5,11.7
E00018052,2,24.5,51,22.5
E00018053,29.6,54.8,14.1,1.5
E00018054,38.1,24.6,30.6,6.7
E00018055,48.8,46.5,4.7,0
E00018056,35.7,33.8,27.9,2.6
E00018057,21.8,29.6,46.5,2.1
E00018058,9.1,39,35.7,16.2
E00018059,6.7,58.3,22.5,12.5
E00018060,19.8,20.3,48.8,11
E00018061,7.5,44.3,35.8,12.3
E00018062,13.6,15.2,51.2,20
E00018063,29.4,29.9,27.8,12.8
E00018064,7.5,10,50.8,31.7
E00018065,45.6,49.7,4.1,0.6
E00018066,22.1,26.9,38.6,12.4
E00018067,23.2,23.9,42.8,10.1
E00018068,10.6,32.7,37.2,19.5
E00018069,21.7,5.4,47.8,25
E00018070,9.8,15.2,57.1,17.9
E00018071,10.6,31.9,37.2,20.4
E00018072,7.1,14.2,48.7,30.1
E00018073,26.9,27.7,41.2,4.2
E00018074,0.9,10.3,71,17.8
E00018075,5.4,26.9,51.5,16.2
E00018076,11.5,20.4,43.4,24.8
E00018077,6.2,18.6,41.4,33.8
E00018078,17.3,36.2,33.1,13.4
E00018080,17,47.3,27.7,8
E00018081,19.8,20.6,36.5,23
E00018082,11.9,15.9,51.7,20.5
E00018083,15.9,55.3,18.9,9.8
E00018084,41.4,32.9,19.3,6.4
E00018085,18,22.5,39.6,19.8
E00018086,4.9,11.3,58.5,25.4
E00018087,17.1,28.5,35,19.5
E00018088,29.3,43.3,18,9.3
E00018089,10,23.3,44.4,22.2
E00018090,23,31,21.2,24.8
E00018091,28,28,30.8,13.3
E00018092,23.7,25,35.5,15.8
E00018093,4.8,14.5,33.9,46.8
E00018094,16.2,30.9,26.5,26.5
E00018095,8.9,11.4,38.2,41.5
E00018096,34.4,42.4,19.2,4
E00018097,5.3,14.4,43.9,36.4
E00018098,14.5,23.7,16,45.8
E00018099,51.3,30.1,14.7,3.8
E00018100,6.3,21.3,20.5,52
E00018101,16.4,37.1,11.2,35.3
E00018102,11.9,24.4,50,13.7
E00018104,31,42.1,19,7.9
E00018105,24.7,54.7,14,6.7
E00018106,16.1,26.7,18,39.1
E00018107,20.8,27.4,41.5,10.4
E00018108,13.8,31,31.9,23.3
E00018109,11.6,11.6,55.5,21.2
E00018111,16.2,10.3,51.3,22.2
E00018112,13.5,13.5,51,21.9
E00018113,22,11.4,55.3,11.4
E00018114,11.4,10.6,48.5,29.5
E00018115,22.3,21.3,37.2,19.1
E00018116,2.2,8.8,62.6,26.4
E00018117,24.8,27.3,33.1,14.9
E00018118,50.5,15.6,19.3,14.7
E00018119,25.6,20.8,41.6,12
E00018120,12.5,37.5,17.6,32.4
E00018121,34.5,33.5,20.6,11.3
E00018122,10.8,21.7,60.8,6.7
E00018123,32.4,13.3,30.5,23.8
E00018124,31.6,34.8,21.5,12
E00018125,22.9,27.8,30.6,18.8
E00018126,17.2,32.8,35.9,14.1
E00018127,22,40.7,24,13.3
E00018129,7.6,41.3,37.2,14
E00018130,15.2,40,28.6,16.2
E00018131,18.3,51.9,14.4,15.4
E00018132,30.7,20,13.3,36
E00018133,15.8,23.3,38.3,22.5
E00018134,9.6,8.2,63,19.2
E00018135,30.3,31.1,18.2,20.5
E00018138,29.4,22.8,26.5,21.3
E00018139,26.2,36.9,29.1,7.8
E00018140,28.8,38.7,14.4,18
E00018141,18.1,57.5,16.5,7.9
E00018142,21.2,29.8,37.1,11.9
E00018143,30.5,41.9,18.1,9.5
E00018144,20,16.5,48.2,15.3
E00018145,11.2,32,44.8,12
E00018146,18.1,30.7,26.8,24.4
E00018147,48.5,28.3,12.1,11.1
E00018148,41,54.1,4.9,0
E00018149,44.1,25.4,15.3,15.3
E00018150,25.3,43.7,28.7,2.3
E00018151,15.3,37.9,33.9,12.9
E00018152,11.1,23.5,45.7,19.8
E00018153,2.6,34,50.6,12.8
E00018154,16.5,40.9,37.8,4.7
E00018155,15.3,18.8,51.8,14.1
E00018156,13.1,32.3,36.4,18.2
E00018157,17.7,17.7,51,13.5
E00018158,5.6,39.9,42.7,11.9
E00018159,33.6,32.8,26.3,7.3
E00018160,6.4,27.7,46.8,19.1
E00018161,10.1,39.1,39.1,11.6
E00018162,27.1,42.4,24.3,6.3
E00018163,2.9,35.6,51.9,9.6
E00018164,2.5,33.9,57.9,5.8
E00018165,4.9,50.9,38.7,5.5
E00018166,23.8,29.4,37.5,9.4
E00018167,7.3,47.9,37.6,7.3
E00018168,22,13.8,41.5,22.8
E00018170,14.3,31.4,36.2,18.1
E00018171,11,32.4,41.2,15.4
E00018172,36.3,26.1,28.7,8.9
E00018173,21.6,40.7,29.3,8.4
E00018174,5.8,30.2,48.2,15.8
E00018175,13.3,43.3,30,13.3
E00018178,2.6,63.6,27.2,6.6
E00018179,3.4,45.3,40.2,11.1
E00018180,30.3,47.4,13.7,8.6
E00018181,12.4,41.9,33.3,12.4
E00018182,11.2,36.4,32.2,20.3
E00018183,1.3,54.4,34.8,9.5
E00018184,13.1,26.3,50.6,10
E00018185,4.2,52.1,30.3,13.4
E00018186,4.6,62,25,8.3
E00018187,0,59.1,31.2,9.7
E00018188,3.4,53.8,30.8,12
E00018190,1.7,63.6,27.3,7.4
E00018191,26.9,31,35.9,6.2
E00018193,5.3,15.3,60,19.4
E00018194,7.1,42.1,35.7,15
E00018195,10.4,22.4,55.2,11.9
E00018218,11.2,53.4,26.7,8.6
E00018221,31,24.1,24.1,20.7
E00018222,25.2,24.3,43,7.5
E00018223,36.7,38.8,20.1,4.3
E00018224,49.7,32.7,15.6,2
E00018225,24.2,41.7,30,4.2
E00018227,20,24,46.4,9.6
E00018230,29,60.7,9.7,0.7
E00018231,2.7,58.6,31.5,7.2
E00018233,47.5,24.6,10.1,17.9
E00018235,1.6,69,21.7,7.8
E00018236,4.5,67.4,22.5,5.6
E00018237,22.5,63.1,12.6,1.8
E00018238,17.7,40.8,34.6,6.9
E00018239,46.2,25.9,11.9,16.1
E00018240,89.1,9.3,1,0.5
E00018241,36,38.2,19.9,5.9
E00018242,2.7,67.6,18.9,10.8
E00018251,15.2,25.3,40.4,19.2
E00018252,19.8,17.2,43.1,19.8
E00018254,30.1,23.3,33,13.6
E00018259,18.5,36.3,31.9,13.3
E00018260,33.1,42.5,21.3,3.1
E00018262,17.6,26.1,35.3,21
E00018263,12.7,13.4,53.5,20.4
E00018264,18,58.3,20.9,2.9
E00018267,2.5,16.3,56.3,25
E00018268,16.7,13.6,43.9,25.8
E00018269,8.2,16.4,57.5,17.9
E00018270,26.7,26.7,41.3,5.3
E00018271,45.7,23.5,18.5,12.3
E00018272,1.5,7.6,58,32.8
E00018273,5.3,24.8,55.8,14.2
E00018274,2.9,23.9,57.2,15.9
E00018275,2.5,17.3,59.3,21
E00018276,2.5,11.7,63.3,22.5
E00018277,13.6,15.9,47,23.5
E00018278,31.5,34.3,29.2,5.1
E00018279,1.8,20.9,65.5,11.8
E00018280,2.1,12.6,67.4,17.9
E00018282,5.2,38.5,31.3,25
E00018283,14.6,36,36,13.5
E00018284,13,19.5,24.7,42.9
E00018285,3.9,5.9,58.8,31.4
E00018286,5.9,24.5,49,20.6
E00018287,16.8,20.3,29.4,33.6
E00018288,4.3,10.4,54.8,30.4
E00018289,1.1,5.3,71.3,22.3
E00018291,8.8,11.4,56.1,23.7
E00018292,26.8,37.1,28.9,7.2
E00018293,7.4,5,62.8,24.8
E00018294,17.6,12.1,51.6,18.7
E00018295,2.2,20.1,56.7,20.9
E00018296,23,31.9,27.4,17.7
E00018297,1.6,7.2,56,35.2
E00018298,15.6,10.1,45,29.4
E00018299,16.8,46.9,26.5,9.7
E00018300,21.2,38.9,26.5,13.3
E00018302,7.2,34.8,47.1,10.9
E00018303,20.3,18,36,25.6
E00018304,7.4,41,42.6,9
E00018305,66.4,32.7,0.9,0
E00018306,12.8,42.7,35.9,8.5
E00018307,34,23.4,22.7,19.9
E00018308,48.6,36.5,9.5,5.4
E00018309,21.8,16,59.7,2.5
E00018310,20.6,18.4,39.7,21.3
E00018311,62.7,34.3,1,2
E00018312,14.8,71.3,9.8,4.1
E00018313,20.5,41.7,25.2,12.6
E00018314,24.8,38,24,13.2
E00018315,9.1,33.7,40.9,16.3
E00018316,14.1,34.7,34.1,17.1
E00018317,7.1,28.6,37.5,26.8
E00018318,1,51,34.7,13.3
E00018319,18.2,45.5,14.1,22.2
E00018320,13.6,34.3,26.4,25.7
E00018321,2.5,15.7,47.9,33.9
E00018322,12.4,16.9,51.7,19.1
E00018323,46.7,28.6,19,5.7
E00018324,78.3,17.1,2.6,2
E00018325,10,8.3,58.3,23.3
E00018326,31.8,41.8,20.9,5.5
E00018327,14.8,30.4,40,14.8
E00018328,24.5,17.3,34.5,23.7
E00018329,13.9,40.2,41,4.9
E00018330,14.9,28.4,44,12.7
E00018331,18.3,15.9,53.2,12.7
E00018332,6.7,21.7,60,11.7
E00018333,23.1,33,39.6,4.4
E00018334,28.9,12.7,27.5,31
E00018335,5.3,16.6,45,33.1
E00018336,18.8,43.5,29.7,8
E00018546,21.7,33,34,11.3
E00018548,28.6,25.3,12.3,33.8
E00018549,33.3,31.9,11.1,23.7
E00018550,14,25.6,21.3,39
E00018551,7.6,10.7,58,23.7
E00018552,12.3,10.7,34.4,42.6
E00018553,14,13.4,36.3,36.3
E00018554,25.6,10.4,38.4,25.6
E00018555,7.4,13.3,44.4,34.8
E00018556,23.6,24.5,17,34.9
E00018557,3.5,13.3,63.7,19.5
E00018558,13.8,16.2,36.9,33.1
E00018559,5.8,9.1,46.3,38.8
E00018560,4.9,19.5,52,23.6
E00018561,6.3,15.1,55.6,23
E00018562,10.6,27.4,45.8,16.2
E00018563,3.5,12.2,60,24.3
E00018564,7.5,31.8,39.3,21.5
E00018565,3.6,5.4,66.7,24.3
E00018566,3.4,14.3,54.6,27.7
E00018567,5.3,13.2,60.5,21.1
E00018568,2.6,9.4,53,35
E00018569,9.8,10.5,55.6,24.1
E00018570,4.4,6.7,66.7,22.2
E00018571,5.3,8.3,62.4,24.1
E00018751,0,47.4,41.6,10.9
E00018752,21.4,54.3,15.7,8.6
E00018753,8.6,22.3,55.4,13.7
E00018754,6.5,5.8,50.4,37.4
E00018755,28.2,29.8,28.2,13.7
E00018756,2.5,8.5,46.6,42.4
E00018757,41.2,25,29.4,4.4
E00018758,3.9,30.4,43.1,22.5
E00018759,8.2,22.1,55.7,13.9
E00018760,9.6,35.6,43.3,11.5
E00018761,3.3,8.1,65.9,22.8
E00018762,2.2,4.5,50,43.3
E00018763,6,9.7,57.5,26.9
E00018764,0,15.6,64.1,20.3
E00018765,3.1,30.2,45,21.7
E00018766,15.3,52.4,28.2,4
E00018767,1.6,4,57.1,37.3
E00018768,11.8,17.6,65.5,5
E00018769,13.1,40.2,26.2,20.5
