geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00017741,65.1,27.3,7.7
E00017742,65.2,24.4,10.4
E00017743,94.8,4.8,0.4
E00017744,68.4,26.2,5.4
E00017745,67.5,26.8,5.7
E00017746,70.3,21.3,8.4
E00017747,57.8,30.5,11.7
E00017748,84.7,11.8,3.5
E00017751,71.5,23.8,4.7
E00017754,67.4,28.1,4.5
E00017758,73.7,20,6.4
E00017759,56.8,41.2,2
E00017760,70,22.8,7.2
E00017761,85.1,10.4,4.5
E00017762,76.6,18.9,4.5
E00017763,63.8,25.7,10.5
E00017764,61,30.7,8.4
E00017765,78.3,15.9,5.8
E00017766,68.9,25.1,6
E00017767,59.6,31.6,8.8
E00017768,73.4,20.1,6.6
E00017769,74.5,21.7,3.8
E00017770,77.3,14.7,8
E00017771,65.2,26.3,8.5
E00017772,71.9,21.8,6.3
E00017773,61.3,32.3,6.4
E00017774,84.9,12,3.2
E00017775,65.4,27.5,7.1
E00017776,55.8,33.5,10.7
E00017777,59.2,30.2,10.5
E00017778,62.1,28.8,9.1
E00017779,57.6,27.7,14.7
E00017780,67.3,29.3,3.4
E00017781,77,17.7,5.3
E00017782,69.2,22.4,8.4
E00017783,76.4,19,4.7
E00017784,61.4,31.9,6.7
E00017785,64.8,27.8,7.3
E00017786,72.3,22,5.8
E00017787,68,23.2,8.8
E00017788,74.6,19.6,5.8
E00017789,78.6,17.1,4.3
E00017790,68.6,23.3,8.1
E00017791,64.6,26.7,8.7
E00017792,74.1,20.9,5
E00017793,55.1,35.8,9.1
E00017794,79.4,17.7,2.9
E00017795,61,30.2,8.8
E00017796,71,21.5,7.4
E00017797,61,30.2,8.8
E00017798,51.6,37.6,10.8
E00017799,63.6,26.2,10.3
E00017801,51.3,36.7,12
E00017802,55.7,31.3,13
E00017803,48.5,40.2,11.3
E00017804,50,37,13
E00017805,35.6,46.4,17.9
E00017806,57.8,30.8,11.4
E00017807,62.9,28.4,8.7
E00017808,55.2,31.2,13.6
E00017810,59,26.7,14.4
E00017811,70.7,25.2,4.1
E00017812,67.3,23.6,9.2
E00017814,47.7,37,15.4
E00017816,62.5,27.9,9.6
E00017817,59.1,27.6,13.3
E00017818,67.8,24.4,7.8
E00017819,53.5,33.5,13
E00017820,65.5,28.3,6.2
E00017821,64.9,26.4,8.7
E00017822,65.2,26.4,8.5
E00017823,75.6,19.9,4.5
E00017824,70.7,20.1,9.1
E00017825,53.5,35.6,10.9
E00017826,43.9,44.2,11.9
E00017827,59.7,25.7,14.6
E00017828,50.4,37.9,11.7
E00017829,54.7,32,13.3
E00017830,56.6,32.8,10.7
E00017833,53.3,35.3,11.4
E00017834,55.2,29.1,15.7
E00017835,74.7,18.1,7.2
E00017836,58.5,32,9.5
E00017837,46,39.9,14.1
E00017839,55.5,32.6,11.9
E00017840,58.8,32,9.2
E00017841,52.5,36.5,11
E00017842,53.7,34,12.4
E00017843,60.3,30,9.7
E00017844,63.8,27.5,8.7
E00017845,55.7,31.9,12.4
E00017846,52.3,35.9,11.9
E00017847,54.6,34.4,11
E00017848,53.8,34.6,11.5
E00017849,66.9,22.6,10.5
E00017854,61.2,30.3,8.6
E00017855,58.3,27,14.8
E00017856,58.6,28.6,12.8
E00017857,64.8,25.5,9.8
E00017858,71.9,22,6.1
E00017860,67.3,24.4,8.3
E00017861,66.6,25.8,7.6
E00017862,70.2,21.2,8.5
E00017863,54.9,34.9,10.3
E00017865,73.2,20.3,6.6
E00017866,56.7,32.4,10.9
E00017867,68.2,22.8,9
E00017870,73.1,21.8,5
E00017871,74.6,19.9,5.5
E00017872,78.3,16.9,4.8
E00017873,70.4,19.6,10
E00017874,84.3,12.2,3.6
E00017875,59.4,30.7,10
E00017876,75.3,17,7.7
E00017877,75.6,19.2,5.2
E00017878,76.8,17.9,5.4
E00017879,69.6,24.9,5.4
E00017880,65,25.7,9.3
E00017881,66.3,26.1,7.6
E00017882,73.4,19.8,6.9
E00017883,72.2,18.7,9.1
E00017884,55.5,29.7,14.7
E00017885,60.5,32.2,7.3
E00017886,67.6,25.9,6.5
E00017887,58.7,30.4,10.9
E00017888,75.2,19.3,5.6
E00017889,61.6,30.3,8.1
E00017890,75.4,20,4.6
E00017891,72.7,21.7,5.6
E00017892,74.2,20.6,5.3
E00017893,58.2,35.7,6.1
E00017894,69.2,25,5.8
E00017895,70.7,23.1,6.2
E00017896,63.5,27.3,9.2
E00017897,69,25.6,5.4
E00017898,71.2,22,6.8
E00017899,77.5,16.5,6.1
E00017900,80.4,15.7,3.9
E00017901,66.4,25.2,8.5
E00017903,81.3,14.1,4.6
E00017904,77.4,12.3,10.2
E00017905,50.9,19.5,29.6
E00017906,85,11.4,3.6
E00017907,80.2,15.7,4.1
E00017908,75.5,17.7,6.8
E00017909,72,21.7,6.3
E00017910,65.2,25.6,9.1
E00017911,66.9,25.2,7.9
E00017912,75.5,18.4,6.1
E00017913,75.1,19.5,5.3
E00017914,69.7,20.7,9.6
E00017915,68.5,24.4,7.1
E00017916,81.8,15.2,3
E00017917,71.4,21.5,7.2
E00017918,66.3,29,4.7
E00017919,63.3,22.3,14.4
E00017920,73.6,18.6,7.8
E00017921,68.6,24.9,6.5
E00017922,69.2,21.4,9.5
E00017923,73.7,18.6,7.7
E00017924,65.9,25.1,9
E00017926,66,24.8,9.2
E00017927,64.3,25.5,10.2
E00017928,64.1,27.8,8.2
E00017930,65.8,28.1,6.1
E00017931,64.9,27.8,7.3
E00017933,70.5,21.9,7.5
E00017934,66.7,24.6,8.7
E00017935,58.9,32.7,8.4
E00017936,61.9,29.2,8.9
E00017937,68,24.8,7.2
E00017938,71.1,23,6
E00017939,62.9,23.1,14
E00017940,66.6,24.4,9
E00017941,65.7,26.1,8.2
E00017942,64.1,29.3,6.6
E00017943,49.2,36.2,14.6
E00017944,66.3,20.9,12.7
E00017945,64.4,29.6,6.1
E00017946,78.4,15.5,6.1
E00017947,61.6,25.8,12.7
E00017948,68.1,24.8,7.1
E00017949,69.6,22.1,8.3
E00017952,68,22.6,9.3
E00017953,73.2,19.1,7.7
E00017954,69.2,23.2,7.6
E00017955,60.4,30.1,9.6
E00017956,70.9,23.6,5.4
E00017957,55.7,30.2,14.1
E00017958,69.3,23.7,7.1
E00017959,65.9,26.5,7.6
E00017961,66.3,24.7,9
E00017962,63.8,26.9,9.2
E00017963,64,27.1,8.8
E00017965,60.7,27.6,11.7
E00017967,52.3,36.6,11.1
E00017968,72.6,21.1,6.3
E00017969,62.4,26.5,11.1
E00017970,62.2,26.6,11.2
E00017971,65.2,26.8,8
E00017972,70.4,22.7,6.8
E00017973,71.1,16.2,12.7
E00017974,54.5,29.3,16.2
E00017975,56.6,31.7,11.6
E00017976,67.6,22.2,10.1
E00017977,57.5,36.8,5.6
E00017978,63.7,26.8,9.5
E00017979,77.9,16.8,5.3
E00017980,73.4,18.2,8.5
E00017981,57,31.1,11.9
E00017982,51.9,35.7,12.3
E00017983,49.8,39.7,10.5
E00017984,42.6,39.5,17.9
E00017985,58.9,29.8,11.2
E00017986,61.6,29.1,9.3
E00017987,58.4,31.4,10.3
E00017988,61.1,27.1,11.8
E00017989,60.2,30.2,9.6
E00017990,63.4,25.4,11.2
E00017991,45.7,42.5,11.7
E00017992,61.5,27,11.5
E00017994,61.6,28.5,9.9
E00017995,57.7,29.9,12.4
E00017996,64.4,25.4,10.2
E00017997,48.7,39.2,12
E00017999,54.2,33.8,12
E00018001,50.9,38.5,10.7
E00018003,60.7,29.8,9.6
E00018004,50.4,38,11.5
E00018005,59.6,30.8,9.5
E00018006,44.8,38.2,17
E00018009,58.8,28.1,13.2
E00018010,62.7,27.9,9.4
E00018012,55.1,28.4,16.5
E00018013,62.4,25.1,12.4
E00018015,71.3,20.3,8.4
E00018016,65,24.8,10.2
E00018017,60.2,29.3,10.4
E00018018,65.3,21.4,13.3
E00018019,50.2,34.6,15.2
E00018020,60.8,29.5,9.7
E00018021,58.3,33.8,7.9
E00018022,70.1,22.8,7.1
E00018023,57.3,29.5,13.2
E00018024,67.7,20.8,11.5
E00018025,65.8,24.7,9.5
E00018026,52.7,33.5,13.8
E00018027,78.3,15.7,6.1
E00018028,56.9,30.2,13
E00018030,64.2,28.4,7.4
E00018031,60.6,29.7,9.7
E00018032,57.8,32,10.2
E00018033,55.6,30.6,13.7
E00018034,59.4,26.2,14.4
E00018035,48.2,35.6,16.2
E00018036,40.9,52.4,6.7
E00018038,55,30.2,14.9
E00018040,62,27.2,10.7
E00018041,61.8,28.1,10.1
E00018042,61.2,29.1,9.8
E00018043,62.6,26.9,10.6
E00018044,69.5,23.1,7.4
E00018045,65.7,25.9,8.4
E00018046,70.1,22.4,7.5
E00018047,64.3,25.7,10
E00018048,70.1,24.8,5.1
E00018049,55.6,32.2,12.3
E00018050,70.5,22.7,6.8
E00018051,66.8,23.9,9.3
E00018052,65.6,25.1,9.3
E00018053,74.7,17.3,8
E00018054,54.9,31.6,13.5
E00018055,69.8,20.9,9.3
E00018056,65.2,25.8,9
E00018057,70.4,23.1,6.5
E00018058,57.7,29.2,13.1
E00018059,75.6,18.5,5.9
E00018060,66,24.7,9.4
E00018061,55.7,31.1,13.2
E00018062,55.9,30.1,14
E00018063,52.6,35.1,12.2
E00018064,63.8,27.2,9.1
E00018065,70,22.6,7.5
E00018066,55.9,34.4,9.8
E00018067,61.9,26.9,11.2
E00018068,60.6,30.2,9.2
E00018069,59.4,25.8,14.8
E00018070,63.3,27.8,8.9
E00018071,63.7,26.8,9.5
E00018072,63,26.1,10.9
E00018073,70.7,20.8,8.5
E00018074,73.3,17.5,9.3
E00018075,65.7,23.2,11.2
E00018076,60.3,28.4,11.3
E00018077,57.4,30.9,11.7
E00018078,55.7,33.6,10.7
E00018080,67,24.4,8.6
E00018081,60.2,29,10.8
E00018082,49.4,39.3,11.4
E00018083,76.6,18.5,5
E00018084,73.1,21,5.9
E00018085,52.7,37.9,9.4
E00018086,55.8,34.9,9.3
E00018087,65.2,26,8.8
E00018088,72.6,21.4,5.9
E00018089,89.2,7.7,3.2
E00018090,51.7,33.7,14.5
E00018091,61.3,27,11.8
E00018092,71.4,21.6,7
E00018093,57.2,33.7,9.1
E00018094,68.4,23,8.6
E00018095,67,24.9,8.1
E00018096,58.6,29.2,12.2
E00018097,73.4,20.8,5.8
E00018098,72.8,18.3,8.8
E00018099,50.9,37.6,11.5
E00018100,63,24.7,12.3
E00018101,76.9,17,6
E00018102,68.6,23.4,7.9
E00018104,66,25.6,8.4
E00018105,59.6,25.4,15
E00018106,65.6,24.6,9.9
E00018107,62.3,24.6,13
E00018108,59.7,28.2,12.2
E00018109,57.7,30.3,12
E00018111,54.9,34.4,10.7
E00018112,52.1,29.2,18.6
E00018113,60.1,28.5,11.4
E00018114,58.4,28.5,13.2
E00018115,65.5,27.2,7.3
E00018116,53,33.8,13.2
E00018117,58.4,32.3,9.3
E00018118,71.4,21,7.5
E00018119,71.4,22.9,5.7
E00018120,71.1,22.6,6.3
E00018121,65.6,27.3,7
E00018122,77.1,15.1,7.8
E00018123,68.1,21.1,10.9
E00018124,71.3,23.4,5.2
E00018125,61.7,28.5,9.8
E00018126,58.7,31.6,9.7
E00018127,69.4,21.7,8.9
E00018129,70.9,24.6,4.5
E00018130,58.2,32.9,8.8
E00018131,61.7,28.7,9.6
E00018132,83,12.9,4.1
E00018133,63.9,27.5,8.6
E00018134,76.4,15.6,8
E00018135,71.2,21.2,7.6
E00018138,63.4,26.3,10.2
E00018139,74.6,17.9,7.5
E00018140,65.6,27.2,7.2
E00018141,69,22.9,8.1
E00018142,71.1,18.1,10.8
E00018143,75.7,18.3,6
E00018144,65.6,24.2,10.3
E00018145,75.5,18.1,6.4
E00018146,59.2,30.8,10
E00018147,63.1,29.7,7.2
E00018148,74.3,19.7,5.9
E00018149,59.6,26,14.4
E00018150,77.3,19.3,3.4
E00018151,67.8,25.1,7.1
E00018152,56.5,34.7,8.9
E00018153,72,23.2,4.8
E00018154,66.4,25.1,8.5
E00018155,63,26.1,10.9
E00018156,65,24.1,10.9
E00018157,57.3,34.2,8.5
E00018158,60.4,31.6,8
E00018159,65.7,27.2,7.1
E00018160,60.9,31.1,8
E00018161,64,27.3,8.7
E00018162,71,22.4,6.7
E00018163,76.9,19.7,3.4
E00018164,73.9,20.3,5.8
E00018165,66.3,27.2,6.5
E00018166,64.2,27.3,8.5
E00018167,65.3,26.9,7.8
E00018168,52.9,35.5,11.6
E00018170,68.8,20.5,10.7
E00018171,69.1,24.1,6.8
E00018172,62.8,26.7,10.4
E00018173,70.6,20,9.4
E00018174,63.1,24.1,12.8
E00018175,55.9,34.9,9.1
E00018178,64.7,28.6,6.7
E00018179,58.7,31.4,9.8
E00018180,65.2,25.1,9.7
E00018181,67.8,24.3,7.9
E00018182,52.4,32.1,15.4
E00018183,67.5,23.9,8.6
E00018184,65,24.8,10.1
E00018185,63.5,28.3,8.2
E00018186,64.8,25.6,9.6
E00018187,60,24.7,15.3
E00018188,67.1,26.4,6.5
E00018190,79.5,14.1,6.3
E00018191,73.3,20.8,6
E00018193,65.1,28.2,6.6
E00018194,73,18.7,8.3
E00018195,76.2,19.6,4.2
E00018218,72.5,22.2,5.4
E00018221,61.3,28.9,9.8
E00018222,74.6,19.9,5.5
E00018223,64,23.9,12.1
E00018224,61.2,27.2,11.6
E00018225,75.1,16.9,8
E00018227,69.1,27.6,3.3
E00018230,61,29.3,9.8
E00018231,58.6,31.5,9.8
E00018233,56.8,28.2,15
E00018235,60.9,32,7.1
E00018236,60.7,32,7.3
E00018237,77.3,17.2,5.5
E00018238,62.4,30.9,6.7
E00018239,78.1,17.8,4.1
E00018240,65.4,26.9,7.7
E00018241,59.2,36.7,4.2
E00018242,54,40.8,5.2
E00018251,70.9,20.5,8.6
E00018252,66.4,26,7.6
E00018254,57.6,31.5,10.9
E00018259,67.3,26,6.7
E00018260,68.7,21.8,9.5
E00018262,61.1,28.4,10.5
E00018263,50.8,39.4,9.8
E00018264,47.4,38,14.6
E00018267,49.4,40.1,10.6
E00018268,65.8,25,9.2
E00018269,60.8,30.4,8.9
E00018270,77,18.1,4.8
E00018271,55.3,35.9,8.9
E00018272,52.8,37.4,9.9
E00018273,51.9,36.3,11.8
E00018274,48.9,36.4,14.7
E00018275,56.7,34.4,8.9
E00018276,52.3,37.3,10.5
E00018277,64.1,27.9,8
E00018278,59.8,29.7,10.4
E00018279,59.8,29.5,10.7
E00018280,66.9,26.1,7.1
E00018282,50.6,40.4,9
E00018283,67.7,26.6,5.6
E00018284,51.6,36.6,11.8
E00018285,39.1,54.6,6.3
E00018286,50,38.3,11.7
E00018287,48.5,38.4,13.2
E00018288,49.6,38.7,11.7
E00018289,54.5,30.6,14.9
E00018291,54,34.5,11.5
E00018292,51,34.7,14.2
E00018293,49,38.9,12.1
E00018294,55.1,34.1,10.8
E00018295,51.2,30.2,18.5
E00018296,70,22.8,7.2
E00018297,47.7,42.6,9.8
E00018298,57.8,34.7,7.5
E00018299,68,23.3,8.6
E00018300,73.5,20.1,6.5
E00018302,68.4,25.8,5.7
E00018303,51.5,33.5,15
E00018304,62.3,29.6,8
E00018305,72.1,22.9,5
E00018306,68.5,25.2,6.2
E00018307,70.6,18.3,11.2
E00018308,78.3,17.1,4.6
E00018309,74.6,21.3,4.2
E00018310,64,28.8,7.3
E00018311,71.8,22.5,5.7
E00018312,78.1,15,6.9
E00018313,68.5,24,7.5
E00018314,69.2,24.4,6.4
E00018315,64.8,30.9,4.3
E00018316,63.4,28.2,8.3
E00018317,65.4,27.4,7.2
E00018318,65.6,28.1,6.3
E00018319,75.2,19.1,5.6
E00018320,80.8,14.3,4.9
E00018321,60.6,28.4,11
E00018322,73,21.7,5.3
E00018323,58.4,32.2,9.4
E00018324,53.4,39,7.6
E00018325,60.6,28.4,11
E00018326,73.4,19.6,7
E00018327,67.1,23.1,9.7
E00018328,70.5,20.8,8.7
E00018329,72.9,17.7,9.4
E00018330,73.4,21.6,5
E00018331,65,27.5,7.5
E00018332,74,22.7,3.3
E00018333,69.3,22.9,7.8
E00018334,61.1,29.8,9.1
E00018335,52.6,31.1,16.2
E00018336,65.9,22.7,11.4
E00018546,63.7,26.4,9.8
E00018548,58.2,32,9.8
E00018549,72.6,21.4,6
E00018550,63.3,24.5,12.2
E00018551,65.6,23.9,10.4
E00018552,63.2,27.6,9.2
E00018553,60.9,30.8,8.3
E00018554,64.2,24.6,11.2
E00018555,64.3,26.9,8.8
E00018556,66.9,22.4,10.8
E00018557,55.8,34,10.1
E00018558,60.7,27.8,11.5
E00018559,64.7,28.4,6.9
E00018560,57.9,29.8,12.3
E00018561,64.5,27.5,8.1
E00018562,54.9,35,10.1
E00018563,60.7,34.5,4.8
E00018564,59.6,30.5,9.9
E00018565,69.3,23.8,6.9
E00018566,66.5,26.4,7.1
E00018567,63.2,25.8,11
E00018568,69.1,24.3,6.6
E00018569,55.8,34.2,10
E00018570,63.2,29.2,7.6
E00018571,64.4,29.5,6.1
E00018751,66.3,23.7,10
E00018752,74.5,20.1,5.4
E00018753,59,30.9,10.1
E00018754,59.6,26.6,13.9
E00018755,53.3,36.5,10.1
E00018756,61.2,30.3,8.5
E00018757,54.9,32.6,12.5
E00018758,71.4,21.7,6.8
E00018759,62.4,29.3,8.3
E00018760,72.4,20.9,6.6
E00018761,62.3,29.7,8
E00018762,53.1,37.9,9
E00018763,63.1,27.1,9.9
E00018764,71.6,24.2,4.1
E00018765,60,33,6.9
E00018766,69.7,23.9,6.5
E00018767,66.1,25.9,7.9
E00018768,69.7,23.1,7.2
E00018769,51.5,35.6,12.9
E00018770,68.3,21.2,10.5
E00018771,67.7,25.6,6.7
E00018773,77.4,14,8.6
E00018774,67.8,20.7,11.5
E00018775,57.5,32.6,9.9
E00018776,61.1,28.7,10.2
E00018777,72.1,18.8,9.1
E00018779,62.7,29.9,7.4
E00018780,57.2,33,9.8
E00018781,67.8,24.5,7.8
E00018784,56.4,31.4,12.2
E00018785,59.2,29.6,11.2
E00018786,63,28.5,8.5
E00018787,70.6,19.4,10
E00018788,60.6,32,7.4
E00018817,69.8,23.6,6.6
E00019004,63.8,28.8,7.4
E00019006,60.9,30.4,8.7
E00019009,53.6,35.1,11.3
E00019010,67.6,25.1,7.2
E00019012,61.5,27.3,11.2
E00019013,52.6,38.2,9.2
E00019014,56.4,35,8.6
E00019015,60.5,31,8.5
E00019016,68.2,23.7,8.1
E00019017,66.3,26.1,7.6
E00019018,70.3,21.8,7.8
E00019019,55.3,34.2,10.5
E00019020,52.4,39,8.6
E00019022,50.3,39.4,10.3
E00019023,54.9,31,14.1
E00019024,73.1,19.4,7.5
E00019025,55.4,35.9,8.7
E00019047,74.9,17.8,7.4
E00019054,89.6,8.7,1.7
E00019055,90.4,9.6,0
E00019056,92,6,2
E00019058,93.2,5.9,0.9
E00019059,88.3,8.3,3.4
E00019061,89,10.4,0.6
E00021768,76.2,19.3,4.5
E00021769,67.3,22.4,10.3
E00021770,66.9,26.1,7
E00021772,75.8,21.6,2.6
E00021773,71,22.9,6.1
E00021774,71.9,21.2,6.9
E00021775,75.6,17.8,6.6
E00021776,68,25.9,6.1
E00021777,65.5,26.2,8.3
E00021778,69.6,21.5,8.8
E00021779,71.6,23.4,5
E00021780,67.5,25.1,7.3
E00021781,78.4,15.1,6.6
E00021782,72.2,21,6.8
E00021783,62.3,30.1,7.5
E00021784,79.3,16,4.7
E00021785,58.8,31.4,9.8
E00021786,70.7,24.7,4.6
E00021787,67.5,25.6,6.9
E00021788,70.6,24.4,5
E00021789,73.7,20.8,5.5
E00021790,77.7,18,4.4
E00021791,73.7,19.1,7.2
E00021792,82.1,14.1,3.8
E00021793,74.3,20.5,5.2
E00021794,83.3,12.4,4.3
E00021795,76.3,18.9,4.7
E00021796,75.3,18.2,6.5
E00021797,78.3,17,4.7
E00021800,79.1,16,4.9
E00021801,71.9,21.1,7
E00021802,88,8.9,3.1
E00021803,75.3,18.4,6.3
E00021804,73,19.8,7.2
E00021805,66.4,27.4,6.2
E00021809,83.1,10.9,5.9
E00021811,82.6,14.4,3
E00021812,75.2,18.9,5.9
E00021813,77.1,16.9,6
E00021814,78.3,16.7,4.9
E00021815,73.9,18,8.2
E00021816,83.6,9.4,6.9
E00021817,64.7,28.3,6.9
E00021818,79.9,16.5,3.5
E00021819,87.7,9.3,3.1
E00021820,85.8,8.8,5.4
E00021822,74,21.6,4.4
E00021826,82.7,9.6,7.7
E00021827,86.4,10.7,2.9
E00021830,79.7,16.3,4
E00021831,73.2,20.8,6.1
E00021833,80.8,13,6.2
E00021834,76.8,18.7,4.6
E00021836,72.9,22.9,4.1
E00021838,68.3,30,1.7
E00021975,70.9,24.6,4.5
E00022008,67,23.1,9.9
E00167126,63,33.9,3.1
E00171508,77.1,16.2,6.7
E00171509,79.9,16.7,3.3
E00171511,67.5,28.5,4.1
E00174971,62.7,27.2,10.1
E00174972,65.7,26.5,7.8
E00174973,66.7,28.6,4.8
E00174978,77,13.3,9.7
E00174979,65,21.1,13.8
E00174980,59,29.1,12
E00174981,65.9,29.1,4.9
E00174982,61,31.6,7.3
E00174983,68.4,27.7,3.9
E00174984,75.5,19,5.5
E00174986,65.4,29.4,5.2
E00174989,68.4,22.2,9.3
E00174995,67.8,20.5,11.7
E00174996,66,24.3,9.6
E00174997,53.6,33.9,12.5
E00174998,48.3,32.9,18.9
E00175002,48.8,36,15.2
E00175004,66.7,23.1,10.2
E00175005,76,15.2,8.8
E00175006,66,25,9
E00175007,71.2,19,9.7
E00175008,59.6,29.7,10.7
E00175009,66.9,26.5,6.6
E00175010,59.4,31.4,9.2
E00175011,70.1,20.4,9.5
E00175014,71,24.5,4.5
E00175017,70.4,25.6,4
E00175019,67,22.2,10.7
E00175027,62.7,27.8,9.6
E00175028,64.3,34.8,0.9
E00175032,67.3,24.8,7.9
E00175036,67.8,23.3,8.8
E00175038,73.8,18.2,8
E00175040,61.7,32,6.3
E00175041,42.6,46.4,11
E00175045,74.8,22.6,2.6
E00175047,71.6,23.2,5.2
E00175048,66.9,21.3,11.8
E00175049,55.4,36.8,7.8
E00175050,69.7,26.1,4.2
E00175052,58.8,31.6,9.6
E00175055,61,28.7,10.3
E00175056,52.2,33.2,14.6
E00175057,70.3,24.7,4.9
E00175059,57.7,30.6,11.7
E00175060,58.1,35.6,6.4
E00175061,59.6,27.1,13.4
E00175062,75.7,19,5.3
E00175064,67.6,21.5,10.9
E00175065,59,31.3,9.8
E00175069,53.3,32.1,14.6
E00175070,67.2,29.9,2.9
E00175071,68.2,26.8,5
E00175072,68.6,24.9,6.5
E00175075,47.5,35.4,17.1
