geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00000037,63.9,36.1,0
E00000038,71.1,28.9,0
E00000039,7.9,92.1,0
E00000040,17.8,81.7,0.6
E00000041,60.7,39.3,0
E00000042,1.6,98.4,0
E00000043,2.5,97.5,0
E00000045,32,68,0
E00000046,24.2,75.8,0
E00000048,8.6,91.4,0
E00000049,98.3,0.9,0.9
E00000050,1.3,98,0.7
E00000051,47.8,52.2,0
E00000052,27.8,72.2,0
E00000053,83.1,16.9,0
E00000054,94.7,5.3,0
E00000056,16,84,0
E00000057,5.5,94.5,0
E00000061,15,85,0
E00000063,85.4,14.6,0
E00000064,81.8,18.2,0
E00000066,78.3,21.7,0
E00000067,42.4,57.6,0
E00000068,81.2,18.8,0
E00000069,17.4,82.6,0
E00000236,97.5,2.5,0
E00000238,7.7,92.3,0
E00000240,0.6,99.4,0
E00000243,3.3,96.7,0
E00000244,53.3,46.7,0
E00000245,3.1,96.9,0
E00000246,68,32,0
E00000247,90.2,9.8,0
E00000249,35.8,64.2,0
E00000251,7.8,92.2,0
E00000253,17.8,80,2.2
E00000256,15.9,84.1,0
E00000257,66.9,33.1,0
E00000258,7.6,92.4,0
E00000260,52.4,47.6,0
E00000263,2.8,97.2,0
E00017603,59.5,40.5,0
E00017604,25.7,74.3,0
E00017605,73,27,0
E00017607,82.5,17.5,0
E00017608,84.7,15.3,0
E00017609,80.2,18.9,0.9
E00017610,95.9,4.1,0
E00017611,22.5,77.5,0
E00017612,71.8,27.2,1
E00017614,51,49,0
E00017616,66.7,33.3,0
E00017617,85.3,14.7,0
E00017618,94.2,5.8,0
E00017619,95.8,3.4,0.8
E00017620,61.1,38.9,0
E00017621,52.9,47.1,0
E00017623,89.7,10.3,0
E00017624,64.4,35.6,0
E00017625,54.1,45.1,0.8
E00017627,96.3,3.7,0
E00017628,93.2,6.8,0
E00017629,61,39,0
E00017630,89.7,10.3,0
E00017631,28.9,71.1,0
E00017632,42.5,57.5,0
E00017633,77.5,22.5,0
E00017634,51.6,48.4,0
E00017635,10.3,89.7,0
E00017636,72.4,26.4,1.1
E00017637,56.5,43.5,0
E00017638,14.9,85.1,0
E00017639,78.7,21.3,0
E00017640,92.3,7.7,0
E00017641,55.2,44.8,0
E00017642,50,50,0
E00017644,58.2,41.8,0
E00017645,59.1,40.9,0
E00017646,72.3,27.7,0
E00017647,73.6,26.4,0
