geography_code,heating_type_3a-001,heating_type_3a-002
E00017935,2.8,97.2
E00017936,1.7,98.3
E00017937,3.1,96.9
E00017938,3.7,96.3
E00017939,2,98
E00017940,1.2,98.8
E00017941,8.7,91.3
E00017942,1.8,98.2
E00017943,3.5,96.5
E00017944,4.8,95.2
E00017945,3.4,96.6
E00017946,0,100
E00017947,2.3,97.7
E00017948,5,95
E00017949,1.4,98.6
E00017952,1.4,98.6
E00017953,0.8,99.2
E00017954,6.9,93.1
E00017955,5.4,94.6
E00017956,1.4,98.6
E00017957,4.1,95.9
E00017958,1.4,98.6
E00017959,2.8,97.2
E00017961,3.8,96.2
E00017962,4,96
E00017963,3.7,96.3
E00017965,3.4,96.6
E00017967,5,95
E00017968,4.4,95.6
E00017969,1,99
E00017970,4.8,95.2
E00017971,3.1,96.9
E00017972,0.8,99.2
E00017973,0.8,99.2
E00017974,1.7,98.3
E00017975,0,100
E00017976,1.7,98.3
E00017977,2.4,97.6
E00017978,4.5,95.5
E00017979,2.7,97.3
E00017980,2.7,97.3
E00017981,0.7,99.3
E00017982,4.3,95.7
E00017983,2.8,97.2
E00017984,3.3,96.7
E00017985,3.8,96.2
E00017986,3.7,96.3
E00017987,2,98
E00017988,1.8,98.2
E00017989,2.6,97.4
E00017990,2.3,97.7
E00017991,0.8,99.2
E00017992,3.6,96.4
E00017994,0.9,99.1
E00017995,3.5,96.5
E00017996,4.4,95.6
E00017997,3.1,96.9
E00017999,3.2,96.8
E00018001,1.4,98.6
E00018003,3.7,96.3
E00018004,2.4,97.6
E00018005,2.8,97.2
E00018006,3,97
E00018009,1.7,98.3
E00018010,1.8,98.2
E00018012,4.4,95.6
E00018013,3.7,96.3
E00018015,3,97
E00018016,2.6,97.4
E00018017,2.1,97.9
E00018018,0.7,99.3
E00018019,2,98
E00018020,1.9,98.1
E00018021,2.3,97.7
E00018022,0.8,99.2
E00018023,1.4,98.6
E00018024,2.1,97.9
E00018025,0.9,99.1
E00018026,0.9,99.1
E00018027,1.7,98.3
E00018028,2.1,97.9
E00018030,1.3,98.7
E00018031,2.2,97.8
E00018032,4.7,95.3
E00018033,3.7,96.3
E00018034,0,100
E00018035,2.6,97.4
E00018036,1.5,98.5
E00018038,2.4,97.6
E00018040,2.1,97.9
E00018041,1.7,98.3
E00018042,7.1,92.9
E00018043,1.5,98.5
E00018044,4.4,95.6
E00018045,2.2,97.8
E00018046,2.8,97.2
E00018047,5.4,94.6
E00018048,1.9,98.1
E00018049,5.2,94.8
E00018050,3.9,96.1
E00018051,3.9,96.1
E00018052,2.9,97.1
E00018053,1.5,98.5
E00018054,4.5,95.5
E00018055,4.7,95.3
E00018056,3.2,96.8
E00018057,3.5,96.5
E00018058,2.6,97.4
E00018059,4.3,95.7
E00018060,1.8,98.2
E00018061,3.8,96.2
E00018062,1.6,98.4
E00018063,2.6,97.4
E00018064,1.7,98.3
E00018065,3,97
E00018066,2.8,97.2
E00018067,2.9,97.1
E00018068,5.5,94.5
E00018069,0,100
E00018070,2.6,97.4
E00018071,2.7,97.3
E00018072,0,100
E00018073,1.7,98.3
E00018074,0.9,99.1
E00018075,0.8,99.2
E00018076,2.7,97.3
E00018077,3.4,96.6
E00018078,3.2,96.8
E00018080,6.1,93.9
E00018081,4,96
E00018082,0.7,99.3
E00018083,2.3,97.7
E00018084,1.4,98.6
E00018085,4.5,95.5
E00018086,2.8,97.2
E00018087,0.8,99.2
E00018088,2,98
E00018089,1.1,98.9
E00018090,4.5,95.5
E00018091,2.8,97.2
E00018092,1.3,98.7
E00018093,1.6,98.4
E00018094,0.7,99.3
E00018095,0,100
E00018096,4,96
E00018097,0,100
E00018098,4.5,95.5
E00018099,7.7,92.3
E00018100,0.8,99.2
E00018101,1.7,98.3
E00018102,3,97
E00018104,5.6,94.4
E00018105,3.4,96.6
E00018106,3.1,96.9
E00018107,4.6,95.4
E00018108,0.9,99.1
E00018109,1.4,98.6
E00018111,2.5,97.5
E00018112,2.1,97.9
E00018113,2.5,97.5
E00018114,2.3,97.7
E00018115,1,99
E00018116,3.3,96.7
E00018117,1.7,98.3
E00018118,3.6,96.4
E00018119,4,96
E00018120,1.7,98.3
E00018121,2.6,97.4
E00018122,2.5,97.5
E00018123,3.7,96.3
E00018124,1.9,98.1
E00018125,2.8,97.2
E00018126,3.9,96.1
E00018127,3.9,96.1
E00018129,0,100
E00018130,1.9,98.1
E00018131,1.9,98.1
E00018132,2.5,97.5
E00018133,0.8,99.2
E00018134,1.4,98.6
E00018135,0.8,99.2
E00018138,1.5,98.5
E00018139,0,100
E00018140,3.5,96.5
E00018141,0.8,99.2
E00018142,0.7,99.3
E00018143,3.8,96.2
E00018144,3.7,96.3
E00018145,1.6,98.4
E00018146,3.1,96.9
E00018147,0,100
E00018148,3.3,96.7
E00018149,2.5,97.5
E00018150,0,100
E00018151,3.2,96.8
E00018152,2.5,97.5
E00018153,5.8,94.2
E00018154,1.6,98.4
E00018155,0,100
E00018156,2.1,97.9
E00018157,3.1,96.9
E00018158,2.1,97.9
E00018159,2.2,97.8
E00018160,2.1,97.9
E00018161,2.2,97.8
E00018162,4.9,95.1
E00018163,1,99
E00018164,0.8,99.2
E00018165,0.6,99.4
E00018166,1.9,98.1
E00018167,2.4,97.6
E00018168,0.8,99.2
E00018170,0,100
E00018171,13.3,86.7
E00018172,0.6,99.4
E00018173,4.2,95.8
E00018174,2.9,97.1
E00018175,7.3,92.7
E00018178,1.3,98.7
E00018179,1.8,98.2
E00018180,6.3,93.7
E00018181,1,99
E00018182,2.1,97.9
E00018183,1.3,98.7
E00018184,3.1,96.9
E00018185,2.1,97.9
E00018186,4.6,95.4
E00018187,5.3,94.7
E00018188,1.7,98.3
E00018190,3.3,96.7
E00018191,3.4,96.6
E00018193,3.5,96.5
E00018194,0.7,99.3
E00018195,0.7,99.3
E00018218,1.7,98.3
E00018221,1.7,98.3
E00018222,1,99
E00018223,2.2,97.8
E00018224,4.1,95.9
E00018225,1.7,98.3
E00018227,5.6,94.4
E00018230,2.1,97.9
E00018231,2.8,97.2
E00018233,1.1,98.9
E00018235,3.8,96.2
E00018236,0,100
E00018237,4.5,95.5
E00018238,4.6,95.4
E00018239,2.1,97.9
E00018240,5.7,94.3
E00018241,4.4,95.6
E00018242,5.4,94.6
E00018251,3.1,96.9
E00018252,2.6,97.4
E00018254,1,99
E00018259,1.5,98.5
E00018260,1.6,98.4
E00018262,3.4,96.6
E00018263,2.5,97.5
E00018264,4.3,95.7
E00018267,0,100
E00018268,1.5,98.5
E00018269,3.8,96.2
E00018270,1.3,98.7
E00018271,1.2,98.8
E00018272,0.8,99.2
E00018273,0.9,99.1
E00018274,3.6,96.4
E00018275,1.2,98.8
E00018276,1.7,98.3
E00018277,4.6,95.4
E00018278,1.7,98.3
E00018279,0.9,99.1
E00018280,2.1,97.9
E00018282,0,100
E00018283,2.2,97.8
E00018284,3.8,96.2
E00018285,1,99
E00018286,2,98
E00018287,1.4,98.6
E00018288,0.9,99.1
E00018289,2.1,97.9
E00018291,3.6,96.4
E00018292,4.2,95.8
E00018293,1.7,98.3
E00018294,3.3,96.7
E00018295,2.2,97.8
E00018296,2.7,97.3
E00018297,2.4,97.6
E00018298,0.9,99.1
E00018299,3.4,96.6
E00018300,2.6,97.4
E00018302,1.4,98.6
E00018303,1.8,98.2
E00018304,3.3,96.7
E00018305,1.9,98.1
E00018306,0.8,99.2
E00018307,1.4,98.6
E00018308,3.3,96.7
E00018309,4.2,95.8
E00018310,1.4,98.6
E00018311,0,100
E00018312,0,100
E00018313,4,96
E00018314,2.3,97.7
E00018315,2.9,97.1
E00018316,2.3,97.7
E00018317,1.8,98.2
E00018318,2.9,97.1
E00018319,3,97
E00018320,1.5,98.5
E00018321,0,100
E00018322,0,100
E00018323,6.8,93.2
E00018324,15.8,84.2
E00018325,3.3,96.7
E00018326,0,100
E00018327,2.6,97.4
E00018328,1.4,98.6
E00018329,1.6,98.4
E00018330,0.8,99.2
E00018331,3.1,96.9
E00018332,1.7,98.3
E00018333,0,100
E00018334,0.7,99.3
E00018335,4,96
E00018336,2.2,97.8
E00018546,5.2,94.8
E00018548,2.6,97.4
E00018549,3,97
E00018550,3.1,96.9
E00018551,2.3,97.7
E00018552,0.9,99.1
E00018553,0.6,99.4
E00018554,4,96
E00018555,1.5,98.5
E00018556,1.8,98.2
E00018557,1.8,98.2
E00018558,0.8,99.2
E00018559,4.9,95.1
E00018560,2.5,97.5
E00018561,0.8,99.2
E00018562,3.3,96.7
E00018563,4.3,95.7
E00018564,2.8,97.2
E00018565,2.7,97.3
E00018566,1.7,98.3
E00018567,2.6,97.4
E00018568,2.6,97.4
E00018569,4.5,95.5
E00018570,3.7,96.3
E00018571,1.5,98.5
E00018751,0.7,99.3
E00018752,1.4,98.6
E00018753,3.6,96.4
E00018754,0.7,99.3
E00018755,5.5,94.5
E00018756,1.7,98.3
E00018757,4.5,95.5
E00018758,2.9,97.1
E00018759,0,100
E00018760,4.9,95.1
E00018761,3.3,96.7
E00018762,0.7,99.3
E00018763,1.5,98.5
E00018764,2.4,97.6
E00018765,0.8,99.2
E00018766,1.7,98.3
E00018767,0.8,99.2
E00018768,2.5,97.5
E00018769,6.6,93.4
E00018770,8.5,91.5
E00018771,3.6,96.4
E00018773,0,100
E00018774,1,99
E00018775,3.8,96.2
E00018776,3.3,96.7
E00018777,1.7,98.3
E00018779,4.3,95.7
E00018780,7.8,92.2
E00018781,4.7,95.3
E00018784,4.3,95.7
E00018785,2.1,97.9
E00018786,1.4,98.6
E00018787,6.7,93.3
E00018788,3.3,96.7
E00018817,0,100
E00019004,2.4,97.6
E00019006,2.3,97.7
E00019009,2.9,97.1
E00019010,0,100
E00019012,3.4,96.6
E00019013,2.1,97.9
E00019014,0.8,99.2
E00019015,1.7,98.3
E00019016,3.4,96.6
E00019017,3,97
E00019018,0,100
E00019019,0,100
E00019020,1.8,98.2
E00019022,3.4,96.6
E00019023,1,99
E00019024,3.8,96.3
E00019025,1.7,98.3
E00019047,1.4,98.6
E00019054,1.7,98.3
E00019055,1.6,98.4
E00019056,1.9,98.1
E00019058,1.7,98.3
E00019059,0.7,99.3
E00019061,0.8,99.2
E00021768,3.6,96.4
E00021769,1.4,98.6
E00021770,0,100
E00021772,3.2,96.8
E00021773,2.4,97.6
E00021774,0.7,99.3
E00021775,1.4,98.6
E00021776,2.8,97.2
E00021777,0.9,99.1
E00021778,0,100
E00021779,1.5,98.5
E00021780,0,100
E00021781,3.2,96.8
E00021782,2,98
E00021783,0,100
E00021784,1,99
E00021785,1,99
E00021786,0,100
E00021787,4,96
E00021788,0.8,99.2
E00021789,2.8,97.2
E00021790,1.3,98.7
E00021791,3.8,96.2
E00021792,2.1,97.9
E00021793,2.8,97.2
E00021794,1,99
E00021795,6.8,93.2
E00021796,2.2,97.8
E00021797,0,100
E00021800,3,97
E00021801,4.4,95.6
E00021802,1.1,98.9
E00021803,0,100
E00021804,2.8,97.2
E00021805,4.5,95.5
E00021809,3.3,96.7
E00021811,1.3,98.7
E00021812,1.9,98.1
E00021813,3,97
E00021814,1.4,98.6
E00021815,2.1,97.9
E00021816,2,98
E00021817,2.2,97.8
E00021818,2.2,97.8
E00021819,1.7,98.3
E00021820,2.5,97.5
E00021822,1.7,98.3
E00021826,1.6,98.4
E00021827,3.7,96.3
E00021830,4.5,95.5
E00021831,0,100
E00021833,2.9,97.1
E00021834,1.9,98.1
E00021836,1.1,98.9
E00021838,5.9,94.1
E00021975,0.7,99.3
E00022008,1.5,98.5
E00167126,3.4,96.6
E00171508,2.7,97.3
E00171509,2.9,97.1
E00171511,1.8,98.2
E00174971,1.7,98.3
E00174972,1.7,98.3
E00174973,4.3,95.7
E00174978,2.3,97.7
E00174979,2,98
E00174980,5.1,94.9
E00174981,0,100
E00174982,1.7,98.3
E00174983,4.2,95.8
E00174984,1.6,98.4
E00174986,6.3,93.7
E00174989,4.9,95.1
E00174995,3.5,96.5
E00174996,3.9,96.1
E00174997,3.6,96.4
E00174998,4.3,95.7
E00175002,1.1,98.9
E00175004,0,100
E00175005,2,98
E00175006,4.2,95.8
E00175007,0.8,99.2
E00175008,2.7,97.3
E00175009,2.4,97.6
E00175010,3,97
E00175011,2.9,97.1
E00175014,3.4,96.6
E00175017,4.7,95.3
E00175019,2.5,97.5
E00175027,1.6,98.4
E00175028,3.4,96.6
E00175032,2.4,97.6
E00175036,1.1,98.9
E00175038,0,100
E00175040,8.8,91.2
E00175041,1.4,98.6
E00175045,2.5,97.5
E00175047,3.9,96.1
E00175048,0,100
E00175049,0.9,99.1
E00175050,2.5,97.5
E00175052,2.8,97.2
E00175055,1.6,98.4
E00175056,0,100
E00175057,1,99
E00175059,3.5,96.5
E00175060,8.5,91.5
E00175061,2.4,97.6
E00175062,2.5,97.5
E00175064,2.9,97.1
E00175065,2.5,97.5
E00175069,3.6,96.4
E00175070,4.8,95.2
E00175071,0,100
E00175072,3.4,96.6
E00175075,3.3,96.7
E00175076,1.3,98.7
E00175079,3.1,96.9
E00175080,1.3,98.7
E00175082,3.9,96.1
E00175083,4.3,95.7
E00175084,1.5,98.5
E00175085,2.4,97.6
E00175102,0,100
E00175103,3.2,96.8
E00175104,1.6,98.4
E00175105,7.9,92.1
E00175108,3.2,96.8
E00175110,1.8,98.2
E00175121,2,98
E00175122,9.3,90.7
E00175132,5.7,94.3
E00175133,6.8,93.2
E00175134,4.8,95.2
E00175137,2.6,97.4
E00175140,11.4,88.6
E00175144,3.1,96.9
E00175151,1,99
E00175152,1,99
E00175153,2.9,97.1
E00175156,6.7,93.3
E00175158,5.8,94.2
E00175171,0.7,99.3
E00182045,3.1,96.9
E00182046,2.5,97.5
E00182047,0,100
E00182048,1.1,98.9
E00182050,3.5,96.5
E00182051,5.7,94.3
E00182052,0,100
E00182053,0,100
E00182054,3.9,96.1
E00182055,0,100
E00182063,0.9,99.1
E00182065,1.1,98.9
E00182066,3.1,96.9
E00182069,1.7,98.3
E00182071,2.3,97.7
E00182076,0,100
E00182077,6.7,93.3
E00182078,4.4,95.6
E00182080,1.3,98.7
E00182086,5.3,94.7
E00182087,0,100
E00182088,1.3,98.7
E00182089,3,97
E00182090,3.8,96.3
E00182094,3.6,96.4
E00182096,5,95
E00182099,1.8,98.2
E00182104,0.6,99.4
E00182105,3,97
E00182106,0,100
E00182109,2.1,97.9
E00182113,2.5,97.5
E00182116,2.7,97.3
E00182121,2.2,97.8
E00182122,4.8,95.2
E00182125,2.4,97.6
E00182133,0,100
E00182142,1.7,98.3
E00182144,2.1,97.9
E00182145,1,99
E00182151,2.5,97.5
E00182152,2.1,97.9
E00182155,2.9,97.1
E00182159,2.2,97.8
E00182164,0,100
E00182166,3,97
E00182171,1.6,98.4
E00182174,4.5,95.5
E00182175,3.2,96.8
E00182177,0.7,99.3
E00182181,2.1,97.9
E00182190,1.3,98.7
E00182192,0,100
E00182194,2.8,97.2
E00182196,4.4,95.6
E00182198,0,100
E00182200,11.8,88.2
E00182202,1.3,98.7
E00182206,0,100
E00182207,0,100
E00182208,3.6,96.4
E00182209,0,100
E00182210,1,99
E00182211,1.6,98.4
E00182212,3.2,96.8
E00182213,1.4,98.6
E00182221,2.1,97.9
E00182230,3.2,96.8
E00182231,3.1,96.9
E00182235,4.2,95.8
E00182246,0,100
E00182254,6,94
E00182255,2.2,97.8
E00182256,2.8,97.2
E00182259,2.6,97.4
E00182262,2.2,97.8
E00182265,0,100
E00182266,1.1,98.9
E00182270,0,100
E00182271,1.1,98.9
E00182273,1.3,98.7
E00182278,4,96
E00182279,0.8,99.2
E00182282,2.6,97.4
E00182283,2.9,97.1
E00182285,2.8,97.2
E00182291,0.8,99.2
E00182299,0,100
E00182307,0,100
E00182313,1.4,98.6
E00182314,1.4,98.6
E00182315,1.3,98.7
E00182317,2.1,97.9
E00182318,3.3,96.7
E00182319,0,100
E00182320,9.4,90.6
E00182326,1.3,98.7
E00182330,1,99
E00182332,1.8,98.2
E00182336,1.8,98.2
E00182337,1.2,98.8
E00182339,3.1,96.9
E00182343,1.7,98.3
E00182344,5.1,94.9
E00182351,0,100
E00182367,0.9,99.1
E00182371,3.6,96.4
E00182372,2.5,97.5
E00182373,1.5,98.5
E00182380,2.6,97.4
E00182381,0.9,99.1
E00182383,0.9,99.1
E00182387,5,95
E00182392,2.3,97.7
E00182393,2.1,97.9
E00182394,2.8,97.2
E00183753,1.8,98.2
E00183759,0.9,99.1
E00183764,2.4,97.6
E00183785,3.3,96.7
E00183961,3.7,96.3
E00183978,1.1,98.9
E00183980,3.4,96.6
E00184009,0,100
E00184050,4.5,95.5
E00184061,2.3,97.7
E00184075,4.2,95.8
E00184086,1.7,98.3
E00185665,0,100
E00185666,2.2,97.8
E00185667,2,98
E00185671,0.7,99.3
E00185681,5.2,94.8
E00185688,1.6,98.4
E00185690,1.6,98.4
E00185693,2.2,97.8
E00185694,2.3,97.7
E00185695,20.3,79.7
E00185703,4.2,95.8
E00185704,6.1,93.9
E00185713,3.1,96.9
E00185715,2.2,97.8
E00185716,2.2,97.8
E00185726,1.5,98.5
E00185737,0.8,99.2
E00185739,3.1,96.9
E00185740,1.6,98.4
E00185741,0,100
E00185746,0,100
E00185749,6.6,93.4
E00185751,4.8,95.2
E00185755,0,100
E00185762,3.5,96.5
E00185770,2.8,97.2
E00185773,4.2,95.8
E00185780,6.9,93.1
E00185781,2.4,97.6
E00185791,2.8,97.2
E00185797,2.4,97.6
E00185803,10.1,89.9
E00185814,2.5,97.5
E00185821,1.1,98.9
E00185824,2.3,97.7
E00185825,0,100
E00185827,38,62
E00185830,6.3,93.8
E00185831,1.9,98.1
