areacd,disability_3a-001,disability_3a-002
E00144239,17.6,82.4
E00144240,23.6,76.4
E00144241,14.9,85.1
E00144242,27.6,72.4
E00144243,21.7,78.3
E00144244,22.8,77.2
E00144245,19.5,80.5
E00144246,19,81
E00144250,14.8,85.2
E00144285,21.2,78.8
E00144286,23,77
E00144287,26.8,73.2
E00144288,21,79
E00144289,24.5,75.5
E00144290,23.8,76.2
E00144291,21.8,78.2
E00144292,18.9,81.1
E00144293,20.8,79.2
E00144294,36.3,63.7
E00144295,21.7,78.3
E00144296,22.5,77.5
E00144297,23.4,76.6
E00144298,24.1,75.9
E00144299,29.5,70.5
E00144300,26.8,73.2
E00144301,24,76
E00144320,11.1,88.9
E00144321,20.6,79.4
E00144322,21.8,78.2
E00144323,12.6,87.4
E00144324,20.5,79.5
E00144325,17.9,82.1
E00144326,27.4,72.6
E00144327,18.7,81.3
E00144328,21.3,78.7
E00144329,33.5,66.5
E00144330,24.1,75.9
E00144331,24.1,75.9
E00144332,21.7,78.3
E00144333,8.9,91.1
E00144334,13.5,86.5
E00144336,18,82
E00144337,20.4,79.6
E00144338,13.8,86.2
E00144339,13.8,86.2
E00144340,21,79
E00144341,24.3,75.7
E00144342,21,79
E00144343,15.1,84.9
E00144344,17.8,82.2
E00144345,18,82
E00144346,20.8,79.2
E00144347,10.3,89.7
E00144348,8.2,91.8
E00144351,16.5,83.5
E00144352,14.8,85.2
E00144355,10.2,89.8
E00144356,14.9,85.1
E00144357,24.1,75.9
E00144358,13.6,86.4
E00144359,22.3,77.7
E00144360,14,86
E00144361,12.5,87.5
E00144362,13.3,86.7
E00144363,25,75
E00144365,25.4,74.6
E00144366,19.9,80.1
E00144367,15.1,84.9
E00144368,22.7,77.3
E00144369,25.7,74.3
E00144370,16.2,83.8
E00144371,23.3,76.7
E00144372,16.4,83.6
E00144373,16.6,83.4
E00144374,18.9,81.1
E00144375,24.1,75.9
E00144376,27.9,72.1
E00144377,20.2,79.8
E00144378,16.3,83.7
E00144379,23.4,76.6
E00144380,14.6,85.4
E00144381,18.3,81.7
E00144382,17.8,82.2
E00144383,13.9,86.1
E00144385,15.8,84.2
E00144388,15.5,84.5
E00144389,14.7,85.3
E00144390,23.3,76.7
E00144391,16.9,83.1
E00144432,9.8,90.2
E00144433,22.9,77.1
E00144434,18.4,81.6
E00144435,15.5,84.5
E00144436,13.3,86.7
E00144437,28.7,71.3
E00144438,22.7,77.3
E00144439,14.4,85.6
E00144440,24.1,75.9
E00144441,17.6,82.4
E00144442,12.9,87.1
E00144443,18.5,81.5
E00144444,24.4,75.6
E00144445,10.3,89.7
E00144446,17,83
E00144448,19.2,80.8
E00144449,17.8,82.2
E00144450,18.1,81.9
E00144451,18.3,81.7
E00144452,15,85
E00144453,15.2,84.8
E00144463,11.8,88.2
E00144464,20.5,79.5
E00144465,11.4,88.6
E00144466,17.5,82.5
E00144467,12.8,87.2
E00144468,13.5,86.5
E00144469,18.8,81.3
E00144470,23.9,76.1
E00144472,16.3,83.7
E00144473,13.7,86.3
E00144474,22.5,77.5
E00144475,19.4,80.6
E00144491,13.2,86.8
E00144492,11.2,88.8
E00144493,22.3,77.7
E00144494,14.7,85.3
E00144495,14.1,85.9
E00144496,16.7,83.3
E00144497,19.9,80.1
E00144498,15.6,84.4
E00144499,6.2,93.8
E00144500,17.9,82.1
E00144501,29.7,70.3
E00144502,18.4,81.6
E00144503,14.7,85.3
E00144504,22.1,77.9
E00144505,32.7,67.3
E00144506,18.4,81.6
E00144508,20.2,79.8
E00144510,11.6,88.4
E00144511,21.7,78.3
E00144512,11.4,88.6
E00144513,29.4,70.6
E00144514,26.1,73.9
E00144515,19,81
E00144516,16.6,83.4
E00144517,11.3,88.7
E00144518,12.2,87.8
E00144519,22.2,77.8
E00144520,21.7,78.3
E00144540,16.8,83.2
E00144541,18.2,81.8
E00144542,19.5,80.5
E00144544,15.2,84.8
E00144545,16.6,83.4
E00144546,15.6,84.4
E00144555,22.5,77.5
E00144556,24.7,75.3
E00144557,19.4,80.6
E00144558,15.7,84.3
E00144559,42.1,57.9
E00144560,18.4,81.6
E00144561,14.4,85.6
E00144562,16.4,83.6
E00144563,10.8,89.2
E00144564,24.2,75.8
E00144675,23.4,76.6
E00144676,14.8,85.2
E00144677,8.8,91.2
E00144678,9.7,90.3
E00144679,16.1,83.9
E00144680,20.4,79.6
E00144681,11.4,88.6
E00144682,19.7,80.3
E00144683,14.8,85.2
E00144684,31,69
E00144685,14.8,85.2
E00144686,14.1,85.9
E00144687,18.1,81.9
E00144722,11.9,88.1
E00144723,11.4,88.6
E00144724,20.3,79.7
E00144725,15.2,84.8
E00144726,16.8,83.2
E00144727,21.5,78.5
E00144728,15.5,84.5
E00144729,20.3,79.7
E00144768,16.2,83.8
E00144769,16.5,83.5
E00144770,12.2,87.8
E00144771,16.1,83.9
E00144772,13.6,86.4
E00144773,14.8,85.2
E00144774,7.7,92.3
E00144781,13.9,86.1
E00144782,23.9,76.1
E00144783,12.3,87.7
E00144784,25.9,74.1
E00144785,33.3,66.7
E00144786,15.9,84.1
E00144787,12.9,87.1
E00144788,16.9,83.1
E00144789,14.4,85.6
E00144790,25.4,74.6
E00144791,18.8,81.2
E00144792,17.7,82.3
E00144793,29.6,70.4
E00144794,22,78
E00144795,19.6,80.4
E00144814,16.1,83.9
E00144815,14.6,85.4
E00144816,21.6,78.4
E00144817,13.6,86.4
E00144819,16,84
E00144821,8.8,91.2
E00144822,15.6,84.4
E00144823,20.7,79.3
E00144824,16.1,83.9
E00173427,11,89
E00173428,16.6,83.4
E00173429,15.6,84.4
E00173430,9.2,90.8
E00173431,13.2,86.8
E00173432,15.7,84.3
E00173433,11.7,88.3
E00173435,32.1,67.9
E00173436,25.8,74.2
E00173440,15.5,84.5
E00173441,18.2,81.8
E00173443,11.7,88.3
E00173446,18.8,81.2
E00173576,21.2,78.8
E00173577,20.5,79.5
E00173579,10.7,89.3
E00176775,11.9,88.1
E00176780,9.8,90.2
E00176784,20.8,79.2
E00176785,7.5,92.5
E00176790,20,80
E00176798,10.2,89.8
E00176802,11.8,88.2
E00176810,14.3,85.7
E00176819,11.6,88.4
E00176823,11.3,88.7
E00176829,26.4,73.6
E00176830,6.9,93.1
E00176840,17.4,82.6
E00176858,12.5,87.5
E00176902,5.9,94.1
E00176903,12.5,87.5
E00187531,14.2,85.8
E00187533,6,94
E00187538,6.7,93.3
E00187548,15.6,84.4
E00187561,7.3,92.7
E00187565,11.7,88.3
E00187567,7.7,92.3
E00187583,8.6,91.4
E00187589,8,92
E00187590,10.1,89.9
E00187595,24.3,75.7
