areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00144294,45.8,7.5,41.7,5
E00144295,0,2.4,83.9,13.7
E00144296,0,17.8,72,10.2
E00144297,9,11.8,71.5,7.6
E00144298,30.8,43.9,21.5,3.7
E00144299,31.9,41.3,21.7,5.1
E00144300,5.8,3.6,86.2,4.3
E00144301,30.4,35.9,25,8.7
E00144320,0,15.6,36.5,47.9
E00144321,0,26.4,41.7,31.9
E00144322,5.6,16.7,45.1,32.6
E00144323,0.6,19.9,39.7,39.7
E00144324,0.8,11.3,66.9,21
E00144325,1.7,23.1,35.5,39.7
E00144326,0.7,21.8,62.7,14.8
E00144327,0,31,60.5,8.5
E00144328,1.8,37.5,47.3,13.4
E00144329,6.3,55.9,32.4,5.4
E00144330,3.4,18.6,49.2,28.8
E00144331,2.3,26.9,35.4,35.4
E00144332,0.9,17.6,50,31.5
E00144333,0.8,12.1,46.8,40.3
E00144334,1.4,8.5,36.6,53.5
E00144336,0.6,11.7,33.1,54.5
E00144337,3.7,12.1,53.3,30.8
E00144338,0.6,14,29.7,55.8
E00144339,0.9,15.1,39.6,44.3
E00144340,2.9,20.7,38.6,37.9
E00144341,3.5,29.8,58.8,7.9
E00144342,9.1,1.7,69.4,19.8
E00144343,0,20.1,31.4,48.5
E00144344,0.8,20.3,52.5,26.3
E00144345,4.7,10.8,35.1,49.3
E00144346,3.5,42.1,28.1,26.3
E00144347,1.3,20.8,28.3,49.7
E00144348,2.1,13.9,25.7,58.3
E00144351,1.7,10.8,36.7,50.8
E00144352,0.8,10.2,35.6,53.4
E00144355,4.5,18.2,43.9,33.3
E00144356,7.6,10.2,31.8,50.3
E00144357,14.7,24.2,34.7,26.3
E00144358,0,17.2,28.4,54.5
E00144359,2.3,17.8,46.5,33.3
E00144360,0,3.8,24.2,72
E00144361,1.7,14.9,47.1,36.4
E00144362,4.1,13.2,40.5,42.1
E00144363,8.1,22.1,37.5,32.4
E00144365,2.4,28.2,56.5,12.9
E00144366,2.5,20.5,30.3,46.7
E00144367,1.9,39.1,36,23
E00144368,3.1,18.4,72.4,6.1
E00144369,7.7,41,24.8,26.5
E00144370,7.1,53.5,34.6,4.7
E00144371,0.7,17.9,74.5,6.9
E00144372,0,9.4,74.2,16.4
E00144373,1,20.6,52,26.5
E00144374,2.9,28.4,64.7,3.9
E00144375,1.7,1.7,86.3,10.3
E00144376,21.5,16,59.5,3.1
E00144377,43.7,36.1,13.7,6.6
E00144378,35.8,47.2,16,0.9
E00144379,22.4,38.8,27.6,11.2
E00144380,3.5,32.4,53.5,10.6
E00144381,0.7,9.1,76.2,14
E00144382,0.9,31.5,59.3,8.3
E00144383,0.7,14.9,36.2,48.2
E00144385,1.1,13.6,50,35.2
E00144388,0,22.4,31.3,46.3
E00144389,1.7,20.7,36.4,41.3
E00144390,12.1,25.3,40.4,22.2
E00144391,1.7,20.6,22.8,55
E00144432,5.5,11.7,42.1,40.7
E00144433,34.7,19,27.9,18.4
E00144434,1.9,5.6,27.5,65
E00144435,12.9,36,31.7,19.4
E00144436,4.7,25.2,26.8,43.3
E00144437,2.5,36.2,22.7,38.7
E00144438,13.3,28.5,31,27.2
E00144439,0,19.7,53,27.3
E00144440,2.3,35.7,49.6,12.4
E00144441,0,16,53.4,30.5
E00144442,0,9.2,39.2,51.5
E00144443,2.4,25,37.8,34.8
E00144444,1.5,25.6,65.4,7.5
E00144445,0.8,1.5,25.4,72.3
E00144446,0.7,19,35.2,45.1
E00144448,16.4,36.2,21.1,26.3
E00144449,8.6,16.4,38.6,36.4
E00144450,10.4,17.3,34.7,37.6
E00144451,16.9,18.1,26,39
E00144452,0,7.9,26.9,65.3
E00144453,0.8,21.4,28.6,49.2
E00144463,1.3,4.6,14.6,79.5
E00144464,8.5,10.2,33.9,47.5
E00144465,0.5,11.4,19.5,68.6
E00144466,3.1,13,26.7,57.1
E00144467,0,6,33.8,60.2
E00144468,2.1,13.4,22.5,62
E00144469,1.7,12.2,48.7,37.4
E00144470,15.1,30.1,40.4,14.4
E00144472,1.9,9.1,36.1,52.9
E00144473,6.9,13.9,34.7,44.4
E00144474,1.3,14.1,44.3,40.3
E00144475,2.9,16.5,49.6,30.9
E00144491,0,45,41.1,14
E00144492,1.2,18.3,28,52.4
E00144493,0.8,23.2,49.6,26.4
E00144494,1.5,16.5,48.1,33.8
E00144495,2.9,18,32.7,46.3
E00144496,0,17.2,71.3,11.5
E00144497,0.8,14.8,56.3,28.1
E00144498,0.9,12,57.3,29.9
E00144499,0,6,9.7,84.3
E00144500,0,12.6,48,39.4
E00144501,7.9,49.1,32.5,10.5
E00144502,1.6,10.9,52.7,34.9
E00144503,0,27.9,43.4,28.7
E00144504,9.3,35.7,32.9,22.1
E00144505,8.8,52.6,24.8,13.9
E00144506,10.1,39.5,29.5,20.9
E00144508,0.8,50.8,30.2,18.3
E00144510,0,39.7,42.7,17.6
E00144511,6.5,50,33.3,10.2
E00144512,0,23.5,21,55.5
E00144513,17.5,19.8,57.9,4.8
E00144514,9.3,46.7,29.9,14
E00144515,29.4,46.2,16.8,7.6
E00144516,1,10.9,52.5,35.6
E00144517,0.8,2.5,20.7,76
E00144518,0,49.1,18.4,32.5
E00144519,0,14,83.1,2.9
E00144520,5.8,18.3,69.2,6.7
E00144540,6.5,28,45.2,20.2
E00144541,1.5,9.7,69.4,19.4
E00144542,0.7,8.9,74.1,16.3
E00144544,10.5,18.5,41.9,29
E00144545,0.7,3.5,83.3,12.5
E00144546,4,14,70,12
E00144555,6.8,32,33.5,27.7
E00144556,11.2,43.2,28,17.6
E00144557,0,24.6,61.1,14.3
E00144558,1.2,20.4,38.4,40
E00144559,9.5,12.7,55.6,22.2
E00144560,3,33.1,30.7,33.1
E00144561,0,12.1,37.9,50
E00144562,0,5.3,50.9,43.9
E00144563,2.1,18.6,36.4,42.9
E00144564,7.6,62.2,24.4,5.9
E00144675,0,9.2,70,20.8
E00144676,2.1,14.2,59.6,24.1
E00144677,0,1.4,13.6,85
E00144678,0.9,19.8,54.3,25
E00144679,8.3,33.1,31.8,26.8
E00144680,0,15.3,45.8,39
E00144681,1.6,5.6,36,56.8
E00144682,0.8,18.8,48.1,32.3
E00144683,0.5,38.6,40.2,20.6
E00144684,35.4,25.7,24.3,14.6
E00144685,2.2,29.2,41.6,27
E00144686,1.6,40.5,39.7,18.3
E00144687,0,14.9,47.9,37.2
E00144722,5.5,12.3,26,56.2
E00144723,0.8,20,34.6,44.6
E00144724,9.3,28.7,34.9,27.1
E00144725,1.4,23.2,23.9,51.4
E00144726,6.6,17.9,24.5,51
E00144727,0.8,14.2,37.8,47.2
E00144728,1.6,15.7,49.6,33.1
E00144729,4.1,24.5,34.7,36.7
E00144768,0.8,36.7,52.5,10
E00144769,4.9,12.3,39.3,43.4
E00144770,1,10.8,40.2,48
E00144771,5.8,11.5,30.8,51.9
E00144772,4.3,11,34.9,49.8
E00144773,4.6,17.6,30.5,47.3
E00144774,0,13.7,29.4,56.9
E00144781,0.8,27.3,29.8,42.1
E00144782,5.1,19.8,37.3,37.9
E00144783,0,12.2,50.4,37.4
E00144784,3.3,26.8,68.3,1.6
E00144785,32.1,38.2,27.5,2.3
E00144786,20.5,23,23.6,32.9
E00144787,4.4,18.2,19,58.4
E00144788,1.6,15.3,33.9,49.2
E00144789,0,9.6,52.1,38.4
E00144790,13,15.7,50.9,20.4
E00144791,0,10.6,30.5,58.9
E00144792,1.7,28.7,60.9,8.7
E00144793,26.1,43.1,13.7,17
E00144794,13,32.1,30.5,24.4
E00144795,1.9,17.6,41.7,38.9
E00144814,17.3,18.7,35.3,28.7
E00144815,0,21.6,53.6,24.8
E00144816,0.8,38.1,29.4,31.7
E00144817,2.8,24.3,31.9,41
E00144819,0.8,14.1,60.2,25
E00144821,1.3,7.7,41,50
E00144822,2.4,13.4,28.7,55.5
E00144823,7,45.9,22.3,24.8
E00144824,2.2,25,43.4,29.4
E00173427,1.5,2.2,14.9,81.3
E00173428,0.8,13.2,47.1,38.8
E00173429,0,14.2,48.3,37.5
E00173430,16,29.9,25.1,28.9
E00173431,0,1.9,29.6,68.5
E00173432,2.4,52.4,18.5,26.6
E00173433,2.3,29.5,36.4,31.8
E00173435,2.1,12.8,23.4,61.7
E00173436,11.9,5.1,74.6,8.5
E00173440,10.4,33.3,41.5,14.8
E00173441,0,0.7,4.3,94.9
E00173443,0,3.4,29.7,66.9
E00173446,0,11.1,17.6,71.3
E00173576,12.6,33,49.2,5.2
E00173577,0,46.5,46.5,7
E00173579,0,19.4,44.4,36.3
E00176775,0,8.1,33.9,58.1
E00176780,4.4,45.1,35.4,15
E00176784,28.9,34.2,34.2,2.6
E00176785,7.9,27,52.4,12.7
E00176790,0.9,22.4,69.8,6.9
E00176798,1.9,15,43.2,39.9
E00176802,12.3,21.5,43.9,22.4
E00176810,1.3,6.3,28.8,63.8
E00176819,0,16.9,28.8,54.2
E00176823,0.5,14.2,38.8,46.6
E00176829,62.5,25,7.5,5
E00176830,1.8,14,23.7,60.5
E00176840,3.1,26.6,60.9,9.4
E00176858,25.4,45.8,25.4,3.5
E00176902,0.5,5.5,33.9,60.1
E00176903,7.7,32.7,36.5,23.1
E00187531,1.4,53.6,30.4,14.5
E00187533,0.5,14,29,56.5
E00187538,0,1.8,21.6,76.6
E00187548,0.8,16.3,43.9,39
E00187561,3.1,20.4,30.9,45.5
E00187565,0,23.2,25.8,51
E00187567,0,12.2,24.4,63.4
E00187583,3.9,10.5,23.7,61.8
E00187589,8.4,36.6,26,29
E00187590,2.7,22.5,28.8,45.9
E00187595,0.8,23.8,48.4,27
