areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00144298,75.8,16.9,7.4
E00144299,61.5,25.9,12.6
E00144300,70.8,21.6,7.6
E00144301,69.8,22.8,7.5
E00144320,86.6,9.5,4
E00144321,77.3,17.6,5.1
E00144322,78.7,15.3,6
E00144323,85.8,11.5,2.7
E00144324,76.5,18.1,5.4
E00144325,83,10.7,6.3
E00144326,71.9,18.9,9.2
E00144327,77.9,15.7,6.4
E00144328,73.2,18.8,8
E00144329,71.3,14.8,13.9
E00144330,75.8,16.4,7.8
E00144331,75.9,15.5,8.6
E00144332,81,14.2,4.9
E00144333,87.7,11,1.4
E00144334,86.4,9.5,4.1
E00144336,84.3,9,6.7
E00144337,80.4,15.2,4.3
E00144338,86.2,10.7,3.1
E00144339,84.7,10.7,4.6
E00144340,80.9,14.6,4.5
E00144341,74.6,17.9,7.5
E00144342,76,19.3,4.7
E00144343,86.8,10.7,2.5
E00144344,82.5,14.9,2.6
E00144345,83.2,11.6,5.2
E00144346,79.4,16.4,4.2
E00144347,87.9,8.8,3.4
E00144348,89.9,9.3,0.8
E00144351,81.2,15.9,3
E00144352,83.4,12,4.6
E00144355,87.9,10.2,1.9
E00144356,87.6,10.9,1.5
E00144357,67.6,25.9,6.5
E00144358,85.1,12.7,2.3
E00144359,78.5,16.7,4.7
E00144360,86,12,1.9
E00144361,90.4,7.4,2.2
E00144362,87.9,10,2.1
E00144363,74,14.7,11.2
E00144365,75.5,15.2,9.4
E00144366,77.7,18.1,4.2
E00144367,81.4,14.8,3.8
E00144368,82.2,11.2,6.6
E00144369,73.1,14.6,12.3
E00144370,83.1,10.7,6.2
E00144371,76.5,15.8,7.8
E00144372,86.4,10.1,3.5
E00144373,79.6,16.1,4.3
E00144374,82.3,12.9,4.8
E00144375,77.6,15.4,7
E00144376,69,21.4,9.5
E00144377,78.7,12.8,8.5
E00144378,82.6,13,4.4
E00144379,79.9,14.5,5.6
E00144380,87.3,11.8,0.9
E00144381,79.5,16.4,4.1
E00144382,76.9,18.3,4.8
E00144383,88.3,9.4,2.3
E00144385,84.4,11.2,4.4
E00144388,84.6,11.8,3.7
E00144389,86.1,11.2,2.7
E00144390,78.6,16.2,5.2
E00144391,86.4,11,2.6
E00144432,92.3,6.2,1.5
E00144433,71.9,21.3,6.7
E00144434,84.7,11.2,4.1
E00144435,82.7,12.9,4.3
E00144436,89.9,6.9,3.2
E00144437,70.6,20.6,8.9
E00144438,75.7,17.1,7.2
E00144439,84.9,12.7,2.5
E00144440,74.3,20.2,5.5
E00144441,85.4,11.7,2.9
E00144442,85.4,10.7,3.9
E00144443,82.9,13.5,3.7
E00144444,76.9,14.3,8.8
E00144445,90.4,6.7,2.9
E00144446,85.1,11.6,3.3
E00144448,81.1,15.1,3.8
E00144449,85.3,9.8,4.9
E00144450,81.9,13.3,4.8
E00144451,81.7,14.5,3.8
E00144452,89,8.6,2.3
E00144453,87.6,10.2,2.1
E00144463,89.3,9.7,1
E00144464,81.4,12.9,5.8
E00144465,88.4,8.4,3.2
E00144466,81.2,13.2,5.6
E00144467,89,9.6,1.4
E00144468,86,10.1,3.8
E00144469,78.1,16.4,5.5
E00144470,70,19.5,10.5
E00144472,83.9,13.5,2.6
E00144473,88,9.8,2.2
E00144474,78.4,16.8,4.8
E00144475,77,18.8,4.3
E00144491,87.5,8.6,4
E00144492,87.3,10,2.7
E00144493,78.4,15.4,6.2
E00144494,86,11.7,2.3
E00144495,87.4,9.5,3.1
E00144496,86,10.2,3.9
E00144497,81.5,14.3,4.2
E00144498,84.8,10.9,4.3
E00144499,93.3,6.2,0.5
E00144500,83.9,11,5.1
E00144501,72.6,17.9,9.5
E00144502,82.1,14.3,3.6
E00144503,86.4,10.8,2.9
E00144504,79.5,14,6.6
E00144505,65.9,23.7,10.4
E00144506,78,16.4,5.6
E00144508,77.3,17,5.7
E00144510,89.7,8.9,1.4
E00144511,76,12.8,11.2
E00144512,90.6,7.1,2.4
E00144513,67.8,22.9,9.4
E00144514,79.7,15.6,4.7
E00144515,80.6,15.9,3.5
E00144516,84.6,11.2,4.2
E00144517,90.3,6.5,3.2
E00144518,90.9,5.9,3.1
E00144519,78.2,16.2,5.6
E00144520,74.9,17.9,7.2
E00144540,84.1,11,4.8
E00144541,80.9,14.3,4.9
E00144542,81.8,11.6,6.7
E00144544,82.7,12.4,4.8
E00144545,83.4,13.3,3.3
E00144546,85.2,9.7,5.1
E00144555,80.1,8.5,11.4
E00144556,73.6,20.8,5.6
E00144557,78.6,17.1,4.3
E00144558,87.1,8.7,4.1
E00144559,62.3,25.4,12.4
E00144560,82.4,9.5,8.1
E00144561,87.1,11.7,1.2
E00144562,84.4,12.6,3
E00144563,92.5,5.4,2.2
E00144564,76.3,17.4,6.4
E00144675,80.3,16.4,3.3
E00144676,84.3,12.5,3.2
E00144677,90.5,7.7,1.8
E00144678,91.9,6,2.1
E00144679,85.5,12,2.5
E00144680,80.9,16.1,3
E00144681,90.8,7.6,1.6
E00144682,80,15.6,4.4
E00144683,83,11.2,5.8
E00144684,68.1,23.9,8
E00144685,84.3,11.1,4.6
E00144686,83.6,13,3.3
E00144687,84.1,12.3,3.6
E00144722,89.3,8.3,2.4
E00144723,90.3,8.7,1
E00144724,78.9,14.4,6.7
E00144725,87.9,9.3,2.8
E00144726,85.7,11.7,2.6
E00144727,81.3,13.2,5.4
E00144728,84.1,13.7,2.2
E00144729,82,13.3,4.7
E00144768,80.6,15.8,3.7
E00144769,84.2,11,4.8
E00144770,87.8,10.1,2.2
E00144771,85,14.2,0.9
E00144772,89.3,8.8,1.9
E00144773,87,10.5,2.5
E00144774,90,6.9,3.1
E00144781,86.2,10.2,3.5
E00144782,81.2,10.8,8
E00144783,84.9,11.9,3.1
E00144784,73.8,17.9,8.3
E00144785,64.4,20.6,15
E00144786,83.2,13.5,3.3
E00144787,88,10.1,1.8
E00144788,86.3,11.6,2.1
E00144789,86.5,10.7,2.8
E00144790,78,15.9,6.1
E00144791,83.7,12.7,3.6
E00144792,82.6,13.8,3.6
E00144793,72.1,21.7,6.2
E00144794,79.8,12.9,7.2
E00144795,85.8,12.4,1.9
E00144814,77.9,15.2,7
E00144815,83.6,12.6,3.8
E00144816,81.5,13.5,5
E00144817,85.9,10.6,3.4
E00144819,84.1,13.3,2.7
E00144821,88.6,7.3,4.1
E00144822,85.6,12.7,1.7
E00144823,77.1,17.6,5.3
E00144824,82.1,14.1,3.8
E00173427,90.9,7.2,1.9
E00173428,88.3,7.6,4.1
E00173429,81.6,15.2,3.3
E00173430,91.2,7.3,1.5
E00173431,87.8,7.8,4.4
E00173432,85.8,10.4,3.7
E00173433,88.9,9.5,1.6
E00173435,70.1,21.1,8.8
E00173436,83.5,10.5,6
E00173440,85.8,10.4,3.8
E00173441,87.9,8.4,3.7
E00173443,91.7,7.1,1.2
E00173446,81.8,12.5,5.7
E00173576,75.4,17.6,7.1
E00173577,85,10.9,4.1
E00173579,89.8,7,3.2
E00176775,87.5,10.4,2.1
E00176780,87.6,9.4,3
E00176784,78.6,15.5,6
E00176785,90.3,9,0.7
E00176790,78.9,14.7,6.4
E00176798,93.1,4.8,2.1
E00176802,88.8,7.6,3.6
E00176810,87,9.9,3.1
E00176819,89,9.7,1.4
E00176823,88.9,9.3,1.8
E00176829,86,11.3,2.7
E00176830,93.8,6.2,0
E00176840,81.9,10.9,7.2
E00176858,84.4,14.3,1.3
E00176902,94,5.1,0.9
E00176903,85.6,11.5,2.9
E00187531,92.3,7.7,0
E00187533,93.3,6.2,0.5
E00187538,92.7,4.7,2.7
E00187548,83.3,14.5,2.2
E00187561,93.3,5.6,1.2
E00187565,88.9,8.7,2.4
E00187567,94.2,4.8,1
E00187583,95.4,3.4,1.1
E00187589,92.4,5.1,2.5
E00187590,91.8,6.2,2
E00187595,77.5,15.2,7.3
