areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00144148,8.2,14.4,67,10.3
E00144149,9,19.3,67.6,4.1
E00144150,7.7,20.9,62,9.4
E00144151,8.4,11.2,76.2,4.2
E00144152,6.9,19,66.4,7.7
E00144153,12.4,21.1,57.4,9.2
E00144155,9.2,19.8,58.8,12.2
E00144156,11,15.5,60.2,13.3
E00144158,13.1,21.6,56.3,9.1
E00144159,4.1,20.3,65.7,9.9
E00144207,7.9,19.7,62.9,9.6
E00144208,8.6,19.7,55.9,15.8
E00144209,7.2,18.1,64.5,10.2
E00144210,5.6,12.8,76,5.6
E00144211,12.6,20.7,55.7,10.9
E00144212,9.3,14.5,65.9,10.3
E00144213,5,15.5,68.9,10.6
E00144214,9.9,17.1,54.1,18.9
E00144215,2,16.3,70.7,10.9
E00144216,6.1,20.9,62,11
E00144217,8.4,17.2,65,9.4
E00144218,9.9,17.7,63.8,8.6
E00144219,12.4,16.6,62.8,8.3
E00144220,8,14,63,15
E00144221,7.3,17.6,63.6,11.5
E00144222,11.1,18.2,63.6,7.1
E00144223,4.1,17.1,66.7,12.2
E00144224,8.1,15.7,65.2,11
E00144225,14.9,22.1,51.9,11
E00144226,6.9,14.3,61.9,16.9
E00144227,7.6,17.1,68.4,7
E00144228,11.9,14.4,55.9,17.8
E00144229,7.4,7.4,72.8,12.5
E00144230,10.4,18.3,60.9,10.4
E00144231,11.2,17.9,59.7,11.2
E00144232,16.1,19.6,57.1,7.1
E00144233,14.3,13,61,11.7
E00144234,7.1,15.9,66.4,10.6
E00144236,5.4,18.3,66.8,9.4
E00144237,9,18,61.5,11.5
E00144238,6.5,17.8,69.2,6.5
E00144239,2.2,14.5,72,11.3
E00144240,12.5,17.2,60.9,9.4
E00144241,6.1,12.2,68,13.7
E00144242,9.2,21.8,59.7,9.2
E00144243,11,23.7,51.7,13.6
E00144244,13.9,19.4,51.4,15.3
E00144245,8,17.3,61.3,13.3
E00144246,10.4,23,57.8,8.9
E00144250,16,16,51.1,17
E00144285,12.4,26.7,52.4,8.6
E00144286,8.1,19.3,62.7,9.9
E00144287,5.2,21.5,61.5,11.9
E00144288,8.7,20.6,57.1,13.5
E00144289,14,15.1,57,14
E00144290,7.3,23.9,61.5,7.3
E00144291,11.5,21.3,54.9,12.3
E00144292,9.2,22.7,57.4,10.6
E00144293,9.3,24.4,54.7,11.6
E00144294,7,23.9,56.3,12.7
E00144295,16.2,14,55.9,14
E00144296,8.6,19.8,65.5,6
E00144297,5.2,24.1,60.9,9.8
E00144298,16.3,27.5,43.8,12.5
E00144299,9.1,22.7,63.6,4.5
E00144300,6.7,21.5,60.7,11.1
E00144301,5.8,19,65,10.2
E00144320,15,22.5,51.7,10.8
E00144321,8.8,16.3,58.8,16.3
E00144322,14.5,20.4,51.3,13.8
E00144323,14,18,51.7,16.3
E00144324,6.7,24.2,61.7,7.4
E00144325,10.5,16.9,60.5,12.1
E00144326,10,20.6,56.7,12.8
E00144327,14,20.3,50.3,15.4
E00144328,15.9,15.9,58,10.2
E00144329,5.9,22.1,70.6,1.5
E00144330,11.7,22.3,51.1,14.9
E00144331,15.1,18.5,52.9,13.4
E00144332,15.8,21.1,52.6,10.5
E00144333,9.9,12.9,62,15.2
E00144334,9.9,18.3,53.5,18.3
E00144336,13.2,17.9,53.7,15.3
E00144337,12.1,24.2,49.5,14.1
E00144338,12.8,18.2,57.1,11.8
E00144339,9,20,52.3,18.7
E00144340,9.6,14.8,67.8,7.8
E00144341,13.5,18.3,56.7,11.5
E00144342,15.5,24.8,43.4,16.3
E00144343,11.3,21.3,53.9,13.5
E00144344,10.3,19.6,57.9,12.1
E00144345,17.7,15.6,48.9,17.7
E00144346,15.4,20.9,46.2,17.6
E00144347,13.7,22,46.3,18
E00144348,15.6,21.2,46.4,16.8
E00144351,10.7,19.3,53.6,16.4
E00144352,7,21.1,56.1,15.8
E00144355,18.3,9.8,62.2,9.8
E00144356,16.9,16.4,56.5,10.2
E00144357,7.6,21.5,58.2,12.7
E00144358,15.5,17.9,51.2,15.5
E00144359,18.7,15.4,45.1,20.9
E00144360,13.3,20.2,53.6,12.9
E00144361,14,21.7,52.4,11.9
E00144362,10.4,20.9,59,9.7
E00144363,14.3,25.5,46.9,13.3
E00144365,11.3,20.8,57.5,10.4
E00144366,17.2,20.2,47.5,15.2
E00144367,9.8,19,58.7,12.5
E00144368,2,15.8,70.3,11.9
E00144369,9,19.7,59.8,11.5
E00144370,12.2,23.7,58.8,5.3
E00144371,8.9,17.8,62.7,10.7
E00144372,2.7,23.3,62,12
E00144373,5.6,14.8,69.4,10.2
E00144374,10.3,32.8,49.1,7.8
E00144375,4.7,20.9,65.1,9.3
E00144376,7.7,20.8,60,11.5
E00144377,6.4,15.3,65.6,12.7
E00144378,3.8,14.4,73.6,8.2
E00144379,7.5,23.1,60.6,8.8
E00144380,7.8,20,61.1,11.1
E00144381,13.2,17.6,57.9,11.3
E00144382,9.6,23.1,56.7,10.6
E00144383,9.9,22.4,50.3,17.4
E00144385,17.5,12.4,53.6,16.5
E00144388,9.1,21.8,55.2,13.9
E00144389,11.5,16.4,54.1,18
E00144390,9.8,20.7,59.8,9.8
E00144391,10,21.7,53.9,14.4
E00144432,14.1,21.8,51.9,12.2
E00144433,10.9,20.3,62.5,6.3
E00144434,12.8,20.8,51.7,14.8
E00144435,16.3,20.9,51.2,11.6
E00144436,16.3,17.1,53.5,13.2
E00144437,13.8,19.5,53.7,13
E00144438,8,23,51,18
E00144439,16.9,21.2,51.7,10.2
E00144440,8.5,26.8,50,14.6
E00144441,11.7,16,60.7,11.7
E00144442,13.7,22.6,51.6,12.1
E00144443,15.7,20.9,52.9,10.5
E00144444,13.3,22.7,57.3,6.7
E00144445,14.8,25.9,43,16.3
E00144446,8.1,25.7,48.6,17.6
E00144448,14.4,21.2,43.9,20.5
E00144449,12.4,31,44.2,12.4
E00144450,13.5,21.1,53.5,11.9
E00144451,12.5,22.1,50,15.4
E00144452,11.7,21.4,52.4,14.5
E00144453,8.9,16.1,58.9,16.1
E00144463,10,18.3,56.1,15.6
E00144464,13.7,21.4,50,14.8
E00144465,10.9,17.3,52.5,19.3
E00144466,9.6,19.7,51,19.7
E00144467,9.3,17.9,58,14.8
E00144468,14.7,18,47.9,19.4
E00144469,12.5,19.2,52.5,15.8
E00144470,8.2,20.6,60.8,10.3
E00144472,11.2,22,56,10.8
E00144473,13.6,15.5,55.3,15.5
E00144474,9.3,18.6,52.5,19.5
E00144475,13.6,18.2,55.5,12.7
E00144491,8.4,17.5,63.9,10.2
E00144492,10.1,23.1,51.3,15.6
E00144493,12.5,17,61.6,8.9
E00144494,6,15.5,72.4,6
E00144495,11.7,23.3,54.3,10.8
E00144496,12.5,19.2,59.2,9.2
E00144497,11.5,18,59.8,10.7
E00144498,9.6,26.3,51.8,12.3
E00144499,8.3,23.4,56,12.4
E00144500,13,21.7,56.5,8.7
E00144501,16.3,12,60.9,10.9
E00144502,9.6,18.3,60,12.2
E00144503,12.1,23.3,58.6,6
E00144504,10.3,17.9,67.5,4.3
E00144505,14.9,15.8,58.8,10.5
E00144506,9.6,18.5,63.7,8.1
E00144508,11.2,24.3,55.1,9.3
E00144510,7.3,15.1,65.4,12.3
E00144511,9.7,14.5,62.9,12.9
E00144512,5.2,16.5,65.2,13
E00144513,8.2,24.7,59.8,7.2
E00144514,12.5,18.2,59.1,10.2
E00144515,5.7,20.5,58.2,15.6
E00144516,12.8,20.8,56.8,9.6
E00144517,13.6,21.6,57.4,7.4
E00144518,5.3,22,62,10.7
E00144519,9.2,25.5,58.8,6.5
E00144520,7.3,22.6,65.3,4.8
E00144540,7.1,17.9,59.8,15.2
E00144541,8.8,17.6,64.2,9.4
E00144542,13.6,20.4,56.8,9.3
E00144544,10.5,22.8,50.9,15.8
E00144545,8.9,22,58.6,10.5
E00144546,11.7,25,57.5,5.8
E00144555,9.8,18.8,59.8,11.6
E00144556,6.4,27.3,60,6.4
E00144557,2.8,12.8,73.8,10.6
E00144558,7.6,20.8,55.7,15.9
E00144559,10.7,26.5,55.3,7.4
E00144560,13,20.8,51.9,14.3
E00144561,13.9,17.8,48.5,19.8
E00144562,12.6,21.6,48.6,17.1
E00144563,13.1,21.6,53.4,11.9
E00144564,6.1,20.2,59.6,14.1
E00144675,9.5,23.1,52.4,15
E00144676,13.7,19.8,58,8.4
E00144677,12.6,18.1,45.1,24.2
E00144678,2.3,16.4,68,13.3
E00144679,12.6,19.2,64.2,4
E00144680,11,13.4,70.7,4.9
E00144681,17.9,15.2,53,13.9
E00144682,13.8,13.8,63.4,9
E00144683,9.1,12.5,68.8,9.6
E00144684,9.7,17.2,61.3,11.8
E00144685,15.5,21.8,48.6,14.1
E00144686,6.8,21.1,63.2,9
E00144687,13.9,23.1,56.5,6.5
E00144722,11.9,16.7,56,15.5
E00144723,15.4,25.2,49.7,9.8
E00144724,9,19.4,59.7,11.9
E00144725,10.3,17.9,56.4,15.4
E00144726,21,21.7,39.9,17.5
E00144727,11.7,28.2,51.5,8.7
E00144728,6.7,26.1,54.6,12.6
E00144729,14.8,16.5,49.6,19.1
E00144768,6.3,17.1,66.5,10.1
E00144769,15.4,18.9,51,14.7
E00144770,16.7,15,48.8,19.5
E00144771,13.4,17.9,47.8,20.9
E00144772,11.4,22,50,16.5
E00144773,9.2,21.4,46.2,23.1
E00144774,9.3,9.3,68.5,13
E00144781,4.5,17.3,66.9,11.3
E00144782,8,21.9,56.1,13.9
E00144783,10.9,17,62.6,9.5
E00144784,0,28.1,63.6,8.3
E00144785,11.2,27,51.7,10.1
E00144786,9.4,21.9,58.6,10.2
E00144787,10.7,18.9,54.7,15.7
E00144788,19.3,14.3,47.9,18.5
E00144789,8.2,19.9,66.1,5.8
E00144790,7.4,20.4,59.3,13
E00144791,23.4,15.9,53.3,7.5
E00144792,7.8,20,65.2,7
E00144793,18.2,17.2,52.5,12.1
E00144794,8.1,20.3,54.5,17.1
E00144795,9.9,22.7,48.2,19.1
E00144814,14.5,21,54.8,9.7
E00144815,8.2,21.9,62.3,7.5
E00144816,6.3,22.9,63.5,7.3
E00144817,16.9,22.3,42.6,18.2
E00144819,6.7,20,63,10.3
E00144821,10.5,14,57.9,17.5
E00144822,9.5,11.1,56.3,23
E00144823,13.2,22.3,53.7,10.7
E00144824,10.4,19.8,53.6,16.1
E00173427,11.7,13.6,64.6,10.2
E00173428,9.5,19.5,58.6,12.4
E00173429,14.8,16,54.3,14.8
E00173430,6.3,14.6,66.1,13
E00173431,6.5,14.9,61.7,16.9
E00173432,6.5,14.8,65.2,13.5
E00173433,7.1,19.8,61,12.1
E00173435,27.1,23.1,33.3,16.4
E00173436,8.6,14.3,61.4,15.7
E00173440,7.1,19,61.4,12.5
E00173441,11.4,16.8,54.5,17.3
E00173443,7.1,17.1,65.3,10.6
E00173446,13.7,12.2,59.7,14.4
E00173576,7.4,22.9,62.8,6.9
E00173577,14.3,16.3,61.2,8.2
E00173579,10.6,14.4,63.4,11.6
E00176775,10.5,16.9,59.3,13.3
E00176780,4.9,11.6,72.6,11
E00176784,7.2,23.2,56.5,13
E00176785,10.6,11.8,56.5,21.2
E00176790,10.5,22.4,60.1,7
E00176798,8,18.3,59,14.7
E00176802,3.5,16.8,67.8,11.9
E00176810,18.5,24.4,42,15.1
E00176819,14.3,19,50,16.7
E00176823,14.7,23.1,44.6,17.5
E00176829,57.1,27.3,13,2.6
E00176830,5.2,18.3,63.4,13.1
E00176840,11.3,26.8,49.3,12.7
E00176858,7.1,9.7,72.6,10.6
E00176902,5.2,9.8,73.6,11.3
E00176903,12,26,48,14
E00187531,8.4,14.7,65.3,11.6
E00187533,7.3,13.6,64.8,14.2
E00187538,4.7,16.6,66.3,12.4
E00187548,8.6,21.9,63.3,6.3
E00187561,7.6,14.9,67.3,10.2
E00187565,8.9,14.4,65.3,11.4
E00187567,9.7,24.2,45.2,21
E00187583,6,12.8,66.2,15
E00187589,7.1,15.7,68.7,8.6
E00187590,6.3,18.1,63.8,11.9
E00187595,9,18,61,12
