areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00144388,99.3,0.7,0
E00144389,100,0,0
E00144390,94.9,2,3.1
E00144391,96.1,3.3,0.6
E00144432,89,11,0
E00144433,61,39,0
E00144434,94.4,5.6,0
E00144435,70.4,29.6,0
E00144436,90.5,9.5,0
E00144437,92,8,0
E00144438,82.3,17.7,0
E00144439,100,0,0
E00144440,99.2,0.8,0
E00144441,95.4,4.6,0
E00144442,100,0,0
E00144443,87.9,12.1,0
E00144444,84.1,15.9,0
E00144445,97.7,2.3,0
E00144446,100,0,0
E00144448,76.2,23.8,0
E00144449,89.2,10.8,0
E00144450,97.1,2.9,0
E00144451,78.8,21.2,0
E00144452,99.5,0.5,0
E00144453,100,0,0
E00144463,100,0,0
E00144464,92.7,0.6,6.8
E00144465,99.4,0.6,0
E00144466,98.8,1.2,0
E00144467,100,0,0
E00144468,97.3,2.2,0.5
E00144469,99.1,0.9,0
E00144470,91.2,8.2,0.7
E00144472,99.5,0.5,0
E00144473,97.1,1.4,1.4
E00144474,99.3,0.7,0
E00144475,100,0,0
E00144491,98.4,1.6,0
E00144492,98.8,1.2,0
E00144493,92,7.2,0.8
E00144494,98.5,1.5,0
E00144495,95.1,4.9,0
E00144496,100,0,0
E00144497,99.2,0.8,0
E00144498,99.1,0.9,0
E00144499,100,0,0
E00144500,100,0,0
E00144501,50.4,49.6,0
E00144502,99.2,0.8,0
E00144503,81.7,18.3,0
E00144504,69.5,30.5,0
E00144505,62,38,0
E00144506,93.8,6.2,0
E00144508,98.4,1.6,0
E00144510,100,0,0
E00144511,80.7,18.3,0.9
E00144512,100,0,0
E00144513,74.6,25.4,0
E00144514,69.1,30.9,0
E00144515,83.1,16.9,0
E00144516,99,1,0
E00144517,99.2,0.8,0
E00144518,98.3,1.7,0
E00144519,99.3,0.7,0
E00144520,100,0,0
E00144540,100,0,0
E00144541,100,0,0
E00144542,98.5,1.5,0
E00144544,82.5,17.5,0
E00144545,99.3,0.7,0
E00144546,91.9,8.1,0
E00144555,93.1,6.9,0
E00144556,56,44,0
E00144557,80.6,19.4,0
E00144558,99.6,0.4,0
E00144559,93.8,6.3,0
E00144560,97.6,2.4,0
E00144561,98.5,1.5,0
E00144562,100,0,0
E00144563,100,0,0
E00144564,100,0,0
E00144675,98.5,1.5,0
E00144676,99.3,0.7,0
E00144677,100,0,0
E00144678,95.6,4.4,0
E00144679,79.1,20.9,0
E00144680,100,0,0
E00144681,98.4,1.6,0
E00144682,96.2,0.8,3.1
E00144683,87.4,12.6,0
E00144684,43.8,56.2,0
E00144685,98.5,1.5,0
E00144686,97.6,2.4,0
E00144687,100,0,0
E00144722,95.8,2.8,1.4
E00144723,99.2,0.8,0
E00144724,74.8,25.2,0
E00144725,87.7,12.3,0
E00144726,88.6,0.7,10.7
E00144727,100,0,0
E00144728,96.9,3.1,0
E00144729,99,1,0
E00144768,100,0,0
E00144769,98.4,1.6,0
E00144770,99,0.5,0.5
E00144771,98.1,1.9,0
E00144772,99.5,0.5,0
E00144773,94.7,5.3,0
E00144774,96.3,3.7,0
E00144781,98.3,1.7,0
E00144782,90.3,9.7,0
E00144783,100,0,0
E00144784,90.4,9.6,0
E00144785,50,50,0
E00144786,68.6,31.4,0
E00144787,94.1,5.9,0
E00144788,99.2,0.8,0
E00144789,100,0,0
E00144790,78.2,21.8,0
E00144791,92.3,0.7,7
E00144792,100,0,0
E00144793,37.9,13.7,48.4
E00144794,81.7,18.3,0
E00144795,100,0,0
E00144814,76.5,23.5,0
E00144815,100,0,0
E00144816,100,0,0
E00144817,96,4,0
E00144819,100,0,0
E00144821,98.7,1.3,0
E00144822,99.4,0.6,0
E00144823,65,1.9,33.1
E00144824,99.3,0.7,0
E00173427,100,0,0
E00173428,99.2,0.8,0
E00173429,99.2,0.8,0
E00173430,74.3,25.1,0.5
E00173431,99.1,0.9,0
E00173432,48.8,51.2,0
E00173433,80.3,19.7,0
E00173435,100,0,0
E00173436,89.7,10.3,0
E00173440,88.1,11.9,0
E00173441,100,0,0
E00173443,100,0,0
E00173446,100,0,0
E00173576,85.3,14.7,0
E00173577,100,0,0
E00173579,89.3,10.7,0
E00176775,99.5,0.5,0
E00176780,91.2,8.8,0
E00176784,50.6,20.8,28.6
E00176785,89.1,10.9,0
E00176790,99.1,0.9,0
E00176798,91.6,8.4,0
E00176802,95.6,4.4,0
E00176810,100,0,0
E00176819,98.3,0,1.7
E00176823,100,0,0
E00176829,20,80,0
E00176830,98.2,1.8,0
E00176840,96.9,3.1,0
E00176858,45.8,54.2,0
E00176902,100,0,0
E00176903,74.5,25.5,0
E00187531,100,0,0
E00187533,100,0,0
E00187538,100,0,0
E00187548,99.2,0.8,0
E00187561,85.6,14.4,0
E00187565,100,0,0
E00187567,100,0,0
E00187583,98,2,0
E00187589,87.8,11.5,0.8
E00187590,86.2,13.8,0
E00187595,98.3,1.7,0
