areacd,in_full_time_education-001,in_full_time_education-002
E00144377,6.2,93.8
E00144378,15.2,84.8
E00144379,12.6,87.4
E00144380,15.6,84.4
E00144381,22.1,77.9
E00144382,11.7,88.3
E00144383,12.5,87.5
E00144385,16.3,83.7
E00144388,17.8,82.2
E00144389,9.3,90.7
E00144390,15,85
E00144391,15.5,84.5
E00144432,20.9,79.1
E00144433,9.6,90.4
E00144434,15.9,84.1
E00144435,20.4,79.6
E00144436,19.7,80.3
E00144437,11.4,88.6
E00144438,16.7,83.3
E00144439,19.6,80.4
E00144440,13.3,86.7
E00144441,17.9,82.1
E00144442,14.4,85.6
E00144443,14.1,85.9
E00144444,22.2,77.8
E00144445,20.3,79.7
E00144446,21,79
E00144448,15.8,84.2
E00144449,20.2,79.8
E00144450,23.2,76.8
E00144451,17,83
E00144452,22.4,77.6
E00144453,20.4,79.6
E00144463,22.2,77.8
E00144464,20.1,79.9
E00144465,16.6,83.4
E00144466,15.2,84.8
E00144467,19.6,80.4
E00144468,15.1,84.9
E00144469,7.9,92.1
E00144470,10.4,89.6
E00144472,18,82
E00144473,20.2,79.8
E00144474,10.1,89.9
E00144475,10.7,89.3
E00144491,20.7,79.3
E00144492,22.3,77.7
E00144493,18.7,81.3
E00144494,15.2,84.8
E00144495,25.1,74.9
E00144496,20.1,79.9
E00144497,17.8,82.2
E00144498,16,84
E00144499,31.1,68.9
E00144500,18.7,81.3
E00144501,9.8,90.2
E00144502,19.5,80.5
E00144503,18.9,81.1
E00144504,16.1,83.9
E00144505,15.1,84.9
E00144506,16.4,83.6
E00144508,12.8,87.2
E00144510,22.8,77.2
E00144511,6.9,93.1
E00144512,18.9,81.1
E00144513,16.1,83.9
E00144514,14.6,85.4
E00144515,8.5,91.5
E00144516,25,75
E00144517,20.7,79.3
E00144518,15.6,84.4
E00144519,24.1,75.9
E00144520,18.5,81.5
E00144540,14,86
E00144541,22.1,77.9
E00144542,18.7,81.3
E00144544,15.1,84.9
E00144545,18.8,81.2
E00144546,18.7,81.3
E00144555,14.8,85.2
E00144556,13.6,86.4
E00144557,18.1,81.9
E00144558,19,81
E00144559,2.4,97.6
E00144560,16.9,83.1
E00144561,20.2,79.8
E00144562,11.9,88.1
E00144563,22.2,77.8
E00144564,11.3,88.7
E00144675,15.7,84.3
E00144676,14.6,85.4
E00144677,24.1,75.9
E00144678,16.8,83.2
E00144679,14.9,85.1
E00144680,9.9,90.1
E00144681,18.6,81.4
E00144682,17.2,82.8
E00144683,16.2,83.8
E00144684,12,88
E00144685,14.1,85.9
E00144686,12.2,87.8
E00144687,14.3,85.7
E00144722,14.9,85.1
E00144723,18.4,81.6
E00144724,15.1,84.9
E00144725,18.4,81.6
E00144726,20.1,79.9
E00144727,19.7,80.3
E00144728,16.1,83.9
E00144729,8.8,91.2
E00144768,13.1,86.9
E00144769,18.8,81.2
E00144770,17.3,82.7
E00144771,6.4,93.6
E00144772,19,81
E00144773,13.9,86.1
E00144774,15.7,84.3
E00144781,19.3,80.7
E00144782,16.8,83.2
E00144783,22.2,77.8
E00144784,18.9,81.1
E00144785,13.8,86.2
E00144786,22.4,77.6
E00144787,23.8,76.2
E00144788,12.7,87.3
E00144789,13.9,86.1
E00144790,15.7,84.3
E00144791,13.2,86.8
E00144792,17.2,82.8
E00144793,8.6,91.4
E00144794,14.3,85.7
E00144795,16.4,83.6
E00144814,19.6,80.4
E00144815,15.8,84.2
E00144816,13.4,86.6
E00144817,15.3,84.7
E00144819,15.8,84.2
E00144821,21,79
E00144822,11.2,88.8
E00144823,7.2,92.8
E00144824,17.3,82.7
E00173427,25.9,74.1
E00173428,30.6,69.4
E00173429,7.1,92.9
E00173430,21.2,78.8
E00173431,28.7,71.3
E00173432,23,77
E00173433,24.4,75.6
E00173435,3,97
E00173436,15.5,84.5
E00173440,24.9,75.1
E00173441,26,74
E00173443,28.1,71.9
E00173446,13.8,86.2
E00173576,17.4,82.6
E00173577,31.6,68.4
E00173579,27.5,72.5
E00176775,20.5,79.5
E00176780,11.8,88.2
E00176784,22.8,77.2
E00176785,24.6,75.4
E00176790,21.8,78.2
E00176798,28,72
E00176802,18.7,81.3
E00176810,19.4,80.6
E00176819,17.1,82.9
E00176823,10.6,89.4
E00176829,87.9,12.1
E00176830,24,76
E00176840,14.6,85.4
E00176858,6.2,93.8
E00176902,15.1,84.9
E00176903,9.1,90.9
E00187531,28.8,71.2
E00187533,26.4,73.6
E00187538,20.8,79.2
E00187548,14.1,85.9
E00187561,26.9,73.1
E00187565,18.3,81.7
E00187567,23.7,76.3
E00187583,30.6,69.4
E00187589,18.5,81.5
E00187590,31,69
E00187595,15.8,84.2
