areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00144819,58.4,41.6
E00144821,54.1,45.9
E00144822,62.3,37.7
E00144823,63.6,36.4
E00144824,54.3,45.7
E00173427,64.5,35.5
E00173428,40.3,59.7
E00173429,74,26
E00173430,39.4,60.6
E00173431,57.5,42.5
E00173432,43.9,56.1
E00173433,46.6,53.4
E00173435,13.7,86.3
E00173436,57.5,42.5
E00173440,33.8,66.2
E00173441,62.6,37.4
E00173443,51,49
E00173446,59.6,40.4
E00173576,30.9,69.1
E00173577,31.2,68.8
E00173579,46.7,53.3
E00176775,61.9,38.1
E00176780,39.8,60.2
E00176784,41.4,58.6
E00176785,38.7,61.3
E00176790,36.6,63.4
E00176798,54.4,45.6
E00176802,35.3,64.7
E00176810,58.6,41.4
E00176819,61.3,38.7
E00176823,63.1,36.9
E00176829,3.5,96.5
E00176830,57.5,42.5
E00176840,47.5,52.5
E00176858,25.7,74.3
E00176902,40.8,59.2
E00176903,53.2,46.8
E00187531,34.4,65.6
E00187533,61.7,38.3
E00187538,64.3,35.7
E00187548,62.6,37.4
E00187561,45.1,54.9
E00187565,60,40
E00187567,63.8,36.3
E00187583,49.6,50.4
E00187589,33.9,66.1
E00187590,49.5,50.5
E00187595,38.5,61.5
