geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00096823,35.7,6.5,57.8
E00096824,53.6,5.6,40.8
E00096825,51,9,40
E00096826,43.7,4,52.3
E00096827,48.3,4.5,47.2
E00096828,55.5,4.9,39.6
E00096829,37.3,7.5,55.3
E00096830,63.9,2.4,33.6
E00096831,58.5,0.9,40.6
E00096832,20,0.6,79.4
E00096833,66.8,2.9,30.3
E00096834,67.2,3.7,29.1
E00096835,49.2,3.4,47.5
E00096836,52.3,5.7,42
E00096837,56.3,4.2,39.5
E00096838,54.2,3.5,42.4
E00096839,59.5,4.8,35.7
E00096840,52.4,4.7,42.9
E00096841,62.5,2.6,34.9
E00096842,46.4,1.4,52.3
E00096843,28.1,7.9,64
E00096844,51.5,2.9,45.6
E00096845,57.6,5.1,37.3
E00096846,64.2,0,35.8
E00096847,57,1.8,41.2
E00096848,55,0.8,44.1
E00096849,52.7,1.8,45.5
E00096850,53,3.6,43.4
E00096851,58.6,0,41.4
E00096852,70.1,0,29.9
E00096853,69.3,0,30.7
E00096854,57.4,0.8,41.8
E00096855,69.8,1.1,29
E00096856,64.7,1.3,34.1
E00096857,60,2.4,37.6
E00096859,54.5,3.7,41.8
E00096860,51.4,4.6,44
E00096861,55,2.9,42
E00096862,66.3,3.5,30.2
E00096863,47.7,7.5,44.9
E00096864,33.5,7.5,59
E00096865,54.3,2.7,42.9
E00096866,35.7,4.8,59.5
E00096867,59.2,3.1,37.7
E00096868,66.5,1.9,31.6
E00096869,67.2,4.5,28.4
E00096870,55.2,3.5,41.3
E00096871,48.9,4.3,46.8
E00096872,47.6,3.1,49.3
E00096873,50.3,7.9,41.9
E00096874,63.2,1,35.9
E00096875,39.1,2.3,58.6
E00096876,57.7,2.7,39.5
E00096877,62.3,0.5,37.2
E00096878,59.2,1.3,39.5
E00096879,64.9,3.9,31.2
E00096880,62.8,3,34.2
E00096881,74.1,2.4,23.5
E00096882,71.4,3.3,25.3
E00096883,69.9,1.1,29
E00096884,73,1.1,25.9
E00096885,55.8,0.4,43.8
E00096886,69.3,0.7,30.1
E00096887,45.7,2.3,52
E00096888,67.1,3.2,29.7
E00096889,46.4,1.9,51.7
E00096890,64.1,4.2,31.8
E00096891,60.9,2.5,36.6
E00096892,66.5,4.5,29.1
E00096893,57.3,0,42.7
E00096894,61.2,6,32.8
E00096895,47.5,5.1,47.5
E00096896,59.6,2.1,38.3
E00096897,72.7,2.7,24.6
E00096898,66.3,4.7,29
E00096899,67.5,2,30.6
E00096900,68.4,1.8,29.8
E00096901,54.5,1.7,43.9
E00096902,64.6,3.9,31.5
E00096903,40.2,4,55.8
E00096904,42.8,6.1,51.1
E00096905,56.1,3.7,40.1
E00096906,59.1,3.9,37
E00096907,60,4.3,35.7
E00096908,58.6,4.5,36.9
E00096909,64.8,3.9,31.3
E00096910,62.8,3.5,33.7
E00096911,57.7,1.9,40.4
E00096912,65.7,4.2,30.1
E00096913,57.8,4.3,38
E00096914,59.6,3,37.4
E00096915,50,4,46
E00096916,64,2.4,33.6
E00096917,59.2,0.7,40.1
E00096919,72.1,2.3,25.6
E00096920,67.2,0,32.8
E00096921,63.4,3.3,33.3
E00096922,58.4,0.5,41.1
E00096923,51.2,5.9,42.9
E00096924,47,5.3,47.7
E00096925,50,1.4,48.6
E00096926,62.4,3.7,33.9
E00096927,47.4,3.8,48.7
E00096928,46.3,1.7,52.1
E00096929,48.8,0,51.2
E00096930,67.2,1.7,31
E00096931,46.5,2.2,51.3
E00096932,45,1,54.1
E00096933,52.8,0,47.2
E00096934,47.1,1.4,51.4
E00096935,55,1.8,43.2
E00096936,60.3,3.1,36.6
E00096937,56.9,1.9,41.2
E00096938,67.2,2.6,30.2
E00096939,67.5,0.8,31.7
E00096940,66.7,1.5,31.8
E00096941,49.4,3,47.5
E00096942,57.6,2.9,39.5
E00096943,63,2.6,34.3
E00096946,32.9,0.9,66.2
E00096947,60.7,0.5,38.9
E00096950,54.9,0.5,44.7
E00096951,50.8,2.7,46.5
E00096952,67.5,2.8,29.7
E00096953,53.5,3.2,43.3
E00096954,40.1,3.3,56.6
E00096955,56.9,1.4,41.7
E00096956,50.7,2.1,47.2
E00096957,67.1,0.4,32.5
E00096958,55.8,2.6,41.6
E00096959,64.6,3.5,31.9
E00096960,61.3,3.5,35.2
E00096961,51.3,2.2,46.5
E00096962,62.8,2.2,35
E00096963,58.8,0.9,40.3
E00096964,35.9,1.8,62.2
E00096965,61.9,0.5,37.6
E00096966,59.7,2.9,37.4
E00096967,67.2,0.8,32
E00096968,58.4,4.1,37.6
E00096969,59.6,4,36.3
E00096970,55.1,0.8,44.1
E00096971,53.5,4.8,41.7
E00096972,51.3,4.1,44.6
E00096973,57.1,0.5,42.4
E00096974,63.6,0,36.4
E00171120,12.4,0.6,87
E00171121,44.1,2,53.9
E00171122,51.3,0,48.7
E00171123,38.9,3.1,58
E00179284,52.2,5.7,42
E00179288,19,1,80
E00179296,38,1.4,60.7
E00179298,76.4,1.6,21.9
E00179318,59.5,0,40.5
E00179323,66.5,3.5,30
E00179329,66.5,0.8,32.7
E00179340,83,0.5,16.5
