geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00096730,95,0,5,0
E00096731,81.4,0,18.6,0
E00096732,80.4,0,15.6,3.9
E00096733,88.1,0,11.9,0
E00096734,95.3,0,4.4,0.4
E00096735,88.5,0,10.6,0.9
E00096737,92.6,0,7.4,0
E00096738,90.7,0,7.4,2
E00096739,92.8,0,5.9,1.4
E00096740,86.6,0,13.4,0
E00096741,73.9,0,26.1,0
E00096742,95.6,0,4.4,0
E00096743,89.2,0,10.4,0.3
E00096744,89.2,0,8.3,2.5
E00096745,92.7,0,7.3,0
E00096746,89.3,0.4,8.1,2.1
E00096747,93.4,0,6.6,0
E00096748,85.6,0.4,13.2,0.8
E00096749,76.5,0,23.5,0
E00096750,96.6,0,3.4,0
E00096751,89.3,0,10.7,0
E00096752,84.4,0,10.9,4.8
E00096755,84.8,0,14.7,0.5
E00096756,86.9,0,10.1,3
E00096757,87.8,0.8,10.2,1.2
E00096758,88,0,11.6,0.4
E00096759,86.6,0,12.4,1
E00096771,95.1,0,4.9,0
E00096772,92.8,0.3,6.9,0
E00096773,88.3,0,10,1.7
E00096774,89.6,0,10.4,0
E00096775,91.6,0.9,7.6,0
E00096776,89.1,0,10.9,0
E00096777,93.8,0,5.5,0.7
E00096780,98.2,0,1.8,0
E00096781,96.1,0,3.1,0.8
E00096782,97.6,0,2.4,0
E00096783,95.2,0,4.5,0.3
E00096784,95.3,0,4.7,0
E00096785,82.8,0,17.2,0
E00096786,89.8,0,10.2,0
E00096787,89.1,0,10.9,0
E00096788,86.3,0.4,13.3,0
E00096789,87.9,0,11.3,0.8
E00096790,86.7,0.9,12.4,0
E00096791,93.2,0,6.8,0
E00096792,93.1,0.3,6.3,0.3
E00096793,90.2,0,9.8,0
E00096794,88,0,11.6,0.4
E00096795,93.9,0,6.1,0
E00096796,87.2,0,12.5,0.3
E00096797,95.7,0,4.3,0
E00096798,92.9,0,6.5,0.6
E00096799,93.3,0.8,6,0
E00096800,91.2,0,7.4,1.4
E00096801,94.8,0,4.8,0.4
E00096802,94.1,0,4,2
E00096803,94.2,0,5.8,0
E00096804,90.7,0,8.9,0.4
E00096805,87.3,0,12.7,0
E00096806,96.4,0,3.6,0
E00096807,96.8,0,2.3,0.9
E00096808,73.4,1.7,12.9,11.9
E00096809,95.6,0,4.4,0
E00096810,95.5,0,4.2,0.3
E00096811,90.1,0,8.2,1.6
E00096814,93.3,0,6.7,0
E00096815,94.5,0,2.8,2.8
E00096816,93.4,0,6.6,0
E00096817,91.4,0,8.6,0
E00096818,89.8,0,8.6,1.6
E00096819,93.1,1.1,5.3,0.5
E00096820,97.8,0,2.2,0
E00096821,88.5,0,11.5,0
E00096822,82.2,0,17.8,0
E00096823,94.7,0,5.3,0
E00096824,88.5,0,11.5,0
E00096825,82.7,0,17.3,0
E00096826,92.7,0,6.8,0.4
E00096827,88.7,0,11.3,0
E00096828,91.2,0,7,1.8
E00096829,85.9,0.4,13.4,0.4
E00096830,91,0,9,0
E00096831,94.1,0,5.9,0
E00096832,93.1,0,6.9,0
E00096833,92.4,0,7.6,0
E00096834,90.9,0,8.2,0.9
E00096835,91.6,0,7.9,0.5
E00096836,90.9,0,9.1,0
E00096837,78.7,0,18.5,2.8
E00096838,86.9,0,12.1,1
E00096839,89,0,11,0
E00096840,87.5,0,11.3,1.2
E00096841,90.8,0,9.2,0
E00096842,96.1,0.4,2,1.6
E00096843,89.9,0,10.1,0
E00096844,96.7,0,3.3,0
E00096845,91.4,0,8.3,0.3
E00096846,92.6,0,7.4,0
E00096847,91.7,0,8.3,0
E00096848,90.8,0,9.2,0
E00096849,93.3,0,5.6,1.1
E00096850,93.6,0,6.1,0.3
E00096851,92.3,0.3,5.7,1.7
E00096852,93.2,0,6.8,0
E00096853,93.4,0.3,5.2,1
E00096854,92.2,0,6.8,1
E00096855,98.4,0,1.6,0
E00096856,97.7,0,2.3,0
E00096857,90.9,0,7.5,1.6
E00096859,97.7,0,2.3,0
E00096860,88.6,0.4,9.2,1.8
E00096861,89,0,11,0
E00096862,91.3,0,8.7,0
E00096863,90.4,0,7.6,2
E00096864,93.4,0,6.6,0
E00096865,97.7,0,2.3,0
E00096866,87.9,0,12.1,0
E00096867,89.4,0,10.1,0.5
E00096868,85.3,0,13.4,1.3
E00096869,92.5,0.4,7,0
E00096870,93.8,0.3,5.2,0.7
E00096871,95.2,0.4,4.1,0.4
E00096872,89.2,0,10.6,0.2
E00096873,92.3,0,7.7,0
E00096874,93.3,0,6.7,0
E00096875,96.8,0,3.2,0
E00096876,93.2,0.4,6.4,0
E00096877,95.9,0,4.1,0
E00096878,97.9,0,1.8,0.4
E00096879,93.9,0,6.1,0
E00096880,91.9,0,8.1,0
E00096881,95.7,0,3.4,1
E00096882,90.1,0.3,9.6,0
E00096883,91.2,0,8.8,0
E00096884,88.6,0,10.8,0.6
E00096885,94.6,0.3,4.3,0.7
E00096886,87.7,0,11.7,0.5
E00096887,85.8,0,14,0.3
E00096888,91.1,0.3,8.6,0
E00096889,96.6,0,3.4,0
E00096890,89.1,0,9.2,1.7
E00096891,92.9,0.7,6.4,0
E00096892,86.4,0,12.1,1.5
E00096893,90,0,10,0
E00096894,88.1,0,11.5,0.4
E00096895,90.8,0,6.9,2.3
E00096896,92.3,0,7.3,0.3
E00096897,90.4,0,9.6,0
E00096898,87.8,0,11.7,0.5
E00096899,90,0,9.3,0.7
E00096900,91,0,8.5,0.5
E00096901,90.4,0,9.6,0
E00096902,89.2,0,10.8,0
E00096903,93.2,0,6.8,0
E00096904,96.2,0,3.8,0
E00096905,89.1,0.9,10,0
E00096906,92.2,0,7.8,0
E00096907,90.7,0.4,8.9,0
E00096908,88.8,0,10.7,0.5
E00096909,94.6,0,5.4,0
E00096910,91,0,9,0
E00096911,93.7,0.3,6,0
E00096912,91.5,0,8.5,0
E00096913,94.8,0.3,4.9,0
E00096914,97.2,0,2.5,0.3
E00096915,92.4,0,5.7,1.9
E00096916,88.5,0.3,11.1,0
E00096917,92,0.3,7.3,0.3
E00096919,93.3,0,5.7,1
E00096920,91.2,0,8.8,0
E00096921,94.3,0.2,5.3,0.2
