areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00127681,2.6,32.5,64.9
E00127686,2.2,55.6,42.2
E00127694,4.7,32,63.3
E00127697,4.8,31.5,63.7
E00127702,4.1,40.5,55.4
E00127703,1.6,36.6,61.8
E00127704,5.2,40,54.8
E00127705,1.6,50,48.4
E00127706,1.9,34.6,63.6
E00127707,1.5,48.5,50
E00127708,1.8,28.3,69.9
E00127709,0,38.6,61.4
E00127710,0,39.8,60.2
E00127711,0,36.1,63.9
E00127712,0.8,33.9,65.3
E00127713,5,52.1,43
E00127714,1.6,30.3,68
E00127715,1.4,27.7,70.9
E00127716,4.9,23.6,71.5
E00127717,1.8,23.9,74.3
E00127718,0.8,46.8,52.4
E00127719,0.8,36.4,62.7
E00127720,0.7,31.6,67.6
E00127721,5.2,25.2,69.6
E00127722,6.6,20.4,73
E00127723,6.3,13.8,79.9
E00127724,1.6,47.2,51.2
E00127725,6.2,21.1,72.7
E00127726,0,50.7,49.3
E00127745,0.8,45.2,54
E00127746,5.2,33.9,60.9
E00127747,5.3,41.4,53.4
E00127748,3.8,35.6,60.6
E00127749,4.7,45.7,49.6
E00127750,4.5,25.8,69.7
E00127751,0.8,26.9,72.3
E00127752,5.5,35.9,58.6
E00127753,3.4,31.1,65.5
E00127754,0.9,35.3,63.8
E00127755,3.8,36.8,59.4
E00127756,4.3,39.1,56.5
E00127757,7.5,39.2,53.3
E00127758,8.7,26.8,64.6
E00127760,5.9,33.1,61
E00127761,4.2,57.5,38.3
E00127762,0.9,57.9,41.2
E00127763,3.8,26.5,69.7
E00127764,4.6,22.9,72.5
E00127765,0,23.6,76.4
E00127766,0,39,61
E00127767,6.7,26.9,66.4
E00127768,3.8,36.3,60
E00170164,7.9,10.3,81.7
E00170166,0.9,26.4,72.6
E00170167,1.8,22,76.1
E00170172,4.7,29.5,65.8
E00185574,3.3,27,69.7
E00185592,4.9,11.5,83.6
E00185593,7.3,24,68.8
E00185598,6.3,33.3,60.4
E00185610,4.4,23.4,72.3
E00185613,7.4,15.3,77.2
E00185619,0,32,68
E00185624,6.4,18.3,75.2
E00185637,4.5,27.6,67.9
E00185639,13.6,27.2,59.3
E00185649,3.4,39.3,57.3
E00185657,7.8,22.2,70
