areacd,in_full_time_education-001,in_full_time_education-002
E00127704,12,88
E00127705,5.1,94.9
E00127706,12.6,87.4
E00127707,2.8,97.2
E00127708,20.9,79.1
E00127709,11.7,88.3
E00127710,10,90
E00127711,14.9,85.1
E00127712,10.8,89.2
E00127713,4.1,95.9
E00127714,12.6,87.4
E00127715,19,81
E00127716,16,84
E00127717,16.9,83.1
E00127718,13,87
E00127719,7.5,92.5
E00127720,16,84
E00127721,12.8,87.2
E00127722,17.9,82.1
E00127723,26.6,73.4
E00127724,4.8,95.2
E00127725,19.9,80.1
E00127726,15.1,84.9
E00127745,10,90
E00127746,8.3,91.7
E00127747,22.3,77.7
E00127748,17.9,82.1
E00127749,8.6,91.4
E00127750,23.5,76.5
E00127751,26.7,73.3
E00127752,17.7,82.3
E00127753,9.5,90.5
E00127754,14.6,85.4
E00127755,9.5,90.5
E00127756,10.5,89.5
E00127757,10,90
E00127758,16.3,83.7
E00127760,22.6,77.4
E00127761,7.6,92.4
E00127762,6.4,93.6
E00127763,10.1,89.9
E00127764,24.3,75.7
E00127765,11.9,88.1
E00127766,16.7,83.3
E00127767,20.2,79.8
E00127768,20.4,79.6
E00170164,29.2,70.8
E00170166,21.2,78.8
E00170167,21.6,78.4
E00170172,13,87
E00185574,21.7,78.3
E00185592,27.8,72.2
E00185593,34.5,65.5
E00185598,19.4,80.6
E00185610,23.4,76.6
E00185613,29.4,70.6
E00185619,24,76
E00185624,20.6,79.4
E00185637,21.3,78.7
E00185639,17.3,82.7
E00185649,12.1,87.9
E00185657,17,83
