areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00097971,97.4,2.3,0,0,0.3
E00097972,97.4,0.8,0,0.8,1
E00097973,98.7,1.3,0,0,0
E00097974,97.9,1.4,0.7,0,0
E00097980,96.1,3.9,0,0,0
E00097981,97,2.1,0.4,0.4,0
E00097982,98.2,1.8,0,0,0
E00097983,97.8,2.2,0,0,0
E00127314,99.4,0.3,0.3,0,0
E00127315,99.2,0.8,0,0,0
E00127316,92.9,5.7,1.1,0,0.4
E00127317,96.8,2.3,0,0.6,0.3
E00127318,96.5,3.1,0.4,0,0
E00127319,97.1,1.8,1.1,0,0
E00127320,91,8,1.1,0,0
E00127321,97.7,1.8,0.5,0,0
E00127322,94.6,2.7,0.4,1.5,0.8
E00127323,95.4,1.4,0.4,2.5,0.4
E00127324,92.6,4.2,1.3,1,1
E00127325,94.1,2.7,1.6,0.4,1.2
E00127326,95.6,2.2,1.1,0.7,0.4
E00127327,97.5,2.5,0,0,0
E00127328,99.4,0.3,0,0.3,0
E00127382,91.5,4.4,1.7,1,1.5
E00127383,90,1.9,2.7,2.7,2.7
E00127385,91.2,6.8,1,1,0
E00127386,90.2,5.2,1.4,3.1,0
E00127387,91.1,6.5,0.9,0,1.5
E00127389,86.4,4.5,2.6,2.9,3.6
E00127390,85.6,6.4,1.5,0.5,5.9
E00127393,89.9,4.3,3.5,1.6,0.8
E00127394,92.5,2.8,3.1,0.6,0.9
E00127397,87.8,6.5,4.3,1.3,0
E00127398,88.3,6.2,0.7,1,3.9
E00127412,98.6,1.4,0,0,0
E00127424,93.3,4.6,0.7,0.4,1.1
E00127425,93.8,4.5,0.3,0,1.4
E00127434,91.2,4.5,3.2,0.6,0.3
E00127435,91.4,4,2.2,2.5,0
E00127436,90.6,3,4.1,1.5,0.8
E00127437,85.4,8.5,2.7,1.4,2
E00127438,88,6.6,0,4.2,1.2
E00127439,93.5,4.6,1.1,0,0.8
E00127440,88.8,1.7,3.9,2.2,3.4
E00127441,85.5,6.8,3.4,3.4,0.9
E00127442,87.6,2.5,1.2,3.7,5
E00127443,92.7,5.8,1.6,0,0
E00127444,95.6,1.7,2,0,0.7
E00127445,93.7,5.3,0.6,0.3,0
E00127446,93.4,5.2,1,0.3,0
E00127447,91.8,4.3,3.2,0.7,0
E00127448,92.6,5.7,0,0.7,1
E00127449,93.9,4,1.5,0.6,0
E00127450,92.8,4,2.2,1.1,0
E00127451,84.8,9.5,2.8,1.4,1.4
E00127452,92,4.8,1,0.6,1.6
E00127453,90.3,6.1,1.8,1.4,0.4
E00127454,87.9,4.4,5.3,1.9,0.5
E00127455,89.8,6.5,1.5,1.8,0.4
E00127456,90.1,7.5,0.8,1.2,0.4
E00127457,95,2.3,1.8,0,0.9
E00127458,91.1,4,2.7,2.2,0
E00127459,96.5,1.3,0.6,1.3,0.3
E00127460,93.7,3.2,1.6,0.3,1.3
E00127461,86.5,4.7,2.8,5.6,0.5
E00127462,95,3.9,0.4,0,0.8
E00127463,93.5,4.5,2,0,0
E00127464,94.1,3.5,2.4,0,0
E00127465,91.6,8,0.4,0,0
E00127466,94,4.5,0.4,1.1,0
E00127467,96.2,3.8,0,0,0
E00127468,96.8,2.9,0,0.4,0
E00127469,92.6,6,0,0.9,0.6
E00127470,96.3,3.4,0.4,0,0
E00127471,96.2,2.1,0.7,1,0
E00127472,88.6,7,3.2,1.2,0
E00127473,91.8,5.6,2.6,0,0
E00127474,94.2,4.3,0,0.7,0.7
E00127475,78,8.6,8.6,1.7,3.1
E00127476,94.7,4.9,0,0,0.4
E00127477,90.7,7.5,1.5,0,0.4
E00127478,96.3,3,0.7,0,0
E00127479,92.6,6.5,0.9,0,0
E00127480,92.6,3.3,2,1.7,0.3
E00127481,90.9,5.2,2.8,1,0
E00127482,91.3,4.1,0.3,0.6,3.8
E00127483,87.4,3.1,3.1,4.7,1.6
E00127484,93,4,1.8,1.1,0
E00127485,93.8,4.7,0.4,1.2,0
E00127486,95.2,2.6,1.1,1.1,0
E00127487,95.4,2.3,1,1,0.3
E00127488,95.6,4.4,0,0,0
E00127489,94.1,2.9,1.5,0.5,1
E00127490,77.9,10.4,2.4,8,1.2
E00127491,87.5,8.2,3.9,0,0.4
E00127492,76.5,9.1,2.2,8.3,3.9
E00127493,89.1,9.4,0.4,0.8,0.4
E00127494,95.8,2.6,0.7,0.3,0.7
E00127495,93.8,4.2,1.4,0.3,0.3
E00127496,91.6,6.8,0.4,1.2,0
E00127497,91.6,5.5,1.1,0.7,1.1
E00127499,91.6,7.2,0.3,0.6,0.3
E00127500,96.4,2.8,0.6,0.3,0
E00127501,98.2,1.8,0,0,0
E00127502,97.8,1.8,0,0.4,0
E00127503,93.7,3.8,0.8,0,1.7
E00127504,95.7,3.2,0.7,0.4,0
E00127505,92.3,4.5,3.2,0,0
E00127506,99.4,0.3,0,0.3,0
E00127507,96.7,1.6,0.3,0,1.3
E00127508,98.2,1.8,0,0,0
E00127509,99.2,0.4,0.4,0,0
E00127512,96,3.7,0,0.3,0
E00127513,97.9,1.4,0.7,0,0
E00127514,96.4,2.5,1.1,0,0
E00127560,99,0.6,0.3,0,0
E00127561,94.9,4.5,0.3,0,0.3
E00127564,96.8,1.7,0,0,1.5
E00127565,96.6,3.4,0,0,0
E00127566,93.9,4.7,0.9,0,0.5
E00127567,95.6,3.7,0,0.7,0
E00127568,96.3,2.9,0.4,0.4,0
E00127569,93,6.3,0.7,0,0
E00127570,91.5,6.1,0.5,0.5,1.4
E00127571,82.1,9.3,3.7,4.5,0.4
E00127572,97.9,1.8,0.4,0,0
E00127573,79,10.9,4.6,3.8,1.6
E00127574,97,3,0,0,0
E00127575,84.8,5.2,4.8,3,2.2
E00127576,93.3,3.2,3.2,0.3,0
E00127577,91.5,3,5,0,0.5
E00127578,94.5,2,1,2,0.5
E00127579,96.5,2.2,0,0.6,0.6
E00127580,89.6,6.7,1,2.1,0.5
E00127581,95.2,2.1,2.4,0,0.3
E00127582,97.6,2.4,0,0,0
E00127583,94.1,2.1,2.1,0,1.6
E00127584,91.4,4.1,0.8,1.9,1.9
E00127585,93,5.2,1.1,0,0.7
E00127586,97.6,2,0.3,0,0
E00127587,96.5,3.5,0,0,0
E00127588,93.8,4.5,1.2,0.4,0
E00127589,96,2.7,0.5,0.3,0.5
E00127590,94.6,3.1,1.3,0.4,0.4
E00127591,97.3,1.3,0,1.3,0
E00127592,87.9,6.6,2.9,2.2,0.4
E00127593,90.5,5.9,1.3,2.3,0
E00127594,92.5,7.1,0,0,0.4
E00127595,94.1,3.6,0.9,0.9,0.5
E00127596,92.9,4.1,1.5,0.7,0.7
E00127666,95.8,3.6,0,0.3,0.3
E00127667,95.3,3.4,0.9,0,0.3
E00127668,95.6,3.8,0.3,0.3,0
E00127669,94.4,4.4,0.9,0.3,0
E00127671,95.5,3.2,0.6,0.6,0
E00127673,96,3.1,0.9,0,0
E00127674,94.4,2.8,2.2,0.3,0.3
E00127675,90.3,6.9,1.1,1.7,0
E00127677,91.5,4.8,1.7,0.3,1.7
E00127678,88.9,5.4,4.7,1.1,0
E00127679,90.4,6,1.6,0.8,1.2
E00127681,78.6,8.9,4.8,4.8,3
E00127686,93.8,3.1,0,0,3.1
E00127694,97,1.9,0.8,0,0.4
E00127697,93.8,6.2,0,0,0
E00127702,95.3,3.8,0.4,0,0.4
E00127703,94.2,4.1,1.2,0.4,0
E00127704,98.5,0.4,1.2,0,0
E00127705,95.5,4,0,0.5,0
E00127706,97.7,1.9,0,0,0.5
E00127707,99,1,0,0,0
E00127708,95.9,3,1.1,0,0
E00127709,97.7,0.9,0,1.4,0
E00127710,95.2,4.8,0,0,0
E00127711,96,4,0,0,0
E00127712,96.8,3.2,0,0,0
E00127713,94.9,4.1,1,0,0
E00127714,98.4,1.6,0,0,0
E00127715,99.7,0.3,0,0,0
E00127716,97.2,2.8,0,0,0
E00127717,97.5,2.1,0,0.4,0
E00127718,96.3,2.5,0.8,0,0.4
E00127719,96.1,3,0,0.9,0
E00127720,95.5,3.4,0.7,0,0.3
E00127721,94.8,4.2,0,0.3,0.6
E00127722,96.2,2.7,0.8,0.3,0
E00127723,94.8,2.6,1.8,0.6,0.2
E00127724,98.1,1.4,0,0.5,0
E00127725,93.5,4.1,1,1.4,0
E00127726,91.7,6,0,2.3,0
E00127745,94.7,3.1,0,2.2,0
E00127746,93.3,2.7,2.7,0.9,0.4
E00127747,92.5,3.6,3.2,0.7,0
E00127748,92.5,3.9,2.5,0,1.1
E00127749,88.8,6.7,1.8,1.3,1.3
E00127750,92.7,5,1.8,0.5,0
E00127751,90.8,7.7,1.5,0,0
E00127752,92.5,4.3,1.4,0,1.8
E00127753,94.3,4.4,0.9,0,0.4
E00127754,92.6,4.9,0.4,1.6,0.4
E00127755,97.2,2.4,0.4,0,0
E00127756,90.3,4.2,2.5,0,2.9
E00127757,97,1.3,0.4,0.8,0.4
E00127758,89.5,8.7,0,0.4,1.5
E00127760,94,4.8,0,0.4,0.8
E00127761,92.1,4.5,0.5,1.5,1.5
E00127762,94.9,4.5,0.6,0,0
E00127763,88.3,4.5,1.5,2.3,3.4
E00127764,92.8,6.6,0.6,0,0
E00127765,94.5,4.8,0.3,0,0.3
E00127766,89,6.9,0.4,0.8,2.8
E00127767,93.4,5,0.3,0,1.3
E00127768,82.7,10.9,3.3,2.4,0.6
E00170164,92.6,4.1,0.8,1.9,0.5
E00170166,97.1,1.7,0.4,0,0.8
E00170167,96.5,1.4,1.1,0,1.1
E00170172,97.6,2.4,0,0,0
E00185574,95.1,3.5,1,0.3,0
E00185592,92.5,5.8,1.7,0,0
E00185593,90.3,6.9,2.2,0.4,0.2
E00185598,89.5,3.8,3.8,1.9,1
E00185610,84.4,6.9,3,3.6,2.1
E00185613,90.7,8,0.7,0.2,0.4
E00185619,87.1,6.9,2,0,4
E00185624,87.4,8.7,1.9,1.1,0.9
E00185637,94.3,3.8,0.3,0.9,0.6
E00185639,89.7,6.9,1.7,0,1.7
E00185649,98.2,1.8,0,0,0
E00185657,96.8,1.4,0,1.4,0.5
