areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00127674,99.2,0.8,0
E00127675,12.6,87.4,0
E00127677,97.8,2.2,0
E00127678,55.2,44.1,0.7
E00127679,98.2,1.8,0
E00127681,76.1,23.9,0
E00127686,30.4,68.5,1.1
E00127694,57.9,42.1,0
E00127697,97.6,2.4,0
E00127702,96.7,3.3,0
E00127703,91.1,8.9,0
E00127704,82.1,17.9,0
E00127705,98.4,1.6,0
E00127706,79,21,0
E00127707,94.7,5.3,0
E00127708,98.2,1.8,0
E00127709,97.4,2.6,0
E00127710,98.2,1.8,0
E00127711,87.2,12.8,0
E00127712,100,0,0
E00127713,85.2,13.9,0.8
E00127714,100,0,0
E00127715,98.6,1.4,0
E00127716,99.2,0.8,0
E00127717,92.2,7.8,0
E00127718,60.5,39.5,0
E00127719,70.1,29.9,0
E00127720,97,3,0
E00127721,94.9,5.1,0
E00127722,97,3,0
E00127723,100,0,0
E00127724,90.6,9.4,0
E00127725,94.4,5.1,0.5
E00127726,81.4,18.6,0
E00127745,82.8,1.6,15.6
E00127746,100,0,0
E00127747,79.1,20.9,0
E00127748,59.1,40.9,0
E00127749,36,36,28
E00127750,93.5,6.5,0
E00127751,61,39,0
E00127752,65.1,34.9,0
E00127753,100,0,0
E00127754,98.3,0.8,0.8
E00127755,100,0,0
E00127756,66.4,33.6,0
E00127757,96.7,3.3,0
E00127758,100,0,0
E00127760,76.1,23.9,0
E00127761,72.4,27.6,0
E00127762,41.6,0,58.4
E00127763,98.5,1.5,0
E00127764,93,7,0
E00127765,94.4,0.8,4.8
E00127766,97.5,2.5,0
E00127767,97,3,0
E00127768,68.3,14.3,17.4
E00170164,99.2,0.8,0
E00170166,91.2,8.8,0
E00170167,100,0,0
E00170172,71.3,1.3,27.3
E00185574,98.4,1.6,0
E00185592,97.5,2.5,0
E00185593,66.5,33.5,0
E00185598,63.8,36.2,0
E00185610,89.8,10.2,0
E00185613,83.6,16.4,0
E00185619,95.7,4.3,0
E00185624,87.6,12.4,0
E00185637,85.2,14.8,0
E00185639,100,0,0
E00185649,55.6,3.3,41.1
E00185657,100,0,0
