areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00006545,65.5,30,4.5
E00006546,63.6,32.2,4.2
E00006548,66.1,27.2,6.7
E00006549,55.6,37.6,6.8
E00006555,52.5,35.6,11.9
E00006556,64.8,30.3,4.9
E00006557,63.5,27.8,8.7
E00006558,75,22.6,2.4
E00006559,76,19.9,4.1
E00006560,63.2,31.1,5.7
E00006561,59.9,35.7,4.5
E00006562,68.6,27.3,4.2
E00006563,61.5,28.5,10
E00006564,75.9,20.4,3.8
E00006565,70.7,21.9,7.4
E00006566,71,20.9,8.1
E00006567,66.1,27.5,6.4
E00006568,57.7,35.1,7.2
E00006569,69.3,26.5,4.2
E00006570,67,27.4,5.6
E00006571,69.2,25.1,5.7
E00006572,63.7,30.1,6.2
E00006573,59.6,35.2,5.2
E00006574,53.8,38.2,8
E00006575,69.9,23.1,7
E00006576,65.9,29.4,4.8
E00006577,61.7,31.1,7.2
E00006578,68.8,23.6,7.6
E00006579,58.6,33.6,7.8
E00006580,66.2,26.6,7.2
E00006581,60.5,32.5,7
E00006582,69.8,23.6,6.6
E00006583,72.2,23,4.7
E00006585,71.5,19.5,9
E00006586,71.2,24,4.8
E00006587,73.6,23.8,2.6
E00006588,80.6,16,3.3
E00006589,55.5,34.8,9.7
E00006590,79.3,18.1,2.5
E00006591,65.7,27.4,6.9
E00006592,61.8,30.7,7.5
E00006593,75.8,20.8,3.5
E00006594,67.8,23.7,8.5
E00006595,74.3,21.6,4.1
E00006596,65.8,28.5,5.7
E00006597,66.7,24.3,9
E00006598,63.7,31.5,4.8
E00006599,74.9,22.1,3
E00006600,74.5,21.1,4.4
E00006601,76.2,19.8,3.9
E00006602,78.1,18,3.9
E00006603,66.3,31.4,2.2
E00006604,69.3,24.5,6.3
E00006605,64.5,29.6,6
E00006606,69.7,23.1,7.2
E00006607,67.8,26.6,5.6
E00006608,66,24.6,9.5
E00006609,59.7,35.1,5.2
E00006610,68.4,26.7,4.9
E00006611,68,26.8,5.2
E00006612,63.3,28.8,7.9
E00006613,65.6,27.4,6.9
E00006614,70.4,24.5,5
E00006615,64.1,28.6,7.2
E00006616,69.1,22.3,8.6
E00006617,77.3,16.3,6.4
E00006618,79.1,17.7,3.1
E00006619,69.7,25.4,4.9
E00006620,68.9,25,6.1
E00006621,71.5,26.1,2.3
E00006622,69.3,25.5,5.2
E00006623,68.3,25.6,6.1
E00006624,67,27.8,5.1
E00006625,65.2,25.2,9.5
E00006626,66.6,26.8,6.6
E00006627,70.4,25,4.6
E00006628,62.2,26.5,11.2
E00006629,64.7,25.1,10.3
E00006630,65.7,28.5,5.8
E00006631,74.3,21.3,4.4
E00006632,64.4,28,7.5
E00006633,69.6,23.5,7
E00006634,76.1,18.3,5.6
E00006635,64.9,29.3,5.8
E00006636,68.5,27.6,3.9
E00006637,66.6,26.8,6.6
E00006638,74.7,20.6,4.6
E00006639,70,24.4,5.7
E00006640,67.1,26.3,6.7
E00006664,53.3,32.3,14.4
E00006665,64.5,27.4,8.1
E00006668,54.3,38.4,7.4
E00006761,58.1,27.9,14
E00006763,50.3,33.7,16
E00006764,60.5,31.5,8
E00006766,69.7,20.6,9.7
E00006767,52.3,32.5,15.2
E00006771,63.3,23.1,13.6
E00006772,47.8,39.5,12.7
E00006773,58.4,30.4,11.2
E00006774,55.1,35.4,9.4
E00006776,49.1,39,11.8
E00006777,47.1,38.6,14.3
E00006778,47.8,36.8,15.4
E00006782,55.7,32.8,11.5
E00006783,62.6,26.1,11.2
E00006785,55.4,31.4,13.3
E00006786,51.2,38,10.8
E00011050,58.6,34.2,7.1
E00011068,72.9,24.1,2.9
E00011072,67.6,23.6,8.8
E00011073,67.9,25.2,6.9
E00011074,56.1,34.4,9.5
E00011075,63.8,28.8,7.4
E00011076,67.7,22.9,9.4
E00011077,65.5,30.2,4.3
E00011082,70.4,25.4,4.1
E00011083,61,31.6,7.4
E00011084,63.3,30.5,6.3
E00011085,54.7,36.5,8.9
E00011086,69.7,25.1,5.2
E00011087,70.2,23.2,6.6
E00011088,67.8,26.8,5.4
E00011089,74.3,23,2.7
E00011090,67.8,25.7,6.5
E00011091,58.7,33.2,8
E00011092,70.8,27.4,1.8
E00011093,61.9,31.3,6.8
E00011094,57.3,34.1,8.6
E00011095,62.5,31.7,5.8
E00011096,54.3,33.8,11.9
E00011097,70.5,25.8,3.7
E00011098,62.3,32.4,5.3
E00011099,72.8,22.1,5.1
E00011100,70.6,25.5,3.9
E00011101,64.6,29,6.3
E00011102,69.6,24,6.4
E00011103,69.2,26.7,4.1
E00011104,68.9,24.7,6.3
E00011107,66,26.5,7.5
E00011108,51.9,37.7,10.4
E00011109,48.1,44.7,7.2
E00011110,68.7,22.6,8.7
E00011112,53,34,13
E00011941,64.5,28.9,6.6
E00011942,65.2,26.7,8.1
E00011943,64.6,27.1,8.3
E00011944,60.2,31.4,8.4
E00011945,60,30.1,9.9
E00011946,57.6,33.1,9.3
E00011947,63.1,31.3,5.6
E00011948,60.1,32.6,7.3
E00011949,57.4,30.9,11.7
E00011950,48.8,39.7,11.4
E00011951,57,32.6,10.4
E00011952,61.5,33.7,4.8
E00011953,62.6,31.9,5.5
E00011954,60.9,31.1,7.9
E00011955,58.5,34.3,7.2
E00011956,58.7,34.6,6.7
E00011957,65.4,22.7,11.9
E00011958,54.6,36,9.4
E00011959,76,20.6,3.4
E00011960,53.4,29.2,17.4
E00011961,81,15.3,3.7
E00011962,70.6,26.3,3.1
E00011963,85,12.7,2.3
E00011964,59,34.6,6.5
E00011965,71.7,24.3,4
E00011966,68.4,26.3,5.3
E00011967,71.1,24,4.9
E00011968,74.7,19.5,5.8
E00011969,66.4,28.5,5.2
E00011970,57.8,31.8,10.4
E00011971,54.9,36.1,9
E00011972,70.9,24.5,4.6
E00011973,67.5,28.5,4
E00011975,80,17.1,3
E00011977,64.4,29.4,6.2
E00011978,68.3,23.7,7.9
E00011979,68.8,25.3,6
E00011986,73.3,19.4,7.3
E00011987,65.3,29.5,5.2
E00011988,68.8,23.6,7.6
E00011991,63.3,28.8,7.9
E00011993,69.5,25.9,4.6
E00011994,72.6,22.4,5
E00011995,66.6,28.6,4.8
E00011996,64.6,26.9,8.5
E00011997,70.2,24.4,5.4
E00011998,69.2,25.8,5.1
E00011999,69.5,23.9,6.6
E00012001,62.9,32.4,4.7
E00012003,68.3,24.9,6.7
E00012004,80,15.6,4.4
E00012005,65.7,27.9,6.4
E00012006,72.9,21.8,5.3
E00012007,68.8,21.2,9.9
E00012008,66.1,28.1,5.8
E00012009,74.5,21.1,4.4
E00012010,74.3,18.8,6.9
E00012059,89.2,8.6,2.2
E00012060,92.4,6.8,0.8
E00012062,83,15.3,1.7
E00012079,54.3,35.7,9.9
E00012080,72.9,23.1,4
E00012081,78.5,18.4,3.2
E00012082,74.7,21.1,4.2
E00012083,63.8,32.8,3.5
E00012084,71.3,23.4,5.3
E00012085,72.6,21,6.4
E00012086,76.3,19.5,4.2
E00012087,59.4,34.8,5.8
E00012088,72.8,22.7,4.5
E00012089,60.4,32,7.6
E00012091,77.9,19.3,2.8
E00012092,75,21.4,3.6
E00012093,69.5,26.7,3.8
E00012094,67.9,24.6,7.5
E00012095,69.3,28.5,2.3
E00012096,70.4,21.6,7.9
E00012097,70.3,25.2,4.5
E00012098,57.5,35,7.6
E00012099,78.8,17.9,3.3
E00012100,63.1,30.2,6.7
E00012101,77.1,19.7,3.2
E00012102,79.5,18.1,2.4
E00012103,62.2,31.1,6.8
E00012104,76.6,18.4,5
E00012105,71.7,22.1,6.1
E00012106,76.1,18.9,5.1
E00012107,75.4,21.4,3.1
E00012108,73,22.5,4.5
E00012109,77,20.8,2.3
E00012110,79.8,14,6.1
E00012111,63.1,30.8,6.1
E00012112,78.7,17.2,4.1
E00012210,89.9,8.7,1.4
E00012211,85.7,13,1.3
E00012237,85.7,11,3.3
E00012238,87.2,11.2,1.6
E00012264,87.1,10.3,2.6
E00012265,91,7.1,1.9
E00012269,94.7,4,1.3
E00012271,94.9,3.3,1.8
E00012272,95.6,4.4,0
E00012420,82.6,14.6,2.8
E00012421,91.2,7.9,0.9
E00012422,67.8,27.8,4.4
E00012423,88.2,11.2,0.6
E00012424,86.5,10.3,3.2
E00012425,88,10.1,1.9
E00012426,90.4,7,2.6
E00012427,76.4,20.4,3.2
E00012428,85.5,14,0.5
E00012431,77.8,18.5,3.7
E00012432,76.6,20.9,2.5
E00012433,80.9,14.8,4.2
E00012434,70.7,23.4,5.9
E00012435,73,20.3,6.7
E00012436,70.3,24.7,4.9
E00012437,77.7,19.3,2.9
E00012438,82.7,12.6,4.7
E00012439,79.7,16.7,3.6
E00012441,78.4,19.2,2.4
E00012445,90.5,6.9,2.6
E00012446,91.2,8.5,0.3
E00012447,90.3,8.1,1.6
E00012448,82.3,15.3,2.4
E00012449,83.9,13.7,2.4
E00012450,90.2,8.9,0.9
E00012451,83,15.1,1.9
E00012452,82.5,13,4.5
E00012453,87,10,3
E00012454,81.3,15.4,3.3
E00012455,70.5,26.8,2.7
E00012456,68.3,23.8,7.9
E00012457,71.9,22.2,5.9
E00012458,63,31.2,5.8
E00012459,74.8,20.6,4.6
E00012460,70.7,23.1,6.2
E00012461,67.8,26.4,5.8
E00012462,57,31.4,11.6
E00012463,75.8,17.8,6.3
E00012465,65.4,26.6,8
E00012466,60.4,29.4,10.2
E00012467,70.8,24,5.3
E00012468,72.7,21.2,6.1
E00012469,70.4,22.3,7.3
E00012470,64.4,27.3,8.3
E00012471,55.2,32.2,12.6
E00012480,73.7,22,4.3
E00012481,67,25.9,7
E00012482,71.2,22.8,6.1
E00012483,67.5,22.3,10.2
E00012485,71,21.4,7.6
E00012486,71,16.7,12.3
E00012487,76,19,5
E00012488,68.1,25.3,6.6
E00012489,67.9,23,9.1
E00012490,66.3,26.5,7.2
E00012639,60.2,31.6,8.3
E00012640,63.4,29.1,7.5
E00012641,72.9,25.1,1.9
E00012642,58.8,33.5,7.6
E00012643,88.5,8.9,2.6
E00012644,60,33.6,6.4
E00012645,57.6,35.9,6.4
E00012646,59.2,32.2,8.6
E00012647,58.6,31.4,10
E00012648,51.1,40.4,8.5
E00012649,53.7,37,9.4
E00012650,48.1,39,12.9
E00012651,52,40,7.9
E00012652,70.1,21.5,8.4
E00012653,54,32.7,13.3
E00012654,73.3,20.9,5.8
E00012656,65.6,27.5,6.9
E00012657,69.7,26.2,4.1
E00012658,73.8,19.9,6.3
E00012659,69.3,25.5,5.2
E00012660,69.1,25.9,5
E00012661,58.6,28.8,12.6
E00012662,73.2,21.3,5.4
E00012663,56,35.6,8.4
E00012664,66.2,28.5,5.4
E00012665,59.8,35.1,5.1
E00012666,68.9,26.6,4.4
E00012667,73.7,19.9,6.5
E00012668,69.8,27.3,2.9
E00012669,58.2,36.1,5.7
E00012670,69.9,23.5,6.6
E00012671,75,22.5,2.5
E00012672,82.1,16.1,1.8
E00012673,78,18.7,3.3
E00012674,67.6,26.2,6.2
E00012675,89.9,8,2.1
E00166844,63.8,24.6,11.6
E00166847,64.1,25.4,10.5
E00166848,56.9,35.5,7.6
E00166859,60.5,26,13.5
E00166860,55.4,31.2,13.4
E00166861,48.5,42.3,9.2
E00166865,73.3,19.3,7.4
E00176457,67.1,27.7,5.1
E00176458,70,23.9,6.2
E00176478,84.3,14.2,1.6
E00176479,78.6,18.7,2.7
E00176480,82.2,14.1,3.7
E00179075,57,33.2,9.8
E00179079,64.8,24.2,11
E00179106,72.6,19.5,7.9
E00179120,62.5,29.5,7.9
E00179125,62.8,24.2,13
E00179129,80.1,15.3,4.7
E00179131,56.4,38.7,4.9
E00179167,53.5,38.8,7.6
E00179180,39.8,41.1,19.1
E00179182,69.5,18,12.5
E00179206,73.8,20.9,5.2
E00179208,57.5,31.1,11.3
E00179220,65.3,24.7,9.9
E00179224,70.5,25.1,4.4
E00179229,60.1,29,10.9
E00179254,44.3,42.9,12.9
E00179277,50,37.9,12.1
E00179278,39.7,41.7,18.6
E00179279,50.1,37,12.9
E00179281,59.4,31.1,9.5
E00184414,86.6,9.9,3.6
E00184435,67.1,26.6,6.4
E00184448,61.9,27.5,10.6
E00184449,67.8,24.2,8
E00184453,78.1,20.4,1.5
E00184455,65.6,27.4,7
E00184457,89.6,9.5,0.8
E00184461,55.3,39.4,5.3
E00184475,76.3,18.9,4.9
E00184486,76.2,20.6,3.2
E00184500,72.3,23,4.7
E00184505,64.5,31.2,4.3
E00184515,62.7,29.3,8
E00184527,66.7,26.9,6.4
