areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00006451,35.2,36.9,2.5,25.4
E00006452,35.7,34.9,2.4,27
E00006453,33.3,32.6,3.1,31
E00006454,32.3,18.5,21,28.2
E00006455,36.5,26.4,3.4,33.8
E00006456,31.6,27.2,11.8,29.4
E00006457,43.2,30.1,2.7,24
E00006458,34.9,20.9,15.5,28.7
E00006459,24.1,22.3,4.5,49.1
E00006460,41.5,33.8,9.9,14.8
E00006462,31.5,18.5,17.7,32.3
E00006464,28.8,18.7,7.2,45.3
E00006465,33.1,33.9,3.3,29.8
E00006466,29.3,29.3,4.9,36.6
E00006467,29.5,43.4,0.8,26.2
E00006468,45.2,29,4,21.8
E00006469,41.6,27.7,1.5,29.2
E00006470,31.4,41.3,2.5,24.8
E00006471,25.5,25.5,3.1,46
E00006472,27.1,33.6,6.4,32.9
E00006473,23.8,21.3,42.1,12.8
E00006522,31.8,40.9,0.9,26.4
E00006541,24.2,41.4,19.5,14.8
E00006543,40.7,39,0.8,19.5
E00006545,7.5,22.2,9.9,60.4
E00006546,31.4,42.3,2.6,23.7
E00006548,29,32.4,4.8,33.8
E00006549,21.2,34.7,1.7,42.4
E00006555,14.5,14,1.7,69.8
E00006556,20.9,34.8,5.7,38.6
E00006557,12.4,17.7,7,62.9
E00006558,42.5,21.6,5.2,30.6
E00006559,39.4,27.6,17.3,15.7
E00006560,24.4,28.1,6.7,40.7
E00006561,28.6,23.8,22.9,24.8
E00006562,15.6,4.8,68.7,10.9
E00006563,31.3,46.9,3.1,18.8
E00006564,19.1,23.5,38.3,19.1
E00006565,6.9,10.4,63.6,19.1
E00006566,12.8,14.5,59,13.7
E00006567,11.5,14.6,45.4,28.5
E00006568,22.5,32.6,14,31
E00006569,15.4,33.1,28.5,23.1
E00006570,23,31.1,15.5,30.4
E00006571,19.5,27.6,36.6,16.3
E00006572,10.9,46.5,20.9,21.7
E00006573,20.2,30.2,25.6,24
E00006574,19.3,47.9,5.9,26.9
E00006575,8.2,34.4,41.8,15.6
E00006576,21.3,34.6,22,22
E00006577,18.8,27.7,8.9,44.5
E00006578,23.2,35.2,18.4,23.2
E00006579,21.7,27.9,27.1,23.3
E00006580,7.2,25.3,50.6,16.9
E00006581,34.7,34.7,3.4,27.1
E00006582,23.8,32.7,19.7,23.8
E00006583,17.6,20,37.1,25.4
E00006585,13.6,22.9,39.8,23.7
E00006586,31.3,39.3,6.3,23.2
E00006587,28.5,40.7,4.9,26
E00006588,13.1,18.8,55.6,12.5
E00006589,26.7,26.7,5.3,41.2
E00006590,5.5,15.9,68.3,10.3
E00006591,34.4,30.5,4.6,30.5
E00006592,29,32.3,0.8,37.9
E00006593,46.3,31.7,4.9,17.1
E00006594,36.6,26.2,1.8,35.4
E00006595,12.3,26.7,39.7,21.2
E00006596,22.8,27.9,17.6,31.6
E00006597,14.4,22.9,32,30.7
E00006598,18.5,26.2,12.3,43.1
E00006599,23.1,24.6,28.4,23.9
E00006600,11.4,16.3,44.6,27.7
E00006601,26,38.6,18.9,16.5
E00006602,20.7,33.3,25.9,20
E00006603,19.2,29.2,13.1,38.5
E00006604,9.9,9,58.6,22.5
E00006605,23.7,32.2,6.8,37.3
E00006606,21.1,16.4,9.4,53.1
E00006607,17.4,35.7,28.7,18.3
E00006608,6,26.3,18,49.6
E00006609,15,27.6,24.4,33.1
E00006610,13.1,41.5,26.2,19.2
E00006611,33.1,48,2.4,16.5
E00006612,26.4,34.4,8.8,30.4
E00006613,14.6,21.1,26.8,37.4
E00006614,14.8,25.2,44.3,15.7
E00006615,6,13,59,22
E00006616,6,7.8,76.7,9.5
E00006617,9.6,18.4,56.8,15.2
E00006618,13.1,38,35,13.9
E00006619,41.6,27.4,6.2,24.8
E00006620,8.6,19.8,55.2,16.4
E00006621,19,33.3,27,20.6
E00006622,10.7,27.5,38.9,22.9
E00006623,16,25.2,45.4,13.4
E00006624,21.3,32.8,27,18.9
E00006625,17.6,30.3,16.8,35.3
E00006626,34.9,28.7,9.3,27.1
E00006627,27.8,47,7,18.3
E00006628,9.2,26.9,10.9,52.9
E00006629,9.2,10.7,52.7,27.5
E00006630,30.5,32.8,10.9,25.8
E00006631,8.3,30.8,53.3,7.5
E00006632,15.3,21.8,38.7,24.2
E00006633,9.4,6.3,69.5,14.8
E00006634,10.2,20.3,57.8,11.8
E00006635,9.7,21,44.4,25
E00006636,8.9,30.4,16.3,44.4
E00006637,10.6,24.2,37.9,27.3
E00006638,14.7,27.9,41.2,16.2
E00006639,9.9,24.8,28.1,37.2
E00006640,7.3,8.9,71.8,12.1
E00006664,42.8,23.9,1.4,31.9
E00006665,39.5,28.9,0,31.6
E00006668,40.4,15.8,0,43.8
E00006761,31.7,20.3,13,35
E00006763,27,15.8,22.4,34.9
E00006764,39.4,24.6,5.6,30.3
E00006766,14.6,7.3,39.8,38.2
E00006767,29.4,19.9,4.4,46.3
E00006771,0.8,13.7,79.4,6.1
E00006772,19.9,28.7,8.8,42.6
E00006773,34.4,26.2,8.2,31.1
E00006774,25,19.4,9.4,46.3
E00006776,24,16.8,7.2,52
E00006777,33.6,11.4,12.1,42.9
E00006778,34.3,20,4.3,41.4
E00006782,32.6,16.3,10.4,40.7
E00006783,36.4,25.6,0,38
E00006785,39.1,15.6,8.6,36.7
E00006786,37.4,22.1,0,40.5
E00011050,30.1,29.3,5.3,35.3
E00011068,27.9,49.5,2.7,19.8
E00011072,14.9,12.4,58.7,14
E00011073,20.5,27,25.4,27
E00011074,6.7,15,38.3,40
E00011075,14.4,33.6,11.2,40.8
E00011076,21.4,21.4,41.7,15.5
E00011077,27.6,36.6,6.2,29.7
E00011082,41.5,39.8,0,18.6
E00011083,40.3,25.4,16.4,17.9
E00011084,32.5,38.3,4.2,25
E00011085,24.2,19.7,7.6,48.5
E00011086,39.8,35.3,3,21.8
E00011087,41.8,34.4,0.8,23
E00011088,42.2,32.1,1.8,23.9
E00011089,47.9,30.3,0,21.8
E00011090,27.8,30.4,17.4,24.3
E00011091,34,31.1,3.9,31.1
E00011092,38.8,38,3.9,19.4
E00011093,23,25.2,19.4,32.4
E00011094,35.3,23.3,6,35.3
E00011095,27.8,38.9,1.9,31.5
E00011096,17.8,16.3,20.2,45.7
E00011097,36.9,41,4.1,18
E00011098,35,36.5,0.7,27.7
E00011099,31.1,39.5,2.5,26.9
E00011100,32,37.7,0.8,29.5
E00011101,28.4,39.7,9.5,22.4
E00011102,12.3,28.1,40.4,19.3
E00011103,25.5,55.3,9.9,9.3
E00011104,14.5,19.1,54.2,12.2
E00011107,25.6,26.4,5.6,42.4
E00011108,19.3,29.8,2.6,48.2
E00011109,20.8,28.8,3.2,47.2
E00011110,24.1,27.7,10.2,38
E00011112,20.5,27,26.2,26.2
E00011941,34.8,36.3,1.5,27.4
E00011942,25,28.8,8.3,37.9
E00011943,23.8,34.4,15,26.9
E00011944,33.6,22.1,22.1,22.1
E00011945,18.5,26,22.6,32.9
E00011946,24.2,37.9,4,33.9
E00011947,17.1,30.9,11.4,40.7
E00011948,42.1,19,2.4,36.5
E00011949,32.8,33.6,7.5,26.1
E00011950,2.4,6.1,9.7,81.8
E00011951,26,40.2,0.8,33.1
E00011952,39.8,31.9,0.9,27.4
E00011953,31.8,32.6,6.1,29.5
E00011954,29.6,37.3,4.9,28.2
E00011955,33.6,38.4,1.6,26.4
E00011956,38.6,29.1,0,32.3
E00011957,41.1,31.9,2.8,24.1
E00011958,30.3,35.2,0.8,33.6
E00011959,16.6,20,47.6,15.9
E00011960,12.8,6,58.4,22.8
E00011961,18.7,27.6,40.7,13
E00011962,13.6,22,43.9,20.5
E00011963,11.4,21.1,57,10.5
E00011964,24.5,32,7.5,36.1
E00011965,20.9,31.3,31.3,16.4
E00011966,3.1,24.2,51.6,21.1
E00011967,23.1,32.1,16.7,28.2
E00011968,18.5,34.4,26.5,20.5
E00011969,13.2,33.3,3.9,49.6
E00011970,32.8,31.3,3.9,32
E00011971,28.1,31.9,4.4,35.6
E00011972,14.2,19.8,48.1,17.9
E00011973,21.7,33.3,24.6,20.3
E00011975,16.6,26.5,45.7,11.3
E00011977,28.4,40.5,8.6,22.4
E00011978,26.6,24.7,18.4,30.4
E00011979,20.3,39,8.5,32.2
E00011986,20,16.7,29.2,34.2
E00011987,18.2,28.8,13.6,39.4
E00011988,17.9,23.2,34.8,24.1
E00011991,17.4,30.2,22.8,29.5
E00011993,26.9,28.2,20.5,24.4
E00011994,17.8,38,16.3,27.9
E00011995,13.6,35.7,13.6,37
E00011996,20.1,31.3,26.1,22.4
E00011997,17.6,34.5,30.3,17.6
E00011998,16.4,24.6,32.8,26.2
E00011999,16.8,21.9,27,34.3
E00012001,12.4,28.7,12.4,46.5
E00012003,22,37.9,13.6,26.5
E00012004,13.8,19.2,51.5,15.4
E00012005,15.5,44.2,19.4,20.9
E00012006,13.7,31.7,36,18.7
E00012007,15.3,22.9,35.9,26
E00012008,26.8,25.4,11.3,36.6
E00012009,18.5,28.2,34.7,18.5
E00012010,19,33.3,28.6,19
E00012059,40.4,42.6,2.1,14.9
E00012060,42.2,37.5,1.6,18.8
E00012062,39.4,40.9,2.9,16.8
E00012079,31.3,16.7,2.7,49.3
E00012080,25.7,38.6,5.7,30
E00012081,32.5,49.2,0.8,17.5
E00012082,30.3,33.6,3.3,32.8
E00012083,16.4,39.7,7.8,36.2
E00012084,21.3,35.5,13.7,29.4
E00012085,30.6,41.8,3.7,23.9
E00012086,34.7,45.8,0.8,18.6
E00012087,27.1,36.1,2.3,34.6
E00012088,39.3,31.1,4.9,24.6
E00012089,16.3,43.9,4.9,35
E00012091,34.5,41.5,10.6,13.4
E00012092,42.8,42.8,3.4,11
E00012093,40,40.8,0,19.2
E00012094,24.6,36.1,3.3,36.1
E00012095,30.2,42.6,5.4,21.7
E00012096,40.3,43.7,0.8,15.1
E00012097,31.9,43.7,0.8,23.5
E00012098,15.1,38.9,7.1,38.9
E00012099,38.7,36.8,11.6,12.9
E00012100,30.8,34.6,6.8,27.8
E00012101,34.1,39.8,4.1,22
E00012102,14.6,35.8,26.3,23.4
E00012103,7.6,24.8,10.5,57.1
E00012104,16.7,34.9,24.6,23.8
E00012105,30.2,48.1,9.3,12.4
E00012106,15.1,32.2,38.4,14.4
E00012107,29.2,48.5,3.1,19.2
E00012108,37.4,43.5,2.3,16.8
E00012109,38.4,41.3,0,20.3
E00012110,20.5,23.1,43.6,12.8
E00012111,28.7,48.7,0.9,21.7
E00012112,11.8,16.2,52.9,19.1
E00012210,20.6,29,38.9,11.5
E00012211,33.6,42.3,4.4,19.7
E00012237,30.1,41.2,11.8,16.9
E00012238,33.9,45,3.7,17.4
E00012264,46.9,41.6,1.8,9.7
E00012265,31,29.6,17.6,21.8
E00012269,35.7,46,2.4,15.9
E00012271,30.4,49.6,9.6,10.4
E00012272,40.9,51.3,2.6,5.2
E00012420,30.3,35.8,5.5,28.4
E00012421,50.8,37.7,0.8,10.8
E00012422,13.2,30.5,2.6,53.6
E00012423,27.5,47.3,16,9.2
E00012424,15.5,21.7,40.3,22.5
E00012425,31.5,55.9,0,12.6
E00012426,46,36.5,0,17.5
E00012427,23.3,23.3,3.4,50
E00012428,26.6,45.8,2.8,24.9
E00012431,31.6,32.2,4.6,31.6
E00012432,20.5,26.3,13.5,39.7
E00012433,26.7,27.4,21.5,24.4
E00012434,10.3,35.3,5.2,49.1
E00012435,24.5,36,0.7,38.8
E00012436,24.7,28,12.7,34.7
E00012437,43,27.5,5.6,23.9
E00012438,36.1,33.1,10.5,20.3
E00012439,33.6,35.2,12.3,18.9
E00012441,38.1,33.9,7.6,20.3
E00012445,24.5,41.7,20.1,13.7
E00012446,33.1,35.5,18.2,13.2
E00012447,33,47.3,5.4,14.3
E00012448,32.1,49.6,3.1,15.3
E00012449,26.2,36.9,23.1,13.8
E00012450,40.4,44.7,3.5,11.3
E00012451,35.9,36.6,0.8,26.7
E00012452,30.6,36.4,9.9,23.1
E00012453,34.7,49,0.7,15.6
E00012454,29,35.5,11.6,23.9
E00012455,12.6,46.1,5.4,35.9
E00012456,13.6,36.4,27.3,22.7
E00012457,14.5,31.3,36.6,17.6
E00012458,21.5,32.2,23.1,23.1
E00012459,6.2,24.8,50.9,18
E00012460,47.3,34.8,0.9,17
E00012461,11.6,26.5,7.5,54.4
E00012462,28.1,35.5,0,36.4
E00012463,19,33.1,28.1,19.8
E00012465,27.5,29.2,9.2,34.2
E00012466,8.3,11.2,33.7,46.7
E00012467,11.1,14.8,36.3,37.8
E00012468,5.5,8.7,73.2,12.6
E00012469,7.3,9.7,58.1,25
E00012470,17.1,35.7,17.9,29.3
E00012471,14.6,31.1,1,53.4
E00012480,23.3,42.4,12.2,22.1
E00012481,18.7,20.9,36.9,23.5
E00012482,10.2,29.1,43.3,17.3
E00012483,11.9,18.3,50.8,19
E00012485,4.9,25.7,54.9,14.6
E00012486,5.8,13.2,67.8,13.2
E00012487,16,31.3,15.3,37.4
E00012488,16.8,31.6,17.4,34.2
E00012489,15,28,43,14
E00012490,8.6,19,34.4,38
E00012639,23.4,31.4,5.1,40.1
E00012640,15.5,25.8,28.4,30.3
E00012641,38.9,40.3,6.7,14.1
E00012642,26,32.8,16.8,24.4
E00012643,3.2,1.6,93.7,1.6
E00012644,24.8,37.6,5.9,31.7
E00012645,26,35,7,32
E00012646,35.4,31,2.7,31
E00012647,23.7,24.4,6.9,45
E00012648,20.4,47.2,6.5,25.9
E00012649,30.3,27,7.4,35.2
E00012650,35.8,20.8,5,38.3
E00012651,36.8,21.6,0.8,40.8
E00012652,8.5,31.4,33.9,26.3
E00012653,25.2,17.8,14.1,43
E00012654,12.2,29.8,41.2,16.8
E00012656,11.1,21.3,38.9,28.7
E00012657,23.4,25,32.3,19.4
E00012658,39.3,38.5,0.8,21.3
E00012659,11.2,20.4,40.8,27.6
E00012660,11.3,47.2,4.2,37.3
E00012661,3.6,5.8,59.7,30.9
E00012662,25.8,41.9,12.9,19.4
E00012663,18.2,20.3,12.8,48.6
E00012664,22.1,38.5,1.6,37.7
E00012665,17.9,29.1,15.7,37.3
E00012666,23.1,37.7,12.3,26.9
E00012667,7.8,23.3,42.6,26.4
E00012668,28.2,52.7,0,19.1
E00012669,18.1,26,22.8,33.1
E00012670,7.7,31.5,36.2,24.6
E00012671,30.2,37.2,7.8,24.8
E00012672,1.6,3.1,85.8,9.4
E00012673,22.8,38.6,11.4,27.2
E00012674,21.9,32.4,1,44.8
E00012675,3.4,2.5,89.1,5
E00166844,15.7,12.2,43.5,28.7
E00166847,6.3,32.6,28.9,32.1
E00166848,8.5,22.9,5.4,63.2
E00166859,17.7,21,25.8,35.5
E00166860,52.3,13.8,6.2,27.7
E00166861,7.8,4.3,4.3,83.6
E00166865,0,4.7,83.5,11.8
E00176457,31.9,38.7,7.6,21.8
E00176458,11.1,45.2,17.5,26.2
E00176478,6.4,29.8,36.2,27.7
E00176479,0,7.2,2.7,90.1
E00176480,2.7,22.7,46.7,28
E00179075,32,21.6,5.6,40.8
E00179079,16.3,8.8,59.9,15
E00179106,6.3,32.3,49.6,11.8
E00179120,26.1,36.2,10.1,27.5
E00179125,28.3,30.2,7.5,34
E00179129,2.5,19.8,60.5,17.3
E00179131,11.9,39.3,2.4,46.4
E00179167,12,32,10,46
E00179180,39.7,11,2.7,46.6
E00179182,11.3,2.8,64.8,21.1
E00179206,3.8,19.9,64.1,12.2
E00179208,16.7,6.7,5,71.7
E00179220,47.4,17.5,0,35.1
E00179224,2.6,51,10.9,35.4
E00179229,0.6,2.5,3.7,93.3
E00179254,31.6,16.8,10.5,41.1
E00179277,32.7,21.2,0,46.2
E00179278,26.7,16.3,15.1,41.9
E00179279,21.6,14.7,16.7,47.1
E00179281,27,14.8,34.8,23.5
E00184414,33.3,43.8,10.4,12.5
E00184435,11.3,21,16.1,51.6
E00184448,20.6,31.3,6.9,41.2
E00184449,8.8,18.8,53.6,18.8
E00184453,6,55.2,16.8,22
E00184455,8.6,44.8,0.9,45.7
E00184457,33.9,20.3,0,45.8
E00184461,22.5,42.5,15,20
E00184475,8.9,36.6,34,20.4
E00184486,21.6,33.3,24,21.1
E00184500,34,32.1,15.1,18.9
E00184505,7.4,11.1,1.9,79.6
E00184515,14.7,24.4,9,51.9
E00184527,18.8,39.1,21.9,20.3
