areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00006591,3.8,45.4,42.3,8.5
E00006592,4.8,24.8,42.4,28
E00006593,3.2,47.2,25.6,24
E00006594,1.2,29.3,53.7,15.9
E00006595,15.6,42.9,34,7.5
E00006596,12.5,32.4,37.5,17.6
E00006597,32,35.3,26.1,6.5
E00006598,28.9,53.9,10.9,6.3
E00006599,22.5,26.1,37.7,13.8
E00006600,10.8,62.3,21.6,5.4
E00006601,0,23.2,56,20.8
E00006602,6.7,30.6,44.8,17.9
E00006603,20.8,55.4,18.5,5.4
E00006604,14.4,57.7,12.6,15.3
E00006605,18.9,39.3,29.5,12.3
E00006606,26.4,36.4,24.8,12.4
E00006607,14,21.1,56.1,8.8
E00006608,44.4,41.5,8.1,5.9
E00006609,11.6,39.5,45,3.9
E00006610,9.4,1.6,73.2,15.7
E00006611,0.8,5.6,60.3,33.3
E00006612,5.6,24.8,52,17.6
E00006613,18.7,61.8,13.8,5.7
E00006614,23.1,27.4,41,8.5
E00006615,20,58,19,3
E00006616,45.8,33.1,19.5,1.7
E00006617,23.6,57.5,16.5,2.4
E00006618,9.4,29.5,47.5,13.7
E00006619,0.9,8.8,60.2,30.1
E00006620,10.9,39.5,42,7.6
E00006621,4,42.9,43.7,9.5
E00006622,15.9,56.1,19.7,8.3
E00006623,19.8,28.1,43.8,8.3
E00006624,22.3,5,47.1,25.6
E00006625,14.3,9.2,56.3,20.2
E00006626,1.6,12.5,60.2,25.8
E00006627,0.9,4.3,71.3,23.5
E00006628,60.7,28.7,9,1.6
E00006629,23.5,20.5,45.5,10.6
E00006630,3.9,10.9,63.6,21.7
E00006631,24.4,34.5,32.8,8.4
E00006632,8.8,46.4,37.6,7.2
E00006633,7.1,73.2,18.1,1.6
E00006634,8.4,67.9,13.7,10
E00006635,30.6,37.1,29.8,2.4
E00006636,24.4,48.9,23.7,3
E00006637,6.8,43.9,37.1,12.1
E00006638,23.1,28.5,41.5,6.9
E00006639,21.8,36.3,33.9,8.1
E00006640,62.4,22.4,6.4,8.8
E00006664,3.6,5.1,33.3,58
E00006665,2.6,6.1,54.8,36.5
E00006668,7.5,7.5,38.4,46.6
E00006761,15.4,5.7,59.3,19.5
E00006763,11.1,9.8,53.6,25.5
E00006764,9.6,8.2,53.4,28.8
E00006766,16.4,36.9,22.1,24.6
E00006767,11.6,8.7,55.8,23.9
E00006771,38.9,30.5,22.1,8.4
E00006772,7.4,56.6,27.2,8.8
E00006773,4,8.9,56.5,30.6
E00006774,15.7,11.3,43.4,29.6
E00006776,4,46,31,19
E00006777,2.1,15.7,65,17.1
E00006778,5.8,16.8,54.7,22.6
E00006782,5.9,31.1,43,20
E00006783,6.9,17.7,50,25.4
E00006785,4.6,7.7,58.5,29.2
E00006786,6.8,2.3,60.6,30.3
E00011050,5.3,49.2,34.1,11.4
E00011068,0.9,4.7,66.4,28
E00011072,28.9,26.4,38,6.6
E00011073,4.8,38.1,33.3,23.8
E00011074,7.5,34.2,54.2,4.2
E00011075,8.1,69.1,17.1,5.7
E00011076,44.8,42.9,9.5,2.9
E00011077,3.5,20.1,63.9,12.5
E00011082,1.7,6.9,71.6,19.8
E00011083,29.7,20.3,35.5,14.5
E00011084,1.6,6.3,61.1,31
E00011085,17.3,24.1,34.6,24.1
E00011086,2.3,3.8,60.2,33.8
E00011087,1.6,7.2,64,27.2
E00011088,3.6,6.3,67.6,22.5
E00011089,5,5.8,50,39.2
E00011090,0.8,36.4,43.2,19.5
E00011091,1,40.8,40.8,17.5
E00011092,2.3,27.9,54.3,15.5
E00011093,11.5,5,57.6,25.9
E00011094,11.1,8.5,65,15.4
E00011095,4.7,2.8,76.4,16
E00011096,3.9,48.4,36.7,10.9
E00011097,6.6,2.5,63.6,27.3
E00011098,1.4,12.9,62.6,23
E00011099,6,9.4,65,19.7
E00011100,2.5,5.7,70.5,21.3
E00011101,3.5,4.4,66.4,25.7
E00011102,24.1,35.3,23.3,17.2
E00011103,1.3,11.9,67.3,19.5
E00011104,18.9,27.3,43.9,9.8
E00011107,9.5,43.7,31,15.9
E00011108,5.2,26.7,50.9,17.2
E00011109,8.8,17.6,54.4,19.2
E00011110,43.8,19,22.6,14.6
E00011112,28.2,16.9,41.9,12.9
E00011941,2.2,8,76.8,13
E00011942,2.3,13.6,56.1,28
E00011943,16.3,9.4,53.8,20.6
E00011944,0,19.1,29.8,51.1
E00011945,21.8,12.9,38.1,27.2
E00011946,0,29.5,53.3,17.2
E00011947,30.9,17.9,27.6,23.6
E00011948,0.8,4.7,65.6,28.9
E00011949,6.6,21.9,54,17.5
E00011950,27,43.6,22.1,7.4
E00011951,1.6,14.2,64.6,19.7
E00011952,3.5,9.6,67,20
E00011953,7.5,19.5,53.4,19.5
E00011954,5.7,10.7,55.7,27.9
E00011955,1.6,8.8,69.6,20
E00011956,3.2,7.1,64.3,25.4
E00011957,2.8,4.2,62,31
E00011958,1.6,10.3,57.9,30.2
E00011959,3.4,46.2,37.2,13.1
E00011960,48,20.7,20,11.3
E00011961,0.8,43.5,49.2,6.5
E00011962,3,59.7,31.3,6
E00011963,11.9,66.9,18.6,2.5
E00011964,20.7,16.6,40.7,22.1
E00011965,4.5,39.8,46.6,9
E00011966,23.4,63.3,12.5,0.8
E00011967,3.2,73.7,17.3,5.8
E00011968,3.4,22.8,54.4,19.5
E00011969,4.6,85.4,7.7,2.3
E00011970,3.1,9.4,69.5,18
E00011971,4.5,27.6,54.5,13.4
E00011972,34.6,32.7,25.2,7.5
E00011973,10,38.6,41.4,10
E00011975,14.1,50.3,22.1,13.4
E00011977,4.3,5.2,66.1,24.3
E00011978,8.7,13,59,19.3
E00011979,11.2,43.1,30.2,15.5
E00011986,25.8,41.7,25.8,6.7
E00011987,14.4,50.8,29.5,5.3
E00011988,45.5,23.2,19.6,11.6
E00011991,7.3,39.1,44.4,9.3
E00011993,5.1,3.8,75.8,15.3
E00011994,10.5,18.5,48.4,22.6
E00011995,16.2,26,40.3,17.5
E00011996,0.8,3.8,74,21.4
E00011997,1.7,1.7,84.9,11.8
E00011998,4.8,12.7,66.7,15.9
E00011999,20.6,44.1,24.3,11
E00012001,7.9,61.9,22.2,7.9
E00012003,1.5,3.8,66.9,27.8
E00012004,37.7,30.8,26.9,4.6
E00012005,2.4,43.3,34.6,19.7
E00012006,8.7,28.3,37,26.1
E00012007,52.2,16.4,18.7,12.7
E00012008,5.6,29.4,42,23.1
E00012009,19.4,2.4,65.3,12.9
E00012010,7.9,8.7,58.7,24.6
E00012059,1.4,27.5,43.5,27.5
E00012060,0,19.4,59.7,20.9
E00012062,3.7,36.3,47.4,12.6
E00012079,7.3,55.3,24,13.3
E00012080,2.8,42,44.8,10.5
E00012081,1.6,4.7,78.7,15
E00012082,4,27.4,56.5,12.1
E00012083,6.8,34.7,50,8.5
E00012084,16.8,20.8,42.6,19.8
E00012085,1.5,13.4,61.2,23.9
E00012086,1.7,25.4,48.3,24.6
E00012087,3,23.7,57,16.3
E00012088,3.2,12.1,59.7,25
E00012089,1.6,71,23.4,4
E00012091,11.3,16.9,53.5,18.3
E00012092,0,3.4,71.7,24.8
E00012093,0,5.8,74.2,20
E00012094,0,72.1,23,4.9
E00012095,7,16.4,59.4,17.2
E00012096,0,8.5,59.3,32.2
E00012097,0,0.8,66.9,32.2
E00012098,4.8,52,36,7.2
E00012099,30.7,34,24.8,10.5
E00012100,0,71.8,26.7,1.5
E00012101,1.7,51.2,37.2,9.9
E00012102,29.9,21.6,43.3,5.2
E00012103,47.6,35.2,14.3,2.9
E00012104,22.4,17.6,48.8,11.2
E00012105,3.1,14,59.7,23.3
E00012106,4.9,14,69.9,11.2
E00012107,2.3,6.9,69.2,21.5
E00012108,1.5,16.5,60.2,21.8
E00012109,0.7,22.5,63,13.8
E00012110,12.9,18.1,62.9,6
E00012111,0.9,7,67.5,24.6
E00012112,42.3,46.7,9.5,1.5
E00012210,6.8,53.8,31.1,8.3
E00012211,2.9,13.9,65,18.2
E00012237,0.7,22.8,60.3,16.2
E00012238,0.9,27.3,55.5,16.4
E00012264,0.9,1.8,67.5,29.8
E00012265,8.3,40.3,32.6,18.8
E00012269,2.4,23.6,55.1,18.9
E00012271,0,14.5,66.9,18.5
E00012272,0,10.5,70.2,19.3
E00012420,15.6,13.8,56.9,13.8
E00012421,0,11.5,66.2,22.3
E00012422,61.4,30.1,7.2,1.3
E00012423,0,31.3,57.3,11.5
E00012424,35.4,49.6,11.8,3.1
E00012425,1.6,42.2,51.6,4.7
E00012426,11.8,24.4,43.3,20.5
E00012427,4.3,75.2,17.9,2.6
E00012428,10.7,38.8,35.4,15.2
E00012431,3.4,18.8,66.4,11.4
E00012432,25.5,27.5,36.6,10.5
E00012433,25.9,26.7,31.9,15.6
E00012434,53.9,39.1,6.1,0.9
E00012435,11.6,38.4,31.2,18.8
E00012436,5.4,40.3,34.2,20.1
E00012437,4.9,26.1,36.6,32.4
E00012438,0.7,29.9,46,23.4
E00012439,8.3,25.6,47.1,19
E00012441,19.5,50,22,8.5
E00012445,2.9,12.2,67.6,17.3
E00012446,6.6,4.1,65.3,24
E00012447,0,17.3,62.7,20
E00012448,1.5,36.9,50,11.5
E00012449,0.8,26.9,53.8,18.5
E00012450,5.7,24.1,48.2,22
E00012451,1.6,14.7,65.9,17.8
E00012452,5.8,25.8,54.2,14.2
E00012453,7.3,10.7,53.3,28.7
E00012454,0,40,51.1,8.9
E00012455,44.7,31.8,19.4,4.1
E00012456,0.9,5.5,62.7,30.9
E00012457,2.3,6.1,59.8,31.8
E00012458,1.6,5.7,68.9,23.8
E00012459,19.8,30.2,37.7,12.3
E00012460,0,3.6,54.5,42
E00012461,28.1,53.4,13,5.5
E00012462,4.1,9.9,45.5,40.5
E00012463,4.2,5.8,61.7,28.3
E00012465,13.4,10.9,52.9,22.7
E00012466,33.1,23.1,35.5,8.3
E00012467,35.6,55.6,3.7,5.2
E00012468,25,46.9,21.9,6.3
E00012469,11.1,87.3,1.6,0
E00012470,12.9,14.3,55.7,17.1
E00012471,9.6,17.3,57.7,15.4
E00012480,12.9,21.6,46.8,18.7
E00012481,32.8,12.2,31.2,23.8
E00012482,2.3,40.8,43.8,13.1
E00012483,21.3,36.2,29.1,13.4
E00012485,19.3,34.5,39.3,6.9
E00012486,58.5,16.1,15.3,10.2
E00012487,0.6,15.9,70.7,12.8
E00012488,33.8,27.9,21.4,16.9
E00012489,28.7,15.8,40.6,14.9
E00012490,8,16.7,59.3,16
E00012639,24.5,12.2,46.8,16.5
E00012640,13.8,38.4,31.4,16.4
E00012641,1.3,51.7,37.1,9.9
E00012642,0,9.3,72.1,18.6
E00012643,0,75.4,23,1.6
E00012644,2,14.7,62.7,20.6
E00012645,1,10,71,18
E00012646,5.3,3.5,68.4,22.8
E00012647,3.8,45,44.3,6.9
E00012648,3.7,7.3,64.2,24.8
E00012649,2.5,6.7,73.3,17.5
E00012650,2.5,11.7,53.3,32.5
E00012651,2.4,5.6,68.8,23.2
E00012652,19.5,44.1,24.6,11.9
E00012653,7.4,36,39.7,16.9
E00012654,47.7,20.5,15.9,15.9
E00012656,31.8,14,29.9,24.3
E00012657,5,38,51.2,5.8
E00012658,15.8,16.7,33.3,34.2
E00012659,6.7,62.4,24.2,6.7
E00012660,55.6,40.8,2.8,0.7
E00012661,26.8,67.6,2.8,2.8
E00012662,16.9,46.8,32.3,4
E00012663,9.5,46.6,35.1,8.8
E00012664,48.4,39.3,9.8,2.5
E00012665,6.7,57.5,26.1,9.7
E00012666,17.1,38.8,38.8,5.4
E00012667,18,35.9,41.4,4.7
E00012668,40.9,21.2,15.9,22
E00012669,22.8,43.3,23.6,10.2
E00012670,5.6,59.2,30.4,4.8
E00012671,33.3,37.1,27.3,2.3
E00012672,8.7,71.7,15,4.7
E00012673,7,33.3,43,16.7
E00012674,41.9,34.3,11.4,12.4
E00012675,0,75.8,22.5,1.7
E00166844,10.2,39.8,36.4,13.6
E00166847,23.2,67.9,8.9,0
E00166848,34.2,60.7,2.7,2.3
E00166859,17.2,4.7,60.9,17.2
E00166860,4.4,7.4,50,38.2
E00166861,18.4,29.8,37.7,14
E00166865,10.5,35.7,43.9,9.9
E00176457,30.5,32.2,28,9.3
E00176458,4,16,28,52
E00176478,14.9,29.8,34,21.3
E00176479,1.8,33.3,51.4,13.5
E00176480,21.6,50,28.4,0
E00179075,9.6,14.4,34.4,41.6
E00179079,9.7,15.9,42.1,32.4
E00179106,11,22.8,44.1,22
E00179120,8.6,23,54,14.4
E00179125,3.8,9.6,59.6,26.9
E00179129,18.3,30.5,42.7,8.5
E00179131,18.8,76.5,2.4,2.4
E00179167,0,16.7,70.8,12.5
E00179180,5.4,2.7,63.5,28.4
E00179182,27.8,65.3,5.6,1.4
E00179206,21.8,50.6,17.9,9.6
E00179208,28.3,26.7,25,20
E00179220,4.2,5.2,61.5,29.2
E00179224,26.2,62.1,8.2,3.6
E00179229,34.4,21.5,24.5,19.6
E00179254,8.2,7.2,52.6,32
E00179277,6,4,64,26
E00179278,15.1,17.4,47.7,19.8
E00179279,6.5,14,64.5,15
E00179281,23.3,12.9,34.5,29.3
E00184414,0,42.3,44.3,13.4
E00184435,16.1,61.3,16.1,6.5
E00184448,1.5,12.7,61.9,23.9
E00184449,26.5,22.1,40.3,11
E00184453,24.9,69.1,4.8,1.2
E00184455,23.7,52.5,6.8,16.9
E00184457,15.3,67.8,10.2,6.8
E00184461,15.8,2.6,65.8,15.8
E00184475,22.6,35.8,32.1,9.5
E00184486,15.6,38.5,37.1,8.8
E00184500,5.7,39.6,45.3,9.4
E00184505,18.2,69.1,10.9,1.8
E00184515,16,58.3,12.8,12.8
E00184527,0,9.1,65.2,25.8
