areacd,disability_3a-001,disability_3a-002
E00006458,15.8,84.2
E00006459,11.6,88.4
E00006460,15,85
E00006462,17.1,82.9
E00006464,10.7,89.3
E00006465,12.2,87.8
E00006466,9.6,90.4
E00006467,13.3,86.7
E00006468,12.4,87.6
E00006469,12.5,87.5
E00006470,11.6,88.4
E00006471,8.8,91.2
E00006472,9.1,90.9
E00006473,13,87
E00006522,10,90
E00006541,9.8,90.2
E00006543,10.3,89.7
E00006545,6.6,93.4
E00006546,9.7,90.3
E00006548,9.9,90.1
E00006549,11.8,88.2
E00006555,8.1,91.9
E00006556,10.4,89.6
E00006557,10.1,89.9
E00006558,10.7,89.3
E00006559,13.2,86.8
E00006560,9.3,90.7
E00006561,11.4,88.6
E00006562,14.3,85.7
E00006563,9.6,90.4
E00006564,13.3,86.7
E00006565,16.8,83.2
E00006566,16.3,83.7
E00006567,13.7,86.3
E00006568,9.7,90.3
E00006569,11.4,88.6
E00006570,11.7,88.3
E00006571,11.2,88.8
E00006572,12.3,87.7
E00006573,13.8,86.2
E00006574,9.1,90.9
E00006575,13.8,86.2
E00006576,10.8,89.2
E00006577,10.8,89.2
E00006578,11,89
E00006579,12.6,87.4
E00006580,18.2,81.8
E00006581,13,87
E00006582,9.3,90.7
E00006583,17.1,82.9
E00006585,12.8,87.2
E00006586,10.1,89.9
E00006587,11.8,88.2
E00006588,15.5,84.5
E00006589,13.1,86.9
E00006590,13.9,86.1
E00006591,11.1,88.9
E00006592,11.5,88.5
E00006593,18.8,81.2
E00006594,14.2,85.8
E00006595,14.7,85.3
E00006596,13.4,86.6
E00006597,17.6,82.4
E00006598,15.3,84.7
E00006599,13.5,86.5
E00006600,8.3,91.7
E00006601,11.5,88.5
E00006602,14.6,85.4
E00006603,10.2,89.8
E00006604,16.5,83.5
E00006605,11.9,88.1
E00006606,15.8,84.2
E00006607,12,88
E00006608,11.9,88.1
E00006609,11,89
E00006610,13.8,86.2
E00006611,10.9,89.1
E00006612,10.1,89.9
E00006613,14.2,85.8
E00006614,13.6,86.4
E00006615,13,87
E00006616,22.5,77.5
E00006617,15.5,84.5
E00006618,17.3,82.7
E00006619,12.5,87.5
E00006620,10.4,89.6
E00006621,13,87
E00006622,13.8,86.2
E00006623,15.2,84.8
E00006624,17,83
E00006625,9.9,90.1
E00006626,11.1,88.9
E00006627,9.4,90.6
E00006628,8.7,91.3
E00006629,12.3,87.7
E00006630,10.9,89.1
E00006631,13.1,86.9
E00006632,13.4,86.6
E00006633,13.8,86.2
E00006634,15.1,84.9
E00006635,14,86
E00006636,7.6,92.4
E00006637,15.8,84.2
E00006638,13.8,86.2
E00006639,11.1,88.9
E00006640,18.2,81.8
E00006664,13.4,86.6
E00006665,14.7,85.3
E00006668,10.3,89.7
E00006761,15.4,84.6
E00006763,13.8,86.2
E00006764,10.3,89.7
E00006766,12.3,87.7
E00006767,11.6,88.4
E00006771,20.5,79.5
E00006772,10.3,89.7
E00006773,9.6,90.4
E00006774,11,89
E00006776,9.1,90.9
E00006777,11,89
E00006778,11.4,88.6
E00006782,9.5,90.5
E00006783,11.8,88.2
E00006785,10.9,89.1
E00006786,13.7,86.3
E00011050,8.9,91.1
E00011068,13,87
E00011072,20.8,79.2
E00011073,12,88
E00011074,15.7,84.3
E00011075,9.9,90.1
E00011076,20.3,79.7
E00011077,10.4,89.6
E00011082,8.4,91.6
E00011083,12.6,87.4
E00011084,9.4,90.6
E00011085,10.7,89.3
E00011086,11.9,88.1
E00011087,8.8,91.2
E00011088,12.6,87.4
E00011089,10.7,89.3
E00011090,14.8,85.2
E00011091,9.4,90.6
E00011092,10.8,89.2
E00011093,11.5,88.5
E00011094,12.9,87.1
E00011095,10.3,89.7
E00011096,9.9,90.1
E00011097,8.2,91.8
E00011098,12.1,87.9
E00011099,14,86
E00011100,7.9,92.1
E00011101,9.7,90.3
E00011102,16.7,83.3
E00011103,9,91
E00011104,20.7,79.3
E00011107,11.2,88.8
E00011108,12.1,87.9
E00011109,14.7,85.3
E00011110,15.2,84.8
E00011112,15.1,84.9
E00011941,10.6,89.4
E00011942,10.2,89.8
E00011943,12.4,87.6
E00011944,8.8,91.2
E00011945,11.6,88.4
E00011946,7.8,92.2
E00011947,11.8,88.2
E00011948,9.2,90.8
E00011949,10.3,89.7
E00011950,8.4,91.6
E00011951,10.4,89.6
E00011952,9.1,90.9
E00011953,14.5,85.5
E00011954,11.2,88.8
E00011955,9,91
E00011956,9,91
E00011957,10.3,89.7
E00011958,10.3,89.7
E00011959,14.5,85.5
E00011960,17.8,82.2
E00011961,16.1,83.9
E00011962,13,87
E00011963,18,82
E00011964,15.2,84.8
E00011965,12,88
E00011966,12.1,87.9
E00011967,9.8,90.2
E00011968,13.9,86.1
E00011969,8.3,91.7
E00011970,10.5,89.5
E00011971,10.6,89.4
E00011972,15.5,84.5
E00011973,15.5,84.5
E00011975,16.6,83.4
E00011977,10,90
E00011978,14.4,85.6
E00011979,8,92
E00011986,24.1,75.9
E00011987,10.4,89.6
E00011988,15,85
E00011991,11.7,88.3
E00011993,9.6,90.4
E00011994,12.2,87.8
E00011995,11.5,88.5
E00011996,13.5,86.5
E00011997,14.3,85.7
E00011998,18.2,81.8
E00011999,14.4,85.6
E00012001,11,89
E00012003,12.8,87.2
E00012004,20.2,79.8
E00012005,10.6,89.4
E00012006,13.1,86.9
E00012007,18.4,81.6
E00012008,9.1,90.9
E00012009,15.4,84.6
E00012010,14.4,85.6
E00012059,11.8,88.2
E00012060,10.5,89.5
E00012062,10.4,89.6
E00012079,8.9,91.1
E00012080,13.7,86.3
E00012081,8.6,91.4
E00012082,12.6,87.4
E00012083,13.6,86.4
E00012084,11.3,88.7
E00012085,10.8,89.2
E00012086,7.2,92.8
E00012087,9,91
E00012088,14.4,85.6
E00012089,6.1,93.9
E00012091,14.5,85.5
E00012092,13.4,86.6
E00012093,9.4,90.6
E00012094,12,88
E00012095,8.8,91.2
E00012096,10.4,89.6
E00012097,8,92
E00012098,9.5,90.5
E00012099,26.9,73.1
E00012100,11,89
E00012101,8.6,91.4
E00012102,14.7,85.3
E00012103,15.5,84.5
E00012104,8.4,91.6
E00012105,12.8,87.2
E00012106,13.3,86.7
E00012107,11.2,88.8
E00012108,11.2,88.8
E00012109,13.7,86.3
E00012110,13.1,86.9
E00012111,6.4,93.6
E00012112,19.6,80.4
E00012210,24.9,75.1
E00012211,13.5,86.5
E00012237,11.1,88.9
E00012238,8.5,91.5
E00012264,10.4,89.6
E00012265,14.1,85.9
E00012269,10.5,89.5
E00012271,9.5,90.5
E00012272,9.9,90.1
E00012420,13.8,86.2
E00012421,13,87
E00012422,11.2,88.8
E00012423,11,89
E00012424,19.4,80.6
E00012425,14.2,85.8
E00012426,12.6,87.4
E00012427,15.6,84.4
E00012428,10.2,89.8
E00012431,12,88
E00012432,15,85
E00012433,13.8,86.2
E00012434,12.1,87.9
E00012435,11.7,88.3
E00012436,11.7,88.3
E00012437,12.1,87.9
E00012438,16.1,83.9
E00012439,11.9,88.1
E00012441,12.7,87.3
E00012445,15.1,84.9
E00012446,16.4,83.6
E00012447,11.3,88.7
E00012448,9.7,90.3
E00012449,11.7,88.3
E00012450,16.4,83.6
E00012451,13,87
E00012452,12,88
E00012453,11.9,88.1
E00012454,9.3,90.7
E00012455,13.6,86.4
E00012456,10.1,89.9
E00012457,15.8,84.2
E00012458,14,86
E00012459,15.5,84.5
E00012460,12,88
E00012461,8.8,91.2
E00012462,11.6,88.4
E00012463,9.2,90.8
E00012465,10.4,89.6
E00012466,12.9,87.1
E00012467,15.1,84.9
E00012468,20.8,79.2
E00012469,14.2,85.8
E00012470,10.3,89.7
E00012471,5.1,94.9
E00012480,18.6,81.4
E00012481,20.1,79.9
E00012482,13,87
E00012483,15.9,84.1
E00012485,20.5,79.5
E00012486,28,72
E00012487,14.1,85.9
E00012488,11.6,88.4
E00012489,15.4,84.6
E00012490,13.2,86.8
E00012639,8,92
E00012640,11.5,88.5
E00012641,10.5,89.5
E00012642,13.1,86.9
E00012643,23.3,76.7
E00012644,7.8,92.2
E00012645,10.1,89.9
E00012646,9,91
E00012647,13,87
E00012648,8.7,91.3
E00012649,9.4,90.6
E00012650,11.7,88.3
E00012651,8.7,91.3
E00012652,14.3,85.7
E00012653,12.6,87.4
E00012654,14.1,85.9
E00012656,12.7,87.3
E00012657,12.6,87.4
E00012658,11.7,88.3
E00012659,7,93
E00012660,12.4,87.6
E00012661,12.9,87.1
E00012662,13.2,86.8
E00012663,10.4,89.6
E00012664,7.6,92.4
E00012665,10.8,89.2
E00012666,7.9,92.1
E00012667,12.9,87.1
E00012668,12.8,87.2
E00012669,12.7,87.3
E00012670,12.2,87.8
E00012671,13.8,86.2
E00012672,16.7,83.3
E00012673,11.5,88.5
E00012674,10,90
E00012675,19.7,80.3
E00166844,14.1,85.9
E00166847,10.7,89.3
E00166848,6.2,93.8
E00166859,11.3,88.7
E00166860,26.2,73.8
E00166861,11.3,88.7
E00166865,19.2,80.8
E00176457,9.2,90.8
E00176458,11.2,88.8
E00176478,17.2,82.8
E00176479,6.3,93.7
E00176480,13.4,86.6
E00179075,7.9,92.1
E00179079,21.7,78.3
E00179106,14.8,85.2
E00179120,9.5,90.5
E00179125,12.7,87.3
E00179129,21.7,78.3
E00179131,7.9,92.1
E00179167,8.7,91.3
E00179180,15.3,84.7
E00179182,11.9,88.1
E00179206,13.7,86.3
E00179208,6.4,93.6
E00179220,11.5,88.5
E00179224,7.4,92.6
E00179229,5.2,94.8
E00179254,13.8,86.2
E00179277,12.5,87.5
E00179278,10.9,89.1
E00179279,9.3,90.7
E00179281,8.9,91.1
E00184414,11.5,88.5
E00184435,15.9,84.1
E00184448,10.2,89.8
E00184449,18.7,81.3
E00184453,9.5,90.5
E00184455,5.8,94.2
E00184457,7.2,92.8
E00184461,16.8,83.2
E00184475,13.5,86.5
E00184486,13.2,86.8
E00184500,11,89
E00184505,9.5,90.5
E00184515,10.4,89.6
E00184527,8.4,91.6
