areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00006543,52.2,47.8
E00006545,34.9,65.1
E00006546,44.6,55.4
E00006548,46.8,53.2
E00006549,42.2,57.8
E00006555,36.2,63.8
E00006556,46.1,53.9
E00006557,36.8,63.2
E00006558,51.4,48.6
E00006559,55.9,44.1
E00006560,41.7,58.3
E00006561,39.7,60.3
E00006562,54.4,45.6
E00006563,49,51
E00006564,60.8,39.2
E00006565,59.1,40.9
E00006566,61.7,38.3
E00006567,58,42
E00006568,41.7,58.3
E00006569,46.6,53.4
E00006570,50.5,49.5
E00006571,56.3,43.7
E00006572,42.3,57.8
E00006573,46,54
E00006574,43.4,56.6
E00006575,48.3,51.7
E00006576,52.9,47.1
E00006577,42.5,57.5
E00006578,51.8,48.2
E00006579,46.1,53.9
E00006580,49.2,50.8
E00006581,41.5,58.5
E00006582,54.1,45.9
E00006583,57.8,42.2
E00006585,52.5,47.5
E00006586,52.5,47.5
E00006587,53.5,46.5
E00006588,65.3,34.7
E00006589,39.9,60.1
E00006590,67.3,32.7
E00006591,44.9,55.1
E00006592,41.5,58.5
E00006593,47.3,52.7
E00006594,42.1,57.9
E00006595,54.6,45.4
E00006596,50.6,49.4
E00006597,51.4,48.6
E00006598,45.8,54.2
E00006599,55.8,44.2
E00006600,64.4,35.6
E00006601,63.5,36.5
E00006602,56.2,43.8
E00006603,46.3,53.7
E00006604,55.9,44.1
E00006605,42.7,57.3
E00006606,49.1,50.9
E00006607,57.4,42.6
E00006608,49,51
E00006609,49.6,50.4
E00006610,55.5,44.5
E00006611,50.1,49.9
E00006612,49.2,50.8
E00006613,52.1,47.9
E00006614,54.8,45.2
E00006615,55.2,44.8
E00006616,51.3,48.7
E00006617,57.9,42.1
E00006618,59.2,40.8
E00006619,50.8,49.2
E00006620,49.7,50.3
E00006621,64.7,35.3
E00006622,60.1,39.9
E00006623,60.3,39.7
E00006624,55.4,44.6
E00006625,39.2,60.8
E00006626,54.8,45.2
E00006627,56.3,43.7
E00006628,46.8,53.2
E00006629,45.7,54.3
E00006630,48.3,51.7
E00006631,58.3,41.7
E00006632,47,53
E00006633,57.1,42.9
E00006634,58.6,41.4
E00006635,60.3,39.7
E00006636,45,55
E00006637,50.7,49.3
E00006638,54.6,45.4
E00006639,52.7,47.3
E00006640,52.8,47.2
E00006664,32,68
E00006665,39.1,60.9
E00006668,37.1,62.9
E00006761,32.9,67.1
E00006763,34.3,65.7
E00006764,33.3,66.7
E00006766,40.2,59.8
E00006767,30.8,69.2
E00006771,54.2,45.8
E00006772,37.2,62.8
E00006773,32.8,67.2
E00006774,31.3,68.7
E00006776,31.4,68.6
E00006777,37.6,62.4
E00006778,28.6,71.4
E00006782,43.4,56.6
E00006783,31.9,68.1
E00006785,28.5,71.5
E00006786,37.1,62.9
E00011050,42.1,57.9
E00011068,58.4,41.6
E00011072,55.2,44.8
E00011073,48.5,51.5
E00011074,46,54
E00011075,44.9,55.1
E00011076,54.2,45.8
E00011077,52.9,47.1
E00011082,53.5,46.5
E00011083,41.5,58.5
E00011084,47.2,52.8
E00011085,38.1,61.9
E00011086,54.6,45.4
E00011087,48.4,51.6
E00011088,49.7,50.3
E00011089,46.8,53.2
E00011090,51.1,48.9
E00011091,38.8,61.2
E00011092,52.2,47.8
E00011093,41.2,58.8
E00011094,43.4,56.6
E00011095,42.2,57.8
E00011096,34.5,65.5
E00011097,54.2,45.8
E00011098,43.4,56.6
E00011099,50.3,49.7
E00011100,51.5,48.5
E00011101,48.5,51.5
E00011102,50.8,49.2
E00011103,55.7,44.3
E00011104,52.7,47.3
E00011107,47.6,52.4
E00011108,33.1,66.9
E00011109,36.1,63.9
E00011110,47.2,52.8
E00011112,37.1,62.9
E00011941,50.9,49.1
E00011942,46.4,53.6
E00011943,51.2,48.8
E00011944,38.9,61.1
E00011945,39.9,60.1
E00011946,46.8,53.2
E00011947,43.7,56.3
E00011948,40.7,59.3
E00011949,46.3,53.7
E00011950,30.9,69.1
E00011951,42,58
E00011952,47.1,52.9
E00011953,47.5,52.5
E00011954,53.3,46.7
E00011955,46.2,53.8
E00011956,45.8,54.2
E00011957,43.1,56.9
E00011958,39.9,60.1
E00011959,60.2,39.8
E00011960,41.5,58.5
E00011961,61.7,38.3
E00011962,60.8,39.2
E00011963,70.2,29.8
E00011964,51.7,48.3
E00011965,60.9,39.1
E00011966,60.6,39.4
E00011967,55.6,44.4
E00011968,61.9,38.1
E00011969,49.4,50.6
E00011970,39.3,60.7
E00011971,43.2,56.8
E00011972,58.9,41.1
E00011973,56,44
E00011975,64.4,35.6
E00011977,44.6,55.4
E00011978,46.6,53.4
E00011979,49.2,50.8
E00011986,56,44
E00011987,49.7,50.3
E00011988,55.5,44.5
E00011991,49.8,50.2
E00011993,57.4,42.6
E00011994,53.5,46.5
E00011995,50.3,49.7
E00011996,53.9,46.1
E00011997,57.7,42.3
E00011998,55.9,44.1
E00011999,53.9,46.1
E00012001,47.7,52.3
E00012003,46.4,53.6
E00012004,62.2,37.8
E00012005,53.2,46.8
E00012006,58.5,41.5
E00012007,51.9,48.1
E00012008,50.2,49.8
E00012009,60.5,39.5
E00012010,55,45
E00012059,71.7,28.3
E00012060,81.5,18.5
E00012062,72.3,27.7
E00012079,43.9,56.1
E00012080,57.5,42.5
E00012081,66.8,33.2
E00012082,58.2,41.8
E00012083,53.1,46.9
E00012084,54.2,45.8
E00012085,57.9,42.1
E00012086,58.6,41.4
E00012087,53.2,46.8
E00012088,58.9,41.1
E00012089,54.2,45.8
E00012091,64.9,35.1
E00012092,61.8,38.2
E00012093,59.7,40.3
E00012094,48.1,51.9
E00012095,58.7,41.3
E00012096,56.1,43.9
E00012097,57.7,42.3
E00012098,44.9,55.1
E00012099,59,41
E00012100,47.8,52.2
E00012101,69.7,30.3
E00012102,65.2,34.8
E00012103,49.6,50.4
E00012104,64.4,35.6
E00012105,58.1,41.9
E00012106,63.6,36.4
E00012107,63.4,36.6
E00012108,64.4,35.6
E00012109,67.4,32.6
E00012110,66.4,33.6
E00012111,57.7,42.3
E00012112,66.9,33.1
E00012210,82.7,17.3
E00012211,69.8,30.2
E00012237,73.1,26.9
E00012238,72.6,27.4
E00012264,75.8,24.2
E00012265,78.7,21.3
E00012269,82.8,17.2
E00012271,85.2,14.8
E00012272,88.3,11.7
E00012420,67.5,32.5
E00012421,68.8,31.2
E00012422,53.2,46.8
E00012423,72.4,27.6
E00012424,69.2,30.8
E00012425,75.3,24.7
E00012426,70.2,29.8
E00012427,59.5,40.5
E00012428,72,28
E00012431,59.8,40.2
E00012432,61,39
E00012433,66.2,33.8
E00012434,58.3,41.7
E00012435,59.7,40.3
E00012436,59,41
E00012437,61.4,38.6
E00012438,65.6,34.4
E00012439,63.3,36.7
E00012441,62.9,37.1
E00012445,77.4,22.6
E00012446,76.6,23.4
E00012447,74.4,25.6
E00012448,71.2,28.8
E00012449,73.7,26.3
E00012450,76.1,23.9
E00012451,69.4,30.6
E00012452,71.2,28.8
E00012453,73.9,26.1
E00012454,66.8,33.2
E00012455,53.2,46.8
E00012456,44.8,55.2
E00012457,55.6,44.4
E00012458,56.5,43.5
E00012459,56.9,43.1
E00012460,55.4,44.6
E00012461,50.5,49.5
E00012462,38,62
E00012463,59.4,40.6
E00012465,46.6,53.4
E00012466,39.1,60.9
E00012467,49,51
E00012468,63.9,36.1
E00012469,52,48
E00012470,46.3,53.7
E00012471,33.6,66.4
E00012480,58,42
E00012481,51.3,48.7
E00012482,58.8,41.2
E00012483,52.1,47.9
E00012485,54.4,45.6
E00012486,48,52
E00012487,58,42
E00012488,44.8,55.2
E00012489,47.1,52.9
E00012490,52.9,47.1
E00012639,45.7,54.3
E00012640,47.1,52.9
E00012641,57.8,42.2
E00012642,46.8,53.2
E00012643,77.9,22.1
E00012644,44.6,55.4
E00012645,45.2,54.8
E00012646,45.7,54.3
E00012647,40.5,59.5
E00012648,40.8,59.2
E00012649,36.2,63.8
E00012650,41,59
E00012651,36.5,63.5
E00012652,51.8,48.2
E00012653,41,59
E00012654,54.5,45.5
E00012656,47.3,52.7
E00012657,57,43
E00012658,56.5,43.5
E00012659,57.1,42.9
E00012660,51.3,48.7
E00012661,45.2,54.8
E00012662,59.1,40.9
E00012663,44,56
E00012664,41.7,58.3
E00012665,51.7,48.3
E00012666,49.4,50.6
E00012667,56.6,43.4
E00012668,52.5,47.5
E00012669,47.3,52.7
E00012670,57,43
E00012671,60.6,39.4
E00012672,69,31
E00012673,55.4,44.6
E00012674,52,48
E00012675,70,30
E00166844,42.4,57.6
E00166847,45.5,54.5
E00166848,44.1,55.9
E00166859,33.5,66.5
E00166860,42.2,57.8
E00166861,30.1,69.9
E00166865,64.5,35.5
E00176457,54.3,45.7
E00176458,53.5,46.5
E00176478,73.5,26.5
E00176479,71.5,28.5
E00176480,75.1,24.9
E00179075,41.5,58.5
E00179079,46.3,53.7
E00179106,52,48
E00179120,46.8,53.2
E00179125,36.5,63.5
E00179129,65.6,34.4
E00179131,40.9,59.1
E00179167,44.1,55.9
E00179180,30.8,69.2
E00179182,46.9,53.1
E00179206,63.1,36.9
E00179208,29.9,70.1
E00179220,31.7,68.3
E00179224,53.2,46.8
E00179229,15.1,84.9
E00179254,31.8,68.2
E00179277,30.6,69.4
E00179278,32.1,67.9
E00179279,26.1,73.9
E00179281,42.4,57.6
E00184414,69.5,30.5
E00184435,50,50
E00184448,39.6,60.4
E00184449,56.9,43.1
E00184453,60.4,39.6
E00184455,44.1,55.9
E00184457,76.7,23.3
E00184461,48.5,51.5
E00184475,52.8,47.2
E00184486,60.3,39.7
E00184500,61.7,38.3
E00184505,52.7,47.3
E00184515,42.8,57.2
E00184527,47,53
