areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00006451,56.2,4.4,39.4
E00006452,60.6,5.7,33.8
E00006453,52.8,4.9,42.3
E00006454,51.6,5.5,42.9
E00006455,49.1,8.3,42.6
E00006456,61.4,4.5,34
E00006457,55.5,3.1,41.4
E00006458,55.1,6.3,38.6
E00006459,55.6,5.2,39.2
E00006460,53.1,5,41.9
E00006462,46.6,7.3,46.1
E00006464,52.4,4.1,43.5
E00006465,59,4.4,36.6
E00006466,55.7,5,39.3
E00006467,58.3,6.3,35.4
E00006468,58.3,3.8,37.9
E00006469,59.9,3.2,36.9
E00006470,52.3,6.8,40.9
E00006471,53,6.8,40.3
E00006472,62,4.1,33.9
E00006473,60.7,3.8,35.5
E00006522,61.6,2.7,35.7
E00006541,62.8,6.7,30.5
E00006543,60.5,4.2,35.3
E00006545,57.2,3.4,39.4
E00006546,64.4,6.7,28.9
E00006548,62.8,4.7,32.5
E00006549,61.8,4.8,33.5
E00006555,57.5,3.8,38.7
E00006556,56.4,9.5,34.1
E00006557,58.8,8.5,32.7
E00006558,63.2,4.5,32.3
E00006559,54.4,7.1,38.5
E00006560,53.2,6.5,40.3
E00006561,58.1,5.1,36.8
E00006562,47.8,7.7,44.4
E00006563,55.8,2.2,42
E00006564,59.2,5.4,35.4
E00006565,50,6.6,43.4
E00006566,47.8,8.2,44.1
E00006567,58.1,4.3,37.6
E00006568,60.5,5.1,34.4
E00006569,60.7,5.8,33.5
E00006570,57.5,3.1,39.4
E00006571,54.7,4.7,40.6
E00006572,62.6,5.8,31.6
E00006573,60.2,7.8,32
E00006574,67.6,2,30.4
E00006575,58.3,3.1,38.6
E00006576,59.3,5.4,35.3
E00006577,59.1,4.4,36.6
E00006578,65.2,5,29.7
E00006579,57,2.5,40.5
E00006580,55.6,6.6,37.8
E00006581,54.4,5.8,39.8
E00006582,66.8,4.2,29.1
E00006583,58,6.1,35.9
E00006585,50.8,6,43.3
E00006586,62,4.7,33.3
E00006587,63,3.9,33
E00006588,52.6,9.2,38.2
E00006589,63.8,4.5,31.7
E00006590,59.3,6.8,33.9
E00006591,61.9,4,34.1
E00006592,62.2,4.6,33.2
E00006593,48.8,2.5,48.8
E00006594,45.6,5.2,49.2
E00006595,54.2,6,39.8
E00006596,55.7,7.4,36.9
E00006597,57.3,3.4,39.3
E00006598,57.4,5.3,37.3
E00006599,53.4,6.4,40.2
E00006600,47.1,3.2,49.7
E00006601,59.8,5.6,34.6
E00006602,56.5,4.7,38.8
E00006603,68.4,5.7,25.9
E00006604,52.9,4.6,42.5
E00006605,60.7,3.8,35.5
E00006606,55.8,4,40.2
E00006607,60.2,7.4,32.4
E00006608,61.3,3.6,35.1
E00006609,59,5.9,35.1
E00006610,58.3,6,35.7
E00006611,63.4,2.6,34
E00006612,59.3,4,36.7
E00006613,57.3,1.3,41.4
E00006614,57.7,5.3,37
E00006615,54.1,5,40.9
E00006616,50.7,5.7,43.7
E00006617,52.8,5.5,41.7
E00006618,50.3,5.3,44.4
E00006619,50.5,4.5,45
E00006620,53,8.5,38.5
E00006621,60.8,3.5,35.7
E00006622,52.1,7,40.9
E00006623,52.1,6,41.9
E00006624,55.5,6.7,37.8
E00006625,58.4,6.9,34.7
E00006626,52.5,6.5,41.1
E00006627,60.3,4.2,35.5
E00006628,61.3,6.8,31.9
E00006629,55.4,7.7,36.9
E00006630,61.6,4.3,34.1
E00006631,52.1,3,44.9
E00006632,63.5,6.3,30.2
E00006633,46.2,8,45.8
E00006634,54.8,6.2,39
E00006635,57.4,5.2,37.3
E00006636,62.5,5.8,31.6
E00006637,57.6,5.8,36.6
E00006638,54.5,8.4,37
E00006639,58.1,5.6,36.3
E00006640,41.5,9.2,49.3
E00006664,57.4,2.4,40.2
E00006665,52.2,2.9,44.9
E00006668,53.5,3.5,43.1
E00006761,50,5.3,44.7
E00006763,45.4,4.4,50.2
E00006764,56.7,4.4,38.9
E00006766,44.2,9.4,46.3
E00006767,48.5,5,46.5
E00006771,38.7,12,49.3
E00006772,51.4,6,42.6
E00006773,54.2,6.4,39.4
E00006774,54.7,5.6,39.7
E00006776,60.1,4,35.9
E00006777,48.5,6.4,45.2
E00006778,53.5,3.7,42.8
E00006782,54.1,8.8,37
E00006783,56.5,5.5,37.9
E00006785,52.6,5.9,41.5
E00006786,52.7,6.3,41
E00011050,57.5,7.1,35.4
E00011068,57.1,6,36.9
E00011072,44.3,4.3,51.4
E00011073,52.4,6.6,41
E00011074,58.1,5.3,36.6
E00011075,64,4.4,31.6
E00011076,44.7,9,46.3
E00011077,55.3,11.9,32.8
E00011082,64.9,4.9,30.2
E00011083,56.4,3,40.5
E00011084,63.4,4.7,32
E00011085,60.5,6.6,32.8
E00011086,59.4,2.8,37.8
E00011087,59,3.6,37.4
E00011088,57.9,3,39.1
E00011089,63.8,6,30.2
E00011090,49.1,5.2,45.7
E00011091,59.7,5.9,34.3
E00011092,61.8,3.1,35.2
E00011093,52.3,5.2,42.5
E00011094,60.1,3.8,36.2
E00011095,61.4,4.6,33.9
E00011096,55.8,3.9,40.3
E00011097,60.3,6.7,33
E00011098,64.3,4.8,30.9
E00011099,60.3,7.3,32.4
E00011100,60.6,6.1,33.2
E00011101,61.3,4.1,34.6
E00011102,53.7,5.4,40.9
E00011103,56.6,3.2,40.3
E00011104,49.8,5.1,45
E00011107,66.8,3.1,30.1
E00011108,52.4,6.8,40.9
E00011109,56.4,4.6,39
E00011110,57,4.1,38.8
E00011112,53.3,5.5,41.2
E00011941,54.2,6.2,39.7
E00011942,54.1,9.9,36
E00011943,57.8,6.1,36.1
E00011944,44.7,5.2,50.1
E00011945,48.7,5,46.2
E00011946,54.8,6.1,39.1
E00011947,61.4,5.8,32.8
E00011948,52.6,8.6,38.7
E00011949,60.5,3.6,35.8
E00011950,56.5,5.1,38.4
E00011951,54.9,6.6,38.5
E00011952,58.2,7.1,34.7
E00011953,51,6,43
E00011954,63.2,4.5,32.4
E00011955,57.6,4.6,37.8
E00011956,59.4,8,32.6
E00011957,60,5.1,34.9
E00011958,64.8,3.2,32
E00011959,56.9,6.4,36.7
E00011960,43.3,2.8,53.9
E00011961,51.7,7.9,40.4
E00011962,52.9,7.4,39.7
E00011963,54.6,5,40.3
E00011964,54.8,3.9,41.3
E00011965,58.5,4.4,37
E00011966,54.1,6.1,39.8
E00011967,59,4.6,36.5
E00011968,57.6,6.8,35.6
E00011969,60.4,4.3,35.3
E00011970,57.4,6.8,35.8
E00011971,49.7,5.3,45
E00011972,50.5,6.9,42.6
E00011973,55.5,5.8,38.6
E00011975,49.3,5.9,44.8
E00011977,60,6.4,33.6
E00011978,52.4,7.1,40.5
E00011979,61.5,6.2,32.2
E00011986,48.1,4.9,47
E00011987,58.6,3.9,37.5
E00011988,50.4,4,45.5
E00011991,53.5,3.5,43
E00011993,61,4.6,34.5
E00011994,58.7,6.8,34.5
E00011995,58.7,6.2,35.1
E00011996,55.5,8.8,35.7
E00011997,57.8,5.7,36.5
E00011998,58.1,5,37
E00011999,49.6,6,44.3
E00012001,57,5.4,37.5
E00012003,56.9,3.4,39.7
E00012004,50.4,6.8,42.8
E00012005,58.8,5,36.2
E00012006,59.9,3.2,36.9
E00012007,53,4.9,42.1
E00012008,53.9,5.8,40.3
E00012009,51.3,4.4,44.4
E00012010,53.2,9.1,37.6
E00012059,70.4,2.4,27.1
E00012060,65.4,2.6,32
E00012062,65.1,2.8,32
E00012079,54.5,3.9,41.6
E00012080,64.4,5,30.7
E00012081,63,5,32
E00012082,59.3,3.7,37
E00012083,65,4.3,30.7
E00012084,65,4.7,30.3
E00012085,58.7,5.4,35.9
E00012086,64.1,3.5,32.4
E00012087,65.4,2.5,32.1
E00012088,55.6,4.8,39.6
E00012089,62.5,3.7,33.8
E00012091,56.4,4,39.6
E00012092,57.4,2.1,40.5
E00012093,58.5,3.8,37.7
E00012094,53.4,7.2,39.4
E00012095,64.9,4.9,30.2
E00012096,59.4,3.6,37
E00012097,64.6,3.4,32
E00012098,56.2,3.6,40.2
E00012099,47.2,3.6,49.2
E00012100,54.4,4.7,40.9
E00012101,59.6,3.2,37.2
E00012102,61.3,4,34.7
E00012103,58,5.3,36.7
E00012104,58.9,5.7,35.5
E00012105,64.1,4.1,31.7
E00012106,57.5,4.9,37.6
E00012107,66.7,5,28.4
E00012108,61.3,2.7,36
E00012109,55.2,7.1,37.7
E00012110,51.3,7.5,41.1
E00012111,66.8,3.7,29.5
E00012112,50,5.5,44.5
E00012210,47.7,3.5,48.8
E00012211,65.9,3.2,30.8
E00012237,64.2,3.7,32.1
E00012238,72.5,3.9,23.5
E00012264,65.4,1.6,33.1
E00012265,59.5,3.6,36.9
E00012269,72.2,0.4,27.4
E00012271,69.3,3.5,27.2
E00012272,63.7,5.1,31.2
E00012420,70.3,2.5,27.2
E00012421,55.5,1.4,43.1
E00012422,73.6,0.8,25.5
E00012423,67,5.7,27.2
E00012424,55.1,2.5,42.4
E00012425,68.8,4.1,27.1
E00012426,59.2,2,38.8
E00012427,63.2,4.9,31.8
E00012428,70.2,4.6,25.1
E00012431,61.9,4.6,33.5
E00012432,59.5,5.8,34.7
E00012433,53.5,7.4,39
E00012434,69.1,5,26
E00012435,66.9,2.8,30.3
E00012436,60.8,6.6,32.6
E00012437,62.2,3,34.8
E00012438,62.5,2.7,34.9
E00012439,60.2,3.6,36.1
E00012441,57.4,3.4,39.2
E00012445,65.1,5.4,29.5
E00012446,61.3,4,34.7
E00012447,66.5,3.9,29.6
E00012448,66,5.9,28.1
E00012449,64.1,8.3,27.6
E00012450,66.2,0.3,33.4
E00012451,70.9,3.4,25.7
E00012452,65.5,2.5,32
E00012453,62.1,2.7,35.2
E00012454,63.7,3.1,33.2
E00012455,64.9,6.1,29
E00012456,54.2,9.9,35.9
E00012457,50.5,7.2,42.3
E00012458,56.8,4.2,39.1
E00012459,53.3,8.7,37.9
E00012460,49.9,5.7,44.5
E00012461,62.2,5.2,32.6
E00012462,56.7,4.9,38.4
E00012463,53.5,5.1,41.4
E00012465,56.5,5,38.5
E00012466,48.7,9.2,42.1
E00012467,56.2,8.5,35.4
E00012468,52.5,6.3,41.2
E00012469,52.3,6.7,41
E00012470,61,6.5,32.6
E00012471,63.5,5.4,31.1
E00012480,52.3,3.2,44.5
E00012481,49.5,3.2,47.3
E00012482,54.3,6.1,39.6
E00012483,57.8,4,38.2
E00012485,46.3,5.9,47.8
E00012486,40.4,2.8,56.9
E00012487,55.5,1.4,43.1
E00012488,56.3,3.4,40.3
E00012489,47.8,4.3,47.8
E00012490,36.5,4.8,58.7
E00012639,61.8,5.6,32.6
E00012640,53.2,5.3,41.6
E00012641,60.1,3.2,36.7
E00012642,55.1,5.6,39.3
E00012643,52.1,8.1,39.8
E00012644,54.8,10.6,34.7
E00012645,55.6,5.5,38.9
E00012646,57.5,4.3,38.2
E00012647,52.3,7.6,40.1
E00012648,57.4,4.3,38.3
E00012649,56.3,1.7,42
E00012650,46.2,5.6,48.2
E00012651,52.4,6.9,40.7
E00012652,56.2,4.9,38.9
E00012653,56.3,4.6,39.1
E00012654,53.7,7.8,38.5
E00012656,52.1,9.1,38.9
E00012657,52.5,6.7,40.8
E00012658,61.8,5.1,33.1
E00012659,58.5,2.2,39.2
E00012660,66.7,3.3,30
E00012661,45.2,6.8,48
E00012662,63.3,5.6,31
E00012663,55.8,7.7,36.5
E00012664,66.5,8.5,25
E00012665,55,10.6,34.4
E00012666,62.6,3.7,33.7
E00012667,47.1,7.6,45.3
E00012668,62.6,2.3,35.1
E00012669,54.6,4.6,40.8
E00012670,54.7,9,36.3
E00012671,58.2,5.7,36.1
E00012672,51.4,9.2,39.4
E00012673,58.1,4.6,37.3
E00012674,73.8,4.4,21.9
E00012675,54.7,8.5,36.8
E00166844,43.9,9.4,46.7
E00166847,57.1,8,34.9
E00166848,66.5,4.1,29.4
E00166859,50.5,7.1,42.4
E00166860,38.7,1.5,59.8
E00166861,62.9,7.4,29.8
E00166865,44.2,10.9,44.9
E00176457,65.9,4.8,29.3
E00176458,61.1,7.5,31.3
E00176478,66.7,5.6,27.8
E00176479,84.1,3,12.9
E00176480,68.4,5.9,25.7
E00179075,54.4,8.1,37.5
E00179079,45.4,5.5,49.1
E00179106,51.4,8.4,40.2
E00179120,62,4,34
E00179125,48.9,7.4,43.6
E00179129,53.1,7.8,39.1
E00179131,71.2,1.9,26.9
E00179167,59.8,3.9,36.2
E00179180,46.2,1.9,51.9
E00179182,54.3,7.1,38.6
E00179206,54.8,5,40.2
E00179208,52.4,6.7,40.9
E00179220,51.6,7,41.4
E00179224,68.4,6.3,25.3
E00179229,57.4,6.1,36.5
E00179254,52,1.6,46.4
E00179277,53.7,5.7,40.6
E00179278,49.6,7.4,43
E00179279,42.2,7.8,50
E00179281,45.1,3.8,51.1
E00184414,64,0.9,35
E00184435,52,2.4,45.7
E00184448,53.7,7.2,39.1
E00184449,52,4.9,43.1
E00184453,77.1,4.8,18.1
E00184455,73.7,5.6,20.7
E00184457,81.5,2.3,16.2
E00184461,51,6,43
E00184475,56.9,6,37.1
E00184486,55.8,8.5,35.7
E00184500,62.5,3.6,33.9
E00184505,70.3,4,25.7
E00184515,63.1,5.1,31.7
E00184527,59.9,4.5,35.6
