areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00006307,30.2,28.4,11.2,30.2
E00006308,21.3,25.4,16.4,36.9
E00006309,35.8,30.4,12.2,21.6
E00006310,17.7,25.7,14.2,42.5
E00006311,32.8,13.4,17.9,35.8
E00006312,25.4,33.1,20,21.5
E00006317,18,25,17.2,39.8
E00006318,19.5,28,13.6,39
E00006320,14,27.1,12.1,46.7
E00006322,24.3,28.6,14.3,32.9
E00006324,24.6,28.5,21.5,25.4
E00006327,13.3,23.3,32.5,30.8
E00006328,27.5,23.7,22.1,26.7
E00006329,41.5,20.3,11.9,26.3
E00006334,23.1,16.2,14.6,46.2
E00006337,19.3,26.3,31.6,22.8
E00006338,20.6,20.6,17.6,41.2
E00006340,26.2,23,18,32.8
E00006341,18.9,31.8,18.9,30.3
E00006342,19.6,35.1,12.8,32.4
E00006344,24.2,20.5,16.7,38.6
E00006347,22,24.4,19.5,34.1
E00006351,13.3,27.4,23,36.3
E00006443,9.9,21.5,23.1,45.5
E00006444,10.6,20.4,10.6,58.5
E00006445,7.1,17.5,20.6,54.8
E00006446,17.7,20.8,17.7,43.8
E00006447,20,20.8,16.9,42.3
E00006448,11.5,17.3,26.6,44.6
E00006449,6.6,27,21.1,45.4
E00006450,12.3,16.1,12.9,58.7
E00006451,17.2,22.1,14.8,45.9
E00006452,10.3,13.5,26.2,50
E00006453,7,22.7,14.8,55.5
E00006454,16.9,15.3,18.5,49.2
E00006455,17.4,15.4,18.1,49
E00006456,9.6,24.3,18.4,47.8
E00006457,12.9,18.4,13.6,55.1
E00006458,15.9,18.9,23.5,41.7
E00006459,18.3,12.8,19.3,49.5
E00006460,15.7,20,13.6,50.7
E00006462,20,13.1,20,46.9
E00006464,24.8,18.4,19.9,36.9
E00006465,12.4,28.1,17.4,42.1
E00006466,17.2,17.2,18,47.5
E00006467,16.5,24.8,14.9,43.8
E00006468,12.2,26.8,22,39
E00006469,15.3,25.5,13.9,45.3
E00006470,18.3,22.5,18.3,40.8
E00006471,19.6,23.3,13.5,43.6
E00006472,13.6,23.6,18.6,44.3
E00006473,40.9,14.6,14,30.5
E00006522,20.7,22.5,16.2,40.5
E00006541,16.5,18.9,25.2,39.4
E00006543,22,24.4,16.5,37
E00006545,16.9,51.2,15,16.9
E00006546,25,23.1,15.4,36.5
E00006548,23.4,24.8,27,24.8
E00006549,23.5,28.6,25.2,22.7
E00006555,25.7,33.9,17,23.4
E00006556,21.8,25.6,21.2,31.4
E00006557,39.8,26.9,15.1,18.3
E00006558,28.9,35.6,9.6,25.9
E00006559,25.8,29,23.4,21.8
E00006560,24.8,24.1,17.5,33.6
E00006561,17.9,24.5,25.5,32.1
E00006562,26.7,24.7,18.5,30.1
E00006563,22.5,19.4,17.1,41.1
E00006564,16.4,25,36.2,22.4
E00006565,20.8,21.4,25,32.7
E00006566,17.8,22,27.1,33.1
E00006567,23.8,26.9,20,29.2
E00006568,23.5,36.4,16.7,23.5
E00006569,21.7,27.9,11.6,38.8
E00006570,23.6,21.6,16.9,37.8
E00006571,31.4,26.4,12.4,29.8
E00006572,17.3,22,22.8,37.8
E00006573,27.2,23.2,20.8,28.8
E00006574,16.8,31.9,14.3,37
E00006575,35,21.1,19.5,24.4
E00006576,17.5,25.4,19.8,37.3
E00006577,17.2,20.8,25,37
E00006578,18.1,22,27.6,32.3
E00006579,30.8,30.8,20,18.5
E00006580,30.8,17.8,23.7,27.8
E00006581,21.5,24,19,35.5
E00006582,15.6,20.4,25.2,38.8
E00006583,21,28.8,17.1,33.2
E00006585,17.5,26.7,23.3,32.5
E00006586,24.8,25.7,21.2,28.3
E00006587,14.5,24.2,18.5,42.7
E00006588,23.4,20.9,19.6,36.1
E00006589,34.1,25.8,20.5,19.7
E00006590,20.4,23.8,25.2,30.6
E00006591,21.4,20.6,21.4,36.6
E00006592,12.9,28.2,22.6,36.3
E00006593,27.5,31.7,13.3,27.5
E00006594,18,42.2,13.7,26.1
E00006595,17.1,29.5,20.5,32.9
E00006596,16.9,25,24.3,33.8
E00006597,19.7,28.3,23,28.9
E00006598,24.8,32.6,24,18.6
E00006599,25.4,28.4,14.9,31.3
E00006600,20.7,16.6,17.8,45
E00006601,17.2,24.2,21.9,36.7
E00006602,15.7,34.3,15.7,34.3
E00006603,26.9,24.6,24.6,23.8
E00006604,24.3,19.8,18,37.8
E00006605,25.6,23.1,24.8,26.4
E00006606,31.8,28.7,13.2,26.4
E00006607,21.7,19.1,24.3,34.8
E00006608,41,22.4,19.4,17.2
E00006609,17.6,29,24.4,29
E00006610,16.5,17.3,19.7,46.5
E00006611,16.1,18.5,15.3,50
E00006612,22.6,23.4,16.1,37.9
E00006613,28.2,26.6,21,24.2
E00006614,29.2,23,15,32.7
E00006615,19.2,27.3,11.1,42.4
E00006616,35.6,17.8,19.5,27.1
E00006617,30.1,23.6,14.6,31.7
E00006618,13.8,21.7,19.6,44.9
E00006619,22.1,19.5,14.2,44.2
E00006620,20.7,23.3,19.8,36.2
E00006621,16.7,23.8,15.1,44.4
E00006622,17.7,23.1,22.3,36.9
E00006623,28.6,19.3,13.4,38.7
E00006624,25,18.3,16.7,40
E00006625,16.9,16.1,12.7,54.2
E00006626,14.1,25,15.6,45.3
E00006627,12.2,19.1,23.5,45.2
E00006628,34.7,30.6,17.4,17.4
E00006629,22.7,19.7,15.9,41.7
E00006630,13.8,25.4,23.1,37.7
E00006631,25.6,21.5,19,33.9
E00006632,20,20,23.8,36.2
E00006633,20.3,22.7,19.5,37.5
E00006634,24.2,23.7,27.4,24.7
E00006635,23.8,23,23,30.2
E00006636,14.8,25.9,26.7,32.6
E00006637,14.7,23.3,24.8,37.2
E00006638,25.6,21.8,17.3,35.3
E00006639,25.6,15.7,19.8,38.8
E00006640,43.7,26.2,12.7,17.5
E00006664,22.1,17.9,12.1,47.9
E00006665,18.4,23.7,15.8,42.1
E00006668,18.8,20.1,16.8,44.3
E00006761,19.2,15.8,12.5,52.5
E00006763,27.1,12.3,11.6,49
E00006764,15.5,21.8,19.7,43
E00006766,19.5,17.9,11.4,51.2
E00006767,19.1,18.4,11,51.5
E00006771,42.7,18.3,11.5,27.5
E00006772,12.5,11.8,16.9,58.8
E00006773,14.8,12.5,20.3,52.3
E00006774,19.5,16.4,13.2,50.9
E00006776,14.7,11.6,14,59.7
E00006777,10.7,20.7,17.1,51.4
E00006778,17.5,21.7,15.4,45.5
E00006782,14.2,12.7,23.1,50
E00006783,15.3,25.2,13.7,45.8
E00006785,7.6,13.7,17.6,61.1
E00006786,8.5,8.5,17.8,65.1
E00011050,19,19,20.4,41.6
E00011068,9.1,26.4,15.5,49.1
E00011072,34.4,19.7,13.9,32
E00011073,16.8,24,16,43.2
E00011074,15,20,22.5,42.5
E00011075,12,26.4,28.8,32.8
E00011076,44.3,20.8,15.1,19.8
E00011077,12.4,13.8,31.7,42.1
E00011082,12.9,20.7,25.9,40.5
E00011083,34,21.3,13.5,31.2
E00011084,9.8,16.3,23.6,50.4
E00011085,20.9,25.4,19.4,34.3
E00011086,18.9,22.7,12.1,46.2
E00011087,13.7,28.2,16.1,41.9
E00011088,20,23.6,21.8,34.5
E00011089,21,18.5,19.3,41.2
E00011090,12.8,28.2,17.9,41
E00011091,22.5,20.6,25.5,31.4
E00011092,14.7,28.7,19.4,37.2
E00011093,16.4,23.6,20.7,39.3
E00011094,18.1,26.7,14.7,40.5
E00011095,7.6,32.4,19,41
E00011096,9.6,25.6,23.2,41.6
E00011097,14.9,23.1,19.8,42.1
E00011098,17,19.9,30.5,32.6
E00011099,18.6,19.5,16.1,45.8
E00011100,12.5,23.3,24.2,40
E00011101,16.8,21.2,13.3,48.7
E00011102,26.1,26.1,12.2,35.7
E00011103,14.2,19.1,16,50.6
E00011104,26.5,22.7,13.6,37.1
E00011107,23.2,20.8,18.4,37.6
E00011108,17.1,23.9,22.2,36.8
E00011109,15.2,21.6,13.6,49.6
E00011110,39.1,23.3,9.8,27.8
E00011112,33.1,21,9.7,36.3
E00011941,10.9,25.5,18.2,45.3
E00011942,5.3,15.3,16.8,62.6
E00011943,23.4,20.9,16.5,39.2
E00011944,11.4,19.7,11.4,57.6
E00011945,18.5,14.4,21.2,45.9
E00011946,16.3,18.7,17.1,48
E00011947,26.8,19.5,17.1,36.6
E00011948,11.8,18.9,18.1,51.2
E00011949,18.2,23.4,13.9,44.5
E00011950,19.5,23.8,17.7,39
E00011951,17.3,15.7,11.8,55.1
E00011952,9.6,23.7,21.9,44.7
E00011953,19.9,22.8,19.1,38.2
E00011954,12,18.3,19,50.7
E00011955,15.1,21.4,14.3,49.2
E00011956,11.1,16.7,19,53.2
E00011957,15.7,19.3,22.1,42.9
E00011958,14.8,13.9,24.6,46.7
E00011959,17.1,19.2,16.4,47.3
E00011960,45,19.2,8.6,27.2
E00011961,17.7,26.6,21.8,33.9
E00011962,13.4,23.1,20.1,43.3
E00011963,22.2,28.2,17.9,31.6
E00011964,23.8,23.1,12.9,40.1
E00011965,16.4,23.9,16.4,43.3
E00011966,28.1,21.9,23.4,26.6
E00011967,20.6,26.5,25.2,27.7
E00011968,16.6,20.5,22.5,40.4
E00011969,20.8,26.2,25.4,27.7
E00011970,15.7,17.3,20.5,46.5
E00011971,11.2,28.4,20.9,39.6
E00011972,29.2,21.7,15.1,34
E00011973,20.4,21.2,21.9,36.5
E00011975,24.2,20.8,14.1,40.9
E00011977,13,19.1,14.8,53
E00011978,17.5,15,24.4,43.1
E00011979,21.6,19,17.2,42.2
E00011986,20.8,32.5,17.5,29.2
E00011987,20,20,26.2,33.8
E00011988,35.4,23,19.5,22.1
E00011991,18.3,23.5,20.9,37.3
E00011993,10.6,19.9,23.6,46
E00011994,17.2,22.7,13.3,46.9
E00011995,21.4,17.5,20.1,40.9
E00011996,9.2,17.7,16.2,56.9
E00011997,9.2,20.2,24.4,46.2
E00011998,8.2,27.9,25.4,38.5
E00011999,32.4,19.9,16.2,31.6
E00012001,20.6,16.7,23.8,38.9
E00012003,12.2,19.8,19.1,48.9
E00012004,31.5,30,11.5,26.9
E00012005,14,16.3,22.5,47.3
E00012006,13.5,26.2,20.6,39.7
E00012007,45.1,25.6,10.5,18.8
E00012008,16,19.4,19.4,45.1
E00012009,20.2,21.8,17.7,40.3
E00012010,15.9,19,23.8,41.3
E00012059,21,26.8,23.2,29
E00012060,13.3,35.2,20.3,31.3
E00012062,22.8,25.7,17.6,33.8
E00012079,23,15.5,18.9,42.6
E00012080,15.8,19.4,22.3,42.4
E00012081,17.3,20.5,26.8,35.4
E00012082,24.6,18,15.6,41.8
E00012083,17.4,17.4,25.2,40
E00012084,25.9,25.4,15.4,33.3
E00012085,14.3,24.1,21.8,39.8
E00012086,15.3,23.7,25.4,35.6
E00012087,14.1,17.8,18.5,49.6
E00012088,13.7,22.6,22.6,41.1
E00012089,18.4,17.6,18.4,45.6
E00012091,26.6,23.1,14.7,35.7
E00012092,20.1,20.8,15.3,43.8
E00012093,11.7,21.7,17.5,49.2
E00012094,10.7,24.8,28.1,36.4
E00012095,15.9,30.2,18.3,35.7
E00012096,17.1,26.5,12.8,43.6
E00012097,16,15.1,19.3,49.6
E00012098,8.1,21.8,21,49.2
E00012099,35.3,25.6,15.4,23.7
E00012100,15.7,30.6,9,44.8
E00012101,17.6,36,17.6,28.8
E00012102,35.1,14.9,20.9,29.1
E00012103,43.3,21.2,16.3,19.2
E00012104,22.6,18.5,20.2,38.7
E00012105,24.6,17.7,19.2,38.5
E00012106,15.9,19.3,20.7,44.1
E00012107,9.9,30.5,16.8,42.7
E00012108,17.8,17,19.3,45.9
E00012109,21,23.2,21,34.8
E00012110,23.5,22.7,16.8,37
E00012111,15.7,18.3,11.3,54.8
E00012112,41.5,25.9,14.8,17.8
E00012210,21.7,25.6,22.5,30.2
E00012211,15.4,28.7,20.6,35.3
E00012237,18.4,23.5,16.9,41.2
E00012238,15.6,24.8,17.4,42.2
E00012264,21.7,23.5,22.6,32.2
E00012265,28.9,34.5,16.9,19.7
E00012269,23.6,32.5,23.6,20.3
E00012271,21.8,25,28.2,25
E00012272,20.9,27,22.6,29.6
E00012420,22.9,26.6,17.4,33
E00012421,15.5,39.5,27.1,17.8
E00012422,44.4,28.5,19.2,7.9
E00012423,24.1,30.1,20.3,25.6
E00012424,43.7,18.3,24.6,13.5
E00012425,20.9,34.9,18.6,25.6
E00012426,31.5,27.6,18.9,22
E00012427,22.6,35.7,15.7,26.1
E00012428,27.3,28.4,20.5,23.9
E00012431,19.4,29.7,20.6,30.3
E00012432,30.3,31.6,16.4,21.7
E00012433,29.9,23.4,23.4,23.4
E00012434,39.8,29.2,15.9,15
E00012435,21.2,32.1,24.8,21.9
E00012436,18.5,23.2,25.8,32.5
E00012437,19.3,32.4,20,28.3
E00012438,18.5,29.6,21.5,30.4
E00012439,20.8,36.7,18.3,24.2
E00012441,36.8,29.9,15.4,17.9
E00012445,14.3,27.1,18.6,40
E00012446,20.7,22.3,22.3,34.7
E00012447,17,27.7,23.2,32.1
E00012448,16,22.9,29,32.1
E00012449,10.9,24.8,24,40.3
E00012450,23.8,31.5,19.6,25.2
E00012451,12.4,24.8,35.7,27.1
E00012452,17.1,24.4,25.2,33.3
E00012453,20.3,26.4,16.2,37.2
E00012454,19.3,30.4,20.7,29.6
E00012455,26.8,26.2,23.2,23.8
E00012456,9.1,8.2,24.5,58.2
E00012457,9.2,17.6,24.4,48.9
E00012458,10.8,20,15.8,53.3
E00012459,25,20.6,15,39.4
E00012460,8,26.8,20.5,44.6
E00012461,27.2,21.8,19,32
E00012462,12.4,20.7,16.5,50.4
E00012463,13.2,19.8,20.7,46.3
E00012465,20.2,17.6,14.3,47.9
E00012466,29,15.4,17.2,38.5
E00012467,29.1,25.4,17.2,28.4
E00012468,18.5,30.6,17.7,33.1
E00012469,22.2,26.2,25.4,26.2
E00012470,22.1,20,18.6,39.3
E00012471,11.7,19.4,15.5,53.4
E00012480,16.5,25.3,18.8,39.4
E00012481,36.2,19.1,12.8,31.9
E00012482,7.6,16.8,22.9,52.7
E00012483,20.5,22,14.2,43.3
E00012485,18.5,22.6,15.8,43.2
E00012486,51.7,22.9,5.9,19.5
E00012487,12.3,17.8,12.9,57.1
E00012488,25.5,30.1,13.1,31.4
E00012489,35.9,17.5,14.6,32
E00012490,12.9,16.6,42.9,27.6
E00012639,22.6,21.2,18.2,38
E00012640,15.9,21.7,15.9,46.5
E00012641,29.3,32,15.3,23.3
E00012642,7.1,18.1,20.5,54.3
E00012643,14.6,28.5,30.1,26.8
E00012644,6.9,16.7,14.7,61.8
E00012645,8.2,18.4,14.3,59.2
E00012646,8.8,21.1,21.1,49.1
E00012647,14,28.7,17.1,40.3
E00012648,9.3,18.7,16.8,55.1
E00012649,5,22.7,22.7,49.6
E00012650,13.2,17.4,22.3,47.1
E00012651,10.2,15.7,17.3,56.7
E00012652,21.2,28,16.9,33.9
E00012653,13.2,27.2,21.3,38.2
E00012654,38.6,15.9,12.9,32.6
E00012656,19.4,19.4,18.5,42.6
E00012657,15.6,21.3,22.1,41
E00012658,22.8,26,19.5,31.7
E00012659,19.2,15.2,24.5,41.1
E00012660,38.9,30.6,14.6,16
E00012661,23.1,25.2,22.4,29.4
E00012662,26.2,24.6,19.8,29.4
E00012663,18.2,22.3,30.4,29.1
E00012664,35.2,27,20.5,17.2
E00012665,20.1,23.9,23.1,32.8
E00012666,23.7,21.4,27.5,27.5
E00012667,25.8,19.7,15.9,38.6
E00012668,29.5,30.2,20.9,19.4
E00012669,16.5,30.7,15,37.8
E00012670,18.9,21.3,24.4,35.4
E00012671,37.9,26.5,18.9,16.7
E00012672,22.2,24.6,31,22.2
E00012673,27,19.1,18.3,35.7
E00012674,42.5,25.5,17,15.1
E00012675,15.8,28.3,29.2,26.7
E00166844,9.5,19,17.2,54.3
E00166847,28.8,25.1,23.6,22.5
E00166848,22.8,31.5,21.9,23.7
E00166859,28.1,12.5,14.1,45.3
E00166860,5.9,32.4,14.7,47.1
E00166861,17.1,23.1,27.4,32.5
E00166865,14.8,21.3,22.5,41.4
E00176457,28.3,28.3,17.5,25.8
E00176458,11.9,27.8,19.8,40.5
E00176478,10.2,36.7,22.4,30.6
E00176479,11.6,36.6,20.5,31.3
E00176480,14.9,32.4,29.7,23
E00179075,11.4,14.6,12.2,61.8
E00179079,18.8,17.4,18.8,45.1
E00179106,16.2,21.5,16.9,45.4
E00179120,16.5,26.6,20.9,36
E00179125,9.6,17.3,9.6,63.5
E00179129,21,24.7,19.8,34.6
E00179131,24.4,28,25.6,22
E00179167,8.5,14.9,17,59.6
E00179180,13.3,20,8,58.7
E00179182,23.6,23.6,22.2,30.6
E00179206,27.7,23.2,21.3,27.7
E00179208,16.7,16.7,13.3,53.3
E00179220,10.3,23.7,11.3,54.6
E00179224,28.9,22.7,16.5,32
E00179229,18.3,14,17.7,50
E00179254,20.2,19.2,13.1,47.5
E00179277,15.1,15.1,9.4,60.4
E00179278,21.3,11.2,16.9,50.6
E00179279,15.7,13,15.7,55.6
E00179281,27.6,17.2,9.5,45.7
E00184414,24.8,24.8,20.8,29.7
E00184435,15.9,30.2,17.5,36.5
E00184448,17.8,13.3,15.6,53.3
E00184449,25.6,18.9,15,40.6
E00184453,27.3,36.1,22.1,14.5
E00184455,22.2,17.1,29.1,31.6
E00184457,26.7,36.7,20,16.7
E00184461,10.3,23.1,20.5,46.2
E00184475,20.5,20.5,17.9,41.1
E00184486,23.5,21.1,25.5,29.9
E00184500,26.4,22.6,17,34
E00184505,20.4,20.4,31.5,27.8
E00184515,21.6,22.9,18.3,37.3
E00184527,10.3,23.5,19.1,47.1
