areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00006347,49.3,36.6,9.6,3.6,0.8
E00006351,56.7,32.7,5.2,3.9,1.5
E00006443,41.2,42.9,6.6,4.6,4.6
E00006444,46.5,35.4,11.6,3.8,2.7
E00006445,44.8,40.5,5.7,3.7,5.3
E00006446,41.3,40.4,7.4,5.7,5.2
E00006447,49.6,41.2,3.8,2.6,2.8
E00006448,41.9,42.3,7,6.2,2.7
E00006449,39.9,41,8.6,5.1,5.5
E00006450,37.9,41,9.6,8,3.5
E00006451,41.3,48.1,4.8,3.3,2.5
E00006452,41.8,43.8,7.7,3.9,2.8
E00006453,38.7,38.9,9.2,7,6.1
E00006454,38.7,39.6,7,8.1,6.5
E00006455,45.8,40.7,5.5,6.3,1.7
E00006456,42.4,39.9,5.5,8.2,4
E00006457,41.1,45.1,4.9,4.6,4.4
E00006458,44.8,38.9,7.7,5.5,3.2
E00006459,38.1,32,15.5,7,7.5
E00006460,49.9,42.2,3.9,2.2,1.8
E00006462,44.5,34.3,9.2,8.1,3.9
E00006464,35.2,34.3,9,14.2,7.3
E00006465,37.9,45.5,8.6,3.3,4.8
E00006466,43.2,39.9,10.8,5.2,0.9
E00006467,46.6,38.8,6,4.2,4.4
E00006468,48.8,41.7,5.6,2.6,1.3
E00006469,40.5,38.3,10,7.6,3.6
E00006470,35.6,42.6,9.7,6.9,5.2
E00006471,35.1,39,11.6,10.8,3.6
E00006472,43.5,41.7,6.8,4.4,3.5
E00006473,50.5,37.4,4.3,5.5,2.4
E00006522,41.4,35.5,11.2,8.7,3.1
E00006541,61.2,29.6,2.5,5,1.8
E00006543,52.7,30.7,8.5,5.2,2.8
E00006545,34.9,32.6,14.5,14.3,3.6
E00006546,44.7,31.3,11.6,5,7.4
E00006548,46.6,32.6,11.7,7.5,1.6
E00006549,42.3,37.8,10.9,6.3,2.7
E00006555,36.1,27.1,14.8,11.1,10.9
E00006556,46.2,32.2,11,6.8,3.8
E00006557,36.8,37.3,13.2,6.3,6.5
E00006558,51.4,37.3,4.6,4.6,2
E00006559,55,30,6.7,1.8,6.4
E00006560,41.8,34.8,9.6,6.8,7.1
E00006561,39.8,34.6,6.5,10.5,8.6
E00006562,54.3,38.7,3.3,3.5,0.3
E00006563,48.7,34.1,5.8,6.1,5.3
E00006564,61,29.9,6.6,0.9,1.5
E00006565,59.6,31.4,4.1,2.2,2.8
E00006566,61.7,28.3,5.3,2.4,2.4
E00006567,57.8,29.3,5.1,5.1,2.6
E00006568,41.7,40.2,7.8,6,4.2
E00006569,46.7,40.4,7.9,3.8,1.3
E00006570,50.2,33.1,8.1,5.6,2.9
E00006571,56.6,30.7,7.5,1.7,3.4
E00006572,42.3,42.5,7,3.8,4.5
E00006573,46,34.7,6.5,7.3,5.4
E00006574,43.3,41,3.9,7.2,4.7
E00006575,48,42.1,8.2,0.3,1.3
E00006576,53.3,31.6,8.3,3.5,3.3
E00006577,42.5,35.9,11.2,5.8,4.7
E00006578,52.1,35.8,5.1,3.4,3.7
E00006579,46.2,38,9.9,2.3,3.6
E00006580,49.1,40.5,4.8,3.6,2
E00006581,41.2,42.3,8.9,3.3,4.3
E00006582,54.4,30.1,7.2,5.4,2.9
E00006583,57.8,32.3,4.8,2.6,2.6
E00006585,52.7,28.3,11.3,2.3,5.4
E00006586,52.8,32.8,4.7,6,3.7
E00006587,53.5,28.6,9.3,6.3,2.3
E00006588,65.3,25.1,6.5,2,1.2
E00006589,39.9,35.8,14.4,3.8,6.1
E00006590,67.6,25.8,3.8,1.2,1.7
E00006591,45,39.2,6.8,5.5,3.5
E00006592,41.4,37.1,11,6.3,4.3
E00006593,47,37.9,10,2.4,2.7
E00006594,42.2,39.9,10.3,4.1,3.4
E00006595,54.5,30.6,7.6,5.1,2.3
E00006596,50.6,34.1,8,4.2,3.1
E00006597,51.6,33.7,7.9,4.4,2.3
E00006598,45.9,37.2,10.2,3.9,2.7
E00006599,55.5,38,3.2,1.3,1.9
E00006600,64.4,22.6,9.7,2.5,0.8
E00006601,63.5,28.6,5.1,1.8,1
E00006602,56,33.3,4.2,1.5,4.9
E00006603,46.3,38.2,8.7,5.7,1.2
E00006604,55.7,28.7,9,4.5,2.1
E00006605,42.9,31.3,14,7.7,4.2
E00006606,49.4,32.9,9.8,4,4
E00006607,57.6,30.9,10.3,0.6,0.6
E00006608,49,30.6,10.5,6.3,3.6
E00006609,50,29.2,13.1,4.7,3.1
E00006610,55.1,33.3,5.5,4,2.1
E00006611,50.1,40.9,4.2,2.5,2.3
E00006612,49.6,37.7,6.7,3.9,2.1
E00006613,51.9,34.2,5.2,6.8,1.9
E00006614,54.5,35.2,6.9,2.4,0.9
E00006615,55.2,31.2,7.5,4.5,1.6
E00006616,51,43.7,4.3,0.3,0.7
E00006617,58.3,29,8.6,3,1.2
E00006618,59.5,33.4,3.7,2.8,0.6
E00006619,50.7,33.4,11.1,1.1,3.6
E00006620,50,36.4,7.1,4.8,1.7
E00006621,65,30.7,3,0.3,1
E00006622,60,32,4.6,2.2,1.2
E00006623,60.3,32.1,4.2,1.4,2
E00006624,55.1,34.6,2.6,6.3,1.3
E00006625,39.1,38.9,10.6,9,2.5
E00006626,55.3,33.5,6.3,1.4,3.5
E00006627,56.8,35.8,2.8,1.8,2.8
E00006628,46.8,22.3,12.9,15.5,2.5
E00006629,45.5,38.2,8,6.8,1.4
E00006630,48.2,33.3,9,7.3,2.2
E00006631,58.5,32.4,5.7,2,1.4
E00006632,47,40.9,8.7,2.6,0.8
E00006633,56.8,29.7,5.8,6.1,1.6
E00006634,58.6,36,2.7,1.7,1
E00006635,60.8,28.2,6.2,3.3,1.5
E00006636,45.5,38.6,6.1,5.1,4.6
E00006637,50.6,34.5,6.5,7.2,1.2
E00006638,54.6,31.9,5.7,4.2,3.7
E00006639,52.8,32.3,6.7,3,5.1
E00006640,53,34.5,7.2,3,2.3
E00006664,32.1,43,7.2,11.6,6
E00006665,39,42.1,5.1,11.3,2.6
E00006668,37.3,41.2,8.4,7.1,6
E00006761,32.8,41.4,12.4,10.2,3.3
E00006763,34.3,35.7,10.9,9.1,10
E00006764,33.3,39.2,12.7,5.1,9.7
E00006766,40.2,35.6,11.2,6.8,6.2
E00006767,30.8,42.4,13,6.5,7.3
E00006771,54.7,39,3.6,1.8,0.9
E00006772,37.4,33.5,11.1,11.9,6.1
E00006773,32.6,41,10.1,11.3,4.9
E00006774,31.3,32,13.5,11.8,11.4
E00006776,31.4,35.5,15.1,8.5,9.6
E00006777,37.6,41.7,8.3,5,7.3
E00006778,28.4,35.5,16.9,11,8.2
E00006782,43.4,37,7.6,6.8,5.1
E00006783,31.9,42,10.5,9.3,6.3
E00006785,28.5,37.8,11,13.5,9.2
E00006786,36.8,42.9,9.9,5,5.4
E00011050,42.3,35.9,10.8,4.8,6.2
E00011068,58.4,34.8,5.5,0.5,0.8
E00011072,55.2,35.6,5.8,3.1,0.3
E00011073,48.6,39.9,7,1.2,3.2
E00011074,45.8,30.5,12.5,5.7,5.5
E00011075,44.9,35.3,12.1,6,1.6
E00011076,54.7,31.6,7.7,3,3
E00011077,52.8,36.3,4.8,2.1,4
E00011082,53.8,40.2,4.1,0.5,1.4
E00011083,41.5,40.7,9,7.1,1.6
E00011084,47.2,37.4,6.7,4.7,4
E00011085,37.8,29.8,15.7,8.5,8.2
E00011086,54.6,34.2,4.1,3.4,3.7
E00011087,48.4,34.2,8.5,6,3
E00011088,49.2,37.9,5.7,3.2,4.1
E00011089,47,34.9,7.3,6.5,4.3
E00011090,51,36.5,5.7,4.4,2.5
E00011091,38.6,40.3,9.2,6.4,5.4
E00011092,52.6,39.7,3.9,2.3,1.5
E00011093,41,38.8,7.9,5.9,6.3
E00011094,43.5,39.1,9.1,6.4,1.9
E00011095,42.2,44.7,5.6,4.5,3.1
E00011096,34.4,38.8,8.8,8.8,9.1
E00011097,54.4,36.6,3.4,3.1,2.6
E00011098,43.3,42.6,6,5.1,3
E00011099,50.3,39.6,4.4,3.9,1.8
E00011100,52.1,37.7,4.6,3.3,2.3
E00011101,48.2,40.6,6.6,3.6,1
E00011102,50.8,35.8,8.1,3.1,2.2
E00011103,55.3,39.4,3.2,0.8,1.3
E00011104,52.2,39.6,5.7,1.5,1
E00011107,47.3,32.7,10.9,6.6,2.4
E00011108,32.8,46.1,8.1,7.3,5.7
E00011109,36,37.1,13.9,9.5,3.5
E00011110,47.2,36.2,7.5,5.2,3.9
E00011112,37.2,43.5,10.1,5.1,4.2
E00011941,51,35.9,5,3.9,4.3
E00011942,46.3,41.7,5.6,4.4,2
E00011943,51.3,34.8,7.2,3.3,3.3
E00011944,38.9,35.5,13.2,4.2,8.2
E00011945,39.6,34.3,10.2,7.6,8.4
E00011946,46.6,33.9,8.8,5.4,5.4
E00011947,43.5,40.1,8.1,4,4.3
E00011948,40.8,48.7,5.5,3.1,2
E00011949,46.2,37.1,7.1,3.4,6.2
E00011950,30.9,30.5,17.2,9.4,12
E00011951,42.3,38,5.9,5.3,8.5
E00011952,47.4,38.3,6.7,4.2,3.5
E00011953,47.7,38.4,8.8,2.3,2.8
E00011954,53.1,34.3,4.8,4.5,3.3
E00011955,46,38.3,8.1,3.8,3.8
E00011956,45.7,40.1,7.5,2.5,4.2
E00011957,43.2,39.3,8.7,5.2,3.7
E00011958,39.9,40.1,7.9,7,5
E00011959,60.2,30.8,2.9,3.7,2.4
E00011960,41.4,41.4,8.5,5.6,3.2
E00011961,61.7,27.5,5.5,1.9,3.3
E00011962,61,29.3,5.1,3.2,1.4
E00011963,70.2,23,5.6,0.6,0.6
E00011964,51.8,33.3,5.4,5.2,4.3
E00011965,61.4,29.7,2.9,2.4,3.6
E00011966,60.6,29.9,5.5,3.5,0.6
E00011967,55.6,31.6,7.9,1.4,3.5
E00011968,61.4,31.1,4.2,1.2,2
E00011969,49.6,28.7,10.9,6,4.9
E00011970,39.4,39.9,12.4,1.8,6.4
E00011971,43.3,34.1,5.1,9.7,7.9
E00011972,59.3,27.1,5.1,8.1,0.3
E00011973,56.4,29.3,8.4,4.7,1.2
E00011975,64.2,29.2,2.9,2,1.8
E00011977,44.5,38,5.8,4.9,6.8
E00011978,46.8,33.6,7.8,5.4,6.5
E00011979,49.3,29.6,8,7.8,5.3
E00011986,56.3,27.5,7,4,5.1
E00011987,49.9,27.5,7.8,8.6,6.2
E00011988,55.5,32.8,5.8,3.3,2.6
E00011991,49.6,30.6,9.1,7.1,3.7
E00011993,57.7,30.2,6,3.7,2.4
E00011994,53.8,28.2,6.5,9,2.5
E00011995,50,31.5,6.4,7.6,4.5
E00011996,53.8,37.3,4.4,2,2.4
E00011997,58,33.2,5.3,2.1,1.4
E00011998,55.6,30.3,2.7,5,6.5
E00011999,53.7,27,7.2,9.9,2.1
E00012001,47.8,29.8,9.1,6.5,6.8
E00012003,46.5,35,11.1,4.5,2.9
E00012004,62.4,28.8,3.5,2.4,2.9
E00012005,53.2,31.7,4.8,3.7,6.6
E00012006,58.8,25.6,4.8,6.5,4.2
E00012007,51.2,31.6,6,4,7.3
E00012008,50,35.9,5.6,5.4,3
E00012009,60.5,26.7,6.5,2.3,4
E00012010,55.1,31.2,4.1,5.5,4.1
E00012059,71.7,19.8,6.3,0.5,1.6
E00012060,81.3,12.9,2.2,1.7,1.9
E00012062,72.1,19.7,5.8,2.2,0.3
E00012079,43.8,25.9,13.9,4.1,12.2
E00012080,57.4,29.8,6.7,4.3,1.8
E00012081,66.6,24.4,4.4,3.6,1
E00012082,58,28.3,4.9,6.8,1.9
E00012083,53.5,33.3,5.3,5.6,2.2
E00012084,54.2,27.9,8,6.7,3.3
E00012085,58.2,28,7.6,4.4,1.8
E00012086,58.7,27.3,6.2,6.2,1.6
E00012087,53.6,30.2,8.4,4.8,3
E00012088,59.1,27,6.5,5.2,2.2
E00012089,54.3,28.8,9.7,5.6,1.5
E00012091,65.1,27.4,4.2,1.2,2
E00012092,61.8,28.4,5,2.2,2.6
E00012093,60,27.9,4,6.4,1.7
E00012094,48.1,35.9,10.9,2.7,2.4
E00012095,58.7,33.1,4.5,2.4,1.3
E00012096,56.4,35,2.4,3.2,2.9
E00012097,57.8,30.4,6.9,3.4,1.5
E00012098,44.9,41.4,5.4,4.2,4
E00012099,59.1,33.8,4.6,1.8,0.7
E00012100,48,27.6,11.6,7.6,5.2
E00012101,69.2,17.2,5.2,3.4,4.9
E00012102,65.2,24.2,5.6,2.5,2.5
E00012103,49,25.9,12.1,8.8,4.2
E00012104,64.5,26.8,3.7,2.5,2.5
E00012105,58.3,27.6,4.8,4,5.3
E00012106,63.6,27.1,3.6,3.6,2.2
E00012107,63.3,28,4,2.8,1.9
E00012108,64.4,24.3,5.5,4.5,1.2
E00012109,67.7,24.7,3.7,2.2,1.7
E00012110,66.8,26.4,1.1,2.6,3.1
E00012111,57.5,29.6,6.2,3,3.7
E00012112,67.3,25.1,3.5,3.5,0.6
E00012210,83.5,12.8,1.4,0.9,1.4
E00012211,70,22.5,4.5,1,2
E00012237,72.5,18.1,4.4,3.4,1.5
E00012238,72.8,19,3.7,1.2,3.4
E00012264,76,17.7,5.4,0.9,0
E00012265,78.7,15.3,5.4,0.6,0
E00012269,82.8,13.1,2.2,1,1
E00012271,85.5,12.8,1.2,0,0.6
E00012272,88.6,8.6,1.6,1.3,0
E00012420,67.8,21.5,6.8,2.3,1.6
E00012421,69,24.7,2.1,3,1.2
E00012422,53.4,28.2,10.5,7.5,0.3
E00012423,72.4,22,2.5,1.4,1.7
E00012424,69,20.5,6.3,1,3.3
E00012425,75.3,19.9,3.6,0.9,0.3
E00012426,70.6,24.2,3.2,1.3,0.6
E00012427,59.7,19.7,11.5,4.4,4.7
E00012428,72,19.4,3.4,3.4,1.8
E00012431,59.9,28.1,5,3.8,3.3
E00012432,61.3,22.9,7.6,7.1,1.1
E00012433,65.8,21.9,3.8,4.4,4.1
E00012434,58.5,28.5,7.3,4.5,1.2
E00012435,59.6,21.9,8.9,3.6,6.1
E00012436,59,23.1,8.9,5.6,3.5
E00012437,61.6,25.8,5.4,4.1,3.1
E00012438,65.8,24,5,3.9,1.3
E00012439,62.7,30.4,3.8,1.9,1.3
E00012441,61.5,27.9,6.8,1.9,1.9
E00012445,77.6,18,0.7,1.5,2.2
E00012446,76.8,16.4,2.8,2.3,1.7
E00012447,73.9,20.4,2.5,1.6,1.6
E00012448,70.9,20.8,5.6,2.5,0.3
E00012449,74.2,22.1,2.1,0.7,0.9
E00012450,76.1,18.3,4.2,1.1,0.3
E00012451,69.2,17.2,5.3,4.5,3.7
E00012452,71.2,17.9,6.8,2.3,1.7
E00012453,74.3,20.9,2.7,1,1.2
E00012454,66.8,21.1,7.9,2.1,2.1
E00012455,53.2,26.6,10.2,4.6,5.3
E00012456,44.8,33.9,10.3,5.6,5.4
E00012457,55.6,32.1,3,5.3,4
E00012458,56.4,30.5,6.1,2.9,4.2
E00012459,56.7,28.8,7,3.3,4.1
E00012460,55.6,34.9,4.1,0,5.4
E00012461,50.1,26.2,11.8,10.8,1
E00012462,37.9,34.8,11.2,9.8,6.3
E00012463,58.6,27.7,4.9,3.1,5.8
E00012465,46.5,34.8,5.6,5.6,7.6
E00012466,39.1,28.2,11,13.5,8.2
E00012467,49,34,6,4.7,6.3
E00012468,64.4,27.7,1.6,3.5,2.7
E00012469,52.8,35.6,7.6,2,2
E00012470,46.3,35.1,7.8,5.1,5.6
E00012471,33.4,32.7,17.1,13.3,3.6
E00012480,57.8,30.4,5.1,5.3,1.3
E00012481,51.4,35.1,9.1,3.3,1.1
E00012482,58.8,32.7,4.7,3.1,0.8
E00012483,52.1,35.3,6.2,4.4,2.1
E00012485,54.3,34.2,4.1,3.9,3.5
E00012486,47.8,38.4,6.3,2,5.5
E00012487,58.2,32.8,3.2,3.2,2.6
E00012488,44.8,32.6,9.4,7.7,5.5
E00012489,47.1,38.6,6.6,5.5,2.2
E00012490,53,35,3.5,6.5,2
E00012639,45.7,36,9.2,5.8,3.2
E00012640,46.9,31.1,10.7,7.1,4.2
E00012641,57.7,35.8,5.4,0.8,0.3
E00012642,46.9,36.6,6.3,6.1,4.2
E00012643,77.9,19.9,1.6,0.3,0.3
E00012644,44.6,36.8,7.5,6.5,4.7
E00012645,45.2,35.1,8.1,7.5,4.2
E00012646,45.8,40.4,7.3,2.7,3.9
E00012647,40.5,33.5,10.5,8.5,7
E00012648,40.8,43.2,6.4,4.7,4.9
E00012649,36.2,34.8,11.6,9.2,8.3
E00012650,41.2,36,9.9,7,5.9
E00012651,36.7,37.9,8.8,10.4,6.3
E00012652,51.7,29.2,8.1,4.8,6.2
E00012653,40.8,34.5,7.9,8.1,8.8
E00012654,55,35,5.4,4,0.6
E00012656,47.4,31.5,11,4.6,5.5
E00012657,56.8,28.8,7.7,2.1,4.6
E00012658,56.7,33.1,6.7,1.7,1.9
E00012659,56.7,26.3,7,6.2,3.8
E00012660,51.3,27.3,11.3,9.3,0.7
E00012661,45,37.7,7.1,8.7,1.5
E00012662,58.9,27,11.3,2.5,0.3
E00012663,43.6,31.9,11.5,4.4,8.5
E00012664,41.7,33.7,10.9,8.7,5.1
E00012665,51.6,30.1,10.3,3.9,4.2
E00012666,49.4,33.8,10.2,4.5,2
E00012667,56.4,27.8,8.2,4.9,2.6
E00012668,53,36.1,6.9,2.5,1.6
E00012669,47.5,35.1,7.8,6.2,3.4
E00012670,57,31.4,6.3,4.5,0.8
E00012671,60.6,31.1,6.9,1,0.3
E00012672,69.2,21.3,5.2,2.6,1.7
E00012673,55.7,33.8,6.1,3.2,1.3
E00012674,51.6,26.5,7.2,8.1,6.7
E00012675,68.8,25.1,4.1,1.2,0.9
E00166844,42.4,41.5,7.3,5,3.9
E00166847,45.6,36.3,7.6,8.6,1.9
E00166848,44.2,30.6,16.9,6.4,2
E00166859,33.9,47.2,10.1,4.6,4.1
E00166860,42.1,40.8,8.2,5.9,3
E00166861,30,28.5,21.9,11.8,7.8
E00166865,64.5,31,2.9,0.5,1.1
E00176457,53.9,34.2,4.6,5.9,1.3
E00176458,53.2,32.3,7.1,4.8,2.6
E00176478,73,15.3,8.8,0.7,2.2
E00176479,71.1,17,5.7,3.8,2.5
E00176480,75.1,17.4,4,3.5,0
E00179075,41.7,30,12.4,8.6,7.4
E00179079,46.3,38,6.4,6,3.4
E00179106,51.8,40.1,2.9,3.3,2
E00179120,46.8,37.8,9.5,3.1,2.8
E00179125,36.5,39.3,7.4,9.8,7
E00179129,64.8,27.5,3.7,2,2
E00179131,40.9,37.7,9.3,9.8,2.3
E00179167,43.6,44.2,6.4,5.8,0
E00179180,30.9,45.9,11.8,7.6,3.8
E00179182,47.1,35.7,15.7,1,0.5
E00179206,62.7,26.3,4.9,4.4,1.6
E00179208,29.9,24.7,17.3,12.6,15.6
E00179220,31.9,28.2,12,16.5,11.5
E00179224,53,29.7,10.3,5,1.9
E00179229,15,19.6,26.5,22.5,16.3
E00179254,31.6,45.8,11.6,6.5,4.5
E00179277,30.6,36.1,10.6,12.5,10.2
E00179278,32.1,38.9,5.3,11.5,12.1
E00179279,26,37.5,16.9,11.7,7.9
E00179281,42.4,37.7,8.6,5.4,5.9
E00184414,69.7,21.8,5.4,0.8,2.3
E00184435,50.3,34.3,6.1,3.9,5.5
E00184448,39.9,33.5,8.6,10,8
E00184449,56.8,32.1,5.3,2.6,3.2
E00184453,60,19.6,11.6,6,2.8
E00184455,43.4,32.7,11.4,10.5,2
E00184457,76.7,16.2,5.8,0.5,0.8
E00184461,48.5,34.6,9.6,4.4,2.9
E00184475,53,33.9,5.2,4.5,3.5
E00184486,60.2,23.9,8.3,3.9,3.7
E00184500,62.1,30.1,3.3,4.6,0
E00184505,52.7,28.8,8.2,5.5,4.8
E00184515,42.8,30.9,10.4,8.1,7.7
E00184527,47.2,39.1,5.2,5.6,3
