areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00006057,22.5,77.5
E00006058,36.9,63.1
E00006059,31.4,68.6
E00006060,31.3,68.7
E00006061,31.2,68.8
E00006062,37.7,62.3
E00006063,39.9,60.1
E00006064,28.7,71.3
E00006065,34.8,65.2
E00006066,38.7,61.3
E00006067,28.4,71.6
E00006068,32.5,67.5
E00006069,38.5,61.5
E00006071,38.5,61.5
E00006072,44.6,55.4
E00006073,46.4,53.6
E00006074,30.6,69.4
E00006075,38.6,61.4
E00006076,44.3,55.7
E00006077,37.6,62.4
E00006078,32.7,67.3
E00006079,32.4,67.6
E00006080,29.4,70.6
E00006081,35.8,64.2
E00006082,38.7,61.3
E00006083,38,62
E00006084,32,68
E00006085,30.9,69.1
E00006086,28.3,71.7
E00006087,37.7,62.3
E00006088,31,69
E00006089,41.7,58.3
E00006090,36.4,63.6
E00006270,32.2,67.8
E00006271,32.7,67.3
E00006272,32.7,67.3
E00006273,37.4,62.6
E00006274,29.8,70.2
E00006275,37.6,62.4
E00006276,25.9,74.1
E00006277,23.7,76.3
E00006278,32.1,67.9
E00006279,32.3,67.7
E00006280,23.7,76.3
E00006281,30.2,69.8
E00006282,37.4,62.6
E00006283,30.8,69.2
E00006284,38.7,61.3
E00006285,24.5,75.5
E00006286,31.3,68.7
E00006287,40.1,59.9
E00006288,38.2,61.8
E00006289,28,72
E00006290,29.8,70.2
E00006291,37.9,62.1
E00006292,20.7,79.3
E00006295,33.6,66.4
E00006296,27.9,72.1
E00006300,30.7,69.3
E00006301,26.8,73.2
E00006304,39.6,60.4
E00006305,36.5,63.5
E00006307,33.8,66.2
E00006308,39.1,60.9
E00006309,35.2,64.8
E00006310,28.6,71.4
E00006311,27.9,72.1
E00006312,22.6,77.4
E00006317,25.9,74.1
E00006318,30.4,69.6
E00006320,29.9,70.1
E00006322,32.1,67.9
E00006324,24.6,75.4
E00006327,30.9,69.1
E00006328,33.9,66.1
E00006329,19.9,80.1
E00006334,35.9,64.1
E00006337,25.2,74.8
E00006338,30.5,69.5
E00006340,25.2,74.8
E00006341,29.4,70.6
E00006342,30.8,69.2
E00006344,40.7,59.3
E00006347,28.7,71.3
E00006351,28.7,71.3
E00006443,29.8,70.2
E00006444,33.2,66.8
E00006445,31.5,68.5
E00006446,27.9,72.1
E00006447,28.8,71.2
E00006448,29,71
E00006449,29.2,70.8
E00006450,35.7,64.3
E00006451,24.6,75.4
E00006452,36.2,63.8
E00006453,24.4,75.6
E00006454,44.7,55.3
E00006455,36.5,63.5
E00006456,30.7,69.3
E00006457,35.4,64.6
E00006458,30.3,69.7
E00006459,28.9,71.1
E00006460,31.4,68.6
E00006462,32.2,67.8
E00006464,34.3,65.7
E00006465,28.4,71.6
E00006466,29.8,70.2
E00006467,28.4,71.6
E00006468,28.9,71.1
E00006469,28.9,71.1
E00006470,34.7,65.3
E00006471,31.9,68.1
E00006472,35.8,64.2
E00006473,29.9,70.1
E00006522,30,70
E00006541,30.1,69.9
E00006543,32.3,67.7
E00006545,25.1,74.9
E00006546,30.1,69.9
E00006548,24.7,75.3
E00006549,29.2,70.8
E00006555,32.6,67.4
E00006556,26,74
E00006557,31,69
E00006558,31.1,68.9
E00006559,30.1,69.9
E00006560,28.7,71.3
E00006561,32.9,67.1
E00006562,38.8,61.2
E00006563,32,68
E00006564,41.4,58.6
E00006565,41.8,58.2
E00006566,43.1,56.9
E00006567,37.7,62.3
E00006568,23,77
E00006569,35.4,64.6
E00006570,31.5,68.5
E00006571,32.9,67.1
E00006572,29.4,70.6
E00006573,32.4,67.6
E00006574,19.5,80.5
E00006575,22.7,77.3
E00006576,35.3,64.7
E00006577,31,69
E00006578,30.9,69.1
E00006579,25,75
E00006580,32,68
E00006581,33.7,66.3
E00006582,28.6,71.4
E00006583,34.8,65.2
E00006585,29.7,70.3
E00006586,27.5,72.5
E00006587,24.9,75.1
E00006588,35.6,64.4
E00006589,33.3,66.7
E00006590,34.6,65.4
E00006591,30.6,69.4
E00006592,34.5,65.5
E00006593,30.2,69.8
E00006594,35.5,64.5
E00006595,27.6,72.4
E00006596,33.7,66.3
E00006597,28.5,71.5
E00006598,31.3,68.7
E00006599,37.6,62.4
E00006600,31.7,68.3
E00006601,25.3,74.7
E00006602,36.8,63.2
E00006603,27.8,72.2
E00006604,39.7,60.3
E00006605,32.7,67.3
E00006606,35.5,64.5
E00006607,29.2,70.8
E00006608,38,62
E00006609,28.6,71.4
E00006610,28.9,71.1
E00006611,38.1,61.9
E00006612,37.1,62.9
E00006613,36.3,63.7
E00006614,34.6,65.4
E00006615,45.4,54.6
E00006616,33.1,66.9
E00006617,39.8,60.2
E00006618,26.9,73.1
E00006619,34.2,65.8
E00006620,37.8,62.2
E00006621,29.7,70.3
E00006622,40.3,59.7
E00006623,22.9,77.1
E00006624,30.3,69.7
E00006625,27.6,72.4
E00006626,35.2,64.8
E00006627,27.6,72.4
E00006628,34.7,65.3
E00006629,41.8,58.2
E00006630,31.8,68.2
E00006631,36,64
E00006632,41.4,58.6
E00006633,43.5,56.5
E00006634,36.9,63.1
E00006635,41,59
E00006636,37.2,62.8
E00006637,36.9,63.1
E00006638,40.5,59.5
E00006639,30.4,69.6
E00006640,30,70
E00006664,32.2,67.8
E00006665,29.3,70.7
E00006668,25.8,74.2
E00006761,34.6,65.4
E00006763,29.3,70.7
E00006764,25.3,74.7
E00006766,35.8,64.2
E00006767,32.3,67.7
E00006771,27.3,72.7
E00006772,39.4,60.6
E00006773,30.5,69.5
E00006774,28.2,71.8
E00006776,32.5,67.5
E00006777,43.7,56.3
E00006778,36.2,63.8
E00006782,28.2,71.8
